Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success
414,23152,205.22946448410653,68,0.010000000000000009,2.838355634964126,1
415,23208,209.01527898777053,56,0.010000000000000009,2.8385624887554775,1
416,23305,205.81891999126483,97,0.010000000000000009,2.4912934011789325,1
417,23344,204.998280463784,39,0.010000000000000009,2.6425826413891254,1
418,23405,201.2361471234271,61,0.010000000000000009,2.599730716865571,1
419,23487,212.09325375293446,82,0.010000000000000009,2.7518457621335983,1
420,23513,201.26244057911168,26,0.010000000000000009,2.657306837061277,1
421,23580,206.43838193688646,67,0.010000000000000009,2.446424766374168,1
422,23654,206.26200714311238,74,0.010000000000000009,2.4104607494900354,1
423,23721,200.8946672531625,67,0.010000000000000009,2.6094392070463344,1
424,23780,209.20403695476938,59,0.010000000000000009,2.80539727394106,1
425,23822,205.0755238583276,42,0.010000000000000009,2.901052012063918,1
426,23880,207.64138209784164,58,0.010000000000000009,2.649389120461098,1
427,23936,208.231892062566,56,0.010000000000000009,2.6472918180349683,1
428,23990,212.16195009366885,54,0.010000000000000009,2.715018412443223,1
429,24063,206.9815263155525,73,0.010000000000000009,2.495501748503071,1
430,24095,203.63344527691996,32,0.010000000000000009,2.53548759536352,1
431,24155,209.84811829716094,60,0.010000000000000009,2.5014952482034762,1
432,24230,210.88021207709608,75,0.010000000000000009,2.4590324324866137,1
433,24300,206.75002262289877,70,0.010000000000000009,2.578414776389088,1
434,24341,206.08699813787945,41,0.010000000000000009,2.4098159577243212,1
435,24389,206.4459958915112,48,0.010000000000000009,2.4107186202115067,1
436,24437,207.99079244963727,48,0.010000000000000009,2.384117939742282,1
437,24505,208.94537273748347,68,0.010000000000000009,2.593090357587618,1
438,24587,202.60010385224828,82,0.010000000000000009,2.556818907853307,1
439,24627,208.75890591711251,40,0.010000000000000009,2.5165455022826793,1
440,24694,209.68693767221075,67,0.010000000000000009,2.474396722029839,1
441,24720,201.32889862815418,26,0.010000000000000009,2.54777576143925,1
442,24810,208.7398420063945,90,0.010000000000000009,2.403353416216042,1
443,24883,211.12891536878243,73,0.010000000000000009,2.368684894571157,1
444,24930,204.58447986823225,47,0.010000000000000009,2.4475334505451487,1
445,25002,209.10278870765677,72,0.010000000000000009,2.3198182567850583,1
446,25064,207.61180456142287,62,0.010000000000000009,2.366048212553705,1
447,25130,210.44882709017057,66,0.010000000000000009,2.220102899679632,1
448,25151,202.84997302523695,21,0.010000000000000009,2.534489357400508,1
449,25188,204.3213310519832,37,0.010000000000000009,2.6551999174863905,1
450,25266,210.79364203212486,78,0.010000000000000009,2.4928889335730138,1
451,25313,205.6277070112794,47,0.010000000000000009,2.3722959423952914,1
452,25395,204.84533080982317,82,0.010000000000000009,2.314521044083848,1
453,25458,208.8641178871095,63,0.010000000000000009,2.4415837149061854,1
454,25515,210.11294607965277,57,0.010000000000000009,2.2733540648038972,1
455,25547,206.02251007763144,32,0.010000000000000009,2.285859358147718,1
456,25626,208.39799458084056,79,0.010000000000000009,2.251117904305081,1
457,25693,213.17594605038263,67,0.010000000000000009,2.3033977588777668,1
458,25752,208.9971096301188,59,0.010000000000000009,2.3349786892659585,1
459,25805,208.2073898906366,53,0.010000000000000009,2.2715443521738052,1
460,25848,210.25822544131805,43,0.010000000000000009,1.9328026052477747,1
461,25910,207.88356762277354,62,0.010000000000000009,2.0309194854550783,1
462,25980,210.19333919932404,70,0.010000000000000009,1.9966668804841383,1
463,26039,201.2285419745517,59,0.010000000000000009,2.036120025851464,1
464,26111,209.55555612705714,72,0.010000000000000009,2.007358430755428,1
465,26211,11.026050327402723,100,0.010000000000000009,2.1297079632245004,0
466,26250,204.07604152957742,39,0.010000000000000009,2.280027955149611,1
467,26291,205.1286417010269,41,0.010000000000000009,2.0696990031112983,1
468,26320,204.01657415740587,29,0.010000000000000009,2.246216270944168,1
469,26420,8.292795343003325,100,0.010000000000000009,2.2428898718208075,0
470,26490,205.48470199311438,70,0.010000000000000009,2.324489830727024,1
471,26531,202.48449598586822,41,0.010000000000000009,2.5024439757916985,1
472,26596,208.56688563566206,65,0.010000000000000009,2.427410294058231,1
473,26623,203.3231807345227,27,0.010000000000000009,2.445539830735436,1
474,26659,203.96702608030887,36,0.010000000000000009,2.364708458073437,1
475,26749,213.31124149022972,90,0.010000000000000009,2.3271258286717864,1
476,26785,204.93510360230815,36,0.010000000000000009,2.163112274991969,1
477,26867,210.3216815959097,82,0.010000000000000009,2.524306445950415,1
478,26967,7.7931816607688535,100,0.010000000000000009,2.6760609312541783,0
479,27028,208.1247022790352,61,0.010000000000000009,2.714755804140548,1
480,27065,205.93939801467272,37,0.010000000000000009,2.6323677709175124,1
481,27136,210.9785264801699,71,0.010000000000000009,2.816112738365019,1
482,27206,209.39076836919955,70,0.010000000000000009,2.713721975098763,1
483,27255,205.9635482257115,49,0.010000000000000009,2.5960409467165566,1
484,27281,202.7176156540145,26,0.010000000000000009,2.578269457587829,1
485,27329,204.03216986065658,48,0.010000000000000009,2.839719033179184,1
486,27380,207.56187045267748,51,0.010000000000000009,2.629299073096584,1
487,27404,201.6968500911435,24,0.010000000000000009,2.9785134855192155,1
488,27453,206.598467824671,49,0.010000000000000009,2.852177077524212,1
489,27505,206.9192423375541,52,0.010000000000000009,2.8139663834411364,1
490,27560,208.50143758310992,55,0.010000000000000009,2.8778477013111115,1
491,27660,7.958246439946539,100,0.010000000000000009,2.707825216911733,0
492,27738,208.97828859580753,78,0.010000000000000009,2.663530653891846,1
493,27796,205.69603245604827,58,0.010000000000000009,2.627458467726307,1
494,27866,210.9265100271654,70,0.010000000000000009,2.368026757559606,1
495,27901,203.54706855793714,35,0.010000000000000009,2.3914942683918134,1
496,27992,201.74546958801182,91,0.010000000000000009,2.35801083827903,1
497,28049,207.38238641323898,57,0.010000000000000009,2.262313665299301,1
498,28113,208.6914213570117,64,0.010000000000000009,2.4317257351940498,1
499,28196,209.2370267023167,83,0.010000000000000009,2.2853023233902023,1
500,28269,211.91981899130843,73,0.010000000000000009,2.270491803013911,1
