Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,36,21.17498057619543,36,0.0,0.0,1,0,0.0
2,56,-4.0110876555421875,20,0.0,0.0,0,1,0.0
3,78,17.461330552543366,22,0.0,0.0,1,0,0.0
4,99,-3.6062168512779094,21,0.0,0.0,0,1,0.0
5,122,-5.050579068510157,23,0.0,0.0,0,1,0.0
6,161,22.780290025349473,39,0.0,0.0,1,0,0.0
7,178,-4.558024230520331,17,0.0,0.0,0,1,0.0
8,194,-5.471600376840064,16,0.0,0.0,0,1,0.0
9,212,-4.278483759836307,18,0.0,0.0,0,1,0.0
10,234,-3.173995165245806,22,0.0,0.0,0,1,0.0
11,262,-4.191730213490604,28,0.0,0.0,0,1,0.0
12,280,-5.221490367128783,18,0.0,0.0,0,1,0.0
13,301,-4.850220853160309,21,0.0,0.0,0,1,0.0
14,323,-5.153861177685608,22,0.0,0.0,0,1,0.0
15,345,-4.989112050056179,22,0.0,0.0,0,1,0.0
16,362,-4.60604409798933,17,0.0,0.0,0,1,0.0
17,395,20.136333883636357,33,0.0,0.0,1,0,0.0
18,415,-4.043559830640791,20,0.0,0.0,0,1,0.0
19,447,18.679695290259698,32,0.0,0.0,1,0,0.0
20,467,-4.296516235993783,20,0.0,0.0,0,1,0.0
21,500,17.323368525381028,33,0.0,0.0,1,0,0.0
22,523,-5.307803594925302,23,0.0,0.0,0,1,0.0
23,543,-4.459493204977737,20,0.0,0.0,0,1,0.0
24,566,-5.099631908882264,23,0.0,0.0,0,1,0.0
25,593,-3.090509352149355,27,0.0,0.0,0,1,0.0
26,616,-3.5826167670829383,23,0.0,0.0,0,1,0.0
27,641,-4.007843099497622,25,0.0,0.0,0,1,0.0
28,684,23.108586666897622,43,0.0,0.0,1,0,0.0
29,713,18.007493968557846,29,0.0,0.0,1,0,0.0
30,731,-5.2726129099240095,18,0.0,0.0,0,1,0.0
31,754,-4.87963842166654,23,0.0,0.0,0,1,0.0
32,786,-1.1648674109781556,32,0.0,0.0,0,1,0.0
33,807,-3.3055283031407185,21,0.0,0.0,0,1,0.0
34,827,-4.44267664999062,20,0.0,0.0,0,1,0.0
35,851,-2.5266315024646895,24,0.0,0.0,0,1,0.0
36,873,-3.370422370362391,22,0.0,0.0,0,1,0.0
37,890,-5.261418478848842,17,0.0,0.0,0,1,0.0
38,931,19.60530031556081,41,0.0,0.0,1,0,0.0
39,952,-4.80888479553368,21,0.0,0.0,0,1,0.0
40,975,-5.4859263228660105,23,0.0,0.0,0,1,0.0
41,991,14.808866452294351,16,0.0,0.0,1,0,0.0
42,1020,-2.465439752486141,29,0.0,0.0,0,1,0.0
43,1041,-5.095330576336031,21,0.0,0.0,0,1,0.0
44,1061,15.75121487862254,20,0.0,0.0,1,0,0.0
45,1085,-5.357523226896094,24,0.0,0.0,0,1,0.0
46,1105,-5.040289388655738,20,0.0,0.0,0,1,0.0
47,1127,-3.7708079452840177,22,0.0,0.0,0,1,0.0
48,1143,-5.500089964651343,16,0.0,0.0,0,1,0.0
49,1165,-4.825060164151608,22,0.0,0.0,0,1,0.0
50,1180,13.562821798769408,15,0.0,0.0,1,0,0.0
51,1211,18.791326765758264,31,1.0,0.0,1,0,0.0
52,1241,16.189189436188975,30,0.98515,0.0,1,0,0.0
53,1265,-4.979887943611263,24,0.97327,0.0,0,1,1.0
54,1288,-4.998553339720308,23,0.961885,0.0,0,1,1.0
55,1311,-5.393947008921289,23,0.9505,0.0,0,1,0.0
56,1337,16.2174100331654,26,0.93763,0.0,1,0,0.0
57,1361,-4.933004843485035,24,0.92575,0.0,0,1,0.0
58,1377,-5.061216924098679,16,0.91783,0.0,0,1,1.0
59,1397,-4.423507858514633,20,0.90793,0.0,0,1,0.0
60,1414,-4.879731162563765,17,0.899515,0.0,0,1,1.0
61,1438,-2.4437960465307196,24,0.887635,0.0,0,1,0.3333333333333333
62,1467,18.36457245033388,29,0.8732800000000001,0.0,1,0,0.6666666666666666
63,1483,-4.578440889609079,16,0.86536,0.0,0,1,0.0
64,1500,14.5261842997723,17,0.8569450000000001,0.0,1,0,0.5
65,1600,0.11592669829576742,100,0.807445,4.997372905611992,0,0,0.5625
66,1700,2.037765492481447,100,0.757945,4.326731165647507,0,0,0.625
67,1800,1.4912253292890025,100,0.708445,3.872894840836525,0,0,0.20833333333333334
68,1900,6.964962438579749,100,0.658945,3.3864103710651396,0,0,0.5581395348837209
69,2000,-4.56804715648278,100,0.609445,2.9447419834136963,0,0,0.6046511627906976
70,2017,17.318434343763286,17,0.60103,2.9997205909560707,1,0,0.3333333333333333
71,2034,-4.612272300939978,17,0.592615,2.7699708026998184,0,1,0.5454545454545454
72,2047,-5.011242035735755,13,0.58618,2.691814821500045,0,1,0.5
73,2063,-4.593848004029564,16,0.57826,2.9738805145025253,0,1,0.0
74,2081,-3.3431714138072186,18,0.56935,3.025008906920751,0,1,0.5
75,2105,17.29484321834172,24,0.55747,2.899423489967982,1,0,0.6
76,2120,-3.970344709618991,15,0.550045,2.768002168337504,0,1,0.25
77,2144,20.229030231857084,24,0.538165,2.753502411146959,1,0,0.2857142857142857
