Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,79,2.201425820679278,79,0.96139,0.0,0,1,0.0
2,111,-13.48558162629779,32,0.94555,0.0,0,1,0.0
3,152,-20.09820037194133,41,0.925255,0.0,0,1,0.0
4,218,-7.320338134351193,66,0.892585,0.0,0,1,0.0
5,251,-10.08678080826001,33,0.87625,0.0,0,1,0.0
6,283,-6.514039975813071,32,0.86041,0.0,0,1,0.0
7,323,-12.811647090585554,40,0.84061,0.0,0,1,0.0
8,385,-21.49932093012478,62,0.80992,0.0,0,1,0.0
9,407,-9.788647828326427,22,0.79903,0.0,0,1,0.0
10,470,-24.668275587997606,63,0.767845,0.0,0,1,0.0
11,498,-9.585938025738907,28,0.753985,0.0,0,1,0.0
12,531,-10.922776575260746,33,0.7376499999999999,0.0,0,1,0.0
13,552,-5.083822852072894,21,0.727255,0.0,0,1,0.0
14,612,-23.46044318138859,60,0.697555,0.0,0,1,0.0
15,633,-11.068601468925534,21,0.68716,0.0,0,1,0.0
16,653,-14.364117491907258,20,0.67726,0.0,0,1,0.0
17,707,-7.606847411352131,54,0.65053,0.0,0,1,0.0
18,777,-29.198659061512362,70,0.61588,0.0,0,1,0.0
19,806,-14.551525843185129,29,0.601525,0.0,0,1,0.0
20,878,-9.876928718656469,72,0.565885,0.0,0,1,0.0
21,929,-24.001040081974434,51,0.54064,0.0,0,1,0.0
22,958,-13.803537445208903,29,0.526285,0.0,0,1,0.0
23,987,-11.183503099147483,29,0.51193,0.0,0,1,0.0
24,1007,-15.457529076065654,20,0.50203,0.0,0,1,0.0
25,1074,-27.335934586146504,67,0.468865,0.0,0,1,0.0
26,1160,-30.849171662384663,86,0.426295,0.0,0,1,0.0
27,1212,-23.069634192925186,52,0.400555,0.0,0,1,0.0
28,1263,-1.6797162055318484,51,0.37531000000000003,0.0,0,1,0.0
29,1319,-20.834410115074995,56,0.34758999999999995,0.0,0,1,0.0
30,1373,23.726928893756636,54,0.3208599999999999,0.0,1,0,0.0
31,1396,-11.425917647711184,23,0.30947499999999994,0.0,0,1,0.0
32,1417,-9.580366546604523,21,0.29908,0.0,0,1,0.0
33,1496,-17.12665354499483,79,0.25997499999999996,0.0,0,1,0.0
34,1535,-4.225020169199205,39,0.24066999999999994,2.1091954358986444,0,1,0.0
35,1553,-14.659127717506193,18,0.23175999999999997,2.0778337683942585,0,1,0.0
36,1604,-26.562465705975548,51,0.206515,2.235382808189766,0,1,0.0
37,1645,-23.6741388635702,41,0.18622000000000005,2.128446102142334,0,1,0.0
38,1668,-5.70694218153611,23,0.17483499999999996,2.0941736464915066,0,1,0.0
39,1692,-4.678092058069677,24,0.16295499999999996,2.14975639184316,0,1,0.0
40,1717,-18.13343550806306,25,0.15058000000000005,2.325674781799316,0,1,0.0
41,1785,-19.802615251368803,68,0.11692000000000002,2.1823807884665096,0,1,0.0
42,1863,-5.93435122260029,78,0.07830999999999999,1.9273268901384795,0,1,0.0
43,1963,-2.845718510795532,100,0.028810000000000002,2.0105444949865343,0,0,0.0
44,2063,-3.966105753355604,100,0.010000000000000009,1.6134122586250306,0,0,0.0
45,2138,-17.823237274795517,75,0.010000000000000009,1.3537256689866384,0,1,0.0
46,2165,-17.648188624859188,27,0.010000000000000009,1.2222996254762013,0,1,0.0
47,2226,-18.9939200717877,61,0.010000000000000009,1.333409411985366,0,1,0.0
48,2326,-3.244300891385503,100,0.010000000000000009,1.342676228582859,0,0,0.0
49,2408,-12.273656038147427,82,0.010000000000000009,1.1759917623386151,0,1,0.0
50,2464,-25.544900741564028,56,0.010000000000000009,1.0053100825420447,0,1,0.0
51,2540,-26.69054958628815,76,0.010000000000000009,1.0199385650063817,0,1,0.0
52,2570,-14.903731656346173,30,0.010000000000000009,0.8564076006412507,0,1,0.0
53,2600,-5.345721166090174,30,0.010000000000000009,0.8830066154400508,0,1,0.0
54,2617,-15.17641959459678,17,0.010000000000000009,0.8188410524059745,0,1,0.0
55,2698,-33.58276451846692,81,0.010000000000000009,0.7827417832097889,0,1,0.0
56,2725,-11.835383437482363,27,0.010000000000000009,0.8770204550690122,0,1,0.0
57,2786,-27.144226268923795,61,0.010000000000000009,0.778388289154553,0,1,0.0
58,2804,-8.751514789633195,18,0.010000000000000009,0.7139734211895201,0,1,0.0
59,2823,-14.788247943611198,19,0.010000000000000009,0.8450042652456384,0,1,0.0
60,2891,-29.23990811478893,68,0.010000000000000009,0.7646744244677179,0,1,0.0
61,2909,-15.37036485538761,18,0.010000000000000009,0.6999227454264959,0,1,0.0
62,2993,-22.13271663546338,84,0.010000000000000009,0.7109437063336372,0,1,0.0
63,3013,-9.728521124167367,20,0.010000000000000009,0.7728745177388191,0,1,0.0
64,3113,-0.5735044158475526,100,0.010000000000000009,0.6917038041353226,0,0,0.0
65,3157,-10.940386775681079,44,0.010000000000000009,0.6100791821425612,0,1,0.0
66,3186,-15.632329461006888,29,0.010000000000000009,0.5573551685645662,0,1,0.0
67,3286,-6.486577086024985,100,0.010000000000000009,0.603317775130272,0,0,0.0
68,3343,-28.877049932187223,57,0.010000000000000009,0.5846623025442425,0,1,0.0
69,3362,-4.703914143911289,19,0.010000000000000009,0.5740211841307188,0,1,0.0
70,3385,-9.091801943502821,23,0.010000000000000009,0.5344333713469298,0,1,0.0
71,3405,-15.299091266411882,20,0.010000000000000009,0.5347384065389633,0,1,0.0
72,3423,-14.28973914512136,18,0.010000000000000009,0.6570396257771386,0,1,0.0
73,3440,-4.810970737428947,17,0.010000000000000009,0.7173921834020054,0,1,0.0
