Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision
82,2328,13.780376734729682,30,0.0,3.5569311141967774,1,0
83,2360,15.745238347937725,32,0.0,3.1333598475903273,1,0
84,2397,18.825244571032826,37,0.0,3.534864825171393,1,0
85,2434,13.599797248371875,37,0.0,3.3300256906328976,1,0
86,2464,12.94049137439669,30,0.0,3.497366651892662,1,0
87,2492,15.27052246017275,28,0.0,3.4224247549261366,1,0
88,2524,17.52209617731889,32,0.0,3.3609964502975345,1,0
89,2552,15.89852443218992,28,0.0,3.2476304407630647,1,0
90,2570,13.832438427904336,18,0.0,3.4762972080045276,1,0
91,2587,13.026346180402138,17,0.0,2.8873809891588547,1,0
92,2620,17.316339183593726,33,0.0,3.419013005314451,1,0
93,2648,11.833140406102101,28,0.0,3.309173732995987,1,0
94,2675,15.77933753019885,27,0.0,3.4727432473942086,1,0
95,2685,11.474912079132963,10,0.0,3.410707411170006,1,0
96,2719,13.116055301811869,34,0.0,3.3669764855328728,1,0
97,2720,10.0,1,0.0,3.213268518447876,1,0
98,2725,10.338451807878593,5,0.0,3.425642693042755,1,0
99,2753,16.217507469966915,28,0.0,3.5673631046499525,1,0
100,2781,11.900909315696456,28,0.0,3.3112767839006017,1,0
101,2798,13.082224798478927,17,0.0,3.333180178614224,1,0
102,2830,13.596516018682003,32,0.0,3.5559157468378544,1,0
103,2851,14.034781344289787,21,0.0,3.3914154228709994,1,0
104,2890,15.982769585031008,39,0.0,3.5572422246138253,1,0
105,2960,-11.41171179520854,70,0.0,3.425758426955768,0,1
106,2992,12.429373355216086,32,0.0,3.813829030841589,1,0
107,3020,11.566857045943122,28,0.0,3.110112680920533,1,0
108,3064,16.479802207033188,44,0.0,3.313133894719861,1,0
109,3098,15.370703758154487,34,0.0,3.4719972400104298,1,0
110,3116,13.180421767721349,18,0.0,3.154382899403572,1,0
111,3117,10.0,1,0.0,5.616044491529465,1,0
112,3122,10.239827346672868,5,0.0,3.695329028367996,1,0
113,3141,11.041468504157525,19,0.0,3.0464978939608525,1,0
114,3169,15.40675130051585,28,0.0,3.687297991343907,1,0
115,3192,14.050264962940307,23,0.0,3.367018340722374,1,0
116,3239,17.109810358720843,47,0.0,3.295332984087315,1,0
117,3257,14.12917421153255,18,0.0,3.675594096382459,1,0
118,3267,10.064792965408161,10,0.0,3.1026520133018494,1,0
119,3290,12.114533989896533,23,0.0,3.5107964614163274,1,0
120,3314,10.26227219643706,24,0.0,3.8196265225609145,1,0
121,3342,16.637671039967977,28,0.0,3.4681507274508476,1,0
122,3367,15.97766495625121,25,0.0,3.446343982219696,1,0
123,3407,17.59540854320389,40,0.0,3.596982983127236,1,0
124,3431,14.786272841327401,24,0.0,3.459338912119468,1,0
125,3466,15.513664829187247,35,0.0,3.438237921680723,1,0
126,3498,17.64917215376549,32,0.0,3.3022874374873936,1,0
127,3539,17.249593308964897,41,0.0,3.242477568911343,1,0
128,3552,12.435804664991931,13,0.0,3.2291308538271832,1,0
129,3582,15.269940908292938,30,0.0,3.3347023725509644,1,0
130,3606,15.745702549538066,24,0.0,3.314340223868688,1,0
131,3630,15.910959553900524,24,0.0,3.3730981977035603,1,0
132,3650,12.718793803384465,20,0.0,3.1482384048402308,1,0
133,3667,13.296252878711737,17,0.0,3.4706003823701073,1,0
134,3694,15.943720012240082,27,0.0,3.44422038451389,1,0
135,3711,13.997243204198796,17,0.0,3.4260715237435173,1,0
136,3757,18.073926100540092,46,0.0,3.4063185294685154,1,0
137,3786,16.94848539324387,29,0.0,3.184085630651178,1,0
138,3787,10.0,1,0.0,3.9875234365463257,1,0
139,3831,18.216842655521337,44,0.0,3.395215084268288,1,0
140,3852,10.91213222641358,21,0.0,3.236067283721197,1,0
141,3873,14.883538301759664,21,0.0,3.3414676913193295,1,0
142,3909,14.873594943878253,36,0.0,3.097189488924212,1,0
143,3937,16.78001842899932,28,0.0,3.1169361041060517,1,0
144,3967,16.760472128062695,30,0.0,3.098257041970889,1,0
145,3982,12.33315005226483,15,0.0,3.271046739816666,1,0
146,3997,10.72072232121733,15,0.0,3.3110154390335085,1,0
147,4017,14.67266806224493,20,0.0,3.37637599632144,1,0
148,4026,11.873590714698604,9,0.0,3.713956422275967,1,0
149,4063,16.679505194255245,37,0.0,3.4418545365333557,1,0
150,4074,11.287788279732222,11,0.0,3.669598002325405,1,0
151,4086,12.668774070695761,12,0.0,3.5385842559238276,1,0
152,4128,15.739563944127045,42,0.0,3.4550360331223127,1,0
153,4158,13.67750182232184,30,0.0,3.143541842699051,1,0
154,4161,10.076178676305775,3,0.0,3.2390866577625275,1,0
155,4188,15.356136535162982,27,0.0,3.0911121324256614,1,0
156,4222,15.524331441322136,34,0.0,3.0285682090941597,1,0
157,4244,14.184634340811158,22,0.0,3.299042732878165,1,0
158,4267,15.575046748494236,23,0.0,3.3142335291789924,1,0
159,4268,10.0,1,0.0,3.07754285633564,1,0
160,4308,17.313835589467626,40,0.0,3.2521552268415688,1,0
161,4332,15.632139952437802,24,0.0,3.2169916288306317,1,0
162,4352,11.645412144251637,20,0.0,3.403474759310484,1,0
163,4366,11.914500850523476,14,0.0,3.414950321827616,1,0
164,4392,10.786990359519312,26,0.0,3.444470940874173,1,0
165,4418,16.209323957830502,26,0.0,3.229873065191966,1,0
166,4446,14.739870676356455,28,0.0,3.1940869641091143,1,0
167,4464,11.163276489458807,18,0.0,3.158359660042657,1,0
168,4473,11.730815692083855,9,0.0,3.185521754953596,1,0
169,4489,13.401845230019882,16,0.0,3.128579313866794,1,0
170,4523,18.432117619170413,34,0.0,3.2534517133060623,1,0
171,4553,17.41851417721114,30,0.0,3.1524374996622404,1,0
172,4586,13.924144819730463,33,0.0,3.4990036446939814,1,0
173,4596,11.965827571592657,10,0.0,3.321781960129738,1,0
174,4611,12.81994471922631,15,0.0,3.381809277335803,1,0
175,4645,15.153815449236912,34,0.0,2.9678241829661762,1,0
176,4678,14.652469764223188,33,0.0,3.262827234737801,1,0
177,4716,14.761297371611064,38,0.0,3.195388208486532,1,0
178,4756,16.055011017591116,40,0.0,3.2629065506160257,1,0
179,4783,11.247637075184985,27,0.0,3.4524437950717077,1,0
180,4809,11.311287276522991,26,0.0,3.066633858359777,1,0
181,4827,14.06572776788108,18,0.0,3.1495739916960397,1,0
182,4846,14.386107764425105,19,0.0,3.1149593011329046,1,0
183,4868,15.469179089503823,22,0.0,3.134208305315538,1,0
184,4897,17.01853576533741,29,0.0,3.3634344431860694,1,0
185,4925,17.163770134429814,28,0.0,3.2527333157403127,1,0
186,4952,14.795818972046352,27,0.0,3.113208888857453,1,0
187,4967,13.390378769543561,15,0.0,2.9105342884858447,1,0
188,4996,17.437443539250218,29,0.0,3.207536429166794,1,0
189,5016,14.786573457717655,20,0.0,3.258197209239006,1,0
190,5045,12.900603379791203,29,0.0,3.234350593439464,1,0
191,5086,15.574377562137677,41,0.0,3.22460239253393,1,0
192,5113,15.424215392782033,27,0.0,3.252895517481698,1,0
193,5129,11.223266425310285,16,0.0,3.1112165208905935,1,0
194,5161,15.948075691991505,32,0.0,3.27236640593037,1,0
195,5179,13.783843266697868,18,0.0,2.9825314804911613,1,0
196,5191,12.573515202816973,12,0.0,2.8310955402751765,1,0
197,5196,10.445973283077945,5,0.0,3.0489935696125032,1,0
198,5207,11.475829698895286,11,0.0,3.3664808002385227,1,0
199,5234,14.16664528029264,27,0.0,3.230714247734458,1,0
200,5240,10.575014210532617,6,0.0,3.387363538146019,1,0
201,5271,15.054732148491372,31,0.0,3.2118657202489915,1,0
202,5299,15.673495401369903,28,0.0,3.1275294220873286,1,0
203,5339,15.426317121014943,40,0.0,3.290094640851021,1,0
204,5363,12.61643671353187,24,0.0,3.030168899645408,1,0
205,5400,15.865927974042123,37,0.0,3.137618419689101,1,0
206,5433,15.358321941568414,33,0.0,3.0812755701216785,1,0
207,5455,15.184660633136245,22,0.0,2.9592782868580385,1,0
208,5485,15.746560270333443,30,0.0,2.864933215578397,1,0
209,5496,12.258303735727678,11,0.0,3.0832094902342018,1,0
210,5534,14.602578530340452,38,0.0,3.1698103829434046,1,0
211,5576,15.894064158520312,42,0.0,3.016115858086518,1,0
212,5594,13.269570332442134,18,0.0,3.378227020303408,1,0
213,5618,13.496194181566207,24,0.0,3.1059234949449697,1,0
214,5650,15.648581257256058,32,0.0,3.064156665466726,1,0
215,5680,17.388750570503593,30,0.0,2.9460109283526736,1,0
216,5703,15.205541043873803,23,0.0,2.8361258655786514,1,0
217,5743,17.75393383416746,40,0.0,2.943217011168599,1,0
218,5780,16.293886075790184,37,0.0,2.9481784129464947,1,0
219,5796,13.711920451256105,16,0.0,2.846631433814764,1,0
220,5814,9.88825531945604,18,0.0,2.8080046508047314,1,0
221,5821,11.183242371824372,7,0.0,3.084347922887121,1,0
222,5835,13.016849415409942,14,0.0,2.9265377202204297,1,0
223,5862,13.902237159065214,27,0.0,3.085639668835534,1,0
224,5880,14.15332141301386,18,0.0,3.179998588230875,1,0
225,5885,10.485460285045509,5,0.0,3.219077858328819,1,0
226,5918,17.829575922359048,33,0.0,2.9838317573973625,1,0
227,5948,13.301704243233972,30,0.0,3.010431506236394,1,0
228,5975,14.464368762055853,27,0.0,3.0591240839825735,1,0
229,5999,15.55475053106367,24,0.0,3.0653893519192934,1,0
230,6033,15.89116109491643,34,0.0,2.861694549374721,1,0
231,6049,13.730080804636035,16,0.0,2.655582376755774,1,0
232,6069,14.883715583023402,20,0.0,2.8802065744996073,1,0
233,6101,15.13870529636887,32,0.0,2.6818851861171424,1,0
234,6117,11.216466039265274,16,0.0,2.735041718930006,1,0
235,6158,15.923381937331943,41,0.0,2.638759962669233,1,0
236,6175,11.03864207188135,17,0.0,2.824857308584101,1,0
237,6210,15.811467902528076,35,0.0,2.644094611065728,1,0
238,6235,13.774287014820603,25,0.0,3.019576377868652,1,0
239,6261,16.15369834008967,26,0.0,2.6574917257978368,1,0
240,6291,14.538449648094229,30,0.0,2.616257059574127,1,0
241,6321,12.541289302481347,30,0.0,2.7550215482711793,1,0
242,6355,13.128895689002874,34,0.0,2.8211886172785476,1,0
243,6397,18.188411661924857,42,0.0,2.485697666626601,1,0
244,6439,15.841549559753332,42,0.0,2.6629243336972737,1,0
245,6464,16.02612951487999,25,0.0,2.676815156340599,1,0
246,6465,10.0,1,0.0,2.7952860295772552,1,0
247,6481,13.313826023511448,16,0.0,3.0993836047127843,1,0
248,6503,14.986126470797954,22,0.0,2.7461930831724946,1,0
249,6510,10.810094750635615,7,0.0,2.8813566267490387,1,0
250,6546,16.316466385065887,36,0.0,2.643282382024659,1,0
251,6567,15.041093572907453,21,0.0,2.511018847425779,1,0
252,6588,15.013429164495012,21,0.0,2.5956412837618874,1,0
253,6623,15.786478411693281,35,0.0,2.6063988366297313,1,0
254,6649,14.59890795475378,26,0.0,2.6622177677658887,1,0
255,6668,12.78948431296891,19,0.0,3.136769388067095,1,0
256,6669,10.0,1,0.0,2.8604324012994766,1,0
257,6698,17.194061623809898,29,0.0,2.7999542026684203,1,0
258,6726,15.880400791322888,28,0.0,2.6280071836497103,1,0
259,6727,10.0,1,0.0,2.453796684741974,1,0
260,6749,14.146211723973552,22,0.0,2.606603506952524,1,0
261,6774,15.66855015301672,25,0.0,2.6223104071617125,1,0
262,6795,15.04411810069275,21,0.0,2.4715705726827895,1,0
263,6817,11.682572520181132,22,0.0,2.6603039266033606,1,0
264,6851,18.662107265694107,34,0.0,2.511351915624212,1,0
265,6883,15.860438401896117,32,0.0,2.4457389377057552,1,0
266,6906,15.180902834506075,23,0.0,2.4768333707166756,1,0
267,6944,17.468501433119087,38,0.0,2.488042523594279,1,0
268,6964,14.733243889652144,20,0.0,2.5007433511316774,1,0
269,6986,14.290731059165886,22,0.0,2.593463710763238,1,0
270,6996,11.825631381425513,10,0.0,1.9119535595178605,1,0
271,7016,13.693410032522026,20,0.0,2.783282759040594,1,0
272,7041,15.811616340914163,25,0.0,2.353279043734074,1,0
273,7052,12.268864673637612,11,0.0,2.522517529400912,1,0
274,7084,13.578082121902115,32,0.0,2.405666744336486,1,0
275,7102,13.720613782659354,18,0.0,2.311309992439217,1,0
276,7131,17.011247097208813,29,0.0,2.594871152063896,1,0
277,7154,13.682609074555879,23,0.0,2.5572511761084846,1,0
278,7174,13.908644940637908,20,0.0,2.373444068431854,1,0
279,7189,12.654069987780819,15,0.0,2.4286384085814157,1,0
280,7190,10.0,1,0.0,2.4894742369651794,1,0
281,7210,14.710460724477016,20,0.0,2.47998159378767,1,0
282,7239,13.790274003053499,29,0.0,2.5177148601104475,1,0
283,7240,10.0,1,0.0,2.7070910930633545,1,0
284,7266,16.20039749739165,26,0.0,3.0387324427182856,1,0
285,7291,15.556316770628612,25,0.0,2.483216270804405,1,0
286,7318,16.08532617735186,27,0.0,2.557882445829886,1,0
287,7323,10.576217997623388,5,0.0,2.3928627878427506,1,0
288,7351,14.454051025853028,28,0.0,2.371322091402752,1,0
289,7376,15.071635105021278,25,0.0,2.344376109242439,1,0
290,7408,14.04847273415135,32,0.0,2.394527113996446,1,0
291,7435,16.257010359199736,27,0.0,2.362938091710762,1,0
292,7465,13.633391065996813,30,0.0,2.362499053776264,1,0
293,7484,9.789102220210973,19,0.0,2.34846641201722,1,0
294,7521,16.374902804854365,37,0.0,2.211671485288723,1,0
295,7547,12.183186516243445,26,0.0,2.3880444495723796,1,0
296,7548,10.0,1,0.0,2.643956959247589,1,0
297,7576,17.03838143114431,28,0.0,2.110116790447916,1,0
298,7610,15.728433651503302,34,0.0,2.481956771629698,1,0
299,7623,12.849795613628757,13,0.0,2.8590167439900913,1,0
300,7654,17.78365446088358,31,0.0,2.7485634384136044,1,0
301,7670,12.170231537556916,16,0.0,2.3134491350501776,1,0
302,7671,10.0,1,0.0,2.653897762298584,1,0
303,7684,12.987977679393914,13,0.0,2.1522037123258295,1,0
304,7709,15.869036541288079,25,0.0,2.336200812458992,1,0
305,7715,10.632677985693121,6,0.0,2.2414759819706283,1,0
306,7745,16.892031844036808,30,0.0,2.47870438794295,1,0
307,7762,13.722801250605114,17,0.0,2.364136870293056,1,0
308,7779,14.035813318563193,17,0.0,2.1049666238181732,1,0
309,7798,12.741885150818188,19,0.0,2.2120411199958703,1,0
310,7830,15.840658534660058,32,0.0,2.231142765842378,1,0
311,7850,14.461431238002831,20,0.0,2.110368472337723,1,0
312,7864,13.365477725685412,14,0.0,2.086685617055212,1,0
313,7879,13.210253477356947,15,0.0,2.3453873574733732,1,0
314,7904,13.338260567390549,25,0.0,2.21726466178894,1,0
315,7927,15.786184239126284,23,0.0,2.2363418379555577,1,0
316,7953,11.826246485496972,26,0.0,2.1794042249138537,1,0
317,7971,14.261456114845693,18,0.0,2.234734067072471,1,0
318,8004,18.255117276767784,33,0.0,2.24410552802411,1,0
319,8018,12.763319611116787,14,0.0,2.0700197741389275,1,0
320,8049,13.681771694102608,31,0.0,2.2865290002476786,1,0
321,8064,13.386582332997614,15,0.0,2.137865411241849,1,0
322,8099,16.270099425161035,35,0.0,2.116240991013391,1,0
323,8130,12.567971652409993,31,0.0,2.245278663212253,1,0
324,8151,15.143233803116983,21,0.0,2.393026547417754,1,0
325,8175,15.709584747708309,24,0.0,2.2655607194950185,1,0
326,8203,16.684639907673265,28,0.0,2.1821256934532096,1,0
327,8204,10.0,1,0.0,1.556398168206215,1,0
328,8228,15.894705565884664,24,0.0,2.2567383466909328,1,0
329,8259,17.607494705641084,31,0.0,2.0581812156784918,1,0
330,8291,17.70234827941998,32,0.0,2.4554933002218604,1,0
331,8301,10.848503793991418,10,0.0,2.680770091712475,1,0
332,8313,11.27523892054347,12,0.0,2.591192894304792,1,0
333,8348,18.983940668508673,35,0.0,2.072079628280231,1,0
334,8382,15.904129012520167,34,0.0,2.1196573157520855,1,0
335,8407,16.121256952884536,25,0.0,2.118747105002403,1,0
336,8437,17.566243049355645,30,0.0,2.3906831925113994,1,0
337,8449,12.52186845360355,12,0.0,3.5092650577425957,1,0
338,8480,16.09121835567039,31,0.0,2.0792956902615485,1,0
339,8500,10.63106189729253,20,0.0,1.9282082982361317,1,0
340,8539,17.41664376560025,39,0.0,2.16354213292018,1,0
341,8569,11.608353649281414,30,0.0,2.278156103690465,1,0
342,8582,12.665830881745393,13,0.0,2.3810824041183176,1,0
343,8600,12.891709234494474,18,0.0,1.9506970950298839,1,0
344,8616,13.739848331282149,16,0.0,1.905009818263352,1,0
345,8639,15.030526108015845,23,0.0,1.9647730741163958,1,0
346,8678,14.974029959554379,39,0.0,2.2099743699416137,1,0
347,8690,12.615805239355964,12,0.0,2.1483193213740983,1,0
348,8711,14.73398003651118,21,0.0,2.1103513027940477,1,0
349,8722,12.272463808764538,11,0.0,2.374501802704551,1,0
350,8736,12.91996104872629,14,0.0,2.496806360781193,1,0
351,8766,15.98485361235749,30,0.0,2.702437109251817,1,0
352,8787,15.311661659970705,21,0.0,2.3774497881531715,1,0
353,8811,13.072386119490039,24,0.0,2.1206021516894302,1,0
354,8832,9.77053012401331,21,0.0,2.067215395115671,1,0
355,8836,9.984682745437178,4,0.0,1.9311075396835804,1,0
356,8879,18.970074985995854,43,0.0,2.002859404440536,1,0
357,8924,18.358767855002096,45,0.0,2.0730426377720303,1,0
358,8972,15.446836064756335,48,0.0,2.0827588258932033,1,0
359,8987,13.398148512625438,15,0.0,2.2662221531073254,1,0
360,9011,15.389187261066741,24,0.0,1.9131346307694912,1,0
361,9030,14.506137390908187,19,0.0,2.63023215140167,1,0
362,9066,18.837412965742104,36,0.0,2.0946948499315314,1,0
363,9086,14.362841488068561,20,0.0,2.063464541360736,1,0
364,9112,16.244707069682832,26,0.0,1.804170328264053,1,0
365,9113,10.0,1,0.0,1.8586867898702621,1,0
366,9120,10.27583002608215,7,0.0,1.8491256875651223,1,0
367,9147,16.260715863947546,27,0.0,1.990130792061488,1,0
368,9181,13.586824706876193,34,0.0,2.042827415115693,1,0
369,9207,12.3730934204813,26,0.0,1.9625915644260554,1,0
370,9235,16.93657709498855,28,0.0,2.8327748277889833,1,0
371,9250,13.372016120934951,15,0.0,2.1412016436457635,1,0
372,9274,15.571221427675322,24,0.0,2.0890144606431327,1,0
373,9277,10.050077642991925,3,0.0,2.855006068944931,1,0
374,9303,16.034166764502846,26,0.0,2.1940378257288384,1,0
375,9323,13.92308455400238,20,0.0,2.0188580095767974,1,0
376,9342,14.282392825617869,19,0.0,2.0025759421681104,1,0
377,9363,15.058346875753337,21,0.0,1.9145951260413443,1,0
378,9405,17.690401892004644,42,0.0,2.176517260393926,1,0
379,9428,15.200943005005563,23,0.0,1.963942787245564,1,0
380,9450,15.402676326324498,22,0.0,2.112291158261624,1,0
381,9481,17.527858526435683,31,0.0,1.9233736487165574,1,0
382,9486,10.262699147024016,5,0.0,2.0478088706731796,1,0
383,9507,14.369273593471483,21,0.0,1.9305003299599601,1,0
384,9541,16.153103582650417,34,0.0,1.972015001318034,1,0
385,9578,15.239192910772466,37,0.0,2.0479915897185736,1,0
386,9603,16.054991978167624,25,0.0,1.9070130866765975,1,0
387,9604,10.0,1,0.0,1.5744317919015884,1,0
388,9631,11.801328327961217,27,0.0,1.8728763767414622,1,0
389,9641,11.976726820501945,10,0.0,1.8293041177093983,1,0
390,9669,16.669512165086957,28,0.0,1.9519495966711216,1,0
391,9681,12.028574612251866,12,0.0,1.8080736330399911,1,0
392,9696,13.458365709726852,15,0.0,1.933875314394633,1,0
393,9723,13.334043436654344,27,0.0,1.9714575238801815,1,0
394,9755,17.236305800097767,32,0.0,2.234898149035871,1,0
395,9797,15.314035117769187,42,0.0,2.046597590581292,1,0
396,9839,14.809864678482082,42,0.0,1.7950594434071154,1,0
397,9855,12.247959987497811,16,0.0,1.8272252101451159,1,0
398,9884,16.662343120744364,29,0.0,1.8799215398471931,1,0
399,9908,12.99656022012849,24,0.0,1.7140395386765401,1,0
400,9937,13.351426105081753,29,0.0,1.8850732381487716,1,0
401,9953,13.030463302415924,16,0.0,2.2908506710082293,1,0
402,9967,12.789709396343635,14,0.0,1.9846610251281942,1,0
403,10001,12.968819634928941,34,0.0,1.8461423798957293,1,0
404,10024,14.610652053103134,23,0.0,2.1271621358135473,1,0
405,10059,18.297780961293974,35,0.0,2.047853987557547,1,0
406,10088,14.158968415725138,29,0.0,1.967076724459385,1,0
407,10117,16.661681514488436,29,0.0,1.8317697174076377,1,0
408,10160,17.492853632294942,43,0.0,1.9739789869203124,1,0
409,10181,14.407386585498626,21,0.0,2.646182843262241,1,0
410,10216,15.937090428754448,35,0.0,2.2513184332421847,1,0
411,10246,13.209045465416223,30,0.0,1.9582299202680589,1,0
412,10278,14.08674355799706,32,0.0,1.6991073589306325,1,0
413,10319,15.39286618411753,41,0.0,1.8643637848336523,1,0
414,10340,11.337442029613943,21,0.0,1.8198325981696446,1,0
415,10364,14.96578100903151,24,0.0,1.8685378817220528,1,0
416,10388,15.481642468598395,24,0.0,2.056218129582703,1,0
417,10411,13.07753010144468,23,0.0,2.164700126518374,1,0
418,10456,18.13358528175342,45,0.0,2.3223673462867738,1,0
419,10488,17.548436393781905,32,0.0,1.7682458981871605,1,0
420,10495,10.762593744674234,7,0.0,1.7020821273326874,1,0
421,10496,10.0,1,0.0,1.828888013958931,1,0
422,10537,16.432919702225405,41,0.0,1.9654412491292488,1,0
423,10560,14.673057816438305,23,0.0,1.8246731473051983,1,0
424,10561,10.0,1,0.0,2.101410433650017,1,0
425,10590,16.76381100225759,29,0.0,1.9808922271276344,1,0
426,10619,15.742554921119766,29,0.0,1.9164102951000477,1,0
427,10636,11.299986359948932,17,0.0,1.9793723733986126,1,0
428,10659,10.063510065415407,23,0.0,1.9638243395349253,1,0
429,10683,15.015052168202166,24,0.0,1.594520799194773,1,0
430,10706,10.856268849146016,23,0.0,1.8208633428034575,1,0
431,10713,10.807568364943283,7,0.0,1.8621122602905547,1,0
432,10749,13.851254055865954,36,0.0,1.7878837012168434,1,0
433,10772,14.851604290995166,23,0.0,1.8151650179339491,1,0
434,10796,15.36736889102259,24,0.0,1.884470463419954,1,0
435,10836,14.588396513158175,40,0.0,1.80335553586483,1,0
436,10850,12.451183440018031,14,0.0,1.9615270995668002,1,0
437,10873,14.454866406672668,23,0.0,1.818190481027831,1,0
438,10874,10.0,1,0.0,1.2354505509138107,1,0
439,10921,16.86473829407474,47,0.0,2.028954654932022,1,0
440,10953,11.95874469900045,32,0.0,1.8057593000121415,1,0
441,10969,10.951844273990519,16,0.0,1.9241104563698173,1,0
442,10992,14.949392146692805,23,0.0,1.8679681264835855,1,0
443,11023,14.173892772728106,31,0.0,1.8995566704580862,1,0
444,11040,10.146097779018318,17,0.0,1.949389928842292,1,0
445,11050,11.538466997277933,10,0.0,2.037515553832054,1,0
446,11051,10.0,1,0.0,1.3815703690052032,1,0
447,11076,13.728934736509075,25,0.0,1.8379628920555116,1,0
448,11097,14.362257201146349,21,0.0,1.802740511794885,1,0
449,11126,16.628842901524234,29,0.0,1.90549347318452,1,0
450,11142,12.70117810071999,16,0.0,1.6990062547847629,1,0
451,11170,15.529364805398078,28,0.0,2.0942116773554256,1,0
