Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,24,15.956713909644208,24,0.0,0.0,1,0,0.0
2,49,-4.028224647486345,25,0.0,0.0,0,1,0.0
3,71,-4.600712003928698,22,0.0,0.0,0,1,0.0
4,97,-6.082258444867326,26,0.0,0.0,0,1,0.0
5,117,-4.728655891309289,20,0.0,0.0,0,1,0.0
6,134,14.273991893126986,17,0.0,0.0,1,0,0.0
7,157,-4.676236781236426,23,0.0,0.0,0,1,0.0
8,176,-4.842176792790545,19,0.0,0.0,0,1,0.0
9,214,18.458888089250785,38,0.0,0.0,1,0,0.0
10,254,19.923636034894777,40,0.0,0.0,1,0,0.0
11,282,-5.205747947429614,28,0.0,0.0,0,1,0.0
12,300,-5.647211427329978,18,0.0,0.0,0,1,0.0
13,330,-5.757342732041559,30,0.0,0.0,0,1,0.0
14,352,-4.439753605632041,22,0.0,0.0,0,1,0.0
15,383,-4.101980492207269,31,0.0,0.0,0,1,0.0
16,416,-3.5382258475211756,33,0.0,0.0,0,1,0.0
17,459,20.114792845129724,43,0.0,0.0,1,0,0.0
18,478,-5.734098356351424,19,0.0,0.0,0,1,0.0
19,525,18.171431988542786,47,0.0,0.0,1,0,0.0
20,554,-5.097111819271628,29,0.0,0.0,0,1,0.0
21,575,-4.9169477328419475,21,0.0,0.0,0,1,0.0
22,603,-5.933253320588604,28,0.0,0.0,0,1,0.0
23,634,-3.9532022779086757,31,0.0,0.0,0,1,0.0
24,666,-3.7283242854265906,32,0.0,0.0,0,1,0.0
25,689,13.77808137045147,23,0.0,0.0,1,0,0.0
26,717,-6.083816945181613,28,0.0,0.0,0,1,0.0
27,755,18.945192824664268,38,0.0,0.0,1,0,0.0
28,780,-4.388380672554063,25,0.0,0.0,0,1,0.0
29,803,-4.263623370200149,23,0.0,0.0,0,1,0.0
30,864,24.428902627199708,61,0.0,0.0,1,0,0.0
31,916,23.51980717339279,52,0.0,0.0,1,0,0.0
32,944,-4.695651683175866,28,0.0,0.0,0,1,0.0
33,963,-5.597899449462318,19,0.0,0.0,0,1,0.0
34,1008,20.908108624344244,45,0.0,0.0,1,0,0.0
35,1026,-5.702695589053223,18,0.0,0.0,0,1,0.0
36,1056,-5.690279835597833,30,0.0,0.0,0,1,0.0
37,1085,-4.5334521979454525,29,0.0,0.0,0,1,0.0
