Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision
35,2903,-3.325954761061179,100,0.010000000000000009,0.29377118110656736,0,0
36,2904,10.0,1,0.010000000000000009,0.7058228254318237,1,0
37,3004,2.3512422107254243,100,0.010000000000000009,0.26151980727910995,0,0
38,3104,-1.303726830726661,100,0.010000000000000009,0.2556548770517111,0,0
39,3204,1.3239993976102047,100,0.010000000000000009,0.22274568617343904,0,0
40,3304,5.014843908743808,100,0.010000000000000009,0.23207491621375084,0,0
41,3404,-2.8137975975558596,100,0.010000000000000009,0.19428652010858058,0,0
42,3504,0.9605309310270347,100,0.010000000000000009,0.24758694484829902,0,0
43,3604,5.185423479500162,100,0.010000000000000009,0.21393098255619405,0,0
44,3605,10.0,1,0.010000000000000009,0.04989658668637276,1,0
45,3705,-2.1973393066807496,100,0.010000000000000009,0.21180554304271937,0,0
46,3764,16.165324951622154,59,0.010000000000000009,0.2295379764952902,1,0
47,3864,2.4826042954869374,100,0.010000000000000009,0.20857385955750943,0,0
48,3875,11.378169688175417,11,0.010000000000000009,0.21285500038753857,1,0
49,3975,3.1667943595490575,100,0.010000000000000009,0.2669951311685145,0,0
50,4075,-1.213611433174412,100,0.010000000000000009,0.1890751827508211,0,0
51,4116,15.644865104655796,41,0.010000000000000009,0.17220384700269234,1,0
52,4216,-3.262292589808029,100,0.010000000000000009,0.23749983970075847,0,0
53,4257,16.05482740229874,41,0.010000000000000009,0.18651603625678434,1,0
54,4286,13.83999907904709,29,0.010000000000000009,0.22380137212317566,1,0
55,4312,11.432788898487239,26,0.010000000000000009,0.2899675021091333,1,0
56,4338,11.566753807132134,26,0.010000000000000009,0.3185580474539445,1,0
57,4367,14.433628313025034,29,0.010000000000000009,0.3603973589066801,1,0
58,4409,16.244549439441478,42,0.010000000000000009,0.3171913277890001,1,0
59,4509,-2.2602949012497726,100,0.010000000000000009,0.2888189497217536,0,0
60,4584,11.703808605380944,75,0.010000000000000009,0.31352192545930546,1,0
61,4629,14.532677908788582,45,0.010000000000000009,0.31477881893515586,1,0
62,4660,11.599449908069834,31,0.010000000000000009,0.2710658481284495,1,0
63,4700,14.640687206775972,40,0.010000000000000009,0.4032179985195398,1,0
64,4785,13.247029300078523,85,0.010000000000000009,0.35903389918453554,1,0
65,4786,10.0,1,0.010000000000000009,0.058566100895404816,1,0
66,4833,15.870876788024917,47,0.010000000000000009,0.32978602998117185,1,0
67,4903,15.112728938911122,70,0.010000000000000009,0.4003350131745849,1,0
68,5003,-1.2088983326148257,100,0.010000000000000009,0.3792072865739465,0,0
69,5056,14.267983303510825,53,0.010000000000000009,0.36133614667462854,1,0
70,5085,11.667974971517463,29,0.010000000000000009,0.37261695594623173,1,0
71,5090,10.256870014383928,5,0.010000000000000009,0.36045638024806975,1,0
72,5133,15.489561098445176,43,0.010000000000000009,0.33555227994572284,1,0
73,5233,3.5015040131993977,100,0.010000000000000009,0.333934377245605,0,0
74,5292,14.208776404404276,59,0.010000000000000009,0.35449269237154624,1,0
75,5357,15.196620448533562,65,0.010000000000000009,0.37452246563938946,1,0
76,5398,15.13641620023434,41,0.010000000000000009,0.4032949279176026,1,0
77,5416,12.258276577395627,18,0.010000000000000009,0.4597622665266196,1,0
78,5443,14.656941068257945,27,0.010000000000000009,0.37827538864480126,1,0
79,5459,12.898888341550926,16,0.010000000000000009,0.44324699975550175,1,0
80,5497,14.49593518743971,38,0.010000000000000009,0.3852700256791554,1,0
81,5498,10.0,1,0.010000000000000009,0.4766114354133606,1,0
82,5539,13.899645148897488,41,0.010000000000000009,0.3824867595259736,1,0
83,5598,15.377893056279966,59,0.010000000000000009,0.42762420440124255,1,0
84,5698,2.94444742123091,100,0.010000000000000009,0.38497069492936137,0,0
85,5764,13.655053389358692,66,0.010000000000000009,0.3154235441011913,1,0
86,5827,13.048449137616915,63,0.010000000000000009,0.3509589494575584,1,0
87,5875,15.314509998248692,48,0.010000000000000009,0.3277658599739273,1,0
88,5932,17.658941285464273,57,0.010000000000000009,0.3779214290542561,1,0
89,6032,2.3261353788326207,100,0.010000000000000009,0.36074005998671055,0,0
90,6066,13.91440906841665,34,0.010000000000000009,0.35184043908820434,1,0
91,6090,12.86832320060377,24,0.010000000000000009,0.3103502218921979,1,0
92,6190,3.323135497311016,100,0.010000000000000009,0.351056364774704,0,0
93,6224,11.987042507920387,34,0.010000000000000009,0.3106754373978166,1,0
94,6264,15.802298198138303,40,0.010000000000000009,0.3610874995589256,1,0
95,6275,11.77917466935164,11,0.010000000000000009,0.2512196878140623,1,0
96,6317,13.273080737710949,42,0.010000000000000009,0.3373553625174931,1,0
97,6318,10.0,1,0.010000000000000009,0.1959967017173767,1,0
98,6322,10.236441457534404,4,0.010000000000000009,0.3461716789752245,1,0
99,6360,15.66172921891766,38,0.010000000000000009,0.35522731472002833,1,0
100,6387,11.947855256969074,27,0.010000000000000009,0.33112190249893403,1,0
101,6411,12.99810502248953,24,0.010000000000000009,0.33335796371102333,1,0
102,6450,13.970254464713737,39,0.010000000000000009,0.43034850939726216,1,0
103,6477,14.033600393289722,27,0.010000000000000009,0.41131722540767107,1,0
104,6538,16.051723889412685,61,0.010000000000000009,0.39965685053926997,1,0
105,6575,16.895147199334254,37,0.010000000000000009,0.35013612984000025,1,0
106,6615,12.527368644317995,40,0.010000000000000009,0.39561431743204595,1,0
107,6653,11.874388097505294,38,0.010000000000000009,0.32363331357115194,1,0
108,6707,16.23200197296624,54,0.010000000000000009,0.3872964048275241,1,0
109,6747,15.684419793155254,40,0.010000000000000009,0.3320502867922187,1,0
110,6770,13.428591092554132,23,0.010000000000000009,0.4584177745425183,1,0
111,6771,10.0,1,0.010000000000000009,0.4148685336112976,1,0
112,6775,10.20056092912001,4,0.010000000000000009,0.652020126581192,1,0
113,6794,11.30243666307548,19,0.010000000000000009,0.37671833838287155,1,0
114,6827,15.660766030537037,33,0.010000000000000009,0.4576566196752317,1,0
115,6856,14.18034043866112,29,0.010000000000000009,0.5597822003323456,1,0
116,6909,17.06183360406029,53,0.010000000000000009,0.43507150237290365,1,0
117,6933,14.029322091792992,24,0.010000000000000009,0.3636424721529086,1,0
118,6942,10.13165522401756,9,0.010000000000000009,0.43351004521052044,1,0
119,6972,12.10937014825524,30,0.010000000000000009,0.4563673883676529,1,0
120,6999,10.125731512294744,27,0.010000000000000009,0.4408525029818217,1,0
121,7034,16.434855565922202,35,0.010000000000000009,0.43652171960898806,1,0
122,7068,15.987182098437852,34,0.010000000000000009,0.4193296647247146,1,0
123,7122,17.467484538367135,54,0.010000000000000009,0.35114829076661,1,0
124,7156,14.759129901678463,34,0.010000000000000009,0.410824394401382,1,0
125,7206,15.358620942386423,50,0.010000000000000009,0.4099067875742912,1,0
126,7244,17.64854825800097,38,0.010000000000000009,0.3725886348831026,1,0
127,7293,17.10293124971586,49,0.010000000000000009,0.41524188524606276,1,0
128,7310,12.31762293709247,17,0.010000000000000009,0.35966672003269196,1,0
129,7344,15.300402233509066,34,0.010000000000000009,0.38323848343947353,1,0
130,7375,15.825547634893383,31,0.010000000000000009,0.4244949870532559,1,0
131,7406,15.926198252501855,31,0.010000000000000009,0.49093213437065003,1,0
132,7429,12.546511074824487,23,0.010000000000000009,0.4178096801042557,1,0
133,7448,13.430572381753706,19,0.010000000000000009,0.41824713663051005,1,0
134,7483,15.867030494971809,35,0.010000000000000009,0.4100637716906411,1,0
135,7506,14.021435581635808,23,0.010000000000000009,0.3917269567432611,1,0
136,7561,17.96200061295838,55,0.010000000000000009,0.3580007001757622,1,0
137,7594,16.86699777914845,33,0.010000000000000009,0.36910617848237354,1,0
138,7595,10.0,1,0.010000000000000009,0.4721545875072479,1,0
139,7655,18.00561072177169,60,0.010000000000000009,0.31621900039414563,1,0
140,7683,10.811716132562418,28,0.010000000000000009,0.33136911211269243,1,0
141,7706,14.748604487782096,23,0.010000000000000009,0.3094272924506146,1,0
142,7749,14.74157730659495,43,0.010000000000000009,0.32253862536230754,1,0
143,7784,16.881551519203533,35,0.010000000000000009,0.2988960048982075,1,0
144,7821,16.687222641806706,37,0.010000000000000009,0.3079906567125707,1,0
145,7839,12.257168983448055,18,0.010000000000000009,0.31161582801077103,1,0
146,7859,10.648087345075236,20,0.010000000000000009,0.3166067585349083,1,0
147,7884,14.64251082055393,25,0.010000000000000009,0.3430578821897507,1,0
148,7898,11.902677020475803,14,0.010000000000000009,0.2814263940921852,1,0
149,7943,16.64288967660305,45,0.010000000000000009,0.29492268280850514,1,0
150,7962,11.344858214848557,19,0.010000000000000009,0.2666911898474944,1,0
151,7977,12.732897190613684,15,0.010000000000000009,0.3369304766257604,1,0
152,8032,15.64932979819916,55,0.010000000000000009,0.27094810523770074,1,0
153,8072,13.594581796248146,40,0.010000000000000009,0.26859290339052677,1,0
154,8076,10.07746699417148,4,0.010000000000000009,0.19346098229289055,1,0
155,8112,15.23592355830707,36,0.010000000000000009,0.2831662746353282,1,0
156,8154,15.479061108065192,42,0.010000000000000009,0.27567275152319953,1,0
157,8182,14.073040236872593,28,0.010000000000000009,0.2388850993343762,1,0
158,8212,15.712632114480549,30,0.010000000000000009,0.24944921632607778,1,0
159,8213,10.0,1,0.010000000000000009,0.14626938104629517,1,0
160,8262,17.286284405080725,49,0.010000000000000009,0.2651264863658924,1,0
161,8291,15.718534765446512,29,0.010000000000000009,0.2540025017384825,1,0
162,8315,11.647710082183524,24,0.010000000000000009,0.2657480814183752,1,0
163,8333,11.856317168248015,18,0.010000000000000009,0.21881359608636963,1,0
164,8373,10.625183014808666,40,0.010000000000000009,0.3079853892326355,1,0
165,8404,16.16090720470637,31,0.010000000000000009,0.2628452354861844,1,0
166,8438,14.709177311144861,34,0.010000000000000009,0.26849408097126903,1,0
167,8459,11.178311177169356,21,0.010000000000000009,0.27861741681893665,1,0
168,8470,11.735082634676772,11,0.010000000000000009,0.30785454132340173,1,0
169,8489,13.354192762345745,19,0.010000000000000009,0.25608439272955846,1,0
170,8529,18.38075735306587,40,0.010000000000000009,0.2779612854123116,1,0
171,8565,17.253600972935306,36,0.010000000000000009,0.20763495398892295,1,0
172,8603,13.942020638493299,38,0.010000000000000009,0.19297927284711286,1,0
173,8614,11.94792257525557,11,0.010000000000000009,0.24657752297141336,1,0
174,8632,12.7566792555319,18,0.010000000000000009,0.29068491607904434,1,0
175,8673,14.971123897735385,41,0.010000000000000009,0.2738109667126725,1,0
176,8715,14.558841094211742,42,0.010000000000000009,0.26334886110964273,1,0
177,8760,14.869173605873396,45,0.010000000000000009,0.22771840227974785,1,0
178,8807,15.926970540865817,47,0.010000000000000009,0.19878399815965206,1,0
179,8838,11.230097767928278,31,0.010000000000000009,0.2571630088552352,1,0
180,8871,11.297879568677555,33,0.010000000000000009,0.26617157459259033,1,0
181,8892,13.999123421523317,21,0.010000000000000009,0.22031504341534205,1,0
182,8916,14.461317086635638,24,0.010000000000000009,0.2501878223071496,1,0
183,8943,15.495665048607272,27,0.010000000000000009,0.19795439033596604,1,0
184,8976,16.96430421204127,33,0.010000000000000009,0.2075214726906834,1,0
185,9011,17.359321470430846,35,0.010000000000000009,0.21988100771393096,1,0
186,9043,14.646639287372519,32,0.010000000000000009,0.23304997733794153,1,0
187,9061,13.326555303958955,18,0.010000000000000009,0.16847407900624806,1,0
188,9096,17.327729810909716,35,0.010000000000000009,0.22352105336529868,1,0
189,9120,14.787514249633542,24,0.010000000000000009,0.1628655173505346,1,0
190,9155,12.755017104864836,35,0.010000000000000009,0.16997217897857939,1,0
191,9204,15.340623484931243,49,0.010000000000000009,0.18651751565689945,1,0
192,9236,15.362221371766225,32,0.010000000000000009,0.2539731983561069,1,0
193,9254,11.153373695800889,18,0.010000000000000009,0.2170477761990494,1,0
194,9295,16.016386698753212,41,0.010000000000000009,0.1635056394265919,1,0
195,9317,13.873787404627768,22,0.010000000000000009,0.2115648944269527,1,0
196,9332,12.60917871253522,15,0.010000000000000009,0.2311647410194079,1,0
197,9339,10.576496706933282,7,0.010000000000000009,0.28706412655966623,1,0
198,9351,11.36217574969459,12,0.010000000000000009,0.16302687674760818,1,0
199,9384,14.332825984972928,33,0.010000000000000009,0.20210553186409402,1,0
200,9390,10.505388149503869,6,0.010000000000000009,0.2537228936950366,1,0
201,9425,13.813576709181369,35,0.010000000000000009,0.21716247924736568,1,0
202,9459,15.583920232661054,34,0.010000000000000009,0.20675661261467373,1,0
203,9506,15.523555240232362,47,0.010000000000000009,0.2096410978664743,1,0
204,9532,12.544227803683347,26,0.010000000000000009,0.23976206464263108,1,0
205,9578,15.651053548530317,46,0.010000000000000009,0.21587113679751105,1,0
206,9618,15.423671948441143,40,0.010000000000000009,0.18962115179747344,1,0
207,9644,15.187282688395737,26,0.010000000000000009,0.16709314945798653,1,0
208,9679,15.851981724219307,35,0.010000000000000009,0.18653668484517505,1,0
209,9692,12.370888841261424,13,0.010000000000000009,0.16306105026831993,1,0
210,9735,14.552573985083242,43,0.010000000000000009,0.168902691020522,1,0
211,9787,15.832211706498752,52,0.010000000000000009,0.16512722794253093,1,0
212,9807,13.1279225021476,20,0.010000000000000009,0.24698629155755042,1,0
213,9837,13.472842549626456,30,0.010000000000000009,0.18249595612287522,1,0
214,9873,15.572242147866179,36,0.010000000000000009,0.14744186277190843,1,0
215,9911,17.33451813316334,38,0.010000000000000009,0.17223864734957092,1,0
216,9938,14.943782828770274,27,0.010000000000000009,0.17188581437976272,1,0
217,9987,17.67447655398659,49,0.010000000000000009,0.17167450289945213,1,0
218,10031,16.233206838239955,44,0.010000000000000009,0.18226385963234035,1,0
219,10050,13.673340200365253,19,0.010000000000000009,0.24819352634643255,1,0
220,10074,9.741399064608233,24,0.010000000000000009,0.19790282535056272,1,0
221,10082,11.228151534006804,8,0.010000000000000009,0.23625997826457024,1,0
222,10099,13.084571358562089,17,0.010000000000000009,0.18201974735540502,1,0
223,10130,13.89145367011713,31,0.010000000000000009,0.23158782624429272,1,0
224,10151,13.995970312642218,21,0.010000000000000009,0.1693724833783649,1,0
225,10156,10.336150688763034,5,0.010000000000000009,0.13324137330055236,1,0
226,10196,17.53621468622829,40,0.010000000000000009,0.17005164567381142,1,0
227,10232,13.081412816880519,36,0.010000000000000009,0.17080072810252508,1,0
228,10265,14.38318564170595,33,0.010000000000000009,0.1566914331280824,1,0
229,10292,15.484630425488369,27,0.010000000000000009,0.17252931191965384,1,0
230,10329,15.861830257308998,37,0.010000000000000009,0.16422658272691676,1,0
231,10348,13.544699629995616,19,0.010000000000000009,0.1464604292260973,1,0
232,10373,14.969522609176828,25,0.010000000000000009,0.17766850650310517,1,0
233,10410,15.303697823877044,37,0.010000000000000009,0.18451162085339828,1,0
234,10431,11.029188002281765,21,0.010000000000000009,0.18343398223320642,1,0
235,10483,15.952264522428848,52,0.010000000000000009,0.17837286754869497,1,0
236,10504,11.108204883855667,21,0.010000000000000009,0.23833368150960832,1,0
237,10545,15.649010917510054,41,0.010000000000000009,0.2082871502129043,1,0
238,10576,13.804397359732242,31,0.010000000000000009,0.18205072923052695,1,0
239,10606,16.15172783573778,30,0.010000000000000009,0.1655658858517806,1,0
240,10641,14.561306034589244,35,0.010000000000000009,0.18000365389244896,1,0
241,10674,12.406093583992138,33,0.010000000000000009,0.17942434346134012,1,0
242,10713,13.013820507976334,39,0.010000000000000009,0.17959199310877386,1,0
243,10765,17.887549302016126,52,0.010000000000000009,0.19816425227775022,1,0
244,10815,15.609479325671352,50,0.010000000000000009,0.17794070318341254,1,0
245,10846,16.037411883343466,31,0.010000000000000009,0.17098609742618376,1,0
246,10847,10.0,1,0.010000000000000009,0.14647731184959412,1,0
247,10865,13.235037542548039,18,0.010000000000000009,0.16637066627542177,1,0
248,10891,15.02549316127352,26,0.010000000000000009,0.19899009597989228,1,0
249,10899,10.788972497974,8,0.010000000000000009,0.21885873656719923,1,0
250,10947,16.306104690383346,48,0.010000000000000009,0.19116278318688273,1,0
251,10972,15.092299507612797,25,0.010000000000000009,0.1954929193854332,1,0
252,10997,15.223980250666807,25,0.010000000000000009,0.1816985160112381,1,0
253,11043,15.77587204290735,46,0.010000000000000009,0.18798260649909143,1,0
254,11074,14.692598792481197,31,0.010000000000000009,0.21127995512177866,1,0
255,11097,12.88301912382417,23,0.010000000000000009,0.1790133772984795,1,0
256,11098,10.0,1,0.010000000000000009,0.21006055176258087,1,0
257,11132,17.234954163913034,34,0.010000000000000009,0.17801045319613287,1,0
258,11165,15.893651589132102,33,0.010000000000000009,0.1838273245728377,1,0
259,11166,10.0,1,0.010000000000000009,0.11624974012374878,1,0
260,11191,14.211854170477267,25,0.010000000000000009,0.17642664194107055,1,0
261,11220,15.526591485150515,29,0.010000000000000009,0.16833036495693798,1,0
262,11245,15.123055979304594,25,0.010000000000000009,0.19060299098491668,1,0
263,11270,11.425115327948806,25,0.010000000000000009,0.15480560541152955,1,0
264,11312,18.504480984717837,42,0.010000000000000009,0.1956107701574053,1,0
265,11350,15.724219327654119,38,0.010000000000000009,0.15938553919917658,1,0
266,11377,15.143273001093931,27,0.010000000000000009,0.17546472284528944,1,0
267,11422,17.359267863224666,45,0.010000000000000009,0.19794844852553473,1,0
268,11446,14.875648421661289,24,0.010000000000000009,0.166791085464259,1,0
269,11472,14.274084469659904,26,0.010000000000000009,0.17551171980225122,1,0
270,11483,11.867824499752384,11,0.010000000000000009,0.17634561251510272,1,0
271,11506,13.715685441152996,23,0.010000000000000009,0.18393870961406958,1,0
272,11537,15.945366191583723,31,0.010000000000000009,0.22917187358102492,1,0
273,11550,12.300473458092984,13,0.010000000000000009,0.1698764803317877,1,0
274,11587,13.488822295336421,37,0.010000000000000009,0.19593984210813367,1,0
275,11611,13.84794643229192,24,0.010000000000000009,0.20720842077086368,1,0
276,11645,16.984974341231315,34,0.010000000000000009,0.18197301884784417,1,0
277,11670,13.541144441248138,25,0.010000000000000009,0.19776370018720626,1,0
278,11694,13.858798920260417,24,0.010000000000000009,0.15198722388595343,1,0
279,11711,12.711310584507874,17,0.010000000000000009,0.19919644164688446,1,0
280,11712,10.0,1,0.010000000000000009,0.17067334055900574,1,0
281,11736,14.74056901606874,24,0.010000000000000009,0.21074145939201117,1,0
282,11768,13.70811247386298,32,0.010000000000000009,0.20819919928908348,1,0
283,11769,10.0,1,0.010000000000000009,0.15741059184074402,1,0
284,11799,16.061160905613075,30,0.010000000000000009,0.20043771515289943,1,0
285,11827,15.452722964621973,28,0.010000000000000009,0.17398322320410184,1,0
286,11860,16.08175561143785,33,0.010000000000000009,0.18424906784837897,1,0
287,11866,10.612280847682486,6,0.010000000000000009,0.1702828456958135,1,0
288,11897,14.352985835207534,31,0.010000000000000009,0.17134790170577266,1,0
289,11925,15.176680205014554,28,0.010000000000000009,0.1850428461496319,1,0
290,11963,14.16537254105011,38,0.010000000000000009,0.18462598990452916,1,0
291,11995,16.04581711893377,32,0.010000000000000009,0.2099224387202412,1,0
292,12033,13.547400044593877,38,0.010000000000000009,0.2525264058066042,1,0
293,12054,9.870168859866595,21,0.010000000000000009,0.1857085767246428,1,0
294,12099,16.190113251385128,45,0.010000000000000009,0.18035443872213364,1,0
295,12130,12.20756772603103,31,0.010000000000000009,0.1852989283300215,1,0
296,12131,10.0,1,0.010000000000000009,0.416448175907135,1,0
297,12166,17.172131893369816,35,0.010000000000000009,0.17451990523508618,1,0
298,12207,15.914683572265957,41,0.010000000000000009,0.2173161704729243,1,0
299,12222,12.910039017088424,15,0.010000000000000009,0.18819587975740432,1,0
300,12260,17.811892848198163,38,0.010000000000000009,0.17252693933091665,1,0
301,12277,12.20866784362235,17,0.010000000000000009,0.17862103572663138,1,0
302,12278,10.0,1,0.010000000000000009,0.14730975031852722,1,0
303,12295,13.081575543180215,17,0.010000000000000009,0.2113512947278864,1,0
304,12324,15.808323766892068,29,0.010000000000000009,0.18412988709992376,1,0
305,12332,10.634381136954447,8,0.010000000000000009,0.23282405734062195,1,0
306,12369,16.796659634374617,37,0.010000000000000009,0.1582737226743956,1,0
307,12390,13.733375567970453,21,0.010000000000000009,0.18392253879989898,1,0
308,12411,14.105041731978707,21,0.010000000000000009,0.16842774940388544,1,0
309,12435,12.769473869811383,24,0.010000000000000009,0.1736836185057958,1,0
310,12473,15.871519545548114,38,0.010000000000000009,0.15473494090532003,1,0
311,12496,14.545512471614266,23,0.010000000000000009,0.19457815263582312,1,0
312,12513,13.433813503542897,17,0.010000000000000009,0.22490811917711706,1,0
313,12531,13.09676703063282,18,0.010000000000000009,0.14252691633171505,1,0
314,12564,13.412164821986313,33,0.010000000000000009,0.1737001030282541,1,0
315,12593,15.941331038931066,29,0.010000000000000009,0.18951483199308658,1,0
316,12622,11.585742871157244,29,0.010000000000000009,0.19010920540012163,1,0
317,12645,14.385910347791413,23,0.010000000000000009,0.16984371095895767,1,0
318,12686,18.30959029326473,41,0.010000000000000009,0.15585059127429637,1,0
319,12703,12.828111997378638,17,0.010000000000000009,0.18952812079121084,1,0
320,12746,13.524173860498106,43,0.010000000000000009,0.16316619411457417,1,0
321,12763,13.150154177564804,17,0.010000000000000009,0.16040632304023295,1,0
322,12803,16.17556074151959,40,0.010000000000000009,0.14576138351112605,1,0
323,12838,12.45964379276462,35,0.010000000000000009,0.16579099595546723,1,0
324,12862,14.993217331183057,24,0.010000000000000009,0.14285030091802278,1,0
325,12891,15.718900959651952,29,0.010000000000000009,0.13695186171038398,1,0
326,12924,16.633061241288203,33,0.010000000000000009,0.1265537797501593,1,0
327,12925,10.0,1,0.010000000000000009,0.14123934507369995,1,0
328,12954,16.003061983740494,29,0.010000000000000009,0.12518183527321652,1,0
329,12992,17.658955190710472,38,0.010000000000000009,0.14257218904401125,1,0
330,13029,17.63245450481019,37,0.010000000000000009,0.19277277065289988,1,0
331,13040,10.874090956765935,11,0.010000000000000009,0.16917062212120404,1,0
332,13054,11.285509603061211,14,0.010000000000000009,0.15567791249070848,1,0
333,13098,19.008634786375236,44,0.010000000000000009,0.1668523196130991,1,0
334,13137,15.857733044583076,39,0.010000000000000009,0.1666738266746203,1,0
335,13167,16.189668477156353,30,0.010000000000000009,0.15972109287977218,1,0
336,13203,17.475368595926,36,0.010000000000000009,0.1556850727647543,1,0
337,13217,12.502131912268915,14,0.010000000000000009,0.1725910274045808,1,0
338,13252,15.97323325810138,35,0.010000000000000009,0.15487883176122394,1,0
339,13278,10.835139569458505,26,0.010000000000000009,0.1661963428442295,1,0
340,13328,17.40193225187906,50,0.010000000000000009,0.15136976391077042,1,0
341,13366,11.622640246219946,38,0.010000000000000009,0.17962794692108505,1,0
342,13380,12.611994830180274,14,0.010000000000000009,0.16776492819190025,1,0
343,13401,12.78487657630121,21,0.010000000000000009,0.13421189039945602,1,0
344,13419,13.613828668401332,18,0.010000000000000009,0.13806020095944405,1,0
345,13446,14.974920064360216,27,0.010000000000000009,0.15645085909852274,1,0
346,13490,14.891674852866853,44,0.010000000000000009,0.15006688558919865,1,0
347,13504,12.586719526823371,14,0.010000000000000009,0.18530437616365297,1,0
348,13530,14.749434760037783,26,0.010000000000000009,0.1891886408512409,1,0
349,13543,12.288103822481228,13,0.010000000000000009,0.17184759676456451,1,0
350,13560,13.04603649368927,17,0.010000000000000009,0.14615096590098212,1,0
351,13596,15.986210898462044,36,0.010000000000000009,0.13537537761860424,1,0
352,13621,15.399153985793209,25,0.010000000000000009,0.16519311547279358,1,0
353,13650,13.152848564408915,29,0.010000000000000009,0.1304907128214836,1,0
354,13676,9.910492586700022,26,0.010000000000000009,0.18778981898839658,1,0
355,13679,10.003960086897752,3,0.010000000000000009,0.14618932704130808,1,0
356,13732,18.610626956306554,53,0.010000000000000009,0.15631281570443567,1,0
357,13785,18.182615816805217,53,0.010000000000000009,0.13067283804686564,1,0
358,13835,15.437133782364928,50,0.010000000000000009,0.14026897132396698,1,0
359,13853,13.387773111930546,18,0.010000000000000009,0.1378861636751228,1,0
360,13880,15.250452245157778,27,0.010000000000000009,0.15977113666357817,1,0
361,13903,14.380088771431573,23,0.010000000000000009,0.13657263180483942,1,0
362,13947,18.644739253610226,44,0.010000000000000009,0.12942666577344591,1,0
363,13972,14.454161986597224,25,0.010000000000000009,0.14498104095458986,1,0
364,14003,16.282323611107458,31,0.010000000000000009,0.17141419913499586,1,0
365,14004,10.0,1,0.010000000000000009,0.34165292978286743,1,0
366,14014,10.254910196568668,10,0.010000000000000009,0.16784707084298134,1,0
367,14045,16.298322263254022,31,0.010000000000000009,0.15958961580068834,1,0
368,14086,13.617308579129041,41,0.010000000000000009,0.16102273943947581,1,0
369,14116,12.181050300343939,30,0.010000000000000009,0.16362297932306927,1,0
370,14149,16.667506391766043,33,0.010000000000000009,0.14838136010097736,1,0
371,14167,13.398126278607071,18,0.010000000000000009,0.13585731014609337,1,0
372,14194,15.472962946177905,27,0.010000000000000009,0.14432802934337546,1,0
373,14196,9.989529901503053,2,0.010000000000000009,0.10905560851097107,1,0
374,14227,16.037179983567206,31,0.010000000000000009,0.13453426452413683,1,0
375,14253,13.935544414847975,26,0.010000000000000009,0.1594978576669326,1,0
376,14277,14.294490466499298,24,0.010000000000000009,0.141610166678826,1,0
377,14303,15.161696669470764,26,0.010000000000000009,0.13977806069529974,1,0
378,14353,17.592224352458516,50,0.010000000000000009,0.14065418496727944,1,0
379,14381,15.053246314114437,28,0.010000000000000009,0.12623466684349946,1,0
380,14409,15.47924419163843,28,0.010000000000000009,0.1409412253914135,1,0
