Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,28,-3.059142407271948,28,0.0,0.0,0,1,0.0
2,67,-2.1966153931106636,39,0.0,0.0,0,1,0.0
3,86,-4.8894766329791794,19,0.0,0.0,0,1,0.0
4,109,-3.184345543152954,23,0.0,0.0,0,1,0.0
5,141,18.148287795986818,32,0.0,0.0,1,0,0.0
6,164,-4.019972054717136,23,0.0,0.0,0,1,0.0
7,201,-4.0893359938226315,37,0.0,0.0,0,1,0.0
8,235,-3.7799513026499607,34,0.0,0.0,0,1,0.0
9,257,-4.366176237702259,22,0.0,0.0,0,1,0.0
10,276,-5.191061753596724,19,0.0,0.0,0,1,0.0
11,307,-7.003246227693007,31,0.0,0.0,0,1,0.0
12,329,-4.026824539487398,22,0.0,0.0,0,1,0.0
13,366,-3.049048771202129,37,0.0,0.0,0,1,0.0
14,414,20.930911768163835,48,0.0,0.0,1,0,0.0
15,435,-4.269636118407124,21,0.0,0.0,0,1,0.0
16,469,-5.067046688582634,34,0.0,0.0,0,1,0.0
17,502,-3.735022306269551,33,0.0,0.0,0,1,0.0
18,551,17.086726687692554,49,0.0,0.0,1,0,0.0
19,574,-3.0751224793804344,23,0.0,0.0,0,1,0.0
20,610,19.977792504684736,36,0.0,0.0,1,0,0.0
21,643,-5.79860336390852,33,0.0,0.0,0,1,0.0
22,687,-2.2170716464413065,44,0.0,0.0,0,1,0.0
23,739,20.658923049263773,52,0.0,0.0,1,0,0.0
24,788,20.437636928035566,49,0.0,0.0,1,0,0.0
25,806,-5.167992007033203,18,0.0,0.0,0,1,0.0
26,824,-5.024855351381023,18,0.0,0.0,0,1,0.0
27,856,-6.157844428922717,32,0.0,0.0,0,1,0.0
28,890,-5.556855419302457,34,0.0,0.0,0,1,0.0
29,907,-5.178793391425314,17,0.0,0.0,0,1,0.0
30,934,-3.009476654347047,27,0.0,0.0,0,1,0.0
31,967,-4.196087682589301,33,0.0,0.0,0,1,0.0
32,991,-3.9312776532346945,24,0.0,0.0,0,1,0.0
33,1026,-5.7628596094692055,35,0.0,0.0,0,1,0.0
34,1046,-5.24005069943251,20,0.0,0.0,0,1,0.0
35,1066,-5.103724634768648,20,0.0,0.0,0,1,0.0
36,1124,23.669242636994706,58,0.0,0.0,1,0,0.0
37,1179,23.55477705322724,55,0.0,0.0,1,0,0.0
38,1210,-4.8058589237183975,31,0.0,0.0,0,1,0.0
39,1232,-4.197025879849505,22,0.0,0.0,0,1,0.0
40,1253,-4.163725444173866,21,0.0,0.0,0,1,0.0
41,1285,-5.987313707336503,32,0.0,0.0,0,1,0.0
42,1305,-4.526882323104173,20,0.0,0.0,0,1,0.0
43,1363,22.66601453077824,58,0.0,0.0,1,0,0.0
44,1394,-6.468633241309966,31,0.0,0.0,0,1,0.0
45,1441,20.903441588851372,47,0.0,0.0,1,0,0.0
46,1475,-4.586445530012986,34,0.0,0.0,0,1,0.0
47,1500,-3.104615954863201,25,0.0,0.0,0,1,0.0
48,1522,-3.876799199537688,22,0.0,2.1009384366598995,0,1,0.0
49,1551,18.1446550452395,29,0.0,1.8420306567488045,1,0,0.0
50,1588,22.522791768436655,37,0.0,4.440893782151712,1,0,0.0
51,1603,-4.837320578206907,15,1.0,3.887203073501587,0,1,0.0
52,1627,-5.381371866361926,24,0.98812,3.982838692764441,0,1,0.0
53,1668,22.20496882184485,41,0.967825,3.9327067507476343,1,0,1.0
54,1684,-5.963329294978724,16,0.959905,3.8265238497406244,0,1,0.0
55,1709,-4.5187707789829,25,0.94753,3.7412247002124785,0,1,1.0
56,1733,-6.2830705785913175,24,0.93565,4.079278639207284,0,1,1.0
57,1750,-4.905825709201478,17,0.927235,3.8775865470661834,0,1,0.0
58,1767,-4.632241569455181,17,0.91882,3.7765284057925728,0,1,1.0
59,1781,-5.318093588606663,14,0.91189,3.0007255290235793,0,1,1.0
60,1806,-5.733053006919631,25,0.899515,3.6071506762504577,0,1,0.0
61,1830,-5.583499562957625,24,0.887635,3.5399833830694356,0,1,0.3333333333333333
62,1876,24.834296339570194,46,0.864865,3.510977936827618,1,0,0.16666666666666666
63,1895,-2.7999533902131217,19,0.85546,3.3386356124752448,0,1,0.0
64,1922,-7.409798931176651,27,0.842095,3.599878939213576,0,1,0.5
65,1948,-5.588337665738258,26,0.829225,3.7769936930674772,0,1,0.75
66,2000,3.4930678422563055,52,0.803485,3.5092385353950353,0,1,0.5
67,2017,-4.35719114793102,17,0.7950699999999999,3.4130520995925453,0,1,0.4
68,2031,-5.772410750596168,14,0.7881400000000001,3.6701904769454683,0,1,0.3333333333333333
69,2057,-4.431538358355572,26,0.77527,3.6702615125821185,0,1,0.0
70,2083,-2.788608688529145,26,0.7624,3.629478098108218,0,1,0.6
71,2101,-3.064171550780049,18,0.75349,3.681032387746705,0,1,0.0
72,2129,-3.315338791666033,28,0.73963,3.904536281313215,0,1,0.25
73,2144,-5.0739761716357945,15,0.732205,4.068026477098465,0,1,0.25
74,2159,-5.369053788420519,15,0.72478,3.4939727425575255,0,1,0.2857142857142857
75,2186,-3.4888549811674228,27,0.711415,3.8126031502529427,0,1,0.42857142857142855
76,2226,18.97136584708896,40,0.691615,3.8388263538479803,1,0,0.15384615384615385
77,2253,-6.227410330345623,27,0.67825,3.3974923734311706,0,1,0.23076923076923078
78,2284,18.539176244411234,31,0.662905,3.671617440158321,1,0,0.5
79,2299,-4.866128488046041,15,0.6554800000000001,3.534637869397799,0,1,0.8
80,2325,19.08073935568046,26,0.64261,3.8393211897749167,1,0,0.4
81,2352,-2.623909922278864,27,0.629245,3.6899811586848013,0,1,0.3
82,2381,18.91624353088597,29,0.6148899999999999,3.564421765249351,1,0,0.2
83,2414,20.89847494433272,33,0.598555,3.8209072468858776,1,0,0.2222222222222222
84,2442,18.243417709465,28,0.584695,3.5119006218654767,1,0,0.6
85,2457,-5.551346583762193,15,0.57727,3.733022552728653,0,1,0.4
86,2482,-5.26720576430767,25,0.5648949999999999,3.693218922019005,0,1,0.38461538461538464
87,2508,-2.735573828426414,26,0.552025,3.521066883435616,0,1,0.25
