Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,60,-10.017325668599856,60,0.970795,0.0,0,1,0.0
2,111,-1.1172933397675315,51,0.94555,0.0,0,1,0.0
3,162,-8.915115933845655,51,0.920305,0.0,0,1,0.0
4,195,-7.48849230520902,33,0.9039699999999999,0.0,0,1,0.0
5,295,-5.035398125212913,100,0.8544700000000001,0.0,0,0,0.0
6,325,-8.22100667081143,30,0.83962,0.0,0,1,0.0
7,359,-2.9284761229553213,34,0.82279,0.0,0,1,0.0
8,386,-7.698146645293978,27,0.8094250000000001,0.0,0,1,0.0
9,454,-10.910690972951954,68,0.775765,0.0,0,1,0.0
10,482,-2.473248865155932,28,0.761905,0.0,0,1,0.0
11,522,-7.957286951314468,40,0.742105,0.0,0,1,0.0
12,572,-6.193331347914869,50,0.717355,0.0,0,1,0.0
13,602,-7.858375996154901,30,0.7025049999999999,0.0,0,1,0.0
14,691,-4.875892370128476,89,0.65845,0.0,0,1,0.0
15,717,-5.5437654776403225,26,0.64558,0.0,0,1,0.0
16,744,-2.956332060861712,27,0.632215,0.0,0,1,0.0
17,772,-7.877068519029338,28,0.618355,0.0,0,1,0.0
18,804,-2.6509884679812696,32,0.6025149999999999,0.0,0,1,0.0
19,830,-7.488526226790446,26,0.589645,0.0,0,1,0.0
20,862,-8.46386665770829,32,0.573805,0.0,0,1,0.0
21,893,-2.268077311914139,31,0.55846,0.0,0,1,0.0
22,923,-3.6886766466344936,30,0.5436099999999999,0.0,0,1,0.0
23,972,-4.515446678864148,49,0.519355,0.0,0,1,0.0
24,1008,-5.097763302473179,36,0.5015350000000001,0.0,0,1,0.0
25,1108,0.8174122903228243,100,0.45203499999999996,0.0,0,0,0.0
26,1152,-8.037865259143272,44,0.43025499999999994,0.0,0,1,0.0
27,1252,-0.6281522062570555,100,0.38075500000000007,0.0,0,0,0.0
28,1352,-1.8529796881267713,100,0.33125499999999997,0.0,0,0,0.0
29,1380,-4.359470130734479,28,0.317395,0.0,0,1,0.0
30,1407,-2.983232701154172,27,0.30403,0.0,0,1,0.0
31,1450,-5.25615489189697,43,0.282745,0.0,0,1,0.0
32,1529,-5.5979115252529175,79,0.24363999999999997,0.527680015255665,0,1,0.0
33,1628,-8.430726857678513,99,0.194635,0.43666640699210796,0,1,0.0
34,1651,-7.750343666814173,23,0.18325000000000002,0.48144843785659125,0,1,0.0
35,1690,-9.18531439840792,39,0.163945,0.47677255192628276,0,1,0.0
36,1730,-6.1135264655681905,40,0.14414499999999997,0.46962052658200265,0,1,0.0
37,1765,-9.40877277852482,35,0.12682000000000004,0.3961662905556815,0,1,0.0
38,1797,-5.446496061688322,32,0.11097999999999997,0.39939568168483675,0,1,0.0
39,1834,-9.484840684363,37,0.092665,0.4273879572346404,0,1,0.0
40,1858,-5.95807291579887,24,0.080785,0.4090557601302862,0,1,0.0
41,1878,-5.702988691486334,20,0.07088499999999998,0.4197975218296051,0,1,0.0
42,1905,-6.009960017911077,27,0.057520000000000016,0.4329643486826508,0,1,0.0
