Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,63,-10.838756751845372,63,0.96931,0.0,0,1,0.0
2,130,-5.659558533853706,67,0.936145,0.0,0,1,0.0
3,199,-1.0037232348857517,69,0.90199,0.0,0,1,0.0
4,241,13.762867689073621,42,0.8812,0.0,1,0,0.0
5,272,-4.455290207070089,31,0.865855,0.0,0,1,0.0
6,315,-9.44505313106787,43,0.84457,0.0,0,1,0.0
7,352,-8.766156584049057,37,0.826255,0.0,0,1,0.0
8,431,16.180874833291252,79,0.78715,0.0,1,0,0.0
9,498,-1.3961200822316835,67,0.753985,0.0,0,1,0.0
10,594,-16.22491436895291,96,0.706465,0.0,0,1,0.0
11,623,-4.148393649144328,29,0.69211,0.0,0,1,0.0
12,704,-12.040143632859673,81,0.652015,0.0,0,1,0.0
13,733,-4.898279801357933,29,0.63766,0.0,0,1,0.0
14,797,-3.495267694066987,64,0.60598,0.0,0,1,0.0
15,858,-10.938871686177434,61,0.575785,0.0,0,1,0.0
16,920,-10.969025918390809,62,0.545095,0.0,0,1,0.0
17,966,-9.763608553078807,46,0.522325,0.0,0,1,0.0
18,1002,-5.274925814262989,36,0.504505,0.0,0,1,0.0
19,1030,-2.6822600812282245,28,0.490645,0.0,0,1,0.0
20,1090,-12.171547813254342,60,0.46094500000000005,0.0,0,1,0.0
21,1154,-11.286029100991945,64,0.429265,0.0,0,1,0.0
22,1234,-13.913838577689825,80,0.38966499999999993,0.0,0,1,0.0
23,1297,-11.194685858312916,63,0.35848,0.0,0,1,0.0
24,1373,-5.274522765074652,76,0.3208599999999999,0.0,0,1,0.0
25,1441,16.645735787700524,68,0.2872,0.0,1,0,0.0
26,1501,-12.430495115912663,60,0.25750000000000006,0.21817487478256226,0,1,0.0
27,1553,16.774878214613516,52,0.23175999999999997,0.5580686949766599,1,0,0.0
28,1601,-4.141526195014626,48,0.20799999999999996,0.7078152075409889,0,1,0.0
29,1647,-1.6884788013166157,46,0.18523,0.5626183652683444,0,1,0.0
30,1714,-10.700012726649236,67,0.152065,0.5955910627076875,0,1,0.0
31,1762,-2.327018603289127,48,0.1283050000000001,0.5134868759196252,0,1,0.0
