Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,78,-11.480713238632852,78,0.961885,0.0,0,1,0.0
2,178,-3.871199976803302,100,0.912385,0.0,0,0,0.0
3,278,2.3955365881132624,100,0.862885,0.0,0,0,0.0
4,346,-12.175639589685675,68,0.829225,0.0,0,1,0.0
5,416,-4.612564046259434,70,0.794575,0.0,0,1,0.0
6,477,-11.531985700295143,61,0.7643800000000001,0.0,0,1,0.0
7,520,13.974930325410165,43,0.7430950000000001,0.0,1,0,0.0
8,587,-10.411275721982985,67,0.70993,0.0,0,1,0.0
9,687,-8.546571982698218,100,0.66043,0.0,0,0,0.0
10,750,-3.1871124654245793,63,0.629245,0.0,0,1,0.0
11,777,-3.9438637964996266,27,0.61588,0.0,0,1,0.0
12,857,-3.7298833611797972,80,0.57628,0.0,0,1,0.0
13,919,-11.288277022010368,62,0.54559,0.0,0,1,0.0
14,999,-14.65737919831055,80,0.5059899999999999,0.0,0,1,0.0
15,1066,-11.7410981690977,67,0.47282500000000005,0.0,0,1,0.0
16,1101,-1.9769853260517887,35,0.4555,0.0,0,1,0.0
17,1129,-5.459317257965757,28,0.44164000000000003,0.0,0,1,0.0
18,1161,-5.269472631601445,32,0.42580000000000007,0.0,0,1,0.0
19,1225,-11.13304140867557,64,0.39412,0.0,0,1,0.0
20,1286,-11.517340147077608,61,0.36392500000000005,0.0,0,1,0.0
21,1348,-2.131413599293137,62,0.33323500000000006,0.0,0,1,0.0
22,1377,-2.554811884724001,29,0.31888000000000005,0.0,0,1,0.0
23,1435,-6.688372299892988,58,0.29017000000000004,0.0,0,1,0.0
24,1494,-3.8836414104057937,59,0.260965,0.0,0,1,0.0
25,1534,-10.877634830934499,40,0.24116500000000007,0.4315564963309204,0,1,0.0
26,1632,-7.5625262246182725,98,0.19265500000000002,0.37168877005425033,0,1,0.0
27,1671,-2.891236239225356,39,0.17335,0.37208734003779215,0,1,0.0
28,1704,-3.0068760838313846,33,0.15701500000000002,0.39081942786773044,0,1,0.0
29,1724,-7.511966183347875,20,0.147115,0.4052783755585551,0,1,0.0
30,1758,-2.7570410698522894,34,0.1302850000000001,0.39940674340023713,0,1,0.0
31,1858,-7.53582230658847,100,0.080785,0.35931021120399237,0,0,0.0
