Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,97,-12.687134769132802,97,0.95248,0.0,0,1,0.0
2,192,-4.264743654236803,95,0.905455,0.0,0,1,0.0
3,292,-1.8424000412923118,100,0.855955,0.0,0,0,0.0
4,344,-9.16297672990347,52,0.8302149999999999,0.0,0,1,0.0
5,444,-1.7969708454917719,100,0.780715,0.0,0,0,0.0
6,539,-13.619605695650128,95,0.73369,0.0,0,1,0.0
7,639,0.4731216741431409,100,0.6841900000000001,0.0,0,0,0.0
8,720,-9.983690258513217,81,0.6440950000000001,0.0,0,1,0.0
9,820,-8.408379422996585,100,0.594595,0.0,0,0,0.0
10,919,-5.796294354929952,99,0.54559,0.0,0,1,0.0
11,953,-4.551819452052087,34,0.52876,0.0,0,1,0.0
12,1030,-5.494313384917541,77,0.490645,0.0,0,1,0.0
13,1127,-14.272682926088098,97,0.4426300000000001,0.0,0,1,0.0
14,1199,-11.87532011610346,72,0.4069900000000001,0.0,0,1,0.0
15,1290,-11.901341668252334,91,0.36194500000000007,0.0,0,1,0.0
16,1390,4.171267354648197,100,0.312445,0.0,0,0,0.0
17,1423,-5.9552072802058476,33,0.2961100000000001,0.0,0,1,0.0
18,1502,-6.024857806219696,79,0.25700500000000004,0.3019733726978302,0,1,0.0
19,1602,1.2743670552303066,100,0.20750500000000005,0.23552746836096047,0,0,0.0
20,1630,-5.882122784792419,28,0.19364499999999996,0.21737707246627128,0,1,0.0
21,1699,-3.733294849800689,69,0.15949000000000002,0.19407719732734605,0,1,0.0
22,1726,-3.1361290538793805,27,0.14612499999999995,0.21402503729418473,0,1,0.0
23,1754,-3.3701389397962602,28,0.13226500000000008,0.19804930400901608,0,1,0.0
24,1784,-2.3646273946639753,30,0.11741500000000005,0.22827392822752396,0,1,0.0
25,1808,-6.1614406972926865,24,0.10553500000000005,0.2802486562480529,0,1,0.0
26,1867,-0.1849738577643114,59,0.07633000000000001,0.21146526718038625,0,1,0.0
27,1893,-6.4771254409802435,26,0.06346000000000007,0.22776686192418522,0,1,0.0
28,1919,-3.2544193352584303,26,0.050590000000000024,0.23362863780214235,0,1,0.0
29,1947,-5.082870657005027,28,0.03673000000000004,0.2237465614452958,0,1,0.0
30,1975,-2.950553963011456,28,0.022870000000000057,0.2400698887982539,0,1,0.0
31,2000,-6.280085396105894,25,0.010494999999999921,0.20563850969076156,0,1,0.0
32,2042,-7.713155441475151,42,0.010000000000000009,0.22605781195064387,0,1,0.0
33,2071,-2.7056938779381716,29,0.010000000000000009,0.22687905230398836,0,1,0.0
34,2094,-6.849881237432738,23,0.010000000000000009,0.22256053741211476,0,1,0.0
35,2154,-9.888997212363229,60,0.010000000000000009,0.22146475488940875,0,1,0.0
36,2179,-3.174497823726944,25,0.010000000000000009,0.17954517811536788,0,1,0.0
37,2206,-3.2762259386220105,27,0.010000000000000009,0.184141353600555,0,1,0.0
38,2236,-4.848176145277865,30,0.010000000000000009,0.23594052294890086,0,1,0.0
39,2287,-7.0076770058405735,51,0.010000000000000009,0.18893739873287724,0,1,0.0
40,2314,-3.0063397239819842,27,0.010000000000000009,0.21651257574558258,0,1,0.0
41,2389,-2.15807078001875,75,0.010000000000000009,0.1836419501900673,0,1,0.0
42,2448,-6.184024893423286,59,0.010000000000000009,0.18387227859032357,0,1,0.0
43,2474,-2.163025842937178,26,0.010000000000000009,0.18388155503914907,0,1,0.0
44,2500,-7.294972097604164,26,0.010000000000000009,0.17795599366609866,0,1,0.0
45,2524,-5.169763934072073,24,0.010000000000000009,0.13708043253670135,0,1,0.0
46,2550,-4.525672006425349,26,0.010000000000000009,0.14723505882116464,0,1,0.0
47,2577,-7.628679837370192,27,0.010000000000000009,0.12684547349258704,0,1,0.0
48,2603,-5.004325658393997,26,0.010000000000000009,0.12522923344602951,0,1,0.0
49,2627,-4.627988810818017,24,0.010000000000000009,0.13349078362807631,0,1,0.0
50,2690,-2.6225560448919465,63,0.010000000000000009,0.12677662908321335,0,1,0.0
51,2724,-1.766925541598741,34,0.010000000000000009,0.1434838606373352,0,1,0.0
52,2757,-4.344059141014674,33,0.010000000000000009,0.12946294022328925,0,1,0.0
53,2784,-3.425473834706885,27,0.010000000000000009,0.10776029968703235,0,1,0.0
54,2810,-7.744036391019939,26,0.010000000000000009,0.13768622250511095,0,1,0.0
55,2843,-2.106109794294606,33,0.010000000000000009,0.12771985657287366,0,1,0.0
56,2878,-8.698024631444474,35,0.010000000000000009,0.1288834490946361,0,1,0.0
57,2902,-7.405031936718244,24,0.010000000000000009,0.13046269475792846,0,1,0.0
58,2932,-2.311312267720457,30,0.010000000000000009,0.1359716738263766,0,1,0.0
59,2964,-3.139350492196805,32,0.010000000000000009,0.13036436587572098,0,1,0.0
60,2996,-2.2779854326224,32,0.010000000000000009,0.1292874199571088,0,1,0.0
61,3020,-7.712177347220355,24,0.010000000000000009,0.12236812136446436,0,1,0.0
62,3047,-5.3675176984170845,27,0.010000000000000009,0.13972918523682487,0,1,0.0
63,3070,-7.684399822687835,23,0.010000000000000009,0.13497690564912299,0,1,0.0
64,3126,-8.530402010498623,56,0.010000000000000009,0.14072391796591027,0,1,0.0
65,3157,-8.354994704166721,31,0.010000000000000009,0.1191460640440064,0,1,0.0
66,3184,-6.324706539562172,27,0.010000000000000009,0.13208990116362218,0,1,0.0
67,3214,-8.20992053764121,30,0.010000000000000009,0.11497080276409785,0,1,0.0
68,3241,-7.6724848433652575,27,0.010000000000000009,0.13410531660472905,0,1,0.0
69,3266,-7.304326321691193,25,0.010000000000000009,0.11731022551655769,0,1,0.0
70,3293,-6.539081558037782,27,0.010000000000000009,0.11281149627433883,0,1,0.0
