Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success
410,21416,202.10580700089892,8,0.010000000000000009,90.62060403823853,1
411,21439,210.32631157488922,23,0.010000000000000009,100.81855807097062,1
412,21471,214.57582459472445,32,0.010000000000000009,96.96980440616608,1
413,21502,212.60054167921982,31,0.010000000000000009,110.26965971915952,1
414,21522,209.50417761323627,20,0.010000000000000009,101.46150245666504,1
415,21547,211.93886841830536,25,0.010000000000000009,102.27359237670899,1
416,21577,212.50592816635265,30,0.010000000000000009,100.26598370869955,1
417,21595,206.85475240963453,18,0.010000000000000009,92.2980473836263,1
418,21611,205.8808668434897,16,0.010000000000000009,101.20982456207275,1
419,21656,215.61286118082484,45,0.010000000000000009,91.28632702297635,1
420,21664,202.1658422395236,8,0.010000000000000009,90.31790065765381,1
421,21686,210.50897805072873,22,0.010000000000000009,96.36376242204146,1
422,21711,210.99122868963968,25,0.010000000000000009,100.71095291137695,1
423,21727,205.80782753911598,16,0.010000000000000009,106.98582983016968,1
424,21755,212.4167516563637,28,0.010000000000000009,109.56769629887172,1
425,21770,207.13794476799902,15,0.010000000000000009,88.01714579264323,1
426,21796,210.83117078163224,26,0.010000000000000009,95.49596918546237,1
427,21827,210.51224458326323,31,0.010000000000000009,71.28011998822612,1
428,21858,214.06441776875886,31,0.010000000000000009,87.39709263463175,1
429,21883,211.239616165069,25,0.010000000000000009,85.31697006225586,1
430,21895,205.33092843311175,12,0.010000000000000009,86.90424919128418,1
431,21925,212.75396593977655,30,0.010000000000000009,83.49874229431153,1
432,21958,215.07426999291596,33,0.010000000000000009,85.88686602043383,1
433,21984,210.61306138038478,26,0.010000000000000009,83.55714181753305,1
434,22004,207.87411108710688,20,0.010000000000000009,85.91694164276123,1
435,22027,209.00026879794808,23,0.010000000000000009,97.85132101307745,1
436,22051,210.34376083534832,24,0.010000000000000009,80.36804087956746,1
437,22079,212.75347971100524,28,0.010000000000000009,83.07258783067975,1
438,22126,206.16080443674858,47,0.010000000000000009,76.72944868371842,1
439,22149,210.46523976609333,23,0.010000000000000009,80.24740401558255,1
440,22176,213.6188592935746,27,0.010000000000000009,76.87723018504956,1
441,22186,202.7120675982789,10,0.010000000000000009,77.61145515441895,1
442,22216,214.29495253448826,30,0.010000000000000009,83.8646748860677,1
443,22252,214.89045915269787,36,0.010000000000000009,85.72132534450955,1
444,22274,207.22375517563617,22,0.010000000000000009,76.58365475047718,1
445,22304,213.05365174659403,30,0.010000000000000009,79.32847493489584,1
446,22333,210.94701244504137,29,0.010000000000000009,65.67459777305866,1
447,22368,213.56279053151232,35,0.010000000000000009,77.8474356515067,1
448,22378,204.08717938370538,10,0.010000000000000009,81.05076675415039,1
449,22393,206.65743433876008,15,0.010000000000000009,76.90148340861002,1
450,22428,214.81987230251448,35,0.010000000000000009,72.9298249380929,1
451,22446,208.09429308308788,18,0.010000000000000009,71.59741867913141,1
452,22470,210.82715114150795,24,0.010000000000000009,74.88841565450032,1
453,22497,212.16723052685845,27,0.010000000000000009,66.0488623159903,1
454,22525,212.97485758172814,28,0.010000000000000009,71.11259269714355,1
455,22543,207.27374154359788,18,0.010000000000000009,67.49557325575087,1
456,22573,213.16846157371245,30,0.010000000000000009,70.18067487080891,1
457,22607,216.05549495904785,34,0.010000000000000009,57.94692140467026,1
458,22635,211.68243190111514,28,0.010000000000000009,58.97156129564558,1
459,22660,211.03851163233946,25,0.010000000000000009,59.65590660095215,1
460,22687,211.23847258724268,27,0.010000000000000009,64.18074586656358,1
461,22717,210.92962544680572,30,0.010000000000000009,61.081312561035155,1
462,22751,213.42991013228377,34,0.010000000000000009,56.64095441032858,1
463,22767,205.7039862785046,16,0.010000000000000009,56.31090497970581,1
464,22799,213.79036140895522,32,0.010000000000000009,60.91595846414566,1
465,22870,215.72332599499686,71,0.010000000000000009,53.13988838733082,1
466,22885,206.4257731456598,15,0.010000000000000009,46.63663546244303,1
467,22902,207.49731767114432,17,0.010000000000000009,51.63310802684111,1
468,22915,205.44075781914066,13,0.010000000000000009,52.59066713773287,1
469,22950,216.29024989098411,35,0.010000000000000009,62.00980971200126,1
470,22977,209.51417759977448,27,0.010000000000000009,58.12040802284523,1
471,22989,205.18330785966683,12,0.010000000000000009,58.717250188191734,1
472,23017,212.1906767526337,28,0.010000000000000009,49.09809691565378,1
473,23030,204.66785856573873,13,0.010000000000000009,52.49370589623084,1
474,23045,205.93761385064224,15,0.010000000000000009,49.613668060302736,1
475,23093,217.60041511261704,48,0.010000000000000009,60.08862042427063,1
476,23114,206.4537510835489,21,0.010000000000000009,55.585577919369655,1
477,23146,215.36160189985844,32,0.010000000000000009,51.51522088050842,1
478,23180,215.52891270920423,34,0.010000000000000009,61.01259624256807,1
479,23210,211.27284575086958,30,0.010000000000000009,53.98781140645345,1
480,23231,207.41128864520044,21,0.010000000000000009,56.399279276529946,1
481,23264,214.7192949719102,33,0.010000000000000009,55.060373017282195,1
482,23293,213.1999082488032,29,0.010000000000000009,49.670785377765526,1
483,23314,208.37569588673273,21,0.010000000000000009,45.13114702133905,1
484,23324,204.05479513563273,10,0.010000000000000009,54.74851341247559,1
485,23345,206.3468124569434,21,0.010000000000000009,35.707904089064826,1
486,23367,209.92544239347092,22,0.010000000000000009,59.69177809628573,1
487,23375,203.27416046246478,8,0.010000000000000009,44.03602862358093,1
488,23396,209.1311795630296,21,0.010000000000000009,45.83920596894764,1
489,23418,209.60120981484073,22,0.010000000000000009,47.66827097806063,1
490,23446,211.2666442326672,28,0.010000000000000009,46.0071895463126,1
491,23482,215.2113833144928,36,0.010000000000000009,44.3120248052809,1
492,23511,213.49984339984695,29,0.010000000000000009,48.04679180013722,1
493,23537,208.93658172590386,26,0.010000000000000009,49.66417231926551,1
494,23570,214.6399444731457,33,0.010000000000000009,47.955046740445226,1
495,23583,205.32255652616723,13,0.010000000000000009,38.770659666795,1
496,23602,208.5665005567821,19,0.010000000000000009,39.48050398575632,1
497,23628,210.30611422220488,26,0.010000000000000009,42.98388715890738,1
498,23653,212.21253093266859,25,0.010000000000000009,44.86896774291992,1
499,23689,214.0585448005686,36,0.010000000000000009,40.66613785425822,1
500,23727,215.54062083066626,38,0.010000000000000009,40.526444033572545,1
