Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,32,-10.080026313672704,32,0.984655,0.0,0,1,0.0
2,48,-1.9942449725119458,16,0.976735,0.0,0,1,0.0
3,65,0.5243376467427137,17,0.96832,0.0,0,1,0.0
4,100,-7.776405944618443,35,0.950995,0.0,0,1,0.0
5,132,19.145304304979856,32,0.935155,0.0,1,0,0.0
6,146,-10.559691800834603,14,0.928225,0.0,0,1,0.0
7,176,3.3071883005573017,30,0.913375,0.0,0,1,0.0
8,193,-6.917260633724787,17,0.90496,0.0,0,1,0.0
9,260,1.8790681686645172,67,0.871795,0.0,0,1,0.0
10,280,0.5773227290208034,20,0.861895,0.0,0,1,0.0
11,293,-2.3821730478671443,13,0.85546,0.0,0,1,0.0
12,326,-13.041384785928514,33,0.839125,0.0,0,1,0.0
13,347,-3.4963312520631082,21,0.82873,0.0,0,1,0.0
14,360,-8.95505663740047,13,0.822295,0.0,0,1,0.0
15,381,-13.436197945253047,21,0.8119000000000001,0.0,0,1,0.0
16,447,-13.216501113838305,66,0.77923,0.0,0,1,0.0
17,468,-3.574552085261513,21,0.7688349999999999,0.0,0,1,0.0
18,491,-3.739315497901206,23,0.75745,0.0,0,1,0.0
19,523,-6.377968068540247,32,0.74161,0.0,0,1,0.0
20,540,-3.3779492349801696,17,0.733195,0.0,0,1,0.0
21,562,-10.522962893549234,22,0.722305,0.0,0,1,0.0
22,577,-9.58762193779096,15,0.71488,0.0,0,1,0.0
23,609,5.1176204204803035,32,0.69904,0.0,0,1,0.0
24,650,-5.468044626422354,41,0.6787449999999999,0.0,0,1,0.0
25,691,-5.90460640380029,41,0.65845,0.0,0,1,0.0
26,755,-10.91711942992824,64,0.62677,0.0,0,1,0.0
27,808,-1.8925365302372952,53,0.600535,0.0,0,1,0.0
28,889,16.04472298513114,81,0.56044,0.0,1,0,0.0
29,904,-8.643538292825175,15,0.553015,0.0,0,1,0.0
30,919,-2.7703313151605102,15,0.54559,0.0,0,1,0.0
31,946,-11.737080870908388,27,0.532225,0.0,0,1,0.0
32,965,-6.519610721780924,19,0.5228200000000001,0.0,0,1,0.0
33,978,-0.7160983887283425,13,0.5163850000000001,0.0,0,1,0.0
34,1022,-11.336504576109228,44,0.4946050000000001,0.0,0,1,0.0
35,1036,-0.7408935367047382,14,0.4876750000000001,0.0,0,1,0.0
36,1078,-10.629943181837398,42,0.466885,0.0,0,1,0.0
37,1125,-8.955365360132292,47,0.4436199999999999,0.0,0,1,0.0
38,1139,-8.257420279515186,14,0.43669,0.0,0,1,0.0
39,1168,-1.1616617826122422,29,0.422335,0.0,0,1,0.0
40,1217,-15.152397031549993,49,0.39808,0.0,0,1,0.0
41,1270,-12.108932967278628,53,0.3718450000000001,0.0,0,1,0.0
42,1370,-5.229031791198507,100,0.322345,0.0,0,0,0.0
43,1470,-7.16682817129071,100,0.272845,0.0,0,0,0.0
44,1503,-6.6225026740360065,33,0.25651,0.8640942970911661,0,1,0.0
45,1539,2.962883437803182,36,0.23868999999999996,1.038296737604671,0,1,0.0
46,1623,-2.115283203102552,84,0.19711,1.0489114803217707,0,1,0.0
47,1650,-5.15280979265493,27,0.18374500000000005,0.8876512900546745,0,1,0.0
48,1682,4.410617452279034,32,0.16790499999999997,0.8928937865421176,0,1,0.0
49,1706,-10.517071378514533,24,0.15602499999999997,0.8637288436293602,0,1,0.0
50,1723,12.891168799810663,17,0.14761000000000002,0.92348471809836,1,0,0.0
51,1761,-11.304935834376389,38,0.12880000000000003,1.0133800663446124,0,1,0.0
52,1781,-10.442397886626415,20,0.1189,0.9899621963500976,0,1,0.0
53,1796,0.12192956885650208,15,0.11147499999999999,0.7858238101005555,0,1,0.0
