Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,27,-7.083367777770201,27,0.98713,0.0,0,1,0.0
2,45,-4.994837371921444,18,0.97822,0.0,0,1,0.0
3,116,-25.697372568906417,71,0.943075,0.0,0,1,0.0
4,155,-20.52118642526142,39,0.92377,0.0,0,1,0.0
5,186,-7.027373432076784,31,0.908425,0.0,0,1,0.0
6,219,-10.40037616989992,33,0.89209,0.0,0,1,0.0
7,255,-2.973889313025542,36,0.87427,0.0,0,1,0.0
8,302,-12.75925537378468,47,0.851005,0.0,0,1,0.0
9,327,-15.81937484915261,25,0.83863,0.0,0,1,0.0
10,351,-10.996144065110641,24,0.82675,0.0,0,1,0.0
11,401,-23.55682844327981,50,0.802,0.0,0,1,0.0
12,457,-7.107417584524081,56,0.77428,0.0,0,1,0.0
13,486,-16.045696534710526,29,0.759925,0.0,0,1,0.0
14,510,-4.800798692983375,24,0.7480450000000001,0.0,0,1,0.0
15,539,-13.577649916665775,29,0.73369,0.0,0,1,0.0
16,631,-4.594158379756024,92,0.68815,0.0,0,1,0.0
17,653,-14.350288163179117,22,0.67726,0.0,0,1,0.0
18,684,-10.88585287780547,31,0.661915,0.0,0,1,0.0
19,743,-26.77271159546497,59,0.63271,0.0,0,1,0.0
20,774,-15.38097419305404,31,0.6173649999999999,0.0,0,1,0.0
21,793,-5.52905690090291,19,0.6079600000000001,0.0,0,1,0.0
22,840,-23.901479010273167,47,0.584695,0.0,0,1,0.0
23,867,-13.465729035842351,27,0.57133,0.0,0,1,0.0
24,934,-18.82581986069334,67,0.538165,0.0,0,1,0.0
25,954,-15.169274342765844,20,0.528265,0.0,0,1,0.0
26,1018,-22.42722171419664,64,0.49658500000000005,0.0,0,1,0.0
27,1101,-31.052944998244943,83,0.4555,0.0,0,1,0.0
28,1166,-8.927237456503793,65,0.42332499999999995,0.0,0,1,0.0
29,1194,-3.0497401849767556,28,0.40946499999999997,0.0,0,1,0.0
30,1222,-12.682197890488302,28,0.395605,0.0,0,1,0.0
31,1315,-8.812763824493736,93,0.34956999999999994,0.0,0,1,0.0
32,1338,-12.852076405325397,23,0.33818500000000007,0.0,0,1,0.0
33,1407,26.155281470579812,69,0.30403,0.0,1,0,0.0
34,1475,-26.29485101734849,68,0.27037,0.0,0,1,0.0
35,1506,-3.3966756797092614,31,0.25502500000000006,3.1207896073659263,0,1,0.0
36,1585,-15.74955497389131,79,0.21592,2.2518090666094914,0,1,0.0
37,1637,-5.623395623378867,52,0.19018000000000002,2.3109417935976615,0,1,0.0
38,1707,-13.823756697028081,70,0.15553000000000006,2.1979920089244844,0,1,0.0
39,1729,16.264839431859865,22,0.14464,1.9642093994400718,1,0,0.0
40,1748,-6.521850732427827,19,0.135235,2.194602031456797,0,1,0.0
41,1769,-15.566717740443917,21,0.12483999999999995,2.0506861976214816,0,1,0.0
42,1817,-17.027961826876584,48,0.10107999999999995,1.9768830674389999,0,1,0.0
43,1850,-5.437206747309483,33,0.08474500000000007,2.007937976808259,0,1,0.0
44,1866,-11.444170947927688,16,0.07682500000000003,2.1784023344516754,0,1,0.0
45,1936,-22.061315564891316,70,0.04217499999999996,2.1620887092181613,0,1,0.0
46,1948,13.510713189753583,12,0.03623500000000002,2.1669863760471344,1,0,0.0
47,1978,-18.075407509876506,30,0.021384999999999987,1.9920627037684122,0,1,0.0
48,2050,-18.72733649395336,72,0.010000000000000009,1.80813627027803,0,1,0.0
49,2066,-9.54366728835906,16,0.010000000000000009,1.608404316008091,0,1,0.0
50,2083,-14.835221152343049,17,0.010000000000000009,1.4542201967800366,0,1,0.0
51,2100,-15.00398720396355,17,0.010000000000000009,1.5167174549663769,0,1,0.0
52,2120,-10.06343097568162,20,0.010000000000000009,1.379727353155613,0,1,0.0
