Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,61,-1.095638337772268,61,0.9703,0.0,0,1,0.0
2,96,-6.687038439543766,35,0.952975,0.0,0,1,0.0
3,165,-2.050583527428755,69,0.91882,0.0,0,1,0.0
4,196,-2.4128938943345615,31,0.903475,0.0,0,1,0.0
5,256,-3.7129537184014456,60,0.873775,0.0,0,1,0.0
6,340,-12.066211755975601,84,0.832195,0.0,0,1,0.0
7,367,-8.001620517603513,27,0.81883,0.0,0,1,0.0
8,420,-7.972471469140334,53,0.792595,0.0,0,1,0.0
9,457,-4.620145948143132,37,0.77428,0.0,0,1,0.0
10,485,-3.7083677597568503,28,0.76042,0.0,0,1,0.0
11,525,-8.546206434921476,40,0.7406200000000001,0.0,0,1,0.0
12,568,-2.9808033289548956,43,0.7193350000000001,0.0,0,1,0.0
13,594,-6.053225231440019,26,0.706465,0.0,0,1,0.0
14,621,-5.950712601350024,27,0.6931,0.0,0,1,0.0
15,645,-5.058577016318653,24,0.6812199999999999,0.0,0,1,0.0
16,680,-8.674583607793206,35,0.6638949999999999,0.0,0,1,0.0
17,705,-5.289200912307619,25,0.6515200000000001,0.0,0,1,0.0
18,730,-7.531996773176026,25,0.6391450000000001,0.0,0,1,0.0
19,801,-10.508124037183066,71,0.604,0.0,0,1,0.0
20,830,-2.6148452860599987,29,0.589645,0.0,0,1,0.0
21,861,-7.463385444141532,31,0.5743,0.0,0,1,0.0
22,890,-7.645741645031796,29,0.5599449999999999,0.0,0,1,0.0
23,920,-8.203771494179737,30,0.545095,0.0,0,1,0.0
24,951,-5.1199766657348365,31,0.5297499999999999,0.0,0,1,0.0
25,1051,-0.8842881993160612,100,0.48024999999999995,0.0,0,0,0.0
26,1076,-4.612879882906933,25,0.46787500000000004,0.0,0,1,0.0
27,1176,0.20766376406055279,100,0.41837499999999994,0.0,0,0,0.0
28,1268,-8.427786217532482,92,0.372835,0.0,0,1,0.0
29,1297,-2.574769981207776,29,0.35848,0.0,0,1,0.0
30,1325,-3.0754618471268356,28,0.3446199999999999,0.0,0,1,0.0
31,1425,-1.452743047146492,100,0.29512000000000005,0.0,0,0,0.0
32,1525,-0.28089848968977793,100,0.24561999999999995,0.45334837526082994,0,0,0.0
33,1605,-2.708745882353984,80,0.20601999999999998,0.4704962696880102,0,1,0.0
34,1645,-4.833321519153218,40,0.18622000000000005,0.41290565971285104,0,1,0.0
35,1703,-11.909175918736654,58,0.15751000000000004,0.4248788382472663,0,1,0.0
36,1731,-8.167565875132949,28,0.14365000000000006,0.4293681819524084,0,1,0.0
