Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,61,-10.440567881869205,61,0.9703,0.0,0,1,0.0
2,161,4.639976763257407,100,0.9208,0.0,0,0,0.0
3,261,-8.51441170658083,100,0.8713,0.0,0,0,0.0
4,286,-6.168649083670021,25,0.858925,0.0,0,1,0.0
5,355,-4.645154065913979,69,0.82477,0.0,0,1,0.0
6,421,-12.429883906903541,66,0.7921,0.0,0,1,0.0
7,491,-2.8272051367114885,70,0.75745,0.0,0,1,0.0
8,591,-2.9227642671011504,100,0.7079500000000001,0.0,0,0,0.0
9,670,-11.578772048903534,79,0.6688449999999999,0.0,0,1,0.0
10,737,-3.0029118671269286,67,0.63568,0.0,0,1,0.0
11,817,-9.78441502672271,80,0.59608,0.0,0,1,0.0
12,843,-2.735514807656293,26,0.58321,0.0,0,1,0.0
13,943,-11.172190884134272,100,0.53371,0.0,0,0,0.0
14,969,-6.239980078771908,26,0.52084,0.0,0,1,0.0
15,1029,-10.993715092004596,60,0.49114,0.0,0,1,0.0
16,1058,-2.5973426553062438,29,0.476785,0.0,0,1,0.0
17,1099,-6.3658768826957814,41,0.45648999999999995,0.0,0,1,0.0
18,1171,-5.936378137645219,72,0.42085000000000006,0.0,0,1,0.0
19,1204,-7.098677290475246,33,0.40451499999999996,0.0,0,1,0.0
20,1284,-14.35421511383243,80,0.3649150000000001,0.0,0,1,0.0
21,1363,-6.241717505033362,79,0.32580999999999993,0.0,0,1,0.0
22,1390,-3.3087501607189163,27,0.312445,0.0,0,1,0.0
23,1416,-2.928955778346056,26,0.29957500000000004,0.0,0,1,0.0
24,1475,-2.9549526265321067,59,0.27037,0.0,0,1,0.0
25,1501,-6.422564746018958,26,0.25750000000000006,0.3157941699028015,0,1,0.0
26,1567,-5.608087530966116,66,0.22482999999999997,0.31743517659153,0,1,0.0
27,1599,-8.69658895279354,32,0.20899,0.35695462697185576,0,1,0.0
28,1621,-6.134380629704875,22,0.19809999999999994,0.3548169576308944,0,1,0.0
29,1645,-7.448935417870874,24,0.18622000000000005,0.31263044476509094,0,1,0.0
30,1666,-5.93752153572061,21,0.175825,0.3235101880771773,0,1,0.0
31,1691,-6.699118922341999,25,0.16344999999999998,0.3857237982749939,0,1,0.0
32,1756,-8.859572190371354,65,0.13127500000000003,0.33059381601902155,0,1,0.0
33,1776,-2.7877051825538963,20,0.12137500000000001,0.35289340317249296,0,1,0.0
34,1796,-6.387888570035409,20,0.11147499999999999,0.37348816096782683,0,1,0.0
35,1815,-5.203565625862301,19,0.10207,0.3347481140180638,0,1,0.0
36,1857,-1.8807043316031553,42,0.08127999999999991,0.37486662964026135,0,1,0.0
37,1877,-6.137641628707584,20,0.07138000000000011,0.3929158322513103,0,1,0.0
38,1932,-8.866688486716662,55,0.044154999999999944,0.3526700747284022,0,1,0.0
39,1954,-7.412983004939205,22,0.03326499999999999,0.3994319415227933,0,1,0.0
40,2005,-4.88148915082181,51,0.010000000000000009,0.37962646051949145,0,1,0.0
41,2032,-2.087201712168168,27,0.010000000000000009,0.35864831341637504,0,1,0.0
42,2059,-2.7721752807690723,27,0.010000000000000009,0.32286517322063446,0,1,0.0
43,2110,-1.6304082216070004,51,0.010000000000000009,0.33398263550856533,0,1,0.0
44,2133,-7.533372856791122,23,0.010000000000000009,0.31506613998309424,0,1,0.0
45,2155,-2.501684001737863,22,0.010000000000000009,0.32314620387147774,0,1,0.0
46,2234,-9.53525157940582,79,0.010000000000000009,0.3031951372947874,0,1,0.0
47,2302,-10.36058853279794,68,0.010000000000000009,0.2994118615546647,0,1,0.0
48,2352,-3.553900569664668,50,0.010000000000000009,0.3058310493826866,0,1,0.0
49,2400,-2.581787267713109,48,0.010000000000000009,0.30715233956774074,0,1,0.0
50,2451,-2.08293186531088,51,0.010000000000000009,0.28908457665466797,0,1,0.0
51,2471,-2.4563406865168353,20,0.010000000000000009,0.291605369001627,0,1,0.0
52,2493,-2.4840801092396196,22,0.010000000000000009,0.26604593612930993,0,1,0.0
53,2518,-3.402093747469365,25,0.010000000000000009,0.27682173550128936,0,1,0.0
54,2538,-7.39050876611989,20,0.010000000000000009,0.2800889350473881,0,1,0.0
55,2562,-2.1630451822226515,24,0.010000000000000009,0.2673820549001296,0,1,0.0
56,2623,-10.625195456233973,61,0.010000000000000009,0.2383701375029126,0,1,0.0
57,2646,-5.900177855672266,23,0.010000000000000009,0.24163801061070483,0,1,0.0
58,2669,-3.8361034481845024,23,0.010000000000000009,0.2691197939541029,0,1,0.0
59,2695,-2.458527867283548,26,0.010000000000000009,0.2458904397029143,0,1,0.0
60,2719,-3.2044447698376857,24,0.010000000000000009,0.21739863697439432,0,1,0.0
61,2769,-4.693118507263181,50,0.010000000000000009,0.24914702132344246,0,1,0.0
62,2795,-5.98967564345004,26,0.010000000000000009,0.2557152756131612,0,1,0.0
63,2814,-5.668773779282815,19,0.010000000000000009,0.22064165927861867,0,1,0.0
64,2838,-5.145233756458031,24,0.010000000000000009,0.25668503033618134,0,1,0.0
65,2862,-8.136981631073475,24,0.010000000000000009,0.24486470595002174,0,1,0.0
66,2884,-3.2843945954560483,22,0.010000000000000009,0.28245886076580395,0,1,0.0
67,2904,-7.305055410546913,20,0.010000000000000009,0.23700025528669358,0,1,0.0
68,2925,-8.101996791522275,21,0.010000000000000009,0.265396739755358,0,1,0.0
69,2973,-10.070459475305427,48,0.010000000000000009,0.2561424517383178,0,1,0.0
70,3032,-7.093575793753809,59,0.010000000000000009,0.23603875139507197,0,1,0.0
71,3056,-2.4483943758198694,24,0.010000000000000009,0.21688752000530562,0,1,0.0
