Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,28,11.763962795090128,28,0.0,0.0,1,0,0.0
2,53,-2.8187432671680446,25,0.0,0.0,0,1,0.0
3,96,13.809408526748753,43,0.0,0.0,1,0,0.0
4,131,-3.0580528891662206,35,0.0,0.0,0,1,0.0
5,155,-2.839630630503191,24,0.0,0.0,0,1,0.0
6,195,-2.8016587532370165,40,0.0,0.0,0,1,0.0
7,234,13.746448555750355,39,0.0,0.0,1,0,0.0
8,287,14.384444768087404,53,0.0,0.0,1,0,0.0
9,325,-2.31281360487209,38,0.0,0.0,0,1,0.0
10,350,-2.585381015763155,25,0.0,0.0,0,1,0.0
11,392,13.557804122048232,42,0.0,0.0,1,0,0.0
12,419,-2.9869662281822755,27,0.0,0.0,0,1,0.0
13,455,-2.6155118140965268,36,0.0,0.0,0,1,0.0
14,492,-3.5699121437549133,37,0.0,0.0,0,1,0.0
15,529,-2.696067777227812,37,0.0,0.0,0,1,0.0
16,555,-2.719504808696892,26,0.0,0.0,0,1,0.0
17,609,14.48196798064103,54,0.0,0.0,1,0,0.0
18,634,-2.7542437427496136,25,0.0,0.0,0,1,0.0
19,672,-2.8854450581398368,38,0.0,0.0,0,1,0.0
20,709,-2.5818692169674424,37,0.0,0.0,0,1,0.0
21,731,-2.8433373974409704,22,0.0,0.0,0,1,0.0
22,771,13.779298068549757,40,0.0,0.0,1,0,0.0
23,804,-1.8863194872259617,33,0.0,0.0,0,1,0.0
24,831,-2.7226816815665247,27,0.0,0.0,0,1,0.0
25,870,-2.3449535934820305,39,0.0,0.0,0,1,0.0
26,931,15.775708994572486,61,0.0,0.0,1,0,0.0
27,971,-2.137315561371489,40,0.0,0.0,0,1,0.0
28,995,-2.9595747185636876,24,0.0,0.0,0,1,0.0
29,1043,13.993421854802353,48,0.0,0.0,1,0,0.0
30,1068,-3.0060662559831925,25,0.0,0.0,0,1,0.0
31,1104,-3.2353672871923855,36,0.0,0.0,0,1,0.0
32,1141,-2.6857599241670393,37,0.0,0.0,0,1,0.0
33,1163,-3.170018152843613,22,0.0,0.0,0,1,0.0
34,1200,-3.052470288793775,37,0.0,0.0,0,1,0.0
35,1240,-2.1803789510001104,40,0.0,0.0,0,1,0.0
36,1264,-2.8847426831224396,24,0.0,0.0,0,1,0.0
37,1289,-3.0148460244814026,25,0.0,0.0,0,1,0.0
38,1334,13.792953178147279,45,0.0,0.0,1,0,0.0
39,1374,11.212663709919235,40,0.0,0.0,1,0,0.0
40,1401,-2.593835117726425,27,0.0,0.0,0,1,0.0
