Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,92,-5.025114033835036,92,0.954955,0.0,0,1,0.0
2,192,-9.359792033679666,100,0.905455,0.0,0,0,0.0
3,287,-19.719505801433233,95,0.85843,0.0,0,1,0.0
4,311,-12.014415825778542,24,0.84655,0.0,0,1,0.0
5,336,-12.796165859574351,25,0.834175,0.0,0,1,0.0
6,362,-15.700337529461468,26,0.821305,0.0,0,1,0.0
7,395,-22.484536647591767,33,0.80497,0.0,0,1,0.0
8,438,-21.42146450363473,43,0.783685,0.0,0,1,0.0
9,538,-13.308725969399498,100,0.734185,0.0,0,0,0.0
10,562,-14.479022211433534,24,0.722305,0.0,0,1,0.0
11,601,-21.73881277390824,39,0.7030000000000001,0.0,0,1,0.0
12,641,-9.329160571068154,40,0.6832,0.0,0,1,0.0
13,702,-10.578254332313241,61,0.6530050000000001,0.0,0,1,0.0
14,729,-16.198340271374118,27,0.63964,0.0,0,1,0.0
15,755,-15.699460118522648,26,0.62677,0.0,0,1,0.0
16,807,-25.95508109907409,52,0.60103,0.0,0,1,0.0
17,864,-24.30072492200107,57,0.5728150000000001,0.0,0,1,0.0
18,889,-20.27473593333083,25,0.56044,0.0,0,1,0.0
19,915,-15.565143056681478,26,0.54757,0.0,0,1,0.0
20,942,-11.47629972250585,27,0.534205,0.0,0,1,0.0
21,972,-19.354528913837978,30,0.519355,0.0,0,1,0.0
22,1072,-5.567075774953878,100,0.469855,0.0,0,0,0.0
23,1172,-3.370861639691708,100,0.42035500000000003,0.0,0,0,0.0
24,1198,-15.95577694528508,26,0.407485,0.0,0,1,0.0
25,1298,-4.814769095842884,100,0.357985,0.0,0,0,0.0
26,1339,-21.829592701034873,41,0.33768999999999993,0.0,0,1,0.0
27,1439,-3.765195138560608,100,0.28819000000000006,0.0,0,0,0.0
28,1539,-6.602089847014549,100,0.23868999999999996,3.418810593203092,0,0,0.0
29,1639,-3.134087652894358,100,0.18919000000000008,3.094517211765051,0,0,0.0
30,1739,-9.697046170407118,100,0.13968999999999998,2.690722220465541,0,0,0.0
31,1787,-9.513045055551675,48,0.11592999999999998,2.3371140121792755,0,1,0.0
32,1831,17.711176172633536,44,0.09414999999999996,2.5824720683422955,1,0,0.0
33,1851,-16.822613956149674,20,0.08424999999999994,2.2282445400953295,0,1,0.0
34,1933,-21.039126517355832,82,0.04366000000000003,2.630304085045326,0,1,0.0
35,1970,-7.202571637209065,37,0.02534499999999995,2.29619435684101,0,1,0.0
36,1992,-14.562496935345486,22,0.014454999999999996,2.534480107101527,0,1,0.0
37,2015,-14.599673305729228,23,0.010000000000000009,2.1951367284940635,0,1,0.0
38,2063,-29.50081508583314,48,0.010000000000000009,2.462317584703366,0,1,0.0
39,2113,-20.42133861493588,50,0.010000000000000009,2.465822401046753,0,1,0.0
40,2201,-18.269358404077288,88,0.010000000000000009,2.310732300985943,0,1,0.0
41,2232,-24.124859035765727,31,0.010000000000000009,2.3690117712943786,0,1,0.0
42,2252,-16.467981868477708,20,0.010000000000000009,2.298131453990936,0,1,0.0
43,2290,-19.37957832030536,38,0.010000000000000009,2.286456541011208,0,1,0.0
44,2308,-11.955344026566978,18,0.010000000000000009,2.787173079119788,0,1,0.0
45,2328,-14.242011978052275,20,0.010000000000000009,2.109178951382637,0,1,0.0
46,2347,-21.076842627890645,19,0.010000000000000009,2.3127352438474955,0,1,0.0
47,2370,-15.929424775558356,23,0.010000000000000009,2.280057295509007,0,1,0.0
48,2399,-9.13942918298503,29,0.010000000000000009,2.0675837911408523,0,1,0.0
49,2415,-12.763919747163166,16,0.010000000000000009,2.4425754696130753,0,1,0.0
50,2434,-16.621616382958297,19,0.010000000000000009,2.5195120698527287,0,1,0.0
51,2454,-15.690399337383797,20,0.010000000000000009,2.134900313615799,0,1,0.0
52,2482,-14.796921230293016,28,0.010000000000000009,2.8808098009654453,0,1,0.0
53,2503,-10.351804615128401,21,0.010000000000000009,2.7883862540835427,0,1,0.0
54,2529,-14.22722619751362,26,0.010000000000000009,1.80766754425489,0,1,0.0
55,2585,-23.801044939260407,56,0.010000000000000009,1.99044422645654,0,1,0.0
56,2609,-19.547779671306444,24,0.010000000000000009,1.9651794284582138,0,1,0.0
57,2660,-12.939100697611917,51,0.010000000000000009,1.9698446767002928,0,1,0.0
58,2712,-14.081514564104822,52,0.010000000000000009,1.9144560385208864,0,1,0.0
59,2767,-17.75193091679253,55,0.010000000000000009,1.8230783852663908,0,1,0.0
60,2806,-22.90532775505679,39,0.010000000000000009,1.9190321610524104,0,1,0.0
