Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision
416,7996,-56.30720488596141,4,0.20849499999999999,99.73086357116699,0,1
417,8075,3.1733457890688754,79,0.20067400000000002,108.34618358370624,0,1
418,8117,-35.40380485591838,42,0.19651600000000002,107.29383014497303,0,1
419,8124,-57.60576455442023,7,0.19582299999999997,108.224607195173,0,1
420,8145,2.014976243323133,21,0.19374400000000003,104.99961453392392,0,1
421,8187,202.64806051396454,42,0.18958600000000003,112.28123074486142,1,0
422,8188,-50.0,1,0.18948700000000007,88.76888275146484,0,1
423,8206,-95.51349715926784,18,0.187705,98.53844833374023,0,1
424,8209,-50.4,3,0.18740800000000002,125.87910970052083,0,1
425,8235,-16.77158690732201,26,0.18483399999999994,108.36883544921875,0,1
426,8303,22.124526606977327,68,0.17810199999999998,110.33549566829906,0,1
427,8317,-36.46694064559832,14,0.17671599999999998,108.05826459612165,0,1
428,8333,-78.60520486635743,16,0.17513199999999995,99.99350309371948,0,1
429,8401,12.162694065127347,68,0.1684,105.16780258627499,0,1
430,8422,-9.334080577789123,21,0.16632100000000005,106.58410680861701,0,1
431,8451,-6.353886894406024,29,0.16344999999999998,99.60064907731682,0,1
432,8454,-53.30964567128369,3,0.163153,105.22338612874348,0,1
433,8545,214.50257658078345,91,0.15414399999999995,107.30647378439431,1,0
434,8553,-50.04001806678926,8,0.15335200000000004,122.1816759109497,0,1
435,8562,-42.51629845459814,9,0.15246100000000007,103.63700273301866,0,1
436,8629,-21.470735531492476,67,0.14582799999999996,104.45552837314891,0,1
437,8663,29.93423754786592,34,0.1424620000000001,115.34744442210479,0,1
438,8683,159.03665410566123,20,0.140482,102.68891563415528,1,0
439,8691,-61.026319429276654,8,0.13968999999999998,117.07888698577881,0,1
440,8721,168.31832800337054,30,0.13672000000000006,118.02603302001953,1,0
441,8741,141.3765843572306,20,0.13473999999999997,101.75960350036621,1,0
442,8795,212.6724678466631,54,0.129394,111.23641840616862,1,0
443,8844,31.047412076287827,49,0.12454300000000007,109.40401988126794,0,1
444,8865,137.15434939158388,21,0.12246400000000002,103.80282411121186,1,0
445,8918,-30.761448602276882,53,0.11721700000000002,109.50305794769864,0,1
446,8939,-15.732898312641169,21,0.11513799999999996,107.9590548560733,0,1
447,8983,-21.78232931778783,44,0.11078200000000005,110.91400129144841,0,1
448,8991,-61.53638314638145,8,0.10999000000000003,107.94009971618652,0,1
449,9006,-20.788941246130175,15,0.10850500000000007,105.0527577718099,0,1
450,9014,-62.50584174899202,8,0.10771300000000006,131.81726837158203,0,1
451,9038,145.65487711567954,24,0.10533700000000001,118.95873483022054,1,0
452,9087,172.92504893872166,49,0.10048600000000008,119.90410473881936,1,0
453,9130,182.1400743250026,43,0.09622900000000001,119.36204156210256,1,0
454,9198,151.84255242859027,68,0.08949700000000005,115.16280062058392,1,0
455,9309,18.74266979683182,111,0.07850800000000002,114.96751300708668,0,1
456,9378,-38.70254547003147,69,0.07167699999999999,118.41027743574502,0,1
457,9388,127.27530970963743,10,0.07068700000000006,98.25615005493164,1,0
458,9463,16.299826812339376,75,0.06326199999999993,111.15697011311849,0,1
459,9545,-13.652855791611081,82,0.05514399999999997,116.59605575189357,0,1
460,9547,-50.2,2,0.05494600000000005,110.7882080078125,0,1
461,9609,-54.91702375330448,62,0.048808000000000074,118.68479242632466,0,1
462,9663,-23.848192429679532,54,0.04346200000000011,120.64154603746202,0,1
463,9722,-33.690978026822414,59,0.037621000000000016,123.4783629077976,0,1
464,9766,8.231174493798463,44,0.03326499999999999,111.76022026755594,0,1
465,9835,144.2790113413874,69,0.026433999999999958,114.66483494855356,1,0
466,9901,164.5502258223348,66,0.01990000000000003,112.9770499720718,1,0
467,10018,-114.7311531037998,117,0.010000000000000009,117.85655068943643,0,1
468,10040,163.31592496921394,22,0.010000000000000009,118.1259439641779,1,0
469,10113,200.38496194935448,73,0.010000000000000009,120.40131921637548,1,0
470,10148,174.25218242283404,35,0.010000000000000009,119.89762507847377,1,0
471,10173,165.87266616560055,25,0.010000000000000009,123.24272583007813,1,0
472,10241,-12.574338811023807,68,0.010000000000000009,126.92251889845905,0,1
473,10287,214.10587959584154,46,0.010000000000000009,118.68696544481361,1,0
474,10330,-43.82197442124365,43,0.010000000000000009,125.07981854815816,0,1
475,10338,-66.79657841046756,8,0.010000000000000009,112.49642848968506,0,1
476,10369,167.7081000963546,31,0.010000000000000009,118.71492595057333,1,0
477,10416,193.97619765709385,47,0.010000000000000009,121.70694018424825,1,0
478,10481,221.30730138158492,65,0.010000000000000009,116.62085148737981,1,0
479,10521,180.05252032636128,40,0.010000000000000009,127.1810266494751,1,0
480,10566,215.45211144962093,45,0.010000000000000009,131.56525234646267,1,0
481,10579,127.8744082745584,13,0.010000000000000009,130.10172447791467,1,0
482,10613,183.4977950364626,34,0.010000000000000009,133.54296246696921,1,0
483,10622,-61.77506165201049,9,0.010000000000000009,120.58898162841797,0,1
484,10671,-23.104981536515268,49,0.010000000000000009,135.1576482033243,0,1
485,10700,-31.62142646565561,29,0.010000000000000009,126.89833095155913,0,1
486,10735,181.01852878194862,35,0.010000000000000009,130.62055228097097,1,0
487,10758,157.08129773755553,23,0.010000000000000009,132.11326798148778,1,0
488,10779,-35.18037447130766,21,0.010000000000000009,129.48116774786087,0,1
489,10795,-52.95824836137714,16,0.010000000000000009,129.69785070419312,0,1
490,10806,116.7234593932323,11,0.010000000000000009,128.72210693359375,1,0
491,10834,145.87852196236574,28,0.010000000000000009,135.06621306283134,1,0
492,10837,-51.81003177707261,3,0.010000000000000009,113.07068379720052,0,1
493,10843,-39.44557450963596,6,0.010000000000000009,140.514528910319,0,1
494,10856,122.77402234638237,13,0.010000000000000009,123.61822040264423,1,0
495,10888,117.25618482028213,32,0.010000000000000009,126.80432605743408,1,0
496,10901,-45.44629496669377,13,0.010000000000000009,128.1192175058218,0,1
497,10954,2.2392746520897617,53,0.010000000000000009,139.12542839770046,0,1
498,10996,144.7903320661984,42,0.010000000000000009,133.4246686299642,1,0
499,11050,211.57153549828806,54,0.010000000000000009,142.07965356332284,1,0
500,11059,123.3604770808869,9,0.010000000000000009,137.2112774319119,1,0
501,11067,-58.75066823590353,8,0.010000000000000009,134.8918914794922,0,1
502,11082,-42.21941300225021,15,0.010000000000000009,138.8675984700521,0,1
503,11111,159.1543655019354,29,0.010000000000000009,147.25453554350753,1,0
504,11135,-11.554059754239319,24,0.010000000000000009,138.5189873377482,0,1
505,11147,-48.10323766912883,12,0.010000000000000009,145.39275550842285,0,1
506,11192,66.25692877621083,45,0.010000000000000009,140.1045640733507,0,1
507,11242,179.85108447549499,50,0.010000000000000009,141.9348045349121,1,0
508,11260,137.67728466993765,18,0.010000000000000009,143.8015882703993,1,0
509,11288,35.69628765545873,28,0.010000000000000009,131.75190026419503,0,1
510,11325,9.679542553181705,37,0.010000000000000009,142.3516091011666,0,1
511,11387,42.40405517321257,62,0.010000000000000009,133.6354724514869,0,1
512,11445,-9.760492673231411,58,0.010000000000000009,135.72592268318965,0,1
513,11469,135.63103618727666,24,0.010000000000000009,138.6732495625814,1,0
514,11484,-30.478689244179254,15,0.010000000000000009,136.84434865315754,0,1
515,11586,160.19299048778439,102,0.010000000000000009,138.7540248048072,1,0
516,11588,-50.2,2,0.010000000000000009,142.7081756591797,0,1
517,11639,207.85280327373664,51,0.010000000000000009,140.71467994241152,1,0
518,11670,131.61515547930063,31,0.010000000000000009,142.60038708102317,1,0
519,11681,-47.46365470376747,11,0.010000000000000009,141.5027250810103,0,1
520,11721,175.0897500557585,40,0.010000000000000009,133.8091901779175,1,0
521,11773,33.866823008965085,52,0.010000000000000009,139.05425203763522,0,1
522,11776,-51.358504575037756,3,0.010000000000000009,125.87296295166016,0,1
523,11832,201.47014491538812,56,0.010000000000000009,140.7135237285069,1,0
524,11854,153.3256108339684,22,0.010000000000000009,148.86513137817383,1,0
525,11857,-48.01279177115113,3,0.010000000000000009,134.68613942464194,0,1
526,11885,156.61895044502572,28,0.010000000000000009,140.2909586770194,1,0
527,11963,206.97834877264972,78,0.010000000000000009,147.46490605672201,1,0
528,11987,116.06355033634802,24,0.010000000000000009,145.08977444966635,1,0
529,12030,185.67264121144078,43,0.010000000000000009,145.18586429329807,1,0
530,12067,199.24213399428578,37,0.010000000000000009,150.37553199561867,1,0
531,12122,184.78233679632734,55,0.010000000000000009,150.2236980091442,1,0
532,12188,179.807277564672,66,0.010000000000000009,150.04650774869052,1,0
533,12238,193.86409615672926,50,0.010000000000000009,142.99747299194337,1,0
534,12286,160.8827138799932,48,0.010000000000000009,146.33484029769897,1,0
535,12302,-1.4440879021280963,16,0.010000000000000009,140.29817819595337,0,1
536,12334,148.6113561070266,32,0.010000000000000009,147.54580640792847,1,0
537,12376,197.30606619576133,42,0.010000000000000009,148.38157762799943,1,0
538,12399,141.60278667667296,23,0.010000000000000009,143.04082090958306,1,0
539,12435,138.84809577292054,36,0.010000000000000009,152.31185913085938,1,0
540,12463,128.7326234606263,28,0.010000000000000009,143.61148806980677,1,0
541,12509,188.9205919495396,46,0.010000000000000009,150.83455376003099,1,0
542,12512,-50.3999970500848,3,0.010000000000000009,129.40433756510416,0,1
543,12530,-41.48597547307758,18,0.010000000000000009,143.84694502088757,0,1
544,12564,170.3776200860866,34,0.010000000000000009,151.24905754538145,1,0
545,12581,131.51981972717144,17,0.010000000000000009,143.54670490938074,1,0
546,12629,199.88556208690056,48,0.010000000000000009,151.09392261505127,1,0
547,12659,170.06829662618384,30,0.010000000000000009,154.5689905802409,1,0
548,12685,169.2104788593006,26,0.010000000000000009,145.1685556265024,1,0
549,12699,134.28404771629485,14,0.010000000000000009,149.55158833095007,1,0
550,12719,-7.950734638365141,20,0.010000000000000009,151.40156326293945,0,1
551,12749,185.47866791492646,30,0.010000000000000009,149.52983500162762,1,0
552,12798,210.16185551366823,49,0.010000000000000009,148.24523458675463,1,0
553,12831,199.04905862842776,33,0.010000000000000009,150.40195349491003,1,0
554,12859,173.36831483899033,28,0.010000000000000009,147.74565478733606,1,0
555,12890,169.80414963566884,31,0.010000000000000009,157.20091198336692,1,0
556,12892,-50.20018478038575,2,0.010000000000000009,163.3603057861328,0,1
557,12955,203.5663634117428,63,0.010000000000000009,149.38058774433438,1,0
558,12979,178.00125985711063,24,0.010000000000000009,158.0803540547689,1,0
559,13050,195.77577729477872,71,0.010000000000000009,154.14636499109403,1,0
560,13105,208.95935045144103,55,0.010000000000000009,155.7440747347745,1,0
561,13121,122.98657792048546,16,0.010000000000000009,143.36117506027222,1,0
562,13146,141.59040116675692,25,0.010000000000000009,153.0490008544922,1,0
563,13164,158.9268975617795,18,0.010000000000000009,165.40561167399088,1,0
564,13198,163.40539790774594,34,0.010000000000000009,147.81100127276252,1,0
565,13261,196.82147077603764,63,0.010000000000000009,149.10660976833768,1,0
566,13293,183.69826191012044,32,0.010000000000000009,152.81266045570374,1,0
567,13305,123.6206861885564,12,0.010000000000000009,158.35306676228842,1,0
568,13314,-58.26106721417736,9,0.010000000000000009,165.17244974772134,0,1
569,13366,206.75744804382342,52,0.010000000000000009,158.06440250690167,1,0
570,13383,142.06553013859104,17,0.010000000000000009,148.11213504566865,1,0
571,13402,-12.084340504922544,19,0.010000000000000009,143.90609982139185,0,1
572,13442,5.713897424313991,40,0.010000000000000009,155.64972305297852,0,1
573,13457,137.76366050288027,15,0.010000000000000009,151.41454569498697,1,0
574,13467,123.91437415199945,10,0.010000000000000009,172.0882781982422,1,0
575,13470,-50.60650920498595,3,0.010000000000000009,169.58373006184897,0,1
576,13511,153.34429695586442,41,0.010000000000000009,151.89460717177974,1,0
577,13532,151.37986246844898,21,0.010000000000000009,157.05885896228608,1,0
578,13552,148.00488987636032,20,0.010000000000000009,157.08993644714354,1,0
579,13582,157.00130867777537,30,0.010000000000000009,156.65393880208333,1,0
580,13583,-50.0,1,0.010000000000000009,150.57232666015625,0,1
581,13602,141.6538116898877,19,0.010000000000000009,161.24365475303247,1,0
582,13663,202.36380083885211,61,0.010000000000000009,152.78677918481046,1,0
583,13666,-50.39993428928293,3,0.010000000000000009,159.87076314290366,0,1
584,13689,161.99726681497555,23,0.010000000000000009,147.58259317149287,1,0
585,13703,-13.024493794389812,14,0.010000000000000009,158.635563986642,0,1
586,13733,-6.736922621842417,30,0.010000000000000009,154.67096633911132,0,1
587,13736,-47.55104755010598,3,0.010000000000000009,161.51037089029947,0,1
588,13744,-31.519830820714045,8,0.010000000000000009,157.22576522827148,0,1
589,13755,131.12534145251246,11,0.010000000000000009,157.74159518155184,1,0
590,13762,119.3993981089429,7,0.010000000000000009,153.7309831891741,1,0
591,13772,-39.1530162178613,10,0.010000000000000009,160.93727340698243,0,1
592,13786,123.13064626009641,14,0.010000000000000009,152.8491837637765,1,0
593,13789,-52.15123253935536,3,0.010000000000000009,156.19782002766928,0,1
594,13828,189.94588393071996,39,0.010000000000000009,154.87020932711087,1,0
595,13840,-45.485365832243296,12,0.010000000000000009,157.13377634684244,0,1
596,13884,209.50809820325395,44,0.010000000000000009,157.2605198946866,1,0
597,13885,-50.0,1,0.010000000000000009,160.60520935058594,0,1
598,13925,25.65313665600496,40,0.010000000000000009,162.36895694732667,0,1
599,13929,-53.35515937606091,4,0.010000000000000009,162.9576416015625,0,1
600,13955,184.71913224149344,26,0.010000000000000009,157.90731635460486,1,0
601,13972,133.2485994243435,17,0.010000000000000009,164.6148650225471,1,0
602,14004,175.9392492336978,32,0.010000000000000009,153.9632592201233,1,0
603,14043,66.93284169996856,39,0.010000000000000009,158.55979645557892,0,1
604,14046,-52.482953067880736,3,0.010000000000000009,150.80963134765625,0,1
605,14094,164.97973855373255,48,0.010000000000000009,155.28990093866983,1,0
606,14126,170.35306574184816,32,0.010000000000000009,157.64754033088684,1,0
607,14204,206.82306798399742,78,0.010000000000000009,162.68111693553436,1,0
608,14242,206.95277199661842,38,0.010000000000000009,167.98572018271997,1,0
609,14296,210.54056080195141,54,0.010000000000000009,161.20860968695746,1,0
610,14329,197.39615439500062,33,0.010000000000000009,162.06117248535156,1,0
611,14343,142.74270373215882,14,0.010000000000000009,158.22074345179968,1,0
612,14378,184.3330745822304,35,0.010000000000000009,164.05189317975726,1,0
613,14436,202.09901508661915,58,0.010000000000000009,165.10635981066474,1,0
614,14461,147.5282638729992,25,0.010000000000000009,157.42169067382812,1,0
615,14464,-50.39995468834759,3,0.010000000000000009,155.40693155924478,0,1
616,14493,172.13013577463983,29,0.010000000000000009,159.51998927675444,1,0
617,14497,-46.06430052585464,4,0.010000000000000009,149.61713790893555,0,1
618,14572,206.36573544935862,75,0.010000000000000009,163.56567392985025,1,0
619,14590,-46.146256267990175,18,0.010000000000000009,165.0637724134657,0,1
620,14598,118.3137890319891,8,0.010000000000000009,148.29619216918945,1,0
621,14641,222.04036661720824,43,0.010000000000000009,154.78155517578125,1,0
622,14656,-34.048083094398436,15,0.010000000000000009,165.17459716796876,0,1
623,14684,156.48339871743107,28,0.010000000000000009,147.5629016331264,1,0
624,14726,197.01930553862832,42,0.010000000000000009,147.01606768653505,1,0
625,14772,221.76293405730172,46,0.010000000000000009,162.06053758704144,1,0
626,14795,164.75949981648927,23,0.010000000000000009,157.4544681051503,1,0
627,14841,189.93703365949148,46,0.010000000000000009,157.2194605288298,1,0
628,14887,151.88054181955448,46,0.010000000000000009,161.25218101169753,1,0
629,14899,123.1162692235268,12,0.010000000000000009,170.64313824971518,1,0
630,14933,197.0763169540745,34,0.010000000000000009,167.32197929831113,1,0
631,14935,-50.2,2,0.010000000000000009,170.76172637939453,0,1
632,14988,181.09208755046845,53,0.010000000000000009,162.76504646157318,1,0
633,15026,167.1489436979506,38,0.010000000000000009,160.34923292461195,1,0
634,15063,41.19975187641367,37,0.010000000000000009,162.18874544710727,0,1
635,15101,146.70550288589484,38,0.010000000000000009,157.6248694971988,1,0
636,15128,142.69234743330065,27,0.010000000000000009,159.13371050799336,1,0
637,15146,146.53530675386833,18,0.010000000000000009,168.64959886338977,1,0
638,15173,-23.85277169001372,27,0.010000000000000009,166.0890542489511,0,1
639,15226,192.21926115673114,53,0.010000000000000009,159.11571473895378,1,0
640,15253,-38.37346231662408,27,0.010000000000000009,156.29240982620806,0,1
641,15283,193.0527745909787,30,0.010000000000000009,158.1683385213216,1,0
642,15289,-49.29712470586291,6,0.010000000000000009,170.93694051106772,0,1
643,15319,166.39419982498208,30,0.010000000000000009,154.17663981119793,1,0
644,15336,-35.49955332075112,17,0.010000000000000009,154.98968191707834,0,1
645,15337,-50.0,1,0.010000000000000009,128.10739135742188,0,1
646,15350,126.35567129996855,13,0.010000000000000009,145.60196274977463,1,0
647,15387,183.60541766418334,37,0.010000000000000009,160.05503412195154,1,0
648,15398,118.9161666475675,11,0.010000000000000009,157.65082758123225,1,0
649,15401,-52.68764137885853,3,0.010000000000000009,149.36176300048828,0,1
650,15419,-21.217962033187327,18,0.010000000000000009,154.24993260701498,0,1
651,15463,26.345353621669673,44,0.010000000000000009,162.29437724026766,0,1
652,15476,-24.113346991753275,13,0.010000000000000009,161.28140669602615,0,1
653,15493,115.38797279954893,17,0.010000000000000009,153.5641371783088,1,0
654,15511,144.679453874828,18,0.010000000000000009,160.43651707967123,1,0
655,15542,197.21707349081623,31,0.010000000000000009,165.76849143735825,1,0
656,15555,-22.105533593760725,13,0.010000000000000009,139.71043924184946,0,1
657,15588,173.04176772516985,33,0.010000000000000009,154.4428623083866,1,0
658,15612,143.6369012137102,24,0.010000000000000009,158.35535303751627,1,0
659,15613,-50.0,1,0.010000000000000009,173.16522216796875,0,1
660,15635,146.5116027338256,22,0.010000000000000009,156.33942621404475,1,0
661,15638,-52.22387744968599,3,0.010000000000000009,138.39864349365234,0,1
662,15655,150.37399710820404,17,0.010000000000000009,167.66546900132124,1,0
663,15663,116.97943082888514,8,0.010000000000000009,156.7337999343872,1,0
664,15691,143.60797666334048,28,0.010000000000000009,148.0741013118199,1,0
665,15735,213.92226421029312,44,0.010000000000000009,163.86398402127352,1,0
666,15794,214.39156175706023,59,0.010000000000000009,163.73645161774198,1,0
667,15816,128.097551642753,22,0.010000000000000009,151.93931128761986,1,0
668,15842,142.21523797525776,26,0.010000000000000009,157.5090584388146,1,0
669,15902,38.241426324261525,60,0.010000000000000009,158.08369954427084,0,1
670,15927,-32.77462406519048,25,0.010000000000000009,151.38308624267577,0,1
671,15933,-45.038736755554496,6,0.010000000000000009,163.51834869384766,0,1
672,15936,-52.52708729118055,3,0.010000000000000009,132.34069061279297,0,1
673,15950,128.91403278603576,14,0.010000000000000009,172.10273797171456,1,0
674,15964,132.81903802964433,14,0.010000000000000009,170.0030027117048,1,0
675,16001,33.207427262057905,37,0.010000000000000009,154.65455380001583,0,1
676,16037,198.58003249786728,36,0.010000000000000009,153.41291427612305,1,0
677,16054,133.57647650195213,17,0.010000000000000009,157.35726255529067,1,0
678,16057,-50.4000084978798,3,0.010000000000000009,141.8494110107422,0,1
679,16077,146.01280444951783,20,0.010000000000000009,149.74241333007814,1,0
680,16141,214.39152536358085,64,0.010000000000000009,155.05894994735718,1,0
681,16192,60.14302609312401,51,0.010000000000000009,156.41311959659353,0,1
682,16216,139.44317433525956,24,0.010000000000000009,159.49624633789062,1,0
683,16240,-45.52958137978833,24,0.010000000000000009,154.68186791737875,0,1
684,16246,-56.431065596343636,6,0.010000000000000009,151.05782318115234,0,1
685,16261,-33.36501547591068,15,0.010000000000000009,162.16263529459636,0,1
686,16283,-11.318855048183188,22,0.010000000000000009,155.1965640674938,0,1
687,16319,12.631918102585672,36,0.010000000000000009,152.86448775397406,0,1
688,16341,138.0550342979825,22,0.010000000000000009,140.26295609907672,1,0
689,16362,155.00553447414921,21,0.010000000000000009,144.51624043782553,1,0
690,16391,-2.6736888081955783,29,0.010000000000000009,152.8035580865268,0,1
691,16432,179.78785991282675,41,0.010000000000000009,153.35237493747618,1,0
692,16482,204.6894526329271,50,0.010000000000000009,151.42144241333008,1,0
693,16523,198.25673404069278,41,0.010000000000000009,154.73313345560214,1,0
694,16578,62.54080032646392,55,0.010000000000000009,167.69369548450817,0,1
695,16597,141.3363692184043,19,0.010000000000000009,163.81499842593544,1,0
696,16623,-55.81098361736619,26,0.010000000000000009,155.27786166851337,0,1
697,16675,207.88064292340152,52,0.010000000000000009,163.7384578998272,1,0
698,16694,-20.294993394762074,19,0.010000000000000009,166.97894768965872,0,1
699,16701,-55.65001326149563,7,0.010000000000000009,162.4137180873326,0,1
700,16757,215.71202744414836,56,0.010000000000000009,157.17877496991838,1,0
701,16761,-53.28886356263806,4,0.010000000000000009,156.37905502319336,0,1
702,16803,223.7568468667191,42,0.010000000000000009,160.99531537010557,1,0
703,16849,222.12131814618544,46,0.010000000000000009,158.87806535803753,1,0
704,16867,-18.011299091844176,18,0.010000000000000009,151.02463107638889,0,1
705,16901,151.27543300285134,34,0.010000000000000009,151.7908410465016,1,0
706,16948,212.8307588229587,47,0.010000000000000009,162.43001751189536,1,0
707,16952,-52.6700954978977,4,0.010000000000000009,151.83256912231445,0,1
708,16954,-50.20008205404842,2,0.010000000000000009,143.22738647460938,0,1
709,16973,149.8231937685273,19,0.010000000000000009,157.08351617110404,1,0
710,16976,-52.060927182479766,3,0.010000000000000009,143.54271952311197,0,1
711,17004,167.4532960450907,28,0.010000000000000009,155.63732174464636,1,0
712,17046,178.8194108508718,42,0.010000000000000009,153.70342018490746,1,0
713,17075,168.61900746971514,29,0.010000000000000009,140.67192288102774,1,0
714,17081,-45.64612859192556,6,0.010000000000000009,155.40711975097656,0,1
715,17104,157.0873083559885,23,0.010000000000000009,158.50227754012397,1,0
716,17137,198.63997033315985,33,0.010000000000000009,162.15233750776812,1,0
717,17180,218.03685724722195,43,0.010000000000000009,159.35698327352836,1,0
718,17208,170.90479342654862,28,0.010000000000000009,147.54762813023157,1,0
719,17216,-53.43650944554956,8,0.010000000000000009,150.22916412353516,0,1
720,17229,-23.551395586029486,13,0.010000000000000009,155.7532448401818,0,1
721,17283,224.50981570497402,54,0.010000000000000009,160.8590571085612,1,0
722,17295,115.62186072966308,12,0.010000000000000009,135.71462376912436,1,0
723,17313,-27.243629482262417,18,0.010000000000000009,160.05006790161133,0,1
724,17359,192.8601660831534,46,0.010000000000000009,153.73977893331775,1,0
725,17384,155.2244319792651,25,0.010000000000000009,150.6285171508789,1,0
726,17406,143.25477449495938,22,0.010000000000000009,155.6871136752042,1,0
727,17411,-41.85210544727571,5,0.010000000000000009,152.95174255371094,0,1
728,17445,188.87219467883176,34,0.010000000000000009,159.85255387250115,1,0
729,17481,189.33512794723222,36,0.010000000000000009,149.1106709374322,1,0
730,17507,160.9769350760663,26,0.010000000000000009,145.98089335514948,1,0
731,17508,-50.0,1,0.010000000000000009,156.89710998535156,0,1
732,17561,221.00623537450082,53,0.010000000000000009,149.59958907793154,1,0
733,17575,145.376645025107,14,0.010000000000000009,161.60326821463448,1,0
734,17595,150.0520922943337,20,0.010000000000000009,139.67083892822265,1,0
735,17605,122.58499907380991,10,0.010000000000000009,166.29944915771483,1,0
736,17666,199.3595765094626,61,0.010000000000000009,151.21925779248846,1,0
737,17670,-48.29751905616919,4,0.010000000000000009,141.7659683227539,0,1
738,17676,-53.80411774062897,6,0.010000000000000009,155.47397486368814,0,1
739,17688,-50.170639893137064,12,0.010000000000000009,158.38808822631836,0,1
740,17729,-28.891786209398457,41,0.010000000000000009,150.71195853628763,0,1
741,17757,179.70457348409315,28,0.010000000000000009,156.98547308785575,1,0
742,17774,-34.52906571791637,17,0.010000000000000009,146.55956133674172,0,1
743,17820,211.89350644893864,46,0.010000000000000009,144.96928289662236,1,0
744,17840,-7.789737635326986,20,0.010000000000000009,143.1039726257324,0,1
745,17848,-55.91985378912662,8,0.010000000000000009,138.76106357574463,0,1
746,17878,172.96921173068645,30,0.010000000000000009,148.0553965250651,1,0
747,17902,147.66493190946687,24,0.010000000000000009,149.28700160980225,1,0
748,17929,34.380998668612946,27,0.010000000000000009,151.3336743955259,0,1
749,17960,170.23826438934668,31,0.010000000000000009,147.38151082684917,1,0
750,17977,-36.41476026267941,17,0.010000000000000009,149.96630679859834,0,1
751,17981,-44.73675530347083,4,0.010000000000000009,138.79875564575195,0,1
752,17987,-50.27517052222385,6,0.010000000000000009,167.53492736816406,0,1
753,18003,-47.65689037673869,16,0.010000000000000009,173.3624095916748,0,1
754,18010,113.16365926801541,7,0.010000000000000009,168.6828831263951,1,0
755,18013,-46.289239253275696,3,0.010000000000000009,165.90734354654947,0,1
756,18018,-57.99268396185138,5,0.010000000000000009,184.09725036621094,0,1
757,18025,-41.91600813150966,7,0.010000000000000009,152.77282496861048,0,1
758,18047,-2.539055043738493,22,0.010000000000000009,149.81458247791636,0,1
759,18061,-22.44394448928336,14,0.010000000000000009,149.14410291399275,0,1
760,18081,-12.835732390163614,20,0.010000000000000009,170.87395172119142,0,1
761,18082,-50.0,1,0.010000000000000009,211.11624145507812,0,1
762,18102,145.60554995906602,20,0.010000000000000009,153.6727138519287,1,0
763,18105,-52.26716855666113,3,0.010000000000000009,150.1508026123047,0,1
764,18131,156.0824528686807,26,0.010000000000000009,162.47559063251202,1,0
765,18192,38.28386481309008,61,0.010000000000000009,150.40857371345896,0,1
766,18199,117.3497930881008,7,0.010000000000000009,155.84132930210657,1,0
767,18223,146.2967644181813,24,0.010000000000000009,142.52661768595377,1,0
768,18227,-53.08724327741587,4,0.010000000000000009,136.3009853363037,0,1
769,18245,130.08720450217103,18,0.010000000000000009,150.6387079026964,1,0
770,18283,204.9757534846112,38,0.010000000000000009,153.7856431258352,1,0
771,18322,199.26135177411726,39,0.010000000000000009,146.77713110508063,1,0
772,18335,-59.5426791578373,13,0.010000000000000009,148.5453426654522,0,1
773,18355,-54.80329204110677,20,0.010000000000000009,153.369868850708,0,1
774,18377,146.81636495586147,22,0.010000000000000009,163.48919157548383,1,0
775,18402,147.86563855539816,25,0.010000000000000009,138.8408953857422,1,0
776,18426,150.9143528643149,24,0.010000000000000009,143.6416047414144,1,0
777,18469,202.65804610493842,43,0.010000000000000009,152.9621906724087,1,0
778,18489,138.45486642853393,20,0.010000000000000009,156.8352798461914,1,0
779,18493,-52.874712975490986,4,0.010000000000000009,163.7562427520752,0,1
780,18546,63.729868756990896,53,0.010000000000000009,155.7682901058557,0,1
781,18596,191.66577724279583,50,0.010000000000000009,155.13766479492188,1,0
782,18600,-51.942435027329715,4,0.010000000000000009,171.85052108764648,0,1
783,18646,171.8233767404883,46,0.010000000000000009,143.5064400382664,1,0
784,18650,-48.466883266754124,4,0.010000000000000009,108.30998039245605,0,1
785,18665,125.40387879672906,15,0.010000000000000009,145.40565490722656,1,0
786,18726,214.42446684637324,61,0.010000000000000009,149.01055808145492,1,0
787,18748,152.31286266590865,22,0.010000000000000009,165.56378277865323,1,0
788,18750,-52.77870165749881,2,0.010000000000000009,145.3259048461914,0,1
789,18772,-30.29368052712402,22,0.010000000000000009,141.3558155406605,0,1
790,18797,-15.63337050752017,25,0.010000000000000009,146.27788848876952,0,1
791,18839,199.6852292764828,42,0.010000000000000009,157.12875602358864,1,0
792,18851,-43.412527875275394,12,0.010000000000000009,138.28245226542154,0,1
793,18855,-53.51125189558899,4,0.010000000000000009,160.77544021606445,0,1
794,18873,144.55660529657527,18,0.010000000000000009,143.25049760606555,1,0
795,18922,213.4400975664219,49,0.010000000000000009,144.82190408512037,1,0
796,18936,124.3347468624325,14,0.010000000000000009,155.65697370256697,1,0
797,18938,-50.2,2,0.010000000000000009,138.00936126708984,0,1
798,18968,166.40478324868792,30,0.010000000000000009,163.52814636230468,1,0
799,18988,130.317502915366,20,0.010000000000000009,143.0087745666504,1,0
800,18999,116.78578436077107,11,0.010000000000000009,142.76760240034625,1,0
