Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,28,11.704267065824656,28,0.0,0.0,1,0,0.0
2,53,-2.3539407033815025,25,0.0,0.0,0,1,0.0
3,96,13.93350454686192,43,0.0,0.0,1,0,0.0
4,135,-2.963241533473073,39,0.0,0.0,0,1,0.0
5,162,-2.7097553741957467,27,0.0,0.0,0,1,0.0
6,201,-2.766805852650193,39,0.0,0.0,0,1,0.0
7,239,13.722169367138214,38,0.0,0.0,1,0,0.0
8,290,14.73324447860869,51,0.0,0.0,1,0,0.0
9,329,-2.714858004863159,39,0.0,0.0,0,1,0.0
10,359,-2.080021571456102,30,0.0,0.0,0,1,0.0
11,402,13.504859913312856,43,0.0,0.0,1,0,0.0
12,437,-1.7997097758704133,35,0.0,0.0,0,1,0.0
13,479,-1.9830499604692342,42,0.0,0.0,0,1,0.0
14,518,-2.8805705127770618,39,0.0,0.0,0,1,0.0
15,557,-2.584698881998391,39,0.0,0.0,0,1,0.0
16,582,-2.679964028503269,25,0.0,0.0,0,1,0.0
17,636,14.37918789787243,54,0.0,0.0,1,0,0.0
18,661,-2.9481916815828173,25,0.0,0.0,0,1,0.0
19,702,-2.105138017096753,41,0.0,0.0,0,1,0.0
20,743,-2.3365653961023005,41,0.0,0.0,0,1,0.0
21,768,-2.500506593053364,25,0.0,0.0,0,1,0.0
22,807,13.670068013829093,39,0.0,0.0,1,0,0.0
23,840,-1.8834634804149935,33,0.0,0.0,0,1,0.0
24,862,-2.780510039496966,22,0.0,0.0,0,1,0.0
25,904,-2.064326048722993,42,0.0,0.0,0,1,0.0
26,964,16.171279789054353,60,0.0,0.0,1,0,0.0
27,1000,-2.46824758280925,36,0.0,0.0,0,1,0.0
28,1025,-2.4546216015364157,25,0.0,0.0,0,1,0.0
29,1071,13.698469472798859,46,0.0,0.0,1,0,0.0
30,1093,-2.897820902357713,22,0.0,0.0,0,1,0.0
31,1131,-2.97656263648529,38,0.0,0.0,0,1,0.0
32,1167,-2.69639619963856,36,0.0,0.0,0,1,0.0
33,1194,-2.7535418909756695,27,0.0,0.0,0,1,0.0
34,1230,-2.9593428005911724,36,0.0,0.0,0,1,0.0
35,1272,-1.8108544700779587,42,0.0,0.0,0,1,0.0
36,1299,-2.440232297508035,27,0.0,0.0,0,1,0.0
37,1326,-2.7045621845342653,27,0.0,0.0,0,1,0.0
38,1367,13.561141547121926,41,0.0,0.0,1,0,0.0
39,1406,11.016594313326289,39,0.0,0.0,1,0,0.0
40,1430,-3.050879384478465,24,0.0,0.0,0,1,0.0
41,1453,-2.986966659464409,23,0.0,0.0,0,1,0.0
42,1478,-2.5849971589982395,25,0.0,0.0,0,1,0.0
43,1504,-1.7095973448892336,26,0.0,2.1094453185796738,0,1,0.0
44,1536,-3.325686323977763,32,0.0,1.9828669261187315,0,1,0.0
45,1557,-2.5099897740423653,21,0.0,1.7432335302943276,0,1,0.0
46,1585,12.861472930411482,28,0.0,1.4865406389747347,1,0,0.0
47,1639,-3.4505475255581066,54,0.0,1.320093975022987,0,1,0.0
