Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,25,11.549503056683017,25,0.0,0.0,1,0,0.0
2,52,-2.4716076404490837,27,0.0,0.0,0,1,0.0
3,96,13.859273273071697,44,0.0,0.0,1,0,0.0
4,129,-3.291515313062039,33,0.0,0.0,0,1,0.0
5,153,-2.73953369330134,24,0.0,0.0,0,1,0.0
6,191,-2.6762705492179113,38,0.0,0.0,0,1,0.0
7,231,13.861388033392036,40,0.0,0.0,1,0,0.0
8,274,-1.035110192673507,43,0.0,0.0,0,1,0.0
9,316,-1.5288336379253766,42,0.0,0.0,0,1,0.0
10,345,-1.9578398508190995,29,0.0,0.0,0,1,0.0
11,386,13.470826180120769,41,0.0,0.0,1,0,0.0
12,413,-2.585108072135455,27,0.0,0.0,0,1,0.0
13,453,-1.9852707921969417,40,0.0,0.0,0,1,0.0
14,486,-3.133220326080707,33,0.0,0.0,0,1,0.0
15,524,-2.4447545669365978,38,0.0,0.0,0,1,0.0
16,550,-2.838340988763016,26,0.0,0.0,0,1,0.0
17,601,14.598862205607606,51,0.0,0.0,1,0,0.0
18,627,-2.5395028938664717,26,0.0,0.0,0,1,0.0
19,663,-2.387110084176047,36,0.0,0.0,0,1,0.0
20,698,-2.477076433471378,35,0.0,0.0,0,1,0.0
21,722,-2.744249496405515,24,0.0,0.0,0,1,0.0
22,759,13.672947209033733,37,0.0,0.0,1,0,0.0
23,782,-3.085187193408605,23,0.0,0.0,0,1,0.0
24,804,-2.738425728330791,22,0.0,0.0,0,1,0.0
25,839,-2.502429076574961,35,0.0,0.0,0,1,0.0
26,897,16.164985979157017,58,0.0,0.0,1,0,0.0
27,935,-2.564312729170851,38,0.0,0.0,0,1,0.0
28,958,-2.595910177751689,23,0.0,0.0,0,1,0.0
29,1005,14.04014977642069,47,0.0,0.0,1,0,0.0
30,1032,-2.4902505031315574,27,0.0,0.0,0,1,0.0
31,1067,-2.761368370266765,35,0.0,0.0,0,1,0.0
32,1107,-2.3476672820640534,40,0.0,0.0,0,1,0.0
33,1133,-2.609556459136551,26,0.0,0.0,0,1,0.0
34,1170,-2.7740583276724533,37,0.0,0.0,0,1,0.0
35,1210,-1.8925318573036733,40,0.0,0.0,0,1,0.0
36,1241,-2.2914084709580065,31,0.0,0.0,0,1,0.0
37,1267,-2.6238143026429714,26,0.0,0.0,0,1,0.0
38,1306,13.614402927552408,39,0.0,0.0,1,0,0.0
39,1344,10.951585893929236,38,0.0,0.0,1,0,0.0
40,1369,-2.6799475807037587,25,0.0,0.0,0,1,0.0
41,1393,-2.5589135055741234,24,0.0,0.0,0,1,0.0
42,1419,-2.5332795617203887,26,0.0,0.0,0,1,0.0
43,1443,-2.8291383038966953,24,0.0,0.0,0,1,0.0
44,1481,-2.9190907022299784,38,0.0,0.0,0,1,0.0
45,1502,-2.9248897529783857,21,0.0,2.277823030948639,0,1,0.0
46,1530,12.867456077264084,28,0.0,2.0796695670911243,1,0,0.0
47,1572,14.768200149042901,42,0.0,1.5911240606080919,1,0,0.0
