Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision
416,10673,170.3676666941048,34,0.010000000000000009,82.46781102348777,1,0
417,10704,16.43641476532426,31,0.010000000000000009,86.5632092875819,0,1
418,10744,20.12623986161445,40,0.010000000000000009,89.99598770141601,0,1
419,10793,30.49907538766726,49,0.010000000000000009,86.46589652859434,0,1
420,10829,21.608286644777394,36,0.010000000000000009,84.07749875386556,0,1
421,10839,-58.0173582588637,10,0.010000000000000009,81.86284446716309,0,1
422,10861,137.41117018684045,22,0.010000000000000009,84.63376738808371,1,0
423,10867,-50.225089332132846,6,0.010000000000000009,66.55829429626465,0,1
424,10870,-49.2812121721962,3,0.010000000000000009,104.78820037841797,0,1
425,10872,-50.3847157632318,2,0.010000000000000009,83.34622955322266,0,1
426,10919,175.06914111707667,47,0.010000000000000009,81.18463069834608,1,0
427,10927,-38.38130710199235,8,0.010000000000000009,88.08195447921753,0,1
428,10930,-48.77244489675916,3,0.010000000000000009,90.51661682128906,0,1
429,10968,20.221012892721816,38,0.010000000000000009,84.51481026097348,0,1
430,10989,-23.008755224293758,21,0.010000000000000009,81.28919347127278,0,1
431,11044,187.39591427919183,55,0.010000000000000009,87.59316239790483,1,0
432,11048,-53.658428653117454,4,0.010000000000000009,86.26707744598389,0,1
433,11091,43.61704709833815,43,0.010000000000000009,93.21448924929597,0,1
434,11131,195.95922453066544,40,0.010000000000000009,94.74133052825928,1,0
435,11139,113.432638161332,8,0.010000000000000009,86.77980327606201,1,0
436,11180,31.67626469440586,41,0.010000000000000009,87.21038529931045,0,1
437,11225,192.5952805501275,45,0.010000000000000009,84.95204366048178,1,0
438,11251,159.7217362545681,26,0.010000000000000009,93.1694422501784,1,0
439,11307,211.71692253776553,56,0.010000000000000009,88.4875478063311,1,0
440,11341,166.58080573902285,34,0.010000000000000009,95.82267682692584,1,0
441,11364,144.07747460056777,23,0.010000000000000009,85.37345985744311,1,0
442,11365,-50.0,1,0.010000000000000009,66.5041275024414,0,1
443,11415,209.02141566082295,50,0.010000000000000009,98.69775054931641,1,0
444,11439,137.4703659959169,24,0.010000000000000009,89.47740157445271,1,0
445,11451,115.81473387180993,12,0.010000000000000009,81.01720523834229,1,0
446,11458,-40.69042293774159,7,0.010000000000000009,88.36718423025948,0,1
447,11504,199.49320544889486,46,0.010000000000000009,97.09417567045793,1,0
448,11510,-51.33015092415036,6,0.010000000000000009,78.24014536539714,0,1
449,11544,164.46702112063326,34,0.010000000000000009,90.86198874080883,1,0
450,11570,141.68162963480046,26,0.010000000000000009,98.00382350041316,1,0
451,11614,187.27301638914372,44,0.010000000000000009,97.82768327539617,1,0
452,11615,-50.0,1,0.010000000000000009,114.39521789550781,0,1
453,11640,144.35129789568975,25,0.010000000000000009,92.63386611938476,1,0
454,11659,-42.20811426715112,19,0.010000000000000009,93.88444117495888,0,1
455,11705,202.93985822161687,46,0.010000000000000009,95.36488955953847,1,0
456,11735,147.32193813221744,30,0.010000000000000009,97.80536295572917,1,0
457,11753,127.37913542395374,18,0.010000000000000009,100.4532962375217,1,0
458,11805,213.99972774977516,52,0.010000000000000009,90.07522707719069,1,0
459,11845,186.4637086350042,40,0.010000000000000009,94.99008054733277,1,0
460,11848,-51.45578232384559,3,0.010000000000000009,95.50253550211589,0,1
461,11868,122.131497882644,20,0.010000000000000009,92.54357299804687,1,0
462,11882,-24.579745849311085,14,0.010000000000000009,107.56459127153668,0,1
463,11927,186.06078756314895,45,0.010000000000000009,94.04809375339084,1,0
464,11966,166.52937281677555,39,0.010000000000000009,99.46190467247597,1,0
465,11991,152.50250096663103,25,0.010000000000000009,108.34942199707031,1,0
466,12025,7.239196732019366,34,0.010000000000000009,103.31587050942814,0,1
467,12028,-52.48449128974795,3,0.010000000000000009,117.79732767740886,0,1
468,12036,-43.7686170801614,8,0.010000000000000009,96.11142253875732,0,1
469,12085,204.72613956728196,49,0.010000000000000009,105.78012046035455,1,0
470,12114,-12.350223101349158,29,0.010000000000000009,98.19739453545932,0,1
471,12139,135.67084280397404,25,0.010000000000000009,103.15772918701173,1,0
472,12181,186.6897513814473,42,0.010000000000000009,95.99262255714054,1,0
473,12238,209.75518927412625,57,0.010000000000000009,99.69901282327217,1,0
474,12269,163.12580976008087,31,0.010000000000000009,103.59507849908644,1,0
475,12304,177.6074547932098,35,0.010000000000000009,99.40805827549525,1,0
476,12320,133.58043758464245,16,0.010000000000000009,99.00348281860352,1,0
477,12365,197.08420217330502,45,0.010000000000000009,100.47387186686198,1,0
478,12366,-50.0,1,0.010000000000000009,95.98721313476562,0,1
479,12393,9.430806085162423,27,0.010000000000000009,97.14329302752459,0,1
480,12423,176.4022370468493,30,0.010000000000000009,104.17500635782878,1,0
481,12437,127.28008800950835,14,0.010000000000000009,102.24440601893834,1,0
482,12474,184.76872091371752,37,0.010000000000000009,96.85060985668285,1,0
483,12475,-50.0,1,0.010000000000000009,143.26783752441406,0,1
484,12482,-48.637330590701445,7,0.010000000000000009,99.67913491385323,0,1
485,12527,206.66549017274212,45,0.010000000000000009,112.3833017985026,1,0
486,12562,181.54407311304672,35,0.010000000000000009,106.78239353724888,1,0
487,12587,159.86069405720025,25,0.010000000000000009,98.92737976074218,1,0
488,12621,24.65580531612575,34,0.010000000000000009,100.6006181380328,0,1
489,12654,163.43930389175713,33,0.010000000000000009,99.55835712317264,1,0
490,12666,116.95812656514478,12,0.010000000000000009,102.57596651713054,1,0
491,12688,146.96966982887736,22,0.010000000000000009,103.20976326682351,1,0
492,12691,-51.88216062591495,3,0.010000000000000009,134.78316243489584,0,1
493,12712,135.31015372908118,21,0.010000000000000009,98.57142512003581,1,0
494,12727,123.09384947060263,15,0.010000000000000009,99.50681762695312,1,0
495,12735,-53.1676791314303,8,0.010000000000000009,131.47050762176514,0,1
496,12773,169.8023662272532,38,0.010000000000000009,106.67513787119012,1,0
497,12820,194.70674961526584,47,0.010000000000000009,99.7136356272596,1,0
498,12845,-7.263970003510089,25,0.010000000000000009,106.61588928222656,0,1
499,12885,22.994174791204358,40,0.010000000000000009,106.1483226776123,0,1
500,12896,122.80506568007051,11,0.010000000000000009,103.38969005237927,1,0
501,12901,-48.81454733391065,5,0.010000000000000009,105.33147583007812,0,1
502,12925,150.52592661760696,24,0.010000000000000009,97.98956473668416,1,0
503,12934,-33.42692044169515,9,0.010000000000000009,108.10568067762587,0,1
504,12940,-42.849532572089075,6,0.010000000000000009,106.61395772298177,0,1
505,12956,-27.498200899408506,16,0.010000000000000009,111.81190252304077,0,1
506,13014,217.73363132811744,58,0.010000000000000009,109.16322155656486,1,0
507,13057,183.99690432797263,43,0.010000000000000009,113.09067996712618,1,0
508,13058,-50.0,1,0.010000000000000009,110.3265380859375,0,1
509,13110,208.56159820302975,52,0.010000000000000009,106.45973697075478,1,0
510,13156,198.84089991251196,46,0.010000000000000009,112.41464026077934,1,0
511,13211,214.40439751991306,55,0.010000000000000009,113.64267064874822,1,0
512,13227,-24.693733656077786,16,0.010000000000000009,113.3908314704895,0,1
513,13253,136.16837137181116,26,0.010000000000000009,106.8059563269982,1,0
514,13265,-31.183760083783717,12,0.010000000000000009,118.67770322163899,0,1
515,13303,171.88767817283895,38,0.010000000000000009,117.48748799374229,1,0
516,13304,-50.0,1,0.010000000000000009,186.29168701171875,0,1
517,13320,-18.89022656353851,16,0.010000000000000009,116.60836553573608,0,1
518,13347,162.88019471803761,27,0.010000000000000009,115.64534646493418,1,0
519,13365,123.52566836567874,18,0.010000000000000009,104.98793750339084,1,0
520,13393,-8.925280223269787,28,0.010000000000000009,109.87588787078857,0,1
521,13448,213.23414126360916,55,0.010000000000000009,107.5860413984819,1,0
522,13452,-51.152914203576024,4,0.010000000000000009,114.98153305053711,0,1
523,13458,-54.99738799358358,6,0.010000000000000009,97.62583033243816,0,1
524,13478,-12.963136116361731,20,0.010000000000000009,117.54518070220948,0,1
525,13481,-48.14902088081715,3,0.010000000000000009,105.28566996256511,0,1
526,13515,154.42418002025147,34,0.010000000000000009,115.09562705544865,1,0
527,13536,-19.70464003407792,21,0.010000000000000009,109.65040261404855,0,1
528,13547,117.90047724119916,11,0.010000000000000009,98.6243667602539,1,0
529,13561,-29.1728356283397,14,0.010000000000000009,118.61488941737584,0,1
530,13578,-27.628813219121138,17,0.010000000000000009,117.84201408835018,0,1
531,13622,188.07257230939348,44,0.010000000000000009,110.75028324127197,1,0
532,13661,184.5743672967073,39,0.010000000000000009,121.36370223607773,1,0
533,13676,-24.793368190495737,15,0.010000000000000009,109.41300760904947,0,1
534,13687,-43.05926434214064,11,0.010000000000000009,112.13023792613636,0,1
535,13705,-17.966032494507765,18,0.010000000000000009,109.12939029269748,0,1
536,13724,-25.123860448231007,19,0.010000000000000009,120.49554744519685,0,1
537,13736,-37.512275861295194,12,0.010000000000000009,97.76515706380208,0,1
538,13757,143.16361586004115,21,0.010000000000000009,109.68411545526413,1,0
539,13783,140.81038663648235,26,0.010000000000000009,119.19109990046574,1,0
540,13788,-49.79741374900913,5,0.010000000000000009,114.6655487060547,0,1
541,13827,173.2015627819776,39,0.010000000000000009,117.69526222424629,1,0
542,13831,-49.062785937975825,4,0.010000000000000009,99.79367256164551,0,1
543,13860,158.95060634099565,29,0.010000000000000009,111.66287389294854,1,0
544,13861,-50.0,1,0.010000000000000009,73.10871887207031,0,1
545,13899,187.5524751032338,38,0.010000000000000009,123.60062418485943,1,0
546,13947,199.51070066807137,48,0.010000000000000009,117.04130903879802,1,0
547,13954,-55.79731610359695,7,0.010000000000000009,124.8442633492606,0,1
548,13989,168.92810866853273,35,0.010000000000000009,113.4548069545201,1,0
549,14001,-33.91030442580271,12,0.010000000000000009,121.38272794087727,0,1
550,14028,10.271184373240722,27,0.010000000000000009,113.15417282669632,0,1
551,14068,187.24290743318096,40,0.010000000000000009,123.40504093170166,1,0
552,14069,-50.0,1,0.010000000000000009,126.12229919433594,0,1
553,14112,195.46237736216807,43,0.010000000000000009,117.58497051860012,1,0
554,14148,175.1507837763363,36,0.010000000000000009,117.3463503519694,1,0
555,14188,167.12395893984814,40,0.010000000000000009,110.25255546569824,1,0
556,14191,-52.89394294033896,3,0.010000000000000009,130.59911346435547,0,1
557,14245,183.03921109833806,54,0.010000000000000009,119.56570420441804,1,0
558,14252,-38.3065829189056,7,0.010000000000000009,123.6765365600586,0,1
559,14260,-45.43725295342751,8,0.010000000000000009,117.1790771484375,0,1
560,14279,-23.73998135139155,19,0.010000000000000009,117.72567708868729,0,1
561,14321,185.82578098557252,42,0.010000000000000009,121.8240734281994,1,0
562,14322,-50.0,1,0.010000000000000009,158.40200805664062,0,1
563,14348,158.097901149818,26,0.010000000000000009,115.64035943838266,1,0
564,14369,-17.515131004281372,21,0.010000000000000009,116.90509941464379,0,1
565,14375,-44.885208837917624,6,0.010000000000000009,124.07995986938477,0,1
566,14392,-17.060170226600206,17,0.010000000000000009,120.2367405610926,0,1
567,14411,122.47811340757369,19,0.010000000000000009,120.09349381296258,1,0
568,14434,-0.7197297230438124,23,0.010000000000000009,122.03335305918817,0,1
569,14481,205.99557615264055,47,0.010000000000000009,124.6009592908494,1,0
570,14494,-23.890490497049367,13,0.010000000000000009,125.5695090660682,0,1
571,14512,-11.028959209370107,18,0.010000000000000009,125.42038472493489,0,1
572,14521,-39.559964186139695,9,0.010000000000000009,127.11675601535373,0,1
573,14541,136.303700929865,20,0.010000000000000009,130.2023063659668,1,0
574,14553,123.51627859594379,12,0.010000000000000009,137.4294007619222,1,0
575,14554,-50.0,1,0.010000000000000009,125.81595611572266,0,1
576,14564,-50.5077854749444,10,0.010000000000000009,114.2903938293457,0,1
577,14571,-39.49662958546302,7,0.010000000000000009,109.18350873674665,0,1
578,14606,175.23819012021215,35,0.010000000000000009,131.47117265973773,1,0
579,14622,-27.270886047241266,16,0.010000000000000009,130.2028570175171,0,1
580,14648,4.135107104100747,26,0.010000000000000009,117.02842066838191,0,1
581,14669,143.58553280107185,21,0.010000000000000009,124.18399265834263,1,0
582,14676,-37.09165273592123,7,0.010000000000000009,122.61771501813617,0,1
583,14677,-50.0,1,0.010000000000000009,112.88383483886719,0,1
584,14704,160.45584046509114,27,0.010000000000000009,132.68228573269315,1,0
585,14716,-27.150890384625264,12,0.010000000000000009,131.04604848225912,0,1
586,14722,-51.60901177953332,6,0.010000000000000009,116.48001861572266,0,1
587,14729,-40.20532696801094,7,0.010000000000000009,122.98998151506696,0,1
588,14733,-44.833179407489034,4,0.010000000000000009,129.13872146606445,0,1
589,14758,144.34568984096632,25,0.010000000000000009,134.83899139404298,1,0
590,14767,117.56838423235067,9,0.010000000000000009,132.2865422566732,1,0
591,14794,146.21131840243996,27,0.010000000000000009,134.79411118118853,1,0
592,14809,118.34149264302391,15,0.010000000000000009,130.8728235880534,1,0
593,14813,-52.60913805206749,4,0.010000000000000009,114.42979621887207,0,1
594,14829,-14.964992583958377,16,0.010000000000000009,120.7084493637085,0,1
595,14836,-44.11626570566628,7,0.010000000000000009,126.74936131068638,0,1
596,14847,-32.634729289178786,11,0.010000000000000009,120.93132712624289,0,1
597,14878,156.0977196673096,31,0.010000000000000009,136.20121223695816,1,0
598,14883,-45.44194880475574,5,0.010000000000000009,106.23654479980469,0,1
599,14890,-40.50454041516305,7,0.010000000000000009,112.96172332763672,0,1
600,14921,20.016848303511964,31,0.010000000000000009,125.52381060200352,0,1
601,14944,132.49329729909357,23,0.010000000000000009,132.36452152418053,1,0
602,14979,175.15843128926736,35,0.010000000000000009,125.49288155691964,1,0
603,15031,59.812148107002955,52,0.010000000000000009,119.5686470912053,0,1
604,15036,-55.667802156650794,5,0.010000000000000009,132.13888549804688,0,1
605,15043,-45.60110000462989,7,0.010000000000000009,131.3079594203404,0,1
606,15083,171.3774970758853,40,0.010000000000000009,130.0245164871216,1,0
607,15119,27.701126799866984,36,0.010000000000000009,131.07147958543567,0,1
608,15128,-32.46919498583751,9,0.010000000000000009,107.20775519476996,0,1
609,15152,-2.464753220960503,24,0.010000000000000009,125.0551799138387,0,1
610,15184,24.641740186514255,32,0.010000000000000009,127.35817074775696,0,1
611,15206,145.64110820285325,22,0.010000000000000009,130.23787966641513,1,0
612,15216,-34.139063225790856,10,0.010000000000000009,129.23837814331054,0,1
613,15265,203.58916250931975,49,0.010000000000000009,133.94012295469946,1,0
614,15282,-29.396291653743546,17,0.010000000000000009,126.00085987764247,0,1
615,15286,-53.877262769342906,4,0.010000000000000009,128.70071411132812,0,1
616,15312,-24.671256451560403,26,0.010000000000000009,124.08896901057317,0,1
617,15318,-42.93626415687659,6,0.010000000000000009,106.73174794514973,0,1
618,15340,148.66166021915797,22,0.010000000000000009,125.31245734474875,1,0
619,15367,140.82519543862165,27,0.010000000000000009,125.89873165554471,1,0
620,15378,118.20014413137781,11,0.010000000000000009,128.783484025435,1,0
621,15419,37.10158646520041,41,0.010000000000000009,126.82911719345465,0,1
622,15437,-36.76392127548908,18,0.010000000000000009,121.6016116672092,0,1
623,15479,187.2991546764564,42,0.010000000000000009,119.17363121396019,1,0
624,15493,-40.307560465387105,14,0.010000000000000009,128.3712605067662,0,1
625,15519,-8.372687593970142,26,0.010000000000000009,123.3890988276555,0,1
626,15535,137.56812433251844,16,0.010000000000000009,124.6057996749878,1,0
627,15577,32.2913525471273,42,0.010000000000000009,132.119689759754,0,1
628,15612,179.8944438477588,35,0.010000000000000009,125.14469451904297,1,0
629,15626,126.65650945375148,14,0.010000000000000009,118.99849101475307,1,0
630,15640,-20.420282562795506,14,0.010000000000000009,128.69758823939733,0,1
631,15654,-21.684269611830338,14,0.010000000000000009,123.849426814488,0,1
632,15666,-28.946288899188964,12,0.010000000000000009,133.55112902323404,0,1
633,15686,-4.707947695090738,20,0.010000000000000009,141.45053215026854,0,1
634,15740,225.63435641035656,54,0.010000000000000009,138.0956670973036,1,0
635,15741,-50.0,1,0.010000000000000009,131.68972778320312,0,1
636,15769,144.96934214148553,28,0.010000000000000009,131.0882214137486,1,0
637,15790,147.86636642971393,21,0.010000000000000009,134.09082685198103,1,0
638,15841,207.1640287098912,51,0.010000000000000009,128.79784707462088,1,0
639,15864,2.176466612715167,23,0.010000000000000009,123.84192226244056,0,1
640,15884,131.3141957508498,20,0.010000000000000009,128.19602699279784,1,0
641,15885,-50.0,1,0.010000000000000009,94.31351470947266,0,1
642,15919,23.382545495864946,34,0.010000000000000009,121.90754632388844,0,1
643,15931,-33.39830054939907,12,0.010000000000000009,127.80077234903972,0,1
644,15983,209.27207263947597,52,0.010000000000000009,131.71106441204364,1,0
645,16000,132.59926074832964,17,0.010000000000000009,132.99656048943015,1,0
646,16017,128.39321277061225,17,0.010000000000000009,144.2650146484375,1,0
647,16031,-28.340387903129038,14,0.010000000000000009,129.41349465506417,0,1
648,16056,3.719328497104428,25,0.010000000000000009,142.98201904296874,0,1
649,16061,-54.01399904014667,5,0.010000000000000009,129.60623016357422,0,1
650,16076,-23.563595731357527,15,0.010000000000000009,133.22689158121744,0,1
651,16123,197.3935681402458,47,0.010000000000000009,129.09320133290393,1,0
652,16156,170.085786070998,33,0.010000000000000009,133.98490697687322,1,0
653,16179,148.64319877380723,23,0.010000000000000009,131.2325562186863,1,0
654,16201,144.45411308608152,22,0.010000000000000009,134.06523791226473,1,0
655,16210,-36.005938545261714,9,0.010000000000000009,133.276858859592,0,1
656,16238,7.724042097524105,28,0.010000000000000009,130.12399973188127,0,1
657,16272,173.57895381173478,34,0.010000000000000009,132.20978411506204,1,0
658,16299,142.47299750667713,27,0.010000000000000009,133.014365584762,1,0
659,16300,-50.0,1,0.010000000000000009,173.29776000976562,0,1
660,16329,165.28919444927902,29,0.010000000000000009,128.18770441515693,1,0
661,16333,-55.045998528765935,4,0.010000000000000009,132.13475036621094,0,1
662,16358,149.76336016541433,25,0.010000000000000009,131.7201708984375,1,0
663,16359,-50.0,1,0.010000000000000009,200.83694458007812,0,1
664,16363,-55.0534664632282,4,0.010000000000000009,117.39333724975586,0,1
665,16391,18.011967494288115,28,0.010000000000000009,137.35605839320593,0,1
666,16450,65.35161842485093,59,0.010000000000000009,134.98556091825841,0,1
667,16466,117.21325982041716,16,0.010000000000000009,135.87368726730347,1,0
668,16472,-44.685390553574436,6,0.010000000000000009,113.19209416707356,0,1
669,16517,47.34138923807981,45,0.010000000000000009,140.88304562038846,0,1
670,16561,194.53823417058874,44,0.010000000000000009,138.10073297674006,1,0
671,16568,-47.225712738720304,7,0.010000000000000009,126.88070896693638,0,1
672,16572,-54.58457953034744,4,0.010000000000000009,129.76374435424805,0,1
673,16581,-36.41503294906053,9,0.010000000000000009,139.91853841145834,0,1
674,16599,138.179915317898,18,0.010000000000000009,130.27098846435547,1,0
675,16631,25.13739703461283,32,0.010000000000000009,133.0604953765869,0,1
676,16678,203.14268402375163,47,0.010000000000000009,135.17467336451753,1,0
677,16686,-39.726202159365734,8,0.010000000000000009,139.24266052246094,0,1
678,16690,-47.83881953287725,4,0.010000000000000009,127.68196487426758,0,1
679,16722,172.2951888678284,32,0.010000000000000009,139.82302737236023,1,0
680,16782,220.27402832883192,60,0.010000000000000009,140.21173477172852,1,0
681,16832,212.98141732859364,50,0.010000000000000009,133.34881423950196,1,0
682,16852,138.63209638344816,20,0.010000000000000009,142.2016460418701,1,0
683,16876,146.98227749133451,24,0.010000000000000009,129.91757742563883,1,0
684,16884,-55.678966643146325,8,0.010000000000000009,144.64710426330566,0,1
685,16926,43.56609749851299,42,0.010000000000000009,135.08133515857514,0,1
686,16952,-8.435635510571018,26,0.010000000000000009,136.3879033602201,0,1
687,16985,23.55408414092578,33,0.010000000000000009,143.64514691901928,0,1
688,17002,138.41699507542066,17,0.010000000000000009,147.4664306640625,1,0
689,17026,157.99901386946226,24,0.010000000000000009,136.50159200032553,1,0
690,17048,153.05094510532712,22,0.010000000000000009,137.9534017389471,1,0
691,17096,182.6866112196518,48,0.010000000000000009,139.7102770805359,1,0
692,17114,-29.001830220213474,18,0.010000000000000009,143.75251854790582,0,1
693,17158,203.50674935438138,44,0.010000000000000009,142.11180548234418,1,0
694,17165,-41.5182201573075,7,0.010000000000000009,142.4895302908761,0,1
695,17185,146.35269788044207,20,0.010000000000000009,137.10468063354492,1,0
696,17200,136.93994314931854,15,0.010000000000000009,144.94966735839844,1,0
697,17250,207.03487132420094,50,0.010000000000000009,142.06118225097657,1,0
698,17275,132.8594031385768,25,0.010000000000000009,137.99965850830077,1,0
699,17330,225.13412778355087,55,0.010000000000000009,135.97387639825993,1,0
700,17362,26.246713999037368,32,0.010000000000000009,138.19175004959106,0,1
701,17384,150.87467973035237,22,0.010000000000000009,141.53979110717773,1,0
702,17417,25.686312481281064,33,0.010000000000000009,136.5571053244851,0,1
703,17467,223.2093604903554,50,0.010000000000000009,135.10857727050782,1,0
704,17483,-16.57283858607387,16,0.010000000000000009,147.10720014572144,0,1
705,17524,190.51938832281576,41,0.010000000000000009,139.87162650503763,1,0
706,17582,213.88085534651347,58,0.010000000000000009,140.1264253813645,1,0
707,17586,-54.01921039556841,4,0.010000000000000009,117.55188179016113,0,1
708,17594,-42.25165855995457,8,0.010000000000000009,145.86078453063965,0,1
709,17650,226.45496988621846,56,0.010000000000000009,133.40405409676688,1,0
710,17654,-54.09788342862441,4,0.010000000000000009,143.95053482055664,0,1
711,17690,168.68502248572764,36,0.010000000000000009,139.4019824133979,1,0
712,17708,-28.94409531008598,18,0.010000000000000009,140.5757853190104,0,1
713,17718,-31.506258952106826,10,0.010000000000000009,142.45504608154297,0,1
714,17724,-46.854891592630096,6,0.010000000000000009,150.40981801350912,0,1
715,17762,189.68692856315738,38,0.010000000000000009,139.61015058818617,1,0
716,17801,196.43983908270963,39,0.010000000000000009,140.4438194861779,1,0
717,17849,217.06239863158723,48,0.010000000000000009,139.45869779586792,1,0
718,17858,-55.74218262934758,9,0.010000000000000009,126.36512586805556,0,1
719,17866,-51.44538656901046,8,0.010000000000000009,136.04516124725342,0,1
720,17879,127.46027767235385,13,0.010000000000000009,144.59703709528998,1,0
721,17923,53.37184608321314,44,0.010000000000000009,144.3387647108598,0,1
722,17966,45.473836876848935,43,0.010000000000000009,138.52685866245002,0,1
723,17988,152.7162024062052,22,0.010000000000000009,139.79820182106712,1,0
724,18004,-27.459748207580905,16,0.010000000000000009,141.08441066741943,0,1
725,18030,156.56945734390789,26,0.010000000000000009,153.21854752760666,1,0
726,18036,-40.693858186864844,6,0.010000000000000009,142.29316838582358,0,1
727,18040,-45.03588894105228,4,0.010000000000000009,129.320707321167,0,1
728,18064,1.526201763365009,24,0.010000000000000009,154.4548110961914,0,1
729,18105,188.19726259883453,41,0.010000000000000009,148.75058541646817,1,0
730,18132,159.98606926660608,27,0.010000000000000009,155.27374606662326,1,0
731,18133,-50.0,1,0.010000000000000009,140.5728759765625,0,1
732,18150,140.5338000528536,17,0.010000000000000009,141.7015012853286,1,0
733,18169,148.98359610578518,19,0.010000000000000009,145.51273707339638,1,0
734,18170,-50.0,1,0.010000000000000009,138.05947875976562,0,1
735,18182,125.56969259496827,12,0.010000000000000009,161.76461029052734,1,0
736,18185,-51.91453342970483,3,0.010000000000000009,156.9380340576172,0,1
737,18189,-47.38161503173852,4,0.010000000000000009,159.06727600097656,0,1
738,18196,-53.08117303269901,7,0.010000000000000009,161.52012416294642,0,1
739,18207,112.9761455663857,11,0.010000000000000009,142.9720597700639,1,0
740,18237,141.58519999594935,30,0.010000000000000009,148.5511324564616,1,0
741,18271,176.87239431055994,34,0.010000000000000009,155.65031724817612,1,0
742,18286,-27.334609568798562,15,0.010000000000000009,143.83579661051434,0,1
743,18327,49.64771783105655,41,0.010000000000000009,144.47666652028153,0,1
744,18335,114.94795288079268,8,0.010000000000000009,126.38480281829834,1,0
745,18341,-55.02404590375188,6,0.010000000000000009,145.7926762898763,0,1
746,18374,170.96192501783457,33,0.010000000000000009,150.23402543501422,1,0
747,18408,150.45646837267648,34,0.010000000000000009,150.83078182444854,1,0
748,18452,205.13370022745403,44,0.010000000000000009,155.26634649796918,1,0
749,18485,162.87455303242754,33,0.010000000000000009,144.15438519102153,1,0
750,18491,-45.43925967978808,6,0.010000000000000009,145.18432235717773,0,1
751,18495,-44.75734879255708,4,0.010000000000000009,152.434326171875,0,1
752,18508,-46.49741371688363,13,0.010000000000000009,151.9238756619967,0,1
753,18520,-40.93051512349297,12,0.010000000000000009,160.63701820373535,0,1
754,18528,114.59110200408175,8,0.010000000000000009,146.59800624847412,1,0
755,18532,-48.860287974898554,4,0.010000000000000009,156.65460968017578,0,1
756,18537,-57.42943490659598,5,0.010000000000000009,130.4344055175781,0,1
757,18563,151.4358848858837,26,0.010000000000000009,153.02879568246695,1,0
758,18564,-50.0,1,0.010000000000000009,241.35960388183594,0,1
759,18591,-0.6750978110021251,27,0.010000000000000009,165.76519605848523,0,1
760,18611,-8.734146813935276,20,0.010000000000000009,148.98534660339357,0,1
761,18625,130.14102602218026,14,0.010000000000000009,170.14469037737166,1,0
762,18649,144.94679208506338,24,0.010000000000000009,152.39367898305258,1,0
763,18653,-54.878516613712634,4,0.010000000000000009,162.26750946044922,0,1
764,18681,157.50879219392186,28,0.010000000000000009,159.13692120143347,1,0
765,18730,53.07044458272523,49,0.010000000000000009,154.14360918317522,0,1
766,18752,137.056455955665,22,0.010000000000000009,151.5187995217063,1,0
767,18779,145.09302184562605,27,0.010000000000000009,158.18559660734954,1,0
768,18784,-56.54498068463285,5,0.010000000000000009,138.94015045166014,0,1
769,18800,132.37205188733162,16,0.010000000000000009,150.80940103530884,1,0
770,18801,-50.0,1,0.010000000000000009,125.15606689453125,0,1
771,18817,-25.407104533495193,16,0.010000000000000009,166.33196544647217,0,1
772,18825,-50.66602188963897,8,0.010000000000000009,157.06402397155762,0,1
773,18843,-28.920278725537564,18,0.010000000000000009,171.6370463901096,0,1
774,18859,-21.855657952380625,16,0.010000000000000009,157.86818170547485,0,1
775,18870,-26.824198670838395,11,0.010000000000000009,168.70791695334694,0,1
776,18898,161.75642058456424,28,0.010000000000000009,152.31271144321985,1,0
777,18928,15.167097819279732,30,0.010000000000000009,151.33498992919922,0,1
778,18962,163.14435979955508,34,0.010000000000000009,154.19114640179802,1,0
779,18966,-51.603726923474284,4,0.010000000000000009,182.22558212280273,0,1
780,19009,41.95817799295273,43,0.010000000000000009,155.33769368016442,0,1
781,19026,-41.54997758068974,17,0.010000000000000009,165.96489805333755,0,1
782,19058,18.62577518080812,32,0.010000000000000009,166.75946140289307,0,1
783,19081,2.5458006611299737,23,0.010000000000000009,167.43138586956522,0,1
784,19085,-46.79074779658656,4,0.010000000000000009,155.1414909362793,0,1
785,19121,158.76459839347484,36,0.010000000000000009,157.06993039449057,1,0
786,19178,65.0175304759449,57,0.010000000000000009,161.98574788946854,0,1
787,19185,-51.59394402988683,7,0.010000000000000009,165.35145568847656,0,1
788,19189,-54.487089998197355,4,0.010000000000000009,178.17308044433594,0,1
789,19214,129.84352573675133,25,0.010000000000000009,160.89605560302735,1,0
790,19243,152.16053796162257,29,0.010000000000000009,165.17717453529096,1,0
791,19292,197.4409573096916,49,0.010000000000000009,163.3709391379843,1,0
792,19298,-41.94092163344959,6,0.010000000000000009,179.2016169230143,0,1
793,19303,-57.29294653619508,5,0.010000000000000009,148.50133056640624,0,1
794,19330,148.45613750553593,27,0.010000000000000009,153.4585136131004,1,0
795,19392,211.8572245089053,62,0.010000000000000009,158.5214600101594,1,0
796,19407,123.38656356943382,15,0.010000000000000009,157.0610382080078,1,0
797,19410,-47.89862653212389,3,0.010000000000000009,153.67037455240884,0,1
798,19449,164.98184761195094,39,0.010000000000000009,165.3693337073693,1,0
799,19464,130.25949022267343,15,0.010000000000000009,150.4686065673828,1,0
800,19513,205.15577205148787,49,0.010000000000000009,166.1128094731545,1,0
