Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,34,-63.31688604741265,34,0.983665,0.0,0,1,0.0
2,56,-89.37629288612288,22,0.972775,0.0,0,1,0.0
3,74,-50.129939400739154,18,0.963865,0.0,0,1,0.0
4,117,-38.641953929337525,43,0.94258,0.0,0,1,0.0
5,144,-57.8449086930434,27,0.929215,0.0,0,1,0.0
6,207,13.935043759964778,63,0.89803,0.0,0,1,0.0
7,238,-30.361627127241007,31,0.882685,0.0,0,1,0.0
8,279,-19.24176894077629,41,0.86239,0.0,0,1,0.0
9,301,-62.61569446951857,22,0.8515,0.0,0,1,0.0
10,323,-70.3638266990697,22,0.84061,0.0,0,1,0.0
11,378,-141.31875350167212,55,0.813385,0.0,0,1,0.0
12,399,-48.79788517260863,21,0.80299,0.0,0,1,0.0
13,419,-81.41647288032894,20,0.7930900000000001,0.0,0,1,0.0
14,467,-103.64949541850939,48,0.76933,0.0,0,1,0.0
15,505,-42.480534508169946,38,0.75052,0.0,0,1,0.0
16,530,-73.52399375370075,25,0.738145,0.0,0,1,0.0
17,569,-96.04652962270228,39,0.71884,0.0,0,1,0.0
18,594,-87.91883691424889,25,0.706465,0.0,0,1,0.0
19,613,-75.64618761165544,19,0.69706,0.0,0,1,0.0
20,632,-84.32416760884918,19,0.687655,0.0,0,1,0.0
21,676,-0.2915310825372899,44,0.665875,0.0,0,1,0.0
22,695,-64.83152047816304,19,0.6564700000000001,0.0,0,1,0.0
23,763,-161.43936836426468,68,0.62281,0.0,0,1,0.0
24,779,-61.176797023172924,16,0.6148899999999999,0.0,0,1,0.0
25,820,-98.20148469419055,41,0.594595,0.0,0,1,0.0
26,858,-38.862247499331275,38,0.575785,0.0,0,1,0.0
27,895,-117.42753783343854,37,0.55747,0.0,0,1,0.0
28,934,-102.24111574826406,39,0.538165,0.0,0,1,0.0
29,986,-148.00820503271802,52,0.512425,0.0,0,1,0.0
30,1025,-41.47135960320305,39,0.49312,0.0,0,1,0.0
31,1091,7.704736516351815,66,0.4604499999999999,0.0,0,1,0.0
32,1155,-163.7799188746162,64,0.4287700000000001,0.0,0,1,0.0
33,1179,-65.39362539953046,24,0.41689,0.0,0,1,0.0
34,1228,-132.04135341022368,49,0.39263499999999996,0.0,0,1,0.0
35,1244,-53.616699037333504,16,0.3847149999999999,0.0,0,1,0.0
36,1282,-96.88169080764362,38,0.36590500000000004,0.0,0,1,0.0
37,1320,-43.66599872030196,38,0.34709500000000004,0.0,0,1,0.0
38,1368,-146.56314654286723,48,0.32333500000000004,0.0,0,1,0.0
39,1407,-119.55410545962155,39,0.30403,0.0,0,1,0.0
40,1456,-92.35368286950876,49,0.279775,0.0,0,1,0.0
41,1489,154.26915292807143,33,0.26344,0.0,1,0,0.0
42,1527,-147.61472203493304,38,0.24463000000000001,71.22941274996157,0,1,0.0
43,1602,-101.95056982934145,75,0.20750500000000005,73.79825410207113,0,1,0.0
44,1702,-17.31122470158261,100,0.15800499999999995,68.05820888519287,0,0,0.0
45,1773,-96.83890777356854,71,0.12285999999999997,59.01699737763741,0,1,0.0
46,1793,-41.64931642084408,20,0.11295999999999995,54.71152086257935,0,1,0.0
47,1812,-50.30306917402677,19,0.10355500000000006,62.71320965415553,0,1,0.0
48,1830,-85.23160920811225,18,0.09464499999999998,55.296140882703995,0,1,0.0
49,1868,-122.67374702467497,38,0.07583499999999999,56.21196325201737,0,1,0.0
50,1901,0.25036653622780847,33,0.0595,67.91555618517327,0,1,0.0
51,1917,-38.56241810934986,16,0.05158000000000007,61.50922513008118,0,1,0.0
52,1962,-36.100715340501935,45,0.029305000000000025,58.00711555480957,0,1,0.0
53,2014,-114.0730071469903,52,0.010000000000000009,53.81391110787025,0,1,0.0
54,2114,-17.729334813805124,100,0.010000000000000009,43.40386616706848,0,0,0.0
55,2214,-23.542528071669615,100,0.010000000000000009,42.008806257247926,0,0,0.0
56,2314,-19.87250609526518,100,0.010000000000000009,34.47252893447876,0,0,0.0
57,2414,-29.616274900987754,100,0.010000000000000009,32.901315689086914,0,0,0.0
58,2514,-10.972857221020195,100,0.010000000000000009,28.934531292915345,0,0,0.0
59,2614,-25.294329067254107,100,0.010000000000000009,25.108695950508118,0,0,0.0
60,2702,-44.19376216995064,88,0.010000000000000009,22.442011513493277,0,1,0.0
61,2767,-44.63822816158081,65,0.010000000000000009,22.8704226567195,0,1,0.0
62,2867,-24.644400277736896,100,0.010000000000000009,22.03090265274048,0,0,0.0
63,2890,-33.203003368471,23,0.010000000000000009,19.465488122857135,0,1,0.0
64,2931,-81.5395413221094,41,0.010000000000000009,17.900269950308452,0,1,0.0
65,2950,-72.59470026668421,19,0.010000000000000009,17.210065364837646,0,1,0.0
66,2971,-54.59941028207351,21,0.010000000000000009,20.30576873960949,0,1,0.0
67,3071,-65.2616813740912,100,0.010000000000000009,17.363851418495177,0,0,0.0
68,3086,-79.03799569952054,15,0.010000000000000009,18.812036768595377,0,1,0.0
69,3109,-27.587215104156037,23,0.010000000000000009,17.47545681829038,0,1,0.0
70,3128,-62.27975931991102,19,0.010000000000000009,17.44994394402755,0,1,0.0
71,3189,-95.6717072374623,61,0.010000000000000009,18.148475709508677,0,1,0.0
72,3218,-30.589054025060655,29,0.010000000000000009,15.325311710094583,0,1,0.0
73,3270,-162.8432360676544,52,0.010000000000000009,15.681211517407345,0,1,0.0
74,3310,-143.62753811246478,40,0.010000000000000009,14.652964794635773,0,1,0.0
75,3325,-51.75879115924406,15,0.010000000000000009,12.263393561045328,0,1,0.0
76,3346,-69.72867782716672,21,0.010000000000000009,15.710278034210205,0,1,0.0
77,3446,-12.206658932619575,100,0.010000000000000009,16.21421736240387,0,0,0.0
78,3481,-78.87819638359547,35,0.010000000000000009,13.977775532858713,0,1,0.0
79,3526,-51.95618106397139,45,0.010000000000000009,15.726049486796061,0,1,0.0
80,3626,-14.75088735668541,100,0.010000000000000009,16.522139954566956,0,0,0.0
81,3726,-30.26585548721179,100,0.010000000000000009,15.401173348426818,0,0,0.0
82,3826,-65.0717725385007,100,0.010000000000000009,12.410225009918213,0,0,0.0
83,3926,-12.023565797734376,100,0.010000000000000009,11.975898871421814,0,0,0.0
84,3991,-59.390302880140325,65,0.010000000000000009,11.100435278965877,0,1,0.0
85,4005,-55.65826990665675,14,0.010000000000000009,13.889713491712298,0,1,0.0
86,4018,-71.71919137967511,13,0.010000000000000009,13.319225568037767,0,1,0.0
87,4050,-81.27268902534394,32,0.010000000000000009,15.56174811720848,0,1,0.0
88,4150,-28.27025610839997,100,0.010000000000000009,11.449158968925476,0,0,0.0
89,4250,-23.308557798504236,100,0.010000000000000009,11.709809522628785,0,0,0.0
90,4350,-22.233187381767987,100,0.010000000000000009,12.03730007648468,0,0,0.0
91,4450,-30.66073798624603,100,0.010000000000000009,10.335244731903076,0,0,0.0
92,4550,-26.380793450451463,100,0.010000000000000009,11.767167549133301,0,0,0.0
93,4650,-11.174502855459862,100,0.010000000000000009,11.525929045677184,0,0,0.0
