Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,35,175.09275357580532,35,0.0,0.0,1,0,0.0
2,59,-10.617446525056636,24,0.0,0.0,0,1,0.0
3,92,206.0544795062082,33,0.0,0.0,1,0,0.0
4,117,23.901255751997084,25,0.0,0.0,0,1,0.0
5,155,195.51654853983382,38,0.0,0.0,1,0,0.0
6,172,-5.451393097391865,17,0.0,0.0,0,1,0.0
7,194,168.40989928519093,22,0.0,0.0,1,0,0.0
8,212,-6.192346791047456,18,0.0,0.0,0,1,0.0
9,245,199.6118168425438,33,0.0,0.0,1,0,0.0
10,269,-6.325873010010255,24,0.0,0.0,0,1,0.0
11,301,190.35773737863636,32,0.0,0.0,1,0,0.0
12,329,137.32558372068615,28,0.0,0.0,1,0,0.0
13,355,0.1769342363187505,26,0.0,0.0,0,1,0.0
14,389,200.18701582911132,34,0.0,0.0,1,0,0.0
15,410,-4.083331342306202,21,0.0,0.0,0,1,0.0
16,440,191.8097915593856,30,0.0,0.0,1,0,0.0
17,477,204.3397126997952,37,0.0,0.0,1,0,0.0
18,501,-9.613375629528171,24,0.0,0.0,0,1,0.0
19,528,164.51634010479205,27,0.0,0.0,1,0,0.0
20,553,-15.226339715663052,25,0.0,0.0,0,1,0.0
21,591,221.68037738490267,38,0.0,0.0,1,0,0.0
22,615,-15.891566788320041,24,0.0,0.0,0,1,0.0
23,655,197.4358083813898,40,0.0,0.0,1,0,0.0
24,682,11.706571177167113,27,0.0,0.0,0,1,0.0
25,706,129.73839891905442,24,0.0,0.0,1,0,0.0
26,722,-5.3778622817441,16,0.0,0.0,0,1,0.0
27,744,-3.8641023032397044,22,0.0,0.0,0,1,0.0
28,792,250.49670875248438,48,0.0,0.0,1,0,0.0
29,818,11.53295771637525,26,0.0,0.0,0,1,0.0
30,840,162.62272253820203,22,0.0,0.0,1,0,0.0
31,863,20.38656695402365,23,0.0,0.0,0,1,0.0
32,901,224.13277045409413,38,0.0,0.0,1,0,0.0
33,933,203.90190227966596,32,0.0,0.0,1,0,0.0
34,962,189.99784342428813,29,0.0,0.0,1,0,0.0
35,979,-2.6192063531605285,17,0.0,0.0,0,1,0.0
36,1019,196.22255494285585,40,0.0,0.0,1,0,0.0
37,1036,-3.505658083176016,17,0.0,0.0,0,1,0.0
38,1079,204.34120660811072,43,0.0,0.0,1,0,0.0
39,1104,-4.98326653306237,25,0.0,0.0,0,1,0.0
40,1122,-1.7044741344358627,18,0.0,0.0,0,1,0.0
41,1161,188.79119103948034,39,0.0,0.0,1,0,0.0
42,1201,191.76686254643442,40,0.0,0.0,1,0,0.0
43,1218,-3.773775404186125,17,0.0,0.0,0,1,0.0
44,1246,22.79785735008069,28,0.0,0.0,0,1,0.0
45,1267,163.2934159263992,21,0.0,0.0,1,0,0.0
46,1299,198.3913814942671,32,0.0,0.0,1,0,0.0
47,1315,-2.6871255762358075,16,0.0,0.0,0,1,0.0
48,1355,210.69118417758116,40,0.0,0.0,1,0,0.0
49,1380,4.769756020165737,25,0.0,0.0,0,1,0.0
50,1418,226.14506251743575,38,0.0,0.0,1,0,0.0
51,1438,3.4598875800592666,20,0.01,0.0,0,1,0.2
52,1469,195.17615024435554,31,0.01,0.0,1,0,0.8333333333333334
53,1494,-3.688843400454772,25,0.01,0.0,0,1,0.08333333333333333
54,1519,-0.38172482855035383,25,0.01,266.05803262559994,0,1,0.0
55,1561,226.68195564770713,42,0.01,226.08701767666,1,0,0.65
56,1593,37.39513767358119,32,0.01,217.90284733101726,0,1,1.0
57,1629,-135.63322857023124,36,0.01,231.74271894494692,0,1,1.0
58,1660,-28.319949583988567,31,0.01,239.35941776248717,0,1,1.0
59,1690,-63.86715531531414,30,0.01,224.14714655677477,0,1,1.0
60,1730,-229.42630107916736,40,0.01,182.22963695004583,0,1,1.0
61,1761,27.658219009285588,31,0.01,187.8875239924077,0,1,1.0
62,1793,66.0731535620347,32,0.01,190.43363032955676,0,1,0.9375
63,1886,-26.44095271120718,93,0.01,194.97991428163743,0,1,0.8791208791208791
64,1903,-4.003322637069978,17,0.01,194.53973763479905,0,1,0.6875
65,1936,-56.40541941578,33,0.01,182.2298815593575,0,1,0.9393939393939394
66,1953,-15.972061261908486,17,0.01,174.16607569771654,0,1,0.625
67,2001,256.52947259011466,48,0.01,192.33298445865512,1,0,0.7708333333333334
68,2018,-110.27750690475085,17,0.01,203.1468502002604,0,1,0.8235294117647058
69,2061,239.2131333762801,43,0.01,204.8279224370801,1,0,0.4186046511627907
70,2094,18.243944548490603,33,0.01,188.42607655218154,0,1,0.75
71,2110,-67.022107641269,16,0.01,191.9469904601574,0,1,0.8
72,2142,-4.9895608230341395,32,0.01,175.36435148585588,0,1,1.0
73,2182,234.84144075672523,40,0.01,176.79921847879888,1,0,0.35
74,2272,-26.61723455829592,90,0.01,165.5881044427554,0,1,0.7752808988764045
75,2299,14.956592969517118,27,0.01,153.96269542530732,0,1,0.2962962962962963
76,2385,-45.44317459846723,86,0.01,159.25173804926317,0,1,0.8023255813953488
77,2441,25.24369186265362,56,0.01,158.46885648156916,0,1,0.3090909090909091
78,2462,183.54255287886272,21,0.01,137.00410222439538,1,0,0.14285714285714285
79,2495,18.4837439450167,33,0.01,146.15002714323276,0,1,0.09375
80,2541,-64.14193027558947,46,0.01,136.65123040002325,0,1,0.6521739130434783
81,2564,-65.55842937107955,23,0.01,122.82973320846972,0,1,0.6086956521739131
82,2586,-32.8457572517908,22,0.01,124.74626916105098,0,1,0.45454545454545453
83,2609,-21.980707703823025,23,0.01,122.6619250955789,0,1,0.30434782608695654
84,2653,29.80132211402544,44,0.01,137.25346095589074,0,1,0.2558139534883721
85,2691,229.79880222119664,38,0.01,122.39188170903607,1,0,0.10810810810810811
