Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,12,-1.298946578764867,12,0.994555,0.0,0,1,0.0
2,28,0.7743909924770556,16,0.986635,0.0,0,1,0.0
3,57,0.8723296473138848,29,0.97228,0.0,0,1,0.0
4,122,-8.843942044375625,65,0.940105,0.0,0,1,0.0
5,139,-10.72767649360117,17,0.93169,0.0,0,1,0.0
6,184,-11.704503937849047,45,0.909415,0.0,0,1,0.0
7,225,2.9095476201225843,41,0.88912,0.0,0,1,0.0
8,242,-4.694973107387089,17,0.880705,0.0,0,1,0.0
9,260,-7.25143801841755,18,0.871795,0.0,0,1,0.0
10,277,-2.816572193698581,17,0.86338,0.0,0,1,0.0
11,295,-4.175988931371668,18,0.8544700000000001,0.0,0,1,0.0
12,318,-9.226438846086923,23,0.843085,0.0,0,1,0.0
13,331,-8.804643906768021,13,0.83665,0.0,0,1,0.0
14,345,14.902296166694448,14,0.82972,0.0,1,0,0.0
15,360,-10.623853359656593,15,0.822295,0.0,0,1,0.0
16,395,0.7645856671234856,35,0.80497,0.0,0,1,0.0
17,410,-4.678941328013111,15,0.797545,0.0,0,1,0.0
18,427,1.1070683771662857,17,0.78913,0.0,0,1,0.0
19,440,-4.9624269613675365,13,0.782695,0.0,0,1,0.0
20,459,-7.710675163242713,19,0.77329,0.0,0,1,0.0
21,524,-20.00105984241139,65,0.741115,0.0,0,1,0.0
22,552,2.0389862868953648,28,0.727255,0.0,0,1,0.0
23,587,2.6313586984568627,35,0.70993,0.0,0,1,0.0
24,601,-5.901167160694456,14,0.7030000000000001,0.0,0,1,0.0
25,637,-12.216342110088897,36,0.68518,0.0,0,1,0.0
26,698,22.843207044967073,61,0.654985,0.0,1,0,0.0
27,754,-23.541346101663592,56,0.627265,0.0,0,1,0.0
28,792,-0.5186074618212171,38,0.608455,0.0,0,1,0.0
29,878,-7.4368508123445185,86,0.565885,0.0,0,1,0.0
30,935,-19.4702379213794,57,0.53767,0.0,0,1,0.0
31,956,-4.617798883457864,21,0.527275,0.0,0,1,0.0
32,977,12.672067379693019,21,0.51688,0.0,1,0,0.0
33,1077,4.260427976835288,100,0.46738,0.0,0,0,0.0
34,1145,-1.037360090390862,68,0.4337200000000001,0.0,0,1,0.0
35,1187,-4.852346506838816,42,0.41293,0.0,0,1,0.0
36,1215,-3.2522196052986185,28,0.39907000000000004,0.0,0,1,0.0
37,1230,-7.749286537850577,15,0.3916449999999999,0.0,0,1,0.0
38,1277,-1.2254004507378697,47,0.36838000000000004,0.0,0,1,0.0
39,1377,-2.0540306048194714,100,0.31888000000000005,0.0,0,0,0.0
40,1427,-8.273611742557488,50,0.29413,0.0,0,1,0.0
41,1456,2.4053178862879196,29,0.279775,0.0,0,1,0.0
42,1533,-5.302612027938267,77,0.24165999999999999,1.0233631937792806,0,1,0.0
43,1633,-0.6424331867069064,100,0.1921600000000001,1.0472001188993454,0,0,0.0
44,1713,-17.42629826100614,80,0.15256000000000003,0.8460342530161142,0,1,0.0
45,1782,-26.54982431696826,69,0.1184050000000001,0.8534345734810483,0,1,0.0
46,1808,-17.297148768421934,26,0.10553500000000005,0.859158686720408,0,1,0.0
47,1858,-12.612375187251473,50,0.080785,0.7562485146522522,0,1,0.0
48,1880,-9.658598854326073,22,0.06989500000000004,0.754565255208449,0,1,0.0
49,1915,-18.469107358339706,35,0.052570000000000006,0.6550713445459093,0,1,0.0
50,1946,-17.332708180977328,31,0.03722499999999995,0.7447930824372077,0,1,0.0
51,1975,-11.442942096687496,29,0.022870000000000057,0.6846835561867418,0,1,0.0
52,1998,-18.268745517431164,23,0.011484999999999967,0.5876589469287706,0,1,0.0
53,2033,-12.017884841568645,35,0.010000000000000009,0.6935838171413966,0,1,0.0
54,2080,-21.00972764155541,47,0.010000000000000009,0.5615985444251527,0,1,0.0
55,2091,-3.7711128545288153,11,0.010000000000000009,0.5090033899654042,0,1,0.0
56,2105,-3.7073594560051615,14,0.010000000000000009,0.5306695806128638,0,1,0.0
57,2124,-8.382274673861765,19,0.010000000000000009,0.5240865239971563,0,1,0.0
58,2141,-10.24694483342217,17,0.010000000000000009,0.5230524347108954,0,1,0.0
59,2156,-5.139474323409054,15,0.010000000000000009,0.5529463112354278,0,1,0.0
60,2185,-8.758938187224107,29,0.010000000000000009,0.5573320635433855,0,1,0.0
61,2199,-4.018380204287539,14,0.010000000000000009,0.5392168228115354,0,1,0.0
62,2218,-13.466886760898822,19,0.010000000000000009,0.4918363549207386,0,1,0.0
63,2254,-5.261898090241177,36,0.010000000000000009,0.5484271190232701,0,1,0.0
64,2340,-5.641429960514993,86,0.010000000000000009,0.4815785406633865,0,1,0.0
65,2383,-15.162608269050008,43,0.010000000000000009,0.4927511651848638,0,1,0.0
66,2402,-2.6243030106674192,19,0.010000000000000009,0.49997564836552266,0,1,0.0
67,2413,-4.719274164582227,11,0.010000000000000009,0.5389526946978136,0,1,0.0
68,2442,-12.362005901029882,29,0.010000000000000009,0.4950074460999719,0,1,0.0
69,2475,4.484715241007203,33,0.010000000000000009,0.49461385336789215,0,1,0.0
70,2515,-15.403422081168667,40,0.010000000000000009,0.5478629678487777,0,1,0.0
71,2552,-3.452596174965954,37,0.010000000000000009,0.5562610585947294,0,1,0.0
72,2565,-5.3073543924896205,13,0.010000000000000009,0.5673137651040003,0,1,0.0
73,2588,-0.2965838815225741,23,0.010000000000000009,0.5188529361849246,0,1,0.0
74,2638,-3.64702118051237,50,0.010000000000000009,0.5238238114118576,0,1,0.0
75,2681,-9.38615128283682,43,0.010000000000000009,0.5167375456455142,0,1,0.0
76,2709,16.652461915174896,28,0.010000000000000009,0.4888558643204825,1,0,0.0
77,2730,-0.8544574983860986,21,0.010000000000000009,0.5218608478705088,0,1,0.0
78,2775,12.198567163173852,45,0.010000000000000009,0.5367289384206136,1,0,0.0
79,2787,-2.8084571926034188,12,0.010000000000000009,0.5574812591075897,0,1,0.0
80,2861,-1.975363450278139,74,0.010000000000000009,0.5734044087899698,0,1,0.0
81,2926,-7.16796806644735,65,0.010000000000000009,0.5624197991994712,0,1,0.0
82,2993,-3.3113107559752386,67,0.010000000000000009,0.552984577061525,0,1,0.0
83,3044,-3.9766719824626553,51,0.010000000000000009,0.5793265828899309,0,1,0.0
84,3076,0.07406100648209346,32,0.010000000000000009,0.6129224598407745,0,1,0.0
85,3127,-4.535791832069387,51,0.010000000000000009,0.5881312799219992,0,1,0.0
86,3166,-1.5087956128639002,39,0.010000000000000009,0.5773281546739432,0,1,0.0
87,3189,0.8424782384597975,23,0.010000000000000009,0.5824968076270559,0,1,0.0
88,3206,-0.48469601863753464,17,0.010000000000000009,0.555719734991298,0,1,0.0
89,3232,-0.755982481618565,26,0.010000000000000009,0.5796982898161962,0,1,0.0
90,3260,-1.145334052670945,28,0.010000000000000009,0.55352619183915,0,1,0.0
91,3284,3.00625145354231,24,0.010000000000000009,0.5688796738783518,0,1,0.0
92,3309,1.599188094988163,25,0.010000000000000009,0.5935360980033875,0,1,0.0
93,3319,-1.2883781014140872,10,0.010000000000000009,0.5586389452219009,0,1,0.0
94,3349,1.399728720261181,30,0.010000000000000009,0.5247526943683625,0,1,0.0
95,3381,-1.8123076072064492,32,0.010000000000000009,0.589061476290226,0,1,0.0
96,3416,5.000830790175881,35,0.010000000000000009,0.5689979093415397,0,1,0.0
97,3431,-0.6484659774262287,15,0.010000000000000009,0.5626042326291402,0,1,0.0
98,3454,0.5111589999187496,23,0.010000000000000009,0.5733619461888853,0,1,0.0
99,3490,2.068098690524949,36,0.010000000000000009,0.4960874650213454,0,1,0.0
100,3509,1.224843072547083,19,0.010000000000000009,0.6564794449429763,0,1,0.0
101,3522,-0.8435693563341831,13,0.010000000000000009,0.7381998392251822,0,1,0.0
102,3582,5.099261348942273,60,0.010000000000000009,0.6779771983623505,0,1,0.0
103,3616,-0.9168815925106397,34,0.010000000000000009,0.631335330360076,0,1,0.0
104,3654,21.302312700686187,38,0.010000000000000009,0.6817123427202827,1,0,0.0
105,3670,16.118277994231118,16,0.010000000000000009,0.6693443153053522,1,0,0.0
106,3684,0.036661768971770314,14,0.010000000000000009,0.6916436425277165,0,1,0.0
107,3696,-3.2621389468642814,12,0.010000000000000009,0.6832457582155863,0,1,0.0
108,3708,-0.3951569070477863,12,0.010000000000000009,0.6438102573156357,0,1,0.0
109,3724,13.556664143030353,16,0.010000000000000009,0.6494960132986307,1,0,0.0
110,3773,-0.15285416868839263,49,0.010000000000000009,0.7413348883998637,0,1,0.0
111,3852,-2.6508246906002064,79,0.010000000000000009,0.7105633292017104,0,1,0.0
112,3927,22.20579543378478,75,0.010000000000000009,0.6694018065929412,1,0,0.0
113,3950,1.9824200923043804,23,0.010000000000000009,0.6496316168619238,0,1,0.0
114,3980,-0.2806359180280875,30,0.010000000000000009,0.7401912182569503,0,1,0.0
115,4008,2.52604471904675,28,0.010000000000000009,0.8505903705954552,0,1,0.0
116,4023,16.052771853626712,15,0.010000000000000009,0.9895090460777283,1,0,0.0
117,4063,5.457252295995476,40,0.010000000000000009,0.8830539405345916,0,1,0.0
118,4089,1.6356980870175564,26,0.010000000000000009,0.8783252743574289,0,1,0.0
119,4116,-3.2197513181535813,27,0.010000000000000009,0.8828321430418227,0,1,0.0
120,4137,-0.39513790851563435,21,0.010000000000000009,0.8570671989804223,0,1,0.0
121,4161,-1.2151435635657615,24,0.010000000000000009,0.8919094031055769,0,1,0.0
122,4197,-0.36529212841894587,36,0.010000000000000009,0.8110072919064097,0,1,0.0
123,4216,-0.6872151434955267,19,0.010000000000000009,0.8558356699190641,0,1,0.0
124,4236,0.8968324581729057,20,0.010000000000000009,0.8242804557085037,0,1,0.0
125,4251,-1.038818064217895,15,0.010000000000000009,0.8336984713872274,0,1,0.0
126,4277,-3.431565466635388,26,0.010000000000000009,0.7753086846608382,0,1,0.0
127,4297,-0.6334099143837335,20,0.010000000000000009,0.87818683385849,0,1,0.0
128,4311,-0.7575386073408215,14,0.010000000000000009,0.748275637626648,0,1,0.0
129,4327,-0.3036442555066081,16,0.010000000000000009,0.8459955342113972,0,1,0.0
130,4349,13.545712359925375,22,0.010000000000000009,0.8182383613152937,1,0,0.0
131,4365,12.712160762696893,16,0.010000000000000009,0.8041670545935631,1,0,0.0
132,4412,19.708257069358535,47,0.010000000000000009,0.8710321923519703,1,0,0.0
133,4465,3.582635139807847,53,0.010000000000000009,0.8282515867701117,0,1,0.0
134,4499,22.860670492625292,34,0.010000000000000009,0.7818298129474416,1,0,0.0
135,4509,-1.3650886162381712,10,0.010000000000000009,1.0003966391086578,0,1,0.0
136,4531,18.00787609571133,22,0.010000000000000009,0.9664917479861866,1,0,0.0
137,4547,-0.8985949837158849,16,0.010000000000000009,1.0236073695123196,0,1,0.0
138,4564,-1.3615986965090299,17,0.010000000000000009,0.9391253976260915,0,1,0.0
139,4591,20.605291218957476,27,0.010000000000000009,0.941545757982466,1,0,0.0
140,4631,-1.5352846307404504,40,0.010000000000000009,1.0341914534568786,0,1,0.0
141,4649,-0.5187369452323765,18,0.010000000000000009,0.9941727552149031,0,1,0.0
142,4670,2.3677723281859713,21,0.010000000000000009,1.0178847738674708,0,1,0.0
143,4697,-0.08833882106899171,27,0.010000000000000009,0.9809406686712194,0,1,0.0
144,4714,-0.9726049111961688,17,0.010000000000000009,0.917890240164364,0,1,0.0
145,4744,20.270419755591405,30,0.010000000000000009,0.9968748529752095,1,0,0.0
146,4757,14.071222920178359,13,0.010000000000000009,1.0633547489459698,1,0,0.0
147,4775,0.7681142178431566,18,0.010000000000000009,0.9881146417723762,0,1,0.0
148,4808,19.98648542410728,33,0.010000000000000009,1.0042022683403709,1,0,0.0
149,4821,0.16213255665984327,13,0.010000000000000009,1.0123349107228792,0,1,0.0
150,4921,10.013577406001021,100,0.010000000000000009,1.0323185175657272,0,0,0.0
151,5001,0.4191019392167652,80,0.010000000000000009,1.0308555997908115,0,1,0.0
152,5012,-1.7894665529824128,11,0.010000000000000009,1.1467201059514827,0,1,0.0
153,5028,-0.005744377496062825,16,0.010000000000000009,1.1935227811336517,0,1,0.0
154,5040,-0.04567983080354665,12,0.010000000000000009,1.2353716989358265,0,1,0.0
155,5052,13.253522237482557,12,0.010000000000000009,1.1275664865970612,1,0,0.0
156,5066,-0.8566504553353935,14,0.010000000000000009,1.2115800976753235,0,1,0.0
157,5087,1.1814047727292563,21,0.010000000000000009,1.1583548585573833,0,1,0.0
158,5145,3.916647418249447,58,0.010000000000000009,1.145034422134531,0,1,0.0
159,5168,18.4704679869594,23,0.010000000000000009,1.1949479061624277,1,0,0.0
160,5179,-0.82594960868283,11,0.010000000000000009,1.1170216961340471,0,1,0.0
161,5207,19.40526548846205,28,0.010000000000000009,1.1180011736495155,1,0,0.0
162,5229,1.8302867060150039,22,0.010000000000000009,1.1091938343915073,0,1,0.0
163,5306,4.052096863626199,77,0.010000000000000009,1.1077649577871544,0,1,0.0
164,5320,-0.34273117725422075,14,0.010000000000000009,1.2261072099208832,0,1,0.0
165,5339,17.82814544906359,19,0.010000000000000009,1.0937021657040245,1,0,0.0
166,5350,-0.26003074392641423,11,0.010000000000000009,1.2366929812864824,0,1,0.0
167,5385,-0.5149752962103697,35,0.010000000000000009,1.1359318545886448,0,1,0.0
168,5412,18.128228514531486,27,0.010000000000000009,1.1408439455208954,1,0,0.0
169,5512,12.7381684871458,100,0.010000000000000009,1.1759556543827057,0,0,0.0
170,5524,0.5150955054798905,12,0.010000000000000009,1.339620312054952,0,1,0.0
171,5562,23.016310527156975,38,0.010000000000000009,1.2169180888878672,1,0,0.0
172,5615,19.926699851764198,53,0.010000000000000009,1.2813420486900042,1,0,0.0
173,5627,-1.5689123099969517,12,0.010000000000000009,1.4255815297365189,0,1,0.0
174,5644,-1.1268432198381153,17,0.010000000000000009,1.3639439484652351,0,1,0.0
175,5673,20.9813630966728,29,0.010000000000000009,1.2277613220543697,1,0,0.0
176,5692,2.393996868987921,19,0.010000000000000009,1.365713069313451,0,1,0.0
177,5709,0.2272500492602907,17,0.010000000000000009,1.4450743268517887,0,1,0.0
178,5720,-1.451029868950624,11,0.010000000000000009,1.488728945905512,0,1,0.0
179,5732,-0.4426716678239657,12,0.010000000000000009,1.146079644560814,0,1,0.0
180,5745,-0.5164056190713779,13,0.010000000000000009,1.2291131615638733,0,1,0.0
181,5770,17.412091230756076,25,0.010000000000000009,1.2767454957962037,1,0,0.0
182,5808,22.803840970939984,38,0.010000000000000009,1.303846516107258,1,0,0.0
183,5822,-1.9099856742151533,14,0.010000000000000009,1.360780222075326,0,1,0.0
184,5843,18.519426766448312,21,0.010000000000000009,1.2694676944187708,1,0,0.0
185,5871,19.729358650392925,28,0.010000000000000009,1.2896998247929983,1,0,0.0
186,5883,-0.5112719294060142,12,0.010000000000000009,1.3113914926846821,0,1,0.0
187,5901,16.38091874277128,18,0.010000000000000009,1.278409434689416,1,0,0.0
188,5920,1.430290531195264,19,0.010000000000000009,1.1740698971246417,0,1,0.0
189,5969,25.43591718837739,49,0.010000000000000009,1.3563542195728846,1,0,0.0
190,5993,-0.9218330591693498,24,0.010000000000000009,1.4078422337770462,0,1,0.0
191,6018,19.172886603095357,25,0.010000000000000009,1.3696608662605285,1,0,0.0
192,6036,13.315255289642332,18,0.010000000000000009,1.4817298452059429,1,0,0.0
193,6136,13.734795936129787,100,0.010000000000000009,1.3990348827838899,0,0,0.0
194,6163,19.736721147578876,27,0.010000000000000009,1.372977994106434,1,0,0.0
195,6175,0.32447742877989505,12,0.010000000000000009,1.3556588192780812,0,1,0.0
196,6185,-1.0947566537428868,10,0.010000000000000009,1.3910341262817383,0,1,0.0
197,6212,20.177748538839182,27,0.010000000000000009,1.418924336080198,1,0,0.0
198,6229,-0.419178789524425,17,0.010000000000000009,1.347147962626289,0,1,0.0
199,6248,16.16337976787915,19,0.010000000000000009,1.387740091273659,1,0,0.0
200,6264,-1.352903026484984,16,0.010000000000000009,1.308387279510498,0,1,0.0
201,6282,1.9599931165108675,18,0.010000000000000009,1.353771686553955,0,1,0.0
202,6303,1.3711473729229127,21,0.010000000000000009,1.439256143002283,0,1,0.0
203,6336,19.961419719414728,33,0.010000000000000009,1.403814505447041,1,0,0.0
204,6368,21.58341978282256,32,0.010000000000000009,1.4447108544409275,1,0,0.0
205,6388,12.845578737038677,20,0.010000000000000009,1.4547447681427002,1,0,0.0
206,6405,1.6877158963891556,17,0.010000000000000009,1.3366401616264791,0,1,0.0
207,6473,25.335997975315045,68,0.010000000000000009,1.3969718673649956,1,0,0.0
208,6495,3.3280069385743687,22,0.010000000000000009,1.3667857294732875,0,1,0.0
209,6521,3.910133101216932,26,0.010000000000000009,1.4783604190899775,0,1,0.0
210,6536,0.1894357516328835,15,0.010000000000000009,1.4758024295171102,0,1,0.0
211,6579,24.41899574798643,43,0.010000000000000009,1.4725730945897657,1,0,0.0
212,6599,1.5087833049284631,20,0.010000000000000009,1.4420271039009094,0,1,0.0
213,6642,3.4798494899367682,43,0.010000000000000009,1.4684294573096341,0,1,0.0
214,6662,18.52228651563724,20,0.010000000000000009,1.472355592250824,1,0,0.0
215,6733,5.380662238704877,71,0.010000000000000009,1.588946068790597,0,1,0.0
216,6751,-4.039388674235722,18,0.010000000000000009,1.4753494991196527,0,1,0.0
217,6785,23.502585085067217,34,0.010000000000000009,1.4862896764979643,1,0,0.0
218,6815,20.465947492355667,30,0.010000000000000009,1.4777722318967184,1,0,0.0
219,6834,-0.58621689116349,19,0.010000000000000009,1.52208285582693,0,1,0.0
220,6849,-0.6971237885578763,15,0.010000000000000009,1.471391773223877,0,1,0.0
221,6889,18.33021187588836,40,0.010000000000000009,1.4050618782639503,1,0,0.0
222,6905,-2.6131358938074034,16,0.010000000000000009,1.427643671631813,0,1,0.0
223,6924,1.8763651972937962,19,0.010000000000000009,1.530691943670574,0,1,0.0
224,6943,18.862333211307572,19,0.010000000000000009,1.5306992656306218,1,0,0.0
