Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision
134,7675,15.71314387898722,34,0.010000000000000009,0.31293431625646706,1,0
135,7697,14.166967359068,22,0.010000000000000009,0.27974347228353674,1,0
136,7757,18.12046275401022,60,0.010000000000000009,0.30662728734314443,1,0
137,7794,16.934486475109868,37,0.010000000000000009,0.2839057739522006,1,0
138,7795,10.0,1,0.010000000000000009,0.26434487104415894,1,0
139,7851,18.055583336652475,56,0.010000000000000009,0.3029049030904259,1,0
140,7880,10.875593901179863,29,0.010000000000000009,0.30700745536335583,1,0
141,7906,14.757513448478703,26,0.010000000000000009,0.3001647259180362,1,0
142,7949,14.782229584037065,43,0.010000000000000009,0.3170251655717229,1,0
143,7989,16.787024980723693,40,0.010000000000000009,0.2872407291084528,1,0
144,8027,16.781230002946828,38,0.010000000000000009,0.3311891257762909,1,0
145,8047,12.306325839999639,20,0.010000000000000009,0.2807226099073887,1,0
146,8074,10.44417421519067,27,0.010000000000000009,0.26830165253745186,1,0
147,8098,14.65092987114354,24,0.010000000000000009,0.2559351213276386,1,0
148,8109,11.880420161113225,11,0.010000000000000009,0.21097932214086706,1,0
149,8157,16.515515697100376,48,0.010000000000000009,0.2883956391985218,1,0
150,8171,11.241184314626913,14,0.010000000000000009,0.21720405827675546,1,0
151,8187,12.774558517786247,16,0.010000000000000009,0.36723561212420464,1,0
152,8239,15.644770051992818,52,0.010000000000000009,0.28447559103369713,1,0
153,8276,13.566110772254877,37,0.010000000000000009,0.29543176716243896,1,0
154,8279,10.05880139873085,3,0.010000000000000009,0.4283974866072337,1,0
155,8311,15.25008153272853,32,0.010000000000000009,0.2888662265613675,1,0
156,8355,15.291611500941059,44,0.010000000000000009,0.2671463860368187,1,0
157,8383,14.204664297017569,28,0.010000000000000009,0.2420154639652797,1,0
158,8411,15.595265055371671,28,0.010000000000000009,0.2573287298104593,1,0
159,8412,10.0,1,0.010000000000000009,0.4684946537017822,1,0
160,8457,17.1884339348689,45,0.010000000000000009,0.2738780160744985,1,0
161,8486,15.743006768268426,29,0.010000000000000009,0.22957886087483373,1,0
162,8509,11.695297664924734,23,0.010000000000000009,0.2623462826013565,1,0
163,8526,11.942438390510082,17,0.010000000000000009,0.23927802504862056,1,0
164,8558,10.629212298323075,32,0.010000000000000009,0.2629570411518216,1,0
165,8589,16.21469370424054,31,0.010000000000000009,0.25592533523036587,1,0
166,8625,14.773573352747057,36,0.010000000000000009,0.21196531587176853,1,0
167,8647,11.300154117453062,22,0.010000000000000009,0.24396234276619824,1,0
168,8658,11.723945649266406,11,0.010000000000000009,0.25553004985505884,1,0
169,8676,13.376329593881282,18,0.010000000000000009,0.24179232120513916,1,0
170,8717,18.33953488243658,41,0.010000000000000009,0.23262680885268422,1,0
171,8757,17.282883859942004,40,0.010000000000000009,0.23429523333907126,1,0
172,8794,13.967257298222126,37,0.010000000000000009,0.21731016019711624,1,0
173,8805,11.809288500174306,11,0.010000000000000009,0.2350345795804804,1,0
174,8825,12.888127888095305,20,0.010000000000000009,0.19362942054867743,1,0
175,8867,15.074332514416493,42,0.010000000000000009,0.23584396303409622,1,0
176,8910,14.616155053170381,43,0.010000000000000009,0.27675231511509696,1,0
177,8958,14.777296803195133,48,0.010000000000000009,0.25053678592666984,1,0
178,9009,16.02722811667872,51,0.010000000000000009,0.25102823329906837,1,0
179,9043,11.115411183045765,34,0.010000000000000009,0.21573690040146604,1,0
180,9077,11.161255909515747,34,0.010000000000000009,0.2178069057271761,1,0
181,9101,14.003928346652716,24,0.010000000000000009,0.19935680460184813,1,0
182,9127,14.379275513824435,26,0.010000000000000009,0.19982706268246359,1,0
183,9156,15.342180421883215,29,0.010000000000000009,0.23190518442926736,1,0
184,9190,16.812923837539984,34,0.010000000000000009,0.2046927248730379,1,0
185,9227,17.13187034257596,37,0.010000000000000009,0.19078560032554576,1,0
186,9260,14.636116772713162,33,0.010000000000000009,0.24805129364584433,1,0
187,9279,13.519189357706141,19,0.010000000000000009,0.1840586505438152,1,0
188,9316,17.416653496214714,37,0.010000000000000009,0.19336068066390785,1,0
189,9341,14.650105903607706,25,0.010000000000000009,0.18282786905765533,1,0
190,9378,12.607630924879533,37,0.010000000000000009,0.2037351606665431,1,0
191,9427,15.32495147803747,49,0.010000000000000009,0.18543153590693764,1,0
192,9459,15.19172325320132,32,0.010000000000000009,0.17355385143309832,1,0
193,9479,11.164294319788313,20,0.010000000000000009,0.22127158120274543,1,0
194,9520,16.00701033107625,41,0.010000000000000009,0.18174965679645538,1,0
195,9543,13.71901304726007,23,0.010000000000000009,0.18364870256703833,1,0
196,9558,12.595720339340513,15,0.010000000000000009,0.18491239845752716,1,0
197,9563,10.469183966474155,5,0.010000000000000009,0.2067378580570221,1,0
198,9576,11.493104838344403,13,0.010000000000000009,0.17633227373544985,1,0
199,9612,14.183967171304952,36,0.010000000000000009,0.16660481318831444,1,0
200,9618,10.492440981048516,6,0.010000000000000009,0.19162041818102202,1,0
201,9653,14.937791263963984,35,0.010000000000000009,0.1760816495333399,1,0
202,9689,15.763610019249112,36,0.010000000000000009,0.19362211413681507,1,0
203,9735,15.60618068301076,46,0.010000000000000009,0.20207394432762396,1,0
204,9765,12.392166042239431,30,0.010000000000000009,0.14991447826226553,1,0
205,9812,15.638556294359631,47,0.010000000000000009,0.1683226465544802,1,0
206,9854,15.482677791587745,42,0.010000000000000009,0.17826880124353228,1,0
207,9882,15.237489307246387,28,0.010000000000000009,0.16690337551491602,1,0
208,9916,15.901859852498614,34,0.010000000000000009,0.1665956656284192,1,0
209,9929,12.236465444179796,13,0.010000000000000009,0.14920012767498309,1,0
210,9975,14.720238083372774,46,0.010000000000000009,0.18284388906929805,1,0
211,10028,15.882195793686712,53,0.010000000000000009,0.17363252561047393,1,0
212,10048,13.223492989154508,20,0.010000000000000009,0.1567870259284973,1,0
213,10081,13.4159658379535,33,0.010000000000000009,0.17284689053441538,1,0
214,10117,15.548950832006556,36,0.010000000000000009,0.15919657134347492,1,0
215,10155,17.256449107682208,38,0.010000000000000009,0.1428568731797369,1,0
216,10184,14.936480151437173,29,0.010000000000000009,0.17634775438185396,1,0
217,10235,17.51740731715369,51,0.010000000000000009,0.16183099545100155,1,0
218,10277,16.272010639541005,42,0.010000000000000009,0.15484034411963962,1,0
219,10296,13.577292723317111,19,0.010000000000000009,0.1734357887977048,1,0
220,10320,9.812956713975815,24,0.010000000000000009,0.16532434864590564,1,0
221,10329,11.27321508097597,9,0.010000000000000009,0.12812472548749712,1,0
222,10346,13.052629817307649,17,0.010000000000000009,0.1312135966385112,1,0
223,10378,13.767729967420243,32,0.010000000000000009,0.15580701967701316,1,0
224,10400,14.038068422771367,22,0.010000000000000009,0.181672216816382,1,0
225,10406,10.43707521455779,6,0.010000000000000009,0.21457530930638313,1,0
226,10444,17.425309515339002,38,0.010000000000000009,0.1500604858523921,1,0
227,10478,13.292023824991029,34,0.010000000000000009,0.15436701301266165,1,0
228,10514,14.468180735698834,36,0.010000000000000009,0.16188181357251274,1,0
229,10541,15.361275395611086,27,0.010000000000000009,0.1527264358268844,1,0
230,10585,15.715933067295055,44,0.010000000000000009,0.13481777550821955,1,0
231,10606,13.661591590505491,21,0.010000000000000009,0.14442236721515656,1,0
232,10632,14.94981231328537,26,0.010000000000000009,0.15401966296709502,1,0
233,10674,15.25335317922709,42,0.010000000000000009,0.1373370194009372,1,0
234,10693,11.11483694016428,19,0.010000000000000009,0.1239328121668414,1,0
235,10746,15.889093041634762,53,0.010000000000000009,0.13166783539191732,1,0
236,10766,11.09566548932564,20,0.010000000000000009,0.16371203251183034,1,0
237,10805,15.838023370598314,39,0.010000000000000009,0.13737604786188173,1,0
238,10834,13.749960878413177,29,0.010000000000000009,0.13672000375287285,1,0
239,10866,16.253147033768027,32,0.010000000000000009,0.14108526427298784,1,0
240,10904,14.613170177798041,38,0.010000000000000009,0.1344487476897867,1,0
241,10939,12.51489296269227,35,0.010000000000000009,0.15032112385545457,1,0
242,10984,12.983441406156189,45,0.010000000000000009,0.141137442820602,1,0
243,11035,17.85760548255797,51,0.010000000000000009,0.1602578659852346,1,0
244,11085,15.688428497891596,50,0.010000000000000009,0.147429790943861,1,0
245,11117,16.118266312448117,32,0.010000000000000009,0.15325963939540088,1,0
246,11118,10.0,1,0.010000000000000009,0.1249740868806839,1,0
247,11137,13.215635626683998,19,0.010000000000000009,0.16519872373656222,1,0
248,11166,15.143126046525598,29,0.010000000000000009,0.1373552641478078,1,0
249,11174,10.824767605362695,8,0.010000000000000009,0.1177839357405901,1,0
250,11220,16.32100589483514,46,0.010000000000000009,0.1652051944123662,1,0
251,11247,15.1390327279586,27,0.010000000000000009,0.14604248934321934,1,0
252,11272,15.079928737989698,25,0.010000000000000009,0.13323505342006683,1,0
253,11321,15.704010582372021,49,0.010000000000000009,0.15246859451337735,1,0
254,11356,14.54866961908117,35,0.010000000000000009,0.13627022504806519,1,0
255,11382,12.91325293158307,26,0.010000000000000009,0.1354987916464989,1,0
256,11383,10.0,1,0.010000000000000009,0.12108025699853897,1,0
257,11419,17.253732488433158,36,0.010000000000000009,0.14573036527468097,1,0
258,11454,15.970167341504734,35,0.010000000000000009,0.13766051679849625,1,0
259,11455,10.0,1,0.010000000000000009,0.07978475093841553,1,0
260,11482,14.175488756151513,27,0.010000000000000009,0.1160692235937825,1,0
261,11511,15.546042033656954,29,0.010000000000000009,0.17758793897669892,1,0
262,11538,15.07489112201715,27,0.010000000000000009,0.18218489708723845,1,0
263,11565,11.590719302161935,27,0.010000000000000009,0.15459531490449552,1,0
264,11607,18.530346969784205,42,0.010000000000000009,0.12888203987053462,1,0
265,11646,15.738992962469176,39,0.010000000000000009,0.1247335345699237,1,0
266,11674,14.930790199950073,28,0.010000000000000009,0.12095801372613225,1,0
267,11719,17.374593487091833,45,0.010000000000000009,0.13697019699547025,1,0
268,11745,14.789759938325215,26,0.010000000000000009,0.13371926288192088,1,0
269,11772,14.228509420856149,27,0.010000000000000009,0.1307846928636233,1,0
270,11784,11.996787959478446,12,0.010000000000000009,0.13106944784522057,1,0
271,11806,13.735305054517703,22,0.010000000000000009,0.11854361471804706,1,0
272,11836,15.767285169345318,30,0.010000000000000009,0.1229097085694472,1,0
273,11850,12.26311155533998,14,0.010000000000000009,0.1345901313636984,1,0
274,11889,13.447697452685613,39,0.010000000000000009,0.12482803477308689,1,0
275,11912,13.684137741087794,23,0.010000000000000009,0.137728130687838,1,0
276,11946,17.022080829988845,34,0.010000000000000009,0.1255839401308228,1,0
277,11972,13.669440064360638,26,0.010000000000000009,0.1294746768589203,1,0
278,11995,13.868843544414391,23,0.010000000000000009,0.10258008960796439,1,0
279,12013,12.623247794378443,18,0.010000000000000009,0.13461234379145834,1,0
280,12014,10.0,1,0.010000000000000009,0.13986504077911377,1,0
281,12039,14.734388315155131,25,0.010000000000000009,0.11959212452173233,1,0
282,12073,13.797237185776126,34,0.010000000000000009,0.13712401052608209,1,0
283,12074,10.0,1,0.010000000000000009,0.11768883466720581,1,0
284,12105,16.278136680123154,31,0.010000000000000009,0.12422768122726871,1,0
285,12136,15.616269968737708,31,0.010000000000000009,0.12330290819368055,1,0
286,12168,16.17376743828436,32,0.010000000000000009,0.12415110983420163,1,0
287,12173,10.576117334891652,5,0.010000000000000009,0.10564877539873123,1,0
288,12207,14.43019183879331,34,0.010000000000000009,0.12660915273077347,1,0
289,12238,15.078191407153927,31,0.010000000000000009,0.1404013770722574,1,0
290,12277,14.177551689964652,39,0.010000000000000009,0.14852028244580978,1,0
291,12310,16.041345860321965,33,0.010000000000000009,0.11594751183733795,1,0
292,12349,13.510886383859258,39,0.010000000000000009,0.12039235559029457,1,0
293,12373,9.818893889184322,24,0.010000000000000009,0.10672299284487963,1,0
294,12419,16.20468314405975,46,0.010000000000000009,0.11980595391081728,1,0
295,12452,12.10615793203785,33,0.010000000000000009,0.12574945074139218,1,0
296,12453,10.0,1,0.010000000000000009,0.1052175983786583,1,0
297,12488,16.90214803673959,35,0.010000000000000009,0.11790264163698469,1,0
298,12533,15.872293285214795,45,0.010000000000000009,0.1434870547718472,1,0
299,12548,12.747255007281897,15,0.010000000000000009,0.12299389541149139,1,0
300,12590,17.88853965606802,42,0.010000000000000009,0.12865551224067098,1,0
301,12608,12.023992747499554,18,0.010000000000000009,0.11295746639370918,1,0
302,12609,10.0,1,0.010000000000000009,0.08901435881853104,1,0
303,12625,13.079124807871121,16,0.010000000000000009,0.10955337574705482,1,0
304,12655,15.773249043160536,30,0.010000000000000009,0.1362881990770499,1,0
305,12662,10.650420280704559,7,0.010000000000000009,0.15031568918909347,1,0
306,12699,16.907439359655225,37,0.010000000000000009,0.1247666947342254,1,0
307,12719,13.81304381515719,20,0.010000000000000009,0.1164173163473606,1,0
308,12741,14.079872543433257,22,0.010000000000000009,0.10874037105928767,1,0
309,12764,12.765818275674945,23,0.010000000000000009,0.10927346769882285,1,0
310,12802,15.963334351310571,38,0.010000000000000009,0.11039801863463301,1,0
311,12827,14.469726663218077,25,0.010000000000000009,0.10651196837425232,1,0
312,12846,13.362830553201618,19,0.010000000000000009,0.11219465928642373,1,0
313,12865,12.983469196005943,19,0.010000000000000009,0.12328892554107465,1,0
314,12898,13.410583050099667,33,0.010000000000000009,0.1119654555663918,1,0
315,12928,15.785826962478506,30,0.010000000000000009,0.1083388747026523,1,0
316,12958,11.633733481648251,30,0.010000000000000009,0.12624645059307416,1,0
317,12980,14.231943249717535,22,0.010000000000000009,0.11533092690462415,1,0
318,13019,18.11428133827552,39,0.010000000000000009,0.14003211345810157,1,0
319,13035,12.668850919413039,16,0.010000000000000009,0.09850017633289099,1,0
320,13075,13.526555660285569,40,0.010000000000000009,0.1148881483823061,1,0
321,13094,13.259340045534822,19,0.010000000000000009,0.10089406665218503,1,0
322,13136,16.16818550983033,42,0.010000000000000009,0.11952141406280654,1,0
323,13173,12.464939794655734,37,0.010000000000000009,0.09624436195637728,1,0
324,13199,15.056724500911013,26,0.010000000000000009,0.10943335309051551,1,0
325,13230,15.691266426472477,31,0.010000000000000009,0.0954164350705762,1,0
326,13266,16.74831208960626,36,0.010000000000000009,0.10000206157565117,1,0
327,13267,10.0,1,0.010000000000000009,0.265561580657959,1,0
328,13297,15.951198328558554,30,0.010000000000000009,0.10159691497683525,1,0
329,13337,17.667491953367385,40,0.010000000000000009,0.10853985417634249,1,0
330,13378,17.822913896701706,41,0.010000000000000009,0.10718592383512636,1,0
331,13390,10.834337992627445,12,0.010000000000000009,0.11931378828982513,1,0
332,13403,11.130183155943294,13,0.010000000000000009,0.11379878624127461,1,0
333,13450,18.992247449089234,47,0.010000000000000009,0.10353092413316382,1,0
334,13492,15.786935701889167,42,0.010000000000000009,0.1005139249776091,1,0
335,13523,16.027533431188385,31,0.010000000000000009,0.1300973347838848,1,0
336,13561,17.486544560358503,38,0.010000000000000009,0.09996220038125389,1,0
337,13576,12.548520911005724,15,0.010000000000000009,0.12025349040826162,1,0
338,13615,15.993513347427946,39,0.010000000000000009,0.10083034911598915,1,0
339,13637,10.830239259640063,22,0.010000000000000009,0.10411555201492527,1,0
340,13692,17.340561602432366,55,0.010000000000000009,0.10938699536702849,1,0
341,13730,11.64047786797465,38,0.010000000000000009,0.09924154209071084,1,0
342,13746,12.72796610596232,16,0.010000000000000009,0.09764112229458988,1,0
343,13766,12.832995700895644,20,0.010000000000000009,0.09192017465829849,1,0
344,13786,13.762012059064679,20,0.010000000000000009,0.09807878881692886,1,0
345,13814,15.110544276920567,28,0.010000000000000009,0.08732036354818515,1,0
346,13861,14.885065750320774,47,0.010000000000000009,0.11591334371490682,1,0
347,13876,12.559661536170342,15,0.010000000000000009,0.08943632294734319,1,0
348,13904,14.770210572161538,28,0.010000000000000009,0.09832317621580192,1,0
349,13918,12.28215067240758,14,0.010000000000000009,0.12187531084886619,1,0
350,13936,12.82398388795307,18,0.010000000000000009,0.10079567920830515,1,0
351,13974,15.78917637067341,38,0.010000000000000009,0.09449976976764829,1,0
352,13999,15.21369388778516,25,0.010000000000000009,0.1166236874461174,1,0
353,14032,13.089353843093724,33,0.010000000000000009,0.09955673032637799,1,0
354,14056,9.772798329993874,24,0.010000000000000009,0.09674837533384562,1,0
355,14059,10.00451808007027,3,0.010000000000000009,0.1378073369463285,1,0
356,14114,18.25611369757378,55,0.010000000000000009,0.10375972464680672,1,0
357,14165,18.224747966507625,51,0.010000000000000009,0.09661468666265993,1,0
358,14216,15.419520812419112,51,0.010000000000000009,0.09680450561584211,1,0
359,14236,13.234779383403975,20,0.010000000000000009,0.09291131459176541,1,0
360,14265,15.374003538150983,29,0.010000000000000009,0.10274594778130794,1,0
361,14289,14.455096106409655,24,0.010000000000000009,0.10159846938525637,1,0
362,14335,18.634558752503985,46,0.010000000000000009,0.10208472828178303,1,0
363,14361,14.50446353722379,26,0.010000000000000009,0.09050798043608665,1,0
364,14393,16.209144264044422,32,0.010000000000000009,0.10403123230207711,1,0
365,14394,10.0,1,0.010000000000000009,0.061447642743587494,1,0
366,14403,10.303126435211341,9,0.010000000000000009,0.08441171463992861,1,0
367,14438,16.361729844727286,35,0.010000000000000009,0.09680077273930822,1,0
368,14480,13.67513409708381,42,0.010000000000000009,0.09158268189501195,1,0
369,14512,12.298299259621453,32,0.010000000000000009,0.1151180932065472,1,0
370,14546,16.768255004294446,34,0.010000000000000009,0.09958889686009463,1,0
371,14564,13.382301949691303,18,0.010000000000000009,0.08276727133327061,1,0
372,14591,15.49399347662509,27,0.010000000000000009,0.10180993391959756,1,0
373,14593,10.009464263079229,2,0.010000000000000009,0.09605204313993454,1,0
374,14624,16.003727736851374,31,0.010000000000000009,0.08949206529125091,1,0
375,14648,13.777562266998462,24,0.010000000000000009,0.08869527357940872,1,0
376,14670,14.407758931720432,22,0.010000000000000009,0.08330088125711138,1,0
377,14696,15.277555480033952,26,0.010000000000000009,0.09955004416406155,1,0
378,14758,17.47859410133438,62,0.010000000000000009,0.09344818863657213,1,0
379,14786,15.247797786481497,28,0.010000000000000009,0.0794264514531408,1,0
380,14815,15.304496328270211,29,0.010000000000000009,0.10026657067496202,1,0
