Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision
175,7670,-30.946778574055404,20,0.010000000000000009,59.02246255874634,0,1
176,7679,109.96673272745545,9,0.010000000000000009,55.896045472886826,1,0
177,7720,163.616619795396,41,0.010000000000000009,59.836047847096516,1,0
178,7753,139.37376101707852,33,0.010000000000000009,55.35778513821688,1,0
179,7776,-18.69721478410504,23,0.010000000000000009,58.035595603611156,0,1
180,7810,149.4086433504409,34,0.010000000000000009,56.25900846369126,1,0
181,7839,150.97011419152562,29,0.010000000000000009,69.59859262663743,1,0
182,7882,5.40941068714185,43,0.010000000000000009,61.21551917320074,0,1
183,7910,148.62741153979206,28,0.010000000000000009,68.36086436680385,1,0
184,7932,-17.644453669264685,22,0.010000000000000009,55.4802962216464,0,1
185,7944,-31.78708734716896,12,0.010000000000000009,46.98159519831339,0,1
186,7970,-4.850643299038595,26,0.010000000000000009,57.21777497805082,0,1
187,8024,-7.617909036297256,54,0.010000000000000009,61.155945777893066,0,1
188,8049,-10.010443006450892,25,0.010000000000000009,63.252378616333004,0,1
189,8072,-14.25964188356074,23,0.010000000000000009,43.58103395544964,0,1
190,8091,-37.18913258288603,19,0.010000000000000009,56.4689363178454,0,1
191,8149,29.13140256256527,58,0.010000000000000009,65.07731016750994,0,1
192,8178,144.34834808877025,29,0.010000000000000009,56.58789726783489,1,0
193,8203,142.02272032194804,25,0.010000000000000009,59.4654736328125,1,0
194,8218,-27.48589116201775,15,0.010000000000000009,56.5528803507487,0,1
195,8245,-16.982311721175236,27,0.010000000000000009,59.28795150474266,0,1
196,8270,-12.029142003577519,25,0.010000000000000009,62.046156616210936,0,1
197,8305,137.95201223483906,35,0.010000000000000009,59.158418382917134,1,0
198,8332,-27.621660220159757,27,0.010000000000000009,66.11590237087674,0,1
199,8352,-19.94086588165654,20,0.010000000000000009,57.03482961654663,0,1
200,8387,151.52164733268864,35,0.010000000000000009,67.49817188807896,1,0
201,8400,114.38656235171459,13,0.010000000000000009,71.23140423114484,1,0
202,8417,-24.463069974134935,17,0.010000000000000009,66.15916240916533,0,1
203,8446,150.71364997484153,29,0.010000000000000009,65.50909976301521,1,0
204,8465,132.24385151744042,19,0.010000000000000009,71.5424599898489,1,0
205,8505,162.86681219806232,40,0.010000000000000009,68.7112877368927,1,0
206,8580,139.75909308763175,75,0.010000000000000009,61.418077087402345,1,0
207,8608,146.59032109422571,28,0.010000000000000009,76.78219931466239,1,0
208,8624,-24.993690718639336,16,0.010000000000000009,77.7723171710968,0,1
209,8692,140.9119029155658,68,0.010000000000000009,63.41591276842005,1,0
210,8715,136.01450390844127,23,0.010000000000000009,61.89932541225267,1,0
211,8734,-28.63144724058907,19,0.010000000000000009,72.42115623072574,0,1
212,8753,-28.033620847557824,19,0.010000000000000009,63.38716788040964,0,1
213,8774,-16.52224000712716,21,0.010000000000000009,89.33466929481143,0,1
214,8799,-17.432841292756315,25,0.010000000000000009,71.82370330810546,0,1
215,8817,-25.897059133467376,18,0.010000000000000009,64.14976935916476,0,1
216,8846,-11.79781097711738,29,0.010000000000000009,67.26919746398926,0,1
217,8867,-16.419431156571903,21,0.010000000000000009,69.2021244594029,0,1
218,8880,-30.510126315429517,13,0.010000000000000009,72.40102357130785,0,1
219,8914,147.28590917451623,34,0.010000000000000009,68.20088790444767,1,0
220,8941,-8.488183447096453,27,0.010000000000000009,71.79529981259947,0,1
221,8970,143.90909405886725,29,0.010000000000000009,74.99742915712554,1,0
222,8994,140.08741668956978,24,0.010000000000000009,58.24962623914083,1,0
223,9017,-11.441497412430529,23,0.010000000000000009,74.45176099694294,0,1
224,9042,-19.657395110695358,25,0.010000000000000009,67.7075772857666,0,1
225,9242,-9.875228557975747,200,0.010000000000000009,68.12407362937927,0,0
226,9266,133.2428330845304,24,0.010000000000000009,56.11418549219767,1,0
227,9310,158.60776126749343,44,0.010000000000000009,64.80110679973255,1,0
228,9442,121.36191425519607,132,0.010000000000000009,75.77773407733801,1,0
229,9461,129.49490705543462,19,0.010000000000000009,67.40239093178197,1,0
230,9488,141.7955356500566,27,0.010000000000000009,57.493079644662366,1,0
231,9584,167.10726001091666,96,0.010000000000000009,78.46086676915486,1,0
232,9619,-16.17344415457748,35,0.010000000000000009,80.12514266967773,0,1
233,9751,-35.638953433212066,132,0.010000000000000009,73.37931677789399,0,1
234,9770,-31.94563215538424,19,0.010000000000000009,80.19268417358398,0,1
235,9798,130.79653460804235,28,0.010000000000000009,59.71578802381243,1,0
236,9831,-3.6168812831022166,33,0.010000000000000009,63.02712018562086,0,1
237,9861,120.02476591649155,30,0.010000000000000009,74.37299728393555,1,0
238,9906,160.58707853910164,45,0.010000000000000009,74.74149369133843,1,0
239,9932,138.15559370227436,26,0.010000000000000009,63.72517240964449,1,0
240,9957,-25.94957863326442,25,0.010000000000000009,81.21830261230468,0,1
241,9982,-12.533625538037292,25,0.010000000000000009,78.10591598510742,0,1
242,10005,-18.714127120853675,23,0.010000000000000009,83.97409953241763,0,1
243,10028,138.30264864238563,23,0.010000000000000009,75.62441966844642,1,0
244,10054,-29.314174629539913,26,0.010000000000000009,85.42298874488243,0,1
245,10072,127.92079385359173,18,0.010000000000000009,82.32382922702365,1,0
246,10134,-31.0684772040165,62,0.010000000000000009,74.57271729746172,0,1
247,10167,154.2064128112919,33,0.010000000000000009,80.50821466156931,1,0
248,10207,154.1768155747465,40,0.010000000000000009,72.94007740020751,1,0
249,10291,-16.721907824809463,84,0.010000000000000009,80.47674783070882,0,1
250,10333,160.01498936089735,42,0.010000000000000009,77.4051893325079,1,0
251,10373,-29.919085803434378,40,0.010000000000000009,79.201868724823,0,1
252,10387,-45.345255113287394,14,0.010000000000000009,72.45116370064872,0,1
253,10419,-37.38959786694264,32,0.010000000000000009,74.26141709089279,0,1
254,10447,-33.639187670747376,28,0.010000000000000009,74.50927788870675,0,1
255,10488,-34.71127935667268,41,0.010000000000000009,79.51757440334413,0,1
256,10502,116.12487331787312,14,0.010000000000000009,82.5906148638044,1,0
257,10518,-33.88107373901617,16,0.010000000000000009,77.03451013565063,0,1
258,10543,-19.5063320607546,25,0.010000000000000009,81.84943710327148,0,1
259,10558,-38.862692478701476,15,0.010000000000000009,71.15728429158528,0,1
260,10660,-10.702574359923176,102,0.010000000000000009,80.50303156235638,0,1
261,10696,136.8094723091797,36,0.010000000000000009,74.94993676079645,1,0
262,10734,127.2671839071308,38,0.010000000000000009,80.45016178331878,1,0
263,10762,133.44276306978801,28,0.010000000000000009,80.6463817868914,1,0
264,10795,141.78017550124218,33,0.010000000000000009,77.33037775213069,1,0
265,10822,135.08851033271765,27,0.010000000000000009,87.44367133246527,1,0
266,10846,111.74419920835484,24,0.010000000000000009,80.24173784255981,1,0
267,10865,-37.18383383482742,19,0.010000000000000009,76.22731018066406,0,1
268,10882,125.9573005386,17,0.010000000000000009,67.1456054238712,1,0
269,10918,-17.92240579065796,36,0.010000000000000009,76.62143431769476,0,1
270,10950,144.6142268054116,32,0.010000000000000009,76.16421496868134,1,0
271,11021,151.9752210679821,71,0.010000000000000009,82.90188158062142,1,0
272,11061,152.76954333796687,40,0.010000000000000009,84.65359945297241,1,0
273,11083,132.4680975424762,22,0.010000000000000009,98.29920335249467,1,0
274,11176,-21.503568499224954,93,0.010000000000000009,82.9146865926763,0,1
275,11190,118.9316250309656,14,0.010000000000000009,82.00012452261788,1,0
276,11223,147.26687074961606,33,0.010000000000000009,71.60981473055753,1,0
277,11295,145.25408734104485,72,0.010000000000000009,82.69665405485365,1,0
278,11308,-28.895556097926878,13,0.010000000000000009,69.09952339759239,0,1
279,11334,143.27609558249142,26,0.010000000000000009,81.63427279545711,1,0
280,11360,-29.862319471027796,26,0.010000000000000009,78.694213280311,0,1
281,11422,-25.737033005392682,62,0.010000000000000009,82.79788226466025,0,1
282,11442,-30.96571613182086,20,0.010000000000000009,80.66037158966064,0,1
283,11501,-6.631924957879967,59,0.010000000000000009,82.59529501704846,0,1
284,11532,-36.597437305758234,31,0.010000000000000009,82.22688428817257,0,1
285,11551,-41.8677458312781,19,0.010000000000000009,77.9261504725406,0,1
286,11593,146.43591501558095,42,0.010000000000000009,82.63106355212983,1,0
287,11745,-52.94461768509456,152,0.010000000000000009,86.58764327199836,0,1
288,11812,173.9236972318142,67,0.010000000000000009,77.30248511015479,1,0
289,11849,146.9828077313739,37,0.010000000000000009,94.35575619259396,1,0
290,11871,-33.203253314161174,22,0.010000000000000009,83.71671971407804,0,1
291,11896,141.1798936101771,25,0.010000000000000009,81.90219940185547,1,0
292,11926,131.9397373315513,30,0.010000000000000009,86.50958251953125,1,0
293,11965,162.76524697852614,39,0.010000000000000009,90.60912058903621,1,0
294,11980,119.55603334464732,15,0.010000000000000009,74.78516362508138,1,0
295,12032,177.65106132900328,52,0.010000000000000009,82.10914149651161,1,0
296,12072,152.90182353960614,40,0.010000000000000009,87.11185159683228,1,0
297,12094,119.42088539627443,22,0.010000000000000009,89.93637674505061,1,0
298,12116,119.84408521447278,22,0.010000000000000009,75.35206534645774,1,0
299,12228,-27.05555914148931,112,0.010000000000000009,86.1827985559191,0,1
300,12290,169.91183546829865,62,0.010000000000000009,87.06785657328945,1,0
301,12335,139.16385733153948,45,0.010000000000000009,91.57792638142904,1,0
302,12356,131.21253005293664,21,0.010000000000000009,77.53268196469261,1,0
303,12404,148.86989331447333,48,0.010000000000000009,90.659188747406,1,0
304,12437,146.90472597282934,33,0.010000000000000009,84.90762121027166,1,0
305,12488,152.2934875341152,51,0.010000000000000009,88.32427716722675,1,0
306,12530,158.3117135386121,42,0.010000000000000009,80.86886823745002,1,0
307,12636,154.38923488021283,106,0.010000000000000009,89.82865754613337,1,0
308,12680,169.7228856513804,44,0.010000000000000009,92.36933708190918,1,0
309,12704,-37.5952669466616,24,0.010000000000000009,93.18268235524495,0,1
310,12731,138.14290205452076,27,0.010000000000000009,82.90306020666051,1,0
311,12751,-34.04005889530179,20,0.010000000000000009,86.59440174102784,0,1
312,12843,151.4215549649868,92,0.010000000000000009,84.55407996799634,1,0
313,12898,162.05064192637857,55,0.010000000000000009,80.37214716131037,1,0
314,12920,-22.929655136752544,22,0.010000000000000009,90.31345904957165,0,1
315,12939,128.90303215333586,19,0.010000000000000009,94.14169713070518,1,0
316,13108,-21.723360983080426,169,0.010000000000000009,86.91923669668344,0,1
317,13156,169.39835418592173,48,0.010000000000000009,95.9206976890564,1,0
318,13209,173.20086676097299,53,0.010000000000000009,97.49399674613521,1,0
319,13238,127.36927448510068,29,0.010000000000000009,92.45301055908203,1,0
320,13266,145.02517881581832,28,0.010000000000000009,87.67336532047817,1,0
321,13291,124.29372567580458,25,0.010000000000000009,94.720419921875,1,0
322,13320,131.37905440843397,29,0.010000000000000009,92.20855831277781,1,0
323,13370,183.58508971710617,50,0.010000000000000009,92.26175346374512,1,0
324,13388,120.86887131432692,18,0.010000000000000009,90.52267201741536,1,0
325,13425,-14.712856732466278,37,0.010000000000000009,94.5295682340055,0,1
326,13467,143.44758970536304,42,0.010000000000000009,88.69537662324451,1,0
327,13492,-37.916101116816975,25,0.010000000000000009,82.4335691833496,0,1
328,13514,-15.174097103671947,22,0.010000000000000009,93.1516342163086,0,1
329,13560,149.8579913447211,46,0.010000000000000009,88.18821542159371,1,0
330,13581,-40.87335149702902,21,0.010000000000000009,92.89107949393136,0,1
331,13621,156.34236561983917,40,0.010000000000000009,93.8643892288208,1,0
332,13656,150.58829647449085,35,0.010000000000000009,93.57545732770647,1,0
333,13695,160.60999550426646,39,0.010000000000000009,91.82295500926482,1,0
334,13786,-37.99742636859348,91,0.010000000000000009,92.42443336235299,0,1
335,13808,-14.976426953197397,22,0.010000000000000009,87.7336975444447,0,1
336,13847,146.71121100155904,39,0.010000000000000009,96.51461694179437,1,0
337,13877,142.20854700880864,30,0.010000000000000009,98.87904726664225,1,0
338,13925,155.97160638826426,48,0.010000000000000009,93.32019821802776,1,0
339,14038,163.33136597288205,113,0.010000000000000009,94.11727496797005,1,0
340,14063,-17.751366346958164,25,0.010000000000000009,98.22631927490234,0,1
341,14079,126.63878934436272,16,0.010000000000000009,96.26885747909546,1,0
342,14123,170.86254257397962,44,0.010000000000000009,90.1328858462247,1,0
343,14136,-29.653074753119622,13,0.010000000000000009,94.36461991530199,0,1
344,14165,135.17926221549678,29,0.010000000000000009,94.451089267073,1,0
345,14187,-30.14946815359944,22,0.010000000000000009,96.83814066106623,0,1
346,14237,161.39773173153733,50,0.010000000000000009,86.9980281829834,1,0
347,14304,3.845333538667532,67,0.010000000000000009,96.61872043894299,0,1
348,14352,170.6467268219991,48,0.010000000000000009,95.38511371612549,1,0
349,14380,132.39454118802976,28,0.010000000000000009,92.28060681479317,1,0
350,14422,168.67910476958068,42,0.010000000000000009,92.16619264511834,1,0
351,14475,179.5880898580076,53,0.010000000000000009,91.32891809715414,1,0
352,14523,182.89156500029384,48,0.010000000000000009,92.5841675599416,1,0
353,14542,-35.924171555883454,19,0.010000000000000009,95.68348051372327,0,1
354,14583,155.27459128734625,41,0.010000000000000009,96.09507528165491,1,0
355,14622,148.2898762640859,39,0.010000000000000009,92.52483338576097,1,0
356,14659,161.49453367648044,37,0.010000000000000009,93.64156186902845,1,0
357,14672,114.94589873059505,13,0.010000000000000009,94.63615182729868,1,0
358,14698,-5.368510310577719,26,0.010000000000000009,92.92971772413988,0,1
359,14716,112.37113199749288,18,0.010000000000000009,93.65814420912001,1,0
360,14762,159.81859844510757,46,0.010000000000000009,95.22565941188647,1,0
361,14783,131.94071062058978,21,0.010000000000000009,95.26747131347656,1,0
362,14834,183.45514662665775,51,0.010000000000000009,91.05623148001877,1,0
363,14846,-32.41328496829378,12,0.010000000000000009,91.75896390279134,0,1
364,14874,147.8011518234671,28,0.010000000000000009,94.16010475158691,1,0
365,14918,162.36691187565435,44,0.010000000000000009,89.04429617795077,1,0
366,14972,184.84649892751685,54,0.010000000000000009,94.24854059572573,1,0
367,14986,-27.34277500291293,14,0.010000000000000009,103.74201202392578,0,1
368,15030,140.98883418082815,44,0.010000000000000009,102.66835836930709,1,0
369,15056,-8.248384461622976,26,0.010000000000000009,96.20361753610464,0,1
370,15081,-17.261143197522635,25,0.010000000000000009,99.56578155517577,0,1
371,15107,125.45635615275268,26,0.010000000000000009,97.01295882004958,1,0
372,15149,173.74156749333406,42,0.010000000000000009,93.73821067810059,1,0
373,15216,169.42777898014242,67,0.010000000000000009,93.86477399228224,1,0
374,15253,140.80580661836765,37,0.010000000000000009,101.27433178875897,1,0
375,15287,148.95159445766907,34,0.010000000000000009,92.60587221033433,1,0
376,15332,160.1824160707382,45,0.010000000000000009,99.9176047431098,1,0
377,15368,-12.424451231514347,36,0.010000000000000009,93.98963673909505,0,1
378,15405,156.92859750502038,37,0.010000000000000009,97.38121445114548,1,0
379,15453,159.04899535853178,48,0.010000000000000009,96.83697557449341,1,0
380,15470,-23.092800133376,17,0.010000000000000009,90.2301254272461,0,1
381,15518,-5.043643419237533,48,0.010000000000000009,92.5394999186198,0,1
382,15557,157.0038722709732,39,0.010000000000000009,96.33755414913863,1,0
383,15570,118.55788209870047,13,0.010000000000000009,90.61824094332181,1,0
384,15615,144.0666349948323,45,0.010000000000000009,100.06584489610461,1,0
385,15662,167.4479729481725,47,0.010000000000000009,95.55751475882023,1,0
386,15705,172.2733630205109,43,0.010000000000000009,92.62949921364007,1,0
387,15739,135.99184107800505,34,0.010000000000000009,97.63989493426155,1,0
388,15790,171.17943123086764,51,0.010000000000000009,94.27068463493796,1,0
389,15824,155.887356638845,34,0.010000000000000009,89.5091106190401,1,0
390,15851,-23.56547473654497,27,0.010000000000000009,90.98240944191262,0,1
