Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,27,11.716962583520637,27,0.0,0.0,1,0,0.0
2,51,-2.9967158765001383,24,0.0,0.0,0,1,0.0
3,94,13.903638788294424,43,0.0,0.0,1,0,0.0
4,130,-2.9419428943114005,36,0.0,0.0,0,1,0.0
5,155,-2.689493053891196,25,0.0,0.0,0,1,0.0
6,194,-2.6974950931538175,39,0.0,0.0,0,1,0.0
7,234,13.763459036116267,40,0.0,0.0,1,0,0.0
8,286,14.477516296322776,52,0.0,0.0,1,0,0.0
9,328,-1.9078348329483994,42,0.0,0.0,0,1,0.0
10,359,-2.083632209019828,31,0.0,0.0,0,1,0.0
11,397,13.257183857808847,38,0.0,0.0,1,0,0.0
12,421,-2.666852411660481,24,0.0,0.0,0,1,0.0
13,458,-2.527491168218171,37,0.0,0.0,0,1,0.0
14,493,-3.000047368094786,35,0.0,0.0,0,1,0.0
15,532,-2.0483566600754286,39,0.0,0.0,0,1,0.0
16,556,-2.8562834678748668,24,0.0,0.0,0,1,0.0
17,596,-1.8757962610608088,40,0.0,0.0,0,1,0.0
18,620,-2.7245262932947965,24,0.0,0.0,0,1,0.0
19,660,-2.065048654363359,40,0.0,0.0,0,1,0.0
20,698,-2.751013098017757,38,0.0,0.0,0,1,0.0
21,722,-2.961489600283565,24,0.0,0.0,0,1,0.0
22,761,13.908702191850733,39,0.0,0.0,1,0,0.0
23,787,-2.9910928778068215,26,0.0,0.0,0,1,0.0
24,813,-2.540892937845168,26,0.0,0.0,0,1,0.0
25,850,-2.532133411001898,37,0.0,0.0,0,1,0.0
26,888,-0.9664195129753024,38,0.0,0.0,0,1,0.0
27,926,-2.415389805011006,38,0.0,0.0,0,1,0.0
28,952,-2.478032455949281,26,0.0,0.0,0,1,0.0
29,999,13.909483879441979,47,0.0,0.0,1,0,0.0
30,1028,-2.502887777499791,29,0.0,0.0,0,1,0.0
31,1062,-3.3621587464200777,34,0.0,0.0,0,1,0.0
32,1101,-2.324899654471918,39,0.0,0.0,0,1,0.0
33,1127,-2.5050243508073895,26,0.0,0.0,0,1,0.0
34,1162,-2.937788372450022,35,0.0,0.0,0,1,0.0
35,1210,-0.9961433402386266,48,0.0,0.0,0,1,0.0
36,1234,-2.554389770675826,24,0.0,0.0,0,1,0.0
37,1270,-1.4181247145420421,36,0.0,0.0,0,1,0.0
38,1311,13.724776416109977,41,0.0,0.0,1,0,0.0
39,1350,11.065132196753629,39,0.0,0.0,1,0,0.0
40,1377,-2.6933115208357314,27,0.0,0.0,0,1,0.0
41,1401,-2.5334850390832826,24,0.0,0.0,0,1,0.0
42,1429,-2.3792808193911137,28,0.0,0.0,0,1,0.0
43,1457,-2.0238427131131767,28,0.0,0.0,0,1,0.0
44,1502,-1.8959242400850416,45,0.0,2.110219419002533,0,1,0.0
45,1602,0.7718526612760257,100,0.0,1.6141444110870362,0,0,0.0
46,1661,-3.2151685573093554,59,0.0,1.181233562655368,0,1,0.0
47,1761,-1.713451962360742,100,0.0,1.0391372722387313,0,0,0.0
48,1782,-2.480801114588845,21,0.0,0.9361194599242437,0,1,0.0
49,1882,0.6216907136607785,100,0.0,0.8813922894001007,0,0,0.0
50,1913,14.313367864540313,31,0.0,2.3290679041416413,1,0,0.0
51,1930,-2.8576121581662743,17,1.0,1.960886736126507,0,1,0.0
52,1952,-2.4791048912800275,22,0.98911,1.8843888694589788,0,1,0.0
53,1986,14.440309608011525,34,0.97228,1.9046993316972958,1,0,0.0
54,2024,13.200866501682212,38,0.95347,2.0332188943499014,1,0,0.0
55,2042,-2.9922777871749924,18,0.94456,1.7252229899168015,0,1,0.0
56,2084,13.378560327191437,42,0.92377,1.8132460933356058,1,0,0.0
57,2117,-1.3375695367734544,33,0.907435,1.9083191978208947,0,1,1.0
58,2143,-1.7860012126042566,26,0.894565,1.8106690072096312,0,1,1.0
59,2170,13.254824260576546,27,0.8812,1.8172218788553167,1,0,1.0
60,2202,14.013416111124712,32,0.86536,1.800315742380917,1,0,0.75
61,2230,-2.5656463030473127,28,0.8515,1.70528430385249,0,1,0.4
62,2258,-2.1885765991187074,28,0.8376399999999999,1.5856454436268126,0,1,0.6
63,2288,-1.943208621160402,30,0.82279,1.7328941603501637,0,1,0.3333333333333333
64,2305,-2.757046083960643,17,0.8143750000000001,1.5577332587803112,0,1,0.3333333333333333
65,2341,12.224185686912293,36,0.796555,1.5386576097872522,1,0,0.75
66,2359,-2.9563010790226096,18,0.787645,1.6923037448690996,0,1,0.8
67,2387,-2.250982508675533,28,0.773785,1.6147285039935793,0,1,0.8333333333333334
68,2434,14.383827348333789,47,0.75052,1.5765137621696959,1,0,0.6666666666666666
69,2464,-1.7651421933209468,30,0.73567,1.5872231254975,0,1,0.8888888888888888
70,2481,-3.172636406041068,17,0.727255,1.5290178919539732,0,1,0.3333333333333333
