Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,26,11.787191082693628,26,0.0,0.0,1,0,0.0
2,51,-2.825692221252342,25,0.0,0.0,0,1,0.0
3,91,13.706102383348945,40,0.0,0.0,1,0,0.0
4,128,-2.8267759707165148,37,0.0,0.0,0,1,0.0
5,155,-2.5647074373210397,27,0.0,0.0,0,1,0.0
6,196,-2.355043637367609,41,0.0,0.0,0,1,0.0
7,235,13.765884755956773,39,0.0,0.0,1,0,0.0
8,276,-1.6897307015453062,41,0.0,0.0,0,1,0.0
9,323,-1.675171940771071,47,0.0,0.0,0,1,0.0
10,348,-2.7121575470107624,25,0.0,0.0,0,1,0.0
11,391,13.559164557601234,43,0.0,0.0,1,0,0.0
12,414,-3.0448648684992152,23,0.0,0.0,0,1,0.0
13,453,-2.1620941291092635,39,0.0,0.0,0,1,0.0
14,492,-3.108521498313933,39,0.0,0.0,0,1,0.0
15,534,-2.110316418071318,42,0.0,0.0,0,1,0.0
16,559,-2.497702246998098,25,0.0,0.0,0,1,0.0
17,613,14.367832908999272,54,0.0,0.0,1,0,0.0
18,636,-2.7929313470843007,23,0.0,0.0,0,1,0.0
19,676,-2.6057927942861703,40,0.0,0.0,0,1,0.0
20,716,-2.172348058801278,40,0.0,0.0,0,1,0.0
21,738,-2.8268154175898204,22,0.0,0.0,0,1,0.0
22,777,13.77086587296371,39,0.0,0.0,1,0,0.0
23,816,-1.490434551346886,39,0.0,0.0,0,1,0.0
24,839,-2.8561811338355745,23,0.0,0.0,0,1,0.0
25,880,-2.249056924437478,41,0.0,0.0,0,1,0.0
26,916,-1.2973510449993597,36,0.0,0.0,0,1,0.0
27,954,-2.123968929224935,38,0.0,0.0,0,1,0.0
28,983,-2.5292142751799327,29,0.0,0.0,0,1,0.0
29,1029,13.890027715679858,46,0.0,0.0,1,0,0.0
30,1054,-2.4441154474862885,25,0.0,0.0,0,1,0.0
