Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision
396,13737,150.80567516794642,20,0.010000000000000009,61.60338459014893,1,0
397,13759,140.95954490969888,22,0.010000000000000009,65.58582409945402,1,0
398,13774,126.47933931033666,15,0.010000000000000009,70.16557744344075,1,0
399,13778,-51.31392687631347,4,0.010000000000000009,59.74377155303955,0,1
400,13798,136.97424252504027,20,0.010000000000000009,61.874162101745604,1,0
401,13811,128.33252307917473,13,0.010000000000000009,68.49213174673227,1,0
402,13856,217.09781245782102,45,0.010000000000000009,61.01016777886285,1,0
403,13902,198.8412670893838,46,0.010000000000000009,60.59968649822733,1,0
404,13923,160.78552795658766,21,0.010000000000000009,65.53526796613421,1,0
405,13947,152.38016205178712,24,0.010000000000000009,63.684776306152344,1,0
406,13977,183.63377756935807,30,0.010000000000000009,59.31279602050781,1,0
407,13993,121.23911286329391,16,0.010000000000000009,62.50189447402954,1,0
408,14023,181.0511531957644,30,0.010000000000000009,58.67901433308919,1,0
409,14042,129.25620037433794,19,0.010000000000000009,66.57672560842414,1,0
410,14071,168.74406690695466,29,0.010000000000000009,58.23332135430698,1,0
411,14108,195.1932878553155,37,0.010000000000000009,59.69557478621199,1,0
412,14134,141.83924797736347,26,0.010000000000000009,63.453515126154976,1,0
413,14141,-53.24098019079799,7,0.010000000000000009,54.44461277553013,0,1
414,14160,117.67364656325637,19,0.010000000000000009,66.31861114501953,1,0
415,14208,226.44047667348445,48,0.010000000000000009,61.57127674420675,1,0
416,14234,184.74570376494768,26,0.010000000000000009,65.12498576824481,1,0
417,14282,221.7551848716019,48,0.010000000000000009,66.9286728700002,1,0
418,14321,173.00519731683642,39,0.010000000000000009,60.88592050014398,1,0
419,14340,143.59275186208802,19,0.010000000000000009,61.64254359195107,1,0
420,14369,174.2097833492509,29,0.010000000000000009,58.541243849129515,1,0
421,14403,162.54180365781414,34,0.010000000000000009,57.43583735297708,1,0
422,14440,211.91598695442005,37,0.010000000000000009,59.43109687598976,1,0
423,14462,137.82071456746345,22,0.010000000000000009,69.25237083435059,1,0
424,14467,-54.931412802040825,5,0.010000000000000009,56.64835968017578,0,1
425,14490,143.44040672570029,23,0.010000000000000009,55.902948462444805,1,0
426,14512,119.45439178610064,22,0.010000000000000009,62.74277635054155,1,0
427,14534,141.75288512977528,22,0.010000000000000009,65.73056827891956,1,0
428,14560,167.16797889670858,26,0.010000000000000009,63.87077522277832,1,0
429,14594,195.0074572502546,34,0.010000000000000009,58.993583006017346,1,0
430,14615,161.8303781296378,21,0.010000000000000009,56.04569062732515,1,0
431,14629,136.7874373073484,14,0.010000000000000009,58.362102781023296,1,0
432,14633,-56.51450183043974,4,0.010000000000000009,47.297810554504395,0,1
433,14662,197.03052831704946,29,0.010000000000000009,59.88786407996868,1,0
434,14684,148.44132500672424,22,0.010000000000000009,60.98007254167037,1,0
435,14712,169.42881208360726,28,0.010000000000000009,57.646820068359375,1,0
436,14727,140.83589347000384,15,0.010000000000000009,65.68783391316732,1,0
437,14747,144.67409729203126,20,0.010000000000000009,59.34702072143555,1,0
438,14785,186.24226324276174,38,0.010000000000000009,59.48789737099096,1,0
439,14807,166.79184068549205,22,0.010000000000000009,61.230243162675336,1,0
440,14857,109.3259451485861,50,0.010000000000000009,60.293174514770506,0,0
441,14877,147.89205297338572,20,0.010000000000000009,57.165733909606935,1,0
442,14900,150.71805410372144,23,0.010000000000000009,57.49351833177649,1,0
443,14947,217.6921902203954,47,0.010000000000000009,60.03143562154567,1,0
444,14973,154.33274254672494,26,0.010000000000000009,54.10515961280236,1,0
445,15001,177.4938136764011,28,0.010000000000000009,63.34687123979841,1,0
446,15051,94.95157501917681,50,0.010000000000000009,60.199041595458986,0,0
447,15054,-52.29238526116892,3,0.010000000000000009,46.309475580851235,0,1
448,15081,154.71194432962886,27,0.010000000000000009,63.08845590662073,1,0
449,15118,183.73864515248135,37,0.010000000000000009,57.32185673069309,1,0
450,15168,106.66601217793357,50,0.010000000000000009,54.188340759277345,0,0
451,15193,148.89271911155654,25,0.010000000000000009,53.926326751708984,1,0
452,15231,192.4999447990557,38,0.010000000000000009,52.393740704185085,1,0
453,15281,111.57695437122284,50,0.010000000000000009,57.62392883300781,0,0
454,15325,209.86366847301764,44,0.010000000000000009,54.445080670443446,1,0
455,15342,137.19466315109892,17,0.010000000000000009,56.94137932272518,1,0
456,15383,187.36723118414835,41,0.010000000000000009,56.838786241484854,1,0
457,15387,-50.993242073814656,4,0.010000000000000009,47.653937339782715,0,1
458,15422,179.45165383637578,35,0.010000000000000009,60.95434984479632,1,0
459,15454,186.21819970476497,32,0.010000000000000009,53.803717374801636,1,0
460,15477,157.23052832962898,23,0.010000000000000009,60.0969994586447,1,0
461,15506,173.85108583261524,29,0.010000000000000009,59.04064020617255,1,0
462,15544,215.06893641181978,38,0.010000000000000009,56.3250587864926,1,0
463,15590,171.51678072860022,46,0.010000000000000009,54.5559256180473,1,0
464,15604,129.64296421979972,14,0.010000000000000009,52.756774629865376,1,0
465,15608,-52.86533195202614,4,0.010000000000000009,49.617547035217285,0,1
466,15624,128.32446648228688,16,0.010000000000000009,51.024871587753296,1,0
467,15637,132.46841216987494,13,0.010000000000000009,46.601855791532074,1,0
468,15684,183.81852121500742,47,0.010000000000000009,54.85659928017474,1,0
469,15729,201.10463063981598,45,0.010000000000000009,58.358426072862414,1,0
470,15771,175.2932196016701,42,0.010000000000000009,54.07436915806362,1,0
471,15815,193.10604360498658,44,0.010000000000000009,52.84924238378351,1,0
472,15849,179.2686080806763,34,0.010000000000000009,50.94842383440803,1,0
473,15880,179.28967088271048,31,0.010000000000000009,50.73052289409022,1,0
474,15907,172.1586052526624,27,0.010000000000000009,52.402212920012296,1,0
475,15949,218.88758579289183,42,0.010000000000000009,54.96647516886393,1,0
476,15958,115.97419387465379,9,0.010000000000000009,55.91756905449761,1,0
477,16001,196.35771360625023,43,0.010000000000000009,54.90674298308616,1,0
478,16010,116.58827220898276,9,0.010000000000000009,49.539880964491104,1,0
479,16029,148.1967278900292,19,0.010000000000000009,57.3578967044228,1,0
480,16053,152.60973582688285,24,0.010000000000000009,52.35034720102946,1,0
481,16096,222.06942787890569,43,0.010000000000000009,52.354411191718526,1,0
482,16144,189.83389651075066,48,0.010000000000000009,49.9220674832662,1,0
483,16185,195.87970655717382,41,0.010000000000000009,50.900116525045256,1,0
484,16235,96.77801215011098,50,0.010000000000000009,51.85287178039551,0,0
485,16248,117.23672577423861,13,0.010000000000000009,48.68372433002178,1,0
486,16292,195.51683684266104,44,0.010000000000000009,46.98687934875488,1,0
487,16309,148.43670180332222,17,0.010000000000000009,54.57498415778665,1,0
488,16359,97.90412552324092,50,0.010000000000000009,50.59195373535156,0,0
489,16372,123.86410776368028,13,0.010000000000000009,57.949640420766976,1,0
490,16396,147.4277682723865,24,0.010000000000000009,52.5800256729126,1,0
491,16446,214.17644975611503,50,0.010000000000000009,55.1229069519043,1,0
492,16449,-52.04218123160609,3,0.010000000000000009,43.463873545328774,0,1
493,16475,134.95591563286976,26,0.010000000000000009,57.83573033259465,1,0
494,16506,174.8928058068232,31,0.010000000000000009,53.43724183113344,1,0
495,16521,119.49617407885938,15,0.010000000000000009,50.747928365071616,1,0
496,16537,124.06498281015946,16,0.010000000000000009,50.79511880874634,1,0
497,16587,92.66084680037532,50,0.010000000000000009,48.91783863067627,0,0
498,16606,152.81577120753184,19,0.010000000000000009,47.36204378228439,1,0
499,16656,111.51854400842552,50,0.010000000000000009,50.89448825836182,0,0
500,16687,171.9369167876642,31,0.010000000000000009,52.11099501579039,1,0
