Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,82,-29.023631749451344,82,0.959905,0.0,0,1,0.0
2,171,-8.918033127616347,89,0.91585,0.0,0,1,0.0
3,217,-6.8929812716649685,46,0.89308,0.0,0,1,0.0
4,299,-8.055981742327347,82,0.85249,0.0,0,1,0.0
5,339,-2.7689089454674134,40,0.8326899999999999,0.0,0,1,0.0
6,422,-9.911793359005914,83,0.791605,0.0,0,1,0.0
7,487,-23.639338359414047,65,0.75943,0.0,0,1,0.0
8,553,-4.657419608186293,66,0.72676,0.0,0,1,0.0
9,592,-3.601438573461965,39,0.707455,0.0,0,1,0.0
10,655,-25.29934680049834,63,0.6762699999999999,0.0,0,1,0.0
11,692,-3.928128522458808,37,0.6579550000000001,0.0,0,1,0.0
12,724,-13.593728686842205,32,0.642115,0.0,0,1,0.0
13,754,-11.037411974986949,30,0.627265,0.0,0,1,0.0
14,815,-3.9745538625037646,61,0.59707,0.0,0,1,0.0
15,890,-22.976729476826943,75,0.5599449999999999,0.0,0,1,0.0
16,970,-24.217216543065994,80,0.5203450000000001,0.0,0,1,0.0
17,1046,-28.33965947115723,76,0.48272500000000007,0.0,0,1,0.0
18,1084,-2.581051470703109,38,0.4639150000000001,0.0,0,1,0.0
19,1111,-5.405568229455791,27,0.45055,0.0,0,1,0.0
20,1169,-24.064365699303263,58,0.42184,0.0,0,1,0.0
21,1247,-26.31474914079953,78,0.38322999999999996,0.0,0,1,0.0
22,1276,-17.144516152381115,29,0.36887500000000006,0.0,0,1,0.0
23,1335,-24.610780098546844,59,0.3396699999999999,0.0,0,1,0.0
24,1416,-13.820889337648392,81,0.29957500000000004,0.0,0,1,0.0
25,1483,23.564562290770418,67,0.26641000000000004,0.0,1,0,0.0
26,1513,-14.632681426129293,30,0.25156,1.935492570583637,0,1,0.0
27,1612,-7.86283435714522,99,0.20255500000000004,1.7377307496287606,0,1,0.0
28,1694,-3.607182518963744,82,0.16196500000000003,1.7546288749066794,0,1,0.0
29,1730,18.876364755792004,36,0.14414499999999997,1.4751673133836851,1,0,0.0
30,1761,-17.55735869266121,31,0.12880000000000003,1.6538912855809735,0,1,0.0
31,1795,-1.5129590405063489,34,0.11197000000000001,1.559135978712755,0,1,0.0
32,1817,-13.726417554814939,22,0.10107999999999995,1.5515612932768734,0,1,0.0
33,1844,-15.405470620403657,27,0.08771499999999999,1.6271748233724523,0,1,0.0
34,1944,8.57598532330254,100,0.038215,1.601103254109621,0,0,0.0
35,2044,-12.594225824633343,100,0.010000000000000009,1.4389014123380184,0,0,0.0
36,2144,-13.89911786787316,100,0.010000000000000009,1.2476910001039505,0,0,0.0
37,2163,-15.469499314574211,19,0.010000000000000009,1.0604416633907117,0,1,0.0
38,2263,-17.86027470845888,100,0.010000000000000009,1.0778610076010227,0,0,0.0
39,2287,-4.641335163816876,24,0.010000000000000009,1.0317184279362361,0,1,0.0
40,2347,-14.57984359050361,60,0.010000000000000009,1.0672228828072547,0,1,0.0
41,2393,-3.5764362875335323,46,0.010000000000000009,1.0850539090840712,0,1,0.0
42,2423,-13.102344501416871,30,0.010000000000000009,1.1216602231065431,0,1,0.0
43,2442,-12.117719509689984,19,0.010000000000000009,1.00945288727158,0,1,0.0
44,2461,-14.92124403006473,19,0.010000000000000009,1.330165119547593,0,1,0.0
45,2559,-23.272280497691174,98,0.010000000000000009,1.1479131468400663,0,1,0.0
