Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision
125,8298,15.303883972986794,51,0.010000000000000009,0.2861943535652815,1,0
126,8337,17.736201120883354,39,0.010000000000000009,0.30624959159355897,1,0
127,8396,17.022180106105672,59,0.010000000000000009,0.2744029919474812,1,0
128,8418,12.228966140325717,22,0.010000000000000009,0.3865214139223099,1,0
129,8459,15.315270551777267,41,0.010000000000000009,0.28911622740873477,1,0
130,8501,15.700386010112119,42,0.010000000000000009,0.2743640456880842,1,0
131,8542,15.820816189677918,41,0.010000000000000009,0.3084943274535784,1,0
132,8573,12.621445056734437,31,0.010000000000000009,0.29536730940303496,1,0
133,8604,13.305589760297336,31,0.010000000000000009,0.30245137911650444,1,0
134,8647,15.745642451902203,43,0.010000000000000009,0.26314944548662317,1,0
135,8667,14.007321780283366,20,0.010000000000000009,0.2577124312520027,1,0
136,8721,18.082862538176514,54,0.010000000000000009,0.3142279080218739,1,0
137,8764,16.88980453102716,43,0.010000000000000009,0.2830334919136624,1,0
138,8765,10.0,1,0.010000000000000009,0.10405907034873962,1,0
139,8823,17.978219055477144,58,0.010000000000000009,0.3174657428572918,1,0
140,8859,10.881169084794253,36,0.010000000000000009,0.29750470796393025,1,0
141,8885,14.765424951437854,26,0.010000000000000009,0.23366271962340063,1,0
142,8942,14.761159165364312,57,0.010000000000000009,0.3309590136795713,1,0
143,8977,16.778305089413575,35,0.010000000000000009,0.27287927248648236,1,0
144,9025,16.677586542495877,48,0.010000000000000009,0.32050699352597195,1,0
145,9044,12.49576911521639,19,0.010000000000000009,0.3109682257238187,1,0
146,9066,10.575991273936076,22,0.010000000000000009,0.29900782961737027,1,0
147,9094,14.787188439097562,28,0.010000000000000009,0.3884389552154711,1,0
148,9105,12.053043586022753,11,0.010000000000000009,0.3288639716126702,1,0
149,9149,16.718111663460903,44,0.010000000000000009,0.3608384315263141,1,0
150,9164,11.292062755153353,15,0.010000000000000009,0.27438851197560626,1,0
151,9179,12.683373186618937,15,0.010000000000000009,0.32737939854462944,1,0
152,9254,15.59094702994403,75,0.010000000000000009,0.3093483583132426,1,0
153,9296,13.658291053856068,42,0.010000000000000009,0.3213933127976599,1,0
154,9299,10.064279598838981,3,0.010000000000000009,0.29044518371423084,1,0
155,9329,15.311076574828077,30,0.010000000000000009,0.3325059066216151,1,0
156,9373,15.280261119087266,44,0.010000000000000009,0.3118527392772111,1,0
157,9400,14.269435677266518,27,0.010000000000000009,0.27335749180228625,1,0
158,9428,15.612014349740708,28,0.010000000000000009,0.3251574483833143,1,0
159,9429,10.0,1,0.010000000000000009,0.3842166066169739,1,0
160,9474,17.196657403919936,45,0.010000000000000009,0.31245809694131216,1,0
161,9502,15.725017158258112,28,0.010000000000000009,0.35651406220027376,1,0
162,9527,11.668704471006674,25,0.010000000000000009,0.36183569967746737,1,0
163,9543,11.873348340611797,16,0.010000000000000009,0.3264709608629346,1,0
164,9578,10.746377712956022,35,0.010000000000000009,0.33827029424054283,1,0
165,9609,16.22369053992557,31,0.010000000000000009,0.30235564636607326,1,0
166,9645,14.723299078609584,36,0.010000000000000009,0.293012869440847,1,0
167,9668,11.296682898487976,23,0.010000000000000009,0.27147161766238836,1,0
168,9682,11.802536267640463,14,0.010000000000000009,0.36954132254634586,1,0
169,9701,13.403314830321108,19,0.010000000000000009,0.372053377722439,1,0
170,9740,18.167330544050316,39,0.010000000000000009,0.3040300894242067,1,0
171,9775,17.192620001866562,35,0.010000000000000009,0.30407700474773136,1,0
172,9814,13.980411825758322,39,0.010000000000000009,0.3537951608498891,1,0
173,9826,11.985190980054291,12,0.010000000000000009,0.33537597954273224,1,0
174,9847,12.899380603033155,21,0.010000000000000009,0.291821247055417,1,0
175,9890,14.989498911599462,43,0.010000000000000009,0.31368922494178597,1,0
176,9935,14.49825676863063,45,0.010000000000000009,0.319311288661427,1,0
177,9982,14.776438990536668,47,0.010000000000000009,0.2991385420269154,1,0
178,10033,15.883688176366515,51,0.010000000000000009,0.28369583554711997,1,0
179,10068,11.079478976786305,35,0.010000000000000009,0.2813554014478411,1,0
180,10114,11.10650487672221,46,0.010000000000000009,0.26771230218203174,1,0
181,10137,14.009890904678972,23,0.010000000000000009,0.31269662373739743,1,0
182,10159,14.369452924850368,22,0.010000000000000009,0.2658010585741563,1,0
183,10187,15.371981874531608,28,0.010000000000000009,0.2557759902306965,1,0
184,10221,16.965415097639397,34,0.010000000000000009,0.2705928963773391,1,0
185,10257,17.150748345987303,36,0.010000000000000009,0.2798185584445794,1,0
186,10329,14.444374132441443,72,0.010000000000000009,0.2519697680448492,1,0
187,10348,13.502789433645276,19,0.010000000000000009,0.3001675272458478,1,0
188,10443,16.92954445780655,95,0.010000000000000009,0.2998916240114915,1,0
189,10468,14.831028501167522,25,0.010000000000000009,0.26701600432395933,1,0
