Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,26,-4.5537986191845246,26,0.0,0.0,0,1,0.0
2,63,-4.882187270330114,37,0.0,0.0,0,1,0.0
3,87,-4.7732299986159274,24,0.0,0.0,0,1,0.0
4,113,-4.759853410596302,26,0.0,0.0,0,1,0.0
5,153,18.129366517174766,40,0.0,0.0,1,0,0.0
6,177,-5.693317264081587,24,0.0,0.0,0,1,0.0
7,215,-4.4561336441268145,38,0.0,0.0,0,1,0.0
8,253,-4.36783519267318,38,0.0,0.0,0,1,0.0
9,280,-4.924980730849269,27,0.0,0.0,0,1,0.0
10,303,-5.65376399524528,23,0.0,0.0,0,1,0.0
11,337,-6.998860289794637,34,0.0,0.0,0,1,0.0
12,368,-3.1619503885304363,31,0.0,0.0,0,1,0.0
13,408,-4.329755513375953,40,0.0,0.0,0,1,0.0
14,467,21.047500299237775,59,0.0,0.0,1,0,0.0
15,489,-5.47198412119483,22,0.0,0.0,0,1,0.0
16,513,-5.581799841266731,24,0.0,0.0,0,1,0.0
17,548,-4.736628505982849,35,0.0,0.0,0,1,0.0
18,586,-4.658022158975589,38,0.0,0.0,0,1,0.0
19,609,-5.391383828758878,23,0.0,0.0,0,1,0.0
20,653,19.259452169514216,44,0.0,0.0,1,0,0.0
21,687,-5.501785143455233,34,0.0,0.0,0,1,0.0
22,727,-3.80144268783598,40,0.0,0.0,0,1,0.0
23,762,-6.269078142131443,35,0.0,0.0,0,1,0.0
24,800,-4.459605691379403,38,0.0,0.0,0,1,0.0
25,822,-5.62266516962699,22,0.0,0.0,0,1,0.0
26,857,-2.5753043526018695,35,0.0,0.0,0,1,0.0
27,877,-5.387270023749551,20,0.0,0.0,0,1,0.0
28,916,-4.544227117694678,39,0.0,0.0,0,1,0.0
29,941,-5.142481174902425,25,0.0,0.0,0,1,0.0
30,968,-4.975767185523157,27,0.0,0.0,0,1,0.0
31,1013,-3.468804607416529,45,0.0,0.0,0,1,0.0
32,1048,-3.1711335855498675,35,0.0,0.0,0,1,0.0
33,1083,-5.970935014918159,35,0.0,0.0,0,1,0.0
34,1120,-6.25073721438802,37,0.0,0.0,0,1,0.0
35,1142,-5.524012368830933,22,0.0,0.0,0,1,0.0
36,1216,23.546555791072286,74,0.0,0.0,1,0,0.0
37,1290,23.813613277509766,74,0.0,0.0,1,0,0.0
38,1328,-5.3331635346401685,38,0.0,0.0,0,1,0.0
39,1353,-5.442397845012733,25,0.0,0.0,0,1,0.0
40,1384,-3.710212899715958,31,0.0,0.0,0,1,0.0
41,1419,-4.912845757381709,35,0.0,0.0,0,1,0.0
42,1459,-3.8700524537314767,40,0.0,0.0,0,1,0.0
43,1503,-1.587930787299138,44,0.0,2.2098686695098877,0,1,0.0
44,1533,-4.920990494971647,30,0.0,2.0524246037006377,0,1,0.0
45,1585,-4.356644115502533,52,0.0,1.6056707914058979,0,1,0.0
46,1613,-13.21186501129812,28,0.0,1.303615716951234,0,1,0.0
47,1713,1.6982430252889502,100,0.0,1.1677283215522767,0,0,0.0
