Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,15,0.2727403011813525,15,0.0,0.0,0,1,0.0
2,35,17.06746877605162,20,0.0,0.0,1,0,0.0
3,67,21.652906326327123,32,0.0,0.0,1,0,0.0
4,88,1.1628544142922665,21,0.0,0.0,0,1,0.0
5,111,19.39568169261566,23,0.0,0.0,1,0,0.0
6,134,-1.1310729060584301,23,0.0,0.0,0,1,0.0
7,151,0.9930239572339072,17,0.0,0.0,0,1,0.0
8,174,1.0847091450689277,23,0.0,0.0,0,1,0.0
9,207,22.641402706890148,33,0.0,0.0,1,0,0.0
10,220,-0.07227270418170839,13,0.0,0.0,0,1,0.0
11,250,20.94181029080796,30,0.0,0.0,1,0,0.0
12,277,15.264964035656126,27,0.0,0.0,1,0,0.0
13,292,15.04176691329944,15,0.0,0.0,1,0,0.0
14,314,0.36417054406001803,22,0.0,0.0,0,1,0.0
15,333,-0.6025205011192227,19,0.0,0.0,0,1,0.0
16,356,2.8080664730036364,23,0.0,0.0,0,1,0.0
17,369,-0.2364092181220805,13,0.0,0.0,0,1,0.0
18,382,14.563651953816676,13,0.0,0.0,1,0,0.0
19,396,-0.9213197256276295,14,0.0,0.0,0,1,0.0
20,418,17.382359460417206,22,0.0,0.0,1,0,0.0
21,442,2.5837746988033876,24,0.0,0.0,0,1,0.0
22,460,1.6601553210785802,18,0.0,0.0,0,1,0.0
23,473,-0.14801607554971774,13,0.0,0.0,0,1,0.0
24,492,14.097906833569418,19,0.0,0.0,1,0,0.0
25,511,0.24673730710616049,19,0.0,0.0,0,1,0.0
26,534,1.3432055475043168,23,0.0,0.0,0,1,0.0
27,546,-0.8801360668244618,12,0.0,0.0,0,1,0.0
28,561,0.38656388453449075,15,0.0,0.0,0,1,0.0
29,584,-0.09000164198480043,23,0.0,0.0,0,1,0.0
30,605,3.105469486342084,21,0.0,0.0,0,1,0.0
31,617,13.70029635375012,12,0.0,0.0,1,0,0.0
32,637,1.861197697103485,20,0.0,0.0,0,1,0.0
33,656,1.9817803983858422,19,0.0,0.0,0,1,0.0
34,676,2.585146524156894,20,0.0,0.0,0,1,0.0
35,696,2.961975700727402,20,0.0,0.0,0,1,0.0
36,714,0.5577518953282947,18,0.0,0.0,0,1,0.0
37,726,-0.5726245072359735,12,0.0,0.0,0,1,0.0
38,750,0.17046518392440646,24,0.0,0.0,0,1,0.0
39,764,-0.059485604333142206,14,0.0,0.0,0,1,0.0
40,784,0.5137229074997389,20,0.0,0.0,0,1,0.0
41,805,2.9460049337766447,21,0.0,0.0,0,1,0.0
42,835,19.404752574544368,30,0.0,0.0,1,0,0.0
43,868,24.84366931682832,33,0.0,0.0,1,0,0.0
44,896,16.74321589776325,28,0.0,0.0,1,0,0.0
45,914,-0.5426539871624039,18,0.0,0.0,0,1,0.0
46,931,0.8004543328295721,17,0.0,0.0,0,1,0.0
47,950,-0.7848110422976449,19,0.0,0.0,0,1,0.0
48,973,1.9099973546503275,23,0.0,0.0,0,1,0.0
49,1008,23.00106379165821,35,0.0,0.0,1,0,0.0
50,1021,13.303186721076777,13,0.0,0.0,1,0,0.0
51,1041,-0.8612967890287422,20,0.01,0.0,0,1,0.7
52,1063,18.25748155650509,22,0.01,0.0,1,0,0.22727272727272727
53,1080,1.4160100021637252,17,0.01,0.0,0,1,0.5294117647058824
54,1093,-0.864758962592389,13,0.01,0.0,0,1,0.3076923076923077
55,1117,2.2748965481531247,24,0.01,0.0,0,1,0.625
56,1149,22.7503963537933,32,0.01,0.0,1,0,0.1935483870967742
57,1172,1.1784308936249293,23,0.01,0.0,0,1,0.18181818181818182
58,1189,0.25450297416383805,17,0.01,0.0,0,1,0.35294117647058826
59,1222,19.85536222595729,33,0.01,0.0,1,0,0.18181818181818182
60,1240,1.1251622251679034,18,0.01,0.0,0,1,0.35294117647058826
61,1272,19.826965345878044,32,0.01,0.0,1,0,0.4375
62,1294,1.1426011602650474,22,0.01,0.0,0,1,0.3333333333333333
63,1315,0.21767693029448054,21,0.01,0.0,0,1,0.55
64,1327,15.29221613284181,12,0.01,0.0,1,0,0.0
65,1350,19.811203435753544,23,0.01,0.0,1,0,0.08695652173913043
66,1366,-0.6711852689609783,16,0.01,0.0,0,1,0.6875
67,1383,16.121629782705153,17,0.01,0.0,1,0,0.4117647058823529
68,1401,0.3024687483177342,18,0.01,0.0,0,1,0.4444444444444444
69,1415,-0.34860041098742744,14,0.01,0.0,0,1,0.5384615384615384
70,1431,-0.3422468860061194,16,0.01,0.0,0,1,0.625
71,1443,12.668488738563779,12,0.01,0.0,1,0,0.25
72,1462,3.1092564434810797,19,0.01,0.0,0,1,0.42105263157894735
73,1474,13.075116057409755,12,0.01,0.0,1,0,0.36363636363636365
74,1505,1.4027945378350921,31,0.01,3.9735353231430053,0,1,0.41935483870967744
75,1514,-7.83318035784081,9,0.01,3.852928545739916,0,1,0.3333333333333333
76,1527,-10.579227728628702,13,0.01,3.770687084931594,0,1,0.15384615384615385
77,1536,12.919650337440455,9,0.01,3.56623285346561,1,0,0.7777777777777778
78,1556,16.605082735410605,20,0.01,3.7102012604475023,1,0,0.6
79,1579,-4.804238434665391,23,0.01,3.493258665437284,0,1,0.5652173913043478
80,1600,-5.385747733708683,21,0.01,3.3957625655900863,0,1,0.047619047619047616
81,1624,18.311779490268002,24,0.01,3.4582179275651774,1,0,0.5416666666666666
82,1640,1.5376035595378914,16,0.01,3.2637856770306826,0,1,0.1875
