Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,16,-1.3642119010595146,16,0.992575,0.0,0,1,0.0
2,56,-15.912733615287888,40,0.972775,0.0,0,1,0.0
3,69,-2.86582909430108,13,0.96634,0.0,0,1,0.0
4,95,-4.664721162603688,26,0.95347,0.0,0,1,0.0
5,150,-19.851964419113415,55,0.926245,0.0,0,1,0.0
6,163,-3.332253930630653,13,0.91981,0.0,0,1,0.0
7,189,-1.2768885477011271,26,0.90694,0.0,0,1,0.0
8,202,-0.1936847188476465,13,0.900505,0.0,0,1,0.0
9,236,-15.81276401827158,34,0.883675,0.0,0,1,0.0
10,255,1.7846788096720854,19,0.87427,0.0,0,1,0.0
11,280,-4.027747779095563,25,0.861895,0.0,0,1,0.0
12,292,-1.551509639477029,12,0.855955,0.0,0,1,0.0
13,331,-13.184806642250056,39,0.83665,0.0,0,1,0.0
14,345,-2.9451633269473763,14,0.82972,0.0,0,1,0.0
15,379,-3.7213548151280404,34,0.81289,0.0,0,1,0.0
16,392,-9.959346506878216,13,0.806455,0.0,0,1,0.0
17,409,-2.779163853838938,17,0.7980400000000001,0.0,0,1,0.0
18,483,-11.84653744809665,74,0.76141,0.0,0,1,0.0
19,562,-8.02686841010698,79,0.722305,0.0,0,1,0.0
20,602,-5.245034898292575,40,0.7025049999999999,0.0,0,1,0.0
21,643,-13.774152613000133,41,0.68221,0.0,0,1,0.0
22,662,-10.050859042136493,19,0.672805,0.0,0,1,0.0
23,676,-4.038931214786969,14,0.665875,0.0,0,1,0.0
24,691,0.9410759712984937,15,0.65845,0.0,0,1,0.0
25,704,-9.372979722275211,13,0.652015,0.0,0,1,0.0
26,717,-1.585183901653442,13,0.64558,0.0,0,1,0.0
27,736,-8.568366546896353,19,0.6361749999999999,0.0,0,1,0.0
28,762,-2.4135989950690435,26,0.623305,0.0,0,1,0.0
29,821,-15.845236364818323,59,0.5941000000000001,0.0,0,1,0.0
30,882,-1.4985158934636318,61,0.563905,0.0,0,1,0.0
31,942,-6.968458329852297,60,0.534205,0.0,0,1,0.0
32,1003,-12.3220004453804,61,0.5040100000000001,0.0,0,1,0.0
33,1064,-1.5073615530825957,61,0.473815,0.0,0,1,0.0
34,1091,-1.2640963274949644,27,0.4604499999999999,0.0,0,1,0.0
35,1103,-9.32478331124807,12,0.45450999999999997,0.0,0,1,0.0
36,1178,-8.923942298682592,75,0.417385,0.0,0,1,0.0
37,1271,-5.527840153155279,93,0.37134999999999996,0.0,0,1,0.0
38,1363,-6.316094247125877,92,0.32580999999999993,0.0,0,1,0.0
39,1417,-2.5899103783581845,54,0.29908,0.0,0,1,0.0
40,1510,-8.85263908127473,93,0.2530450000000001,0.9228969037532806,0,1,0.0
41,1547,-7.865042464496474,37,0.23473,0.9181365515734699,0,1,0.0
42,1603,0.45043284415787355,56,0.20700999999999992,0.9427401327661106,0,1,0.0
43,1642,-12.038306653591178,39,0.187705,0.9123886594405541,0,1,0.0
44,1663,-7.994864476154319,21,0.17731000000000008,0.8752427186284747,0,1,0.0
45,1685,-11.327660543657561,22,0.16642,0.8064196489074014,0,1,0.0
46,1708,-10.903492700588519,23,0.15503499999999992,0.8005411573078322,0,1,0.0
47,1718,-3.9669883801550165,10,0.1500849999999999,0.7731108427047729,0,1,0.0
48,1734,-6.5962676693520805,16,0.14216499999999999,0.7916566096246243,0,1,0.0
49,1812,-10.52136437578863,78,0.10355500000000006,0.7536686108662531,0,1,0.0
50,1850,-1.6820037752763182,38,0.08474500000000007,0.707497101081045,0,1,0.0
51,1867,-8.39035231801959,17,0.07633000000000001,0.6155523587675655,0,1,0.0
52,1899,-7.228454898176823,32,0.060490000000000044,0.7072502328082919,0,1,0.0
53,1908,-3.228604196027296,9,0.056034999999999946,0.6820307837592231,0,1,0.0
54,1926,1.1616604381335822,18,0.04712499999999997,0.6553527332014508,0,1,0.0
55,1956,-0.4411826511160033,30,0.03227499999999994,0.6702318300803503,0,1,0.0
56,1966,-3.7134159489840424,10,0.027324999999999933,0.6391361117362976,0,1,0.0
57,1976,-4.416268917014068,10,0.022374999999999923,0.6272700816392899,0,1,0.0
58,1985,-6.3811385158305045,9,0.017920000000000047,0.676955070760515,0,1,0.0
59,1998,-6.95059385689949,13,0.011484999999999967,0.7252572362239544,0,1,0.0
60,2011,-3.4515495743573266,13,0.010000000000000009,0.6621710818547469,0,1,0.0
61,2076,-5.323128092408593,65,0.010000000000000009,0.5400754153728485,0,1,0.0
62,2087,-10.726399068181266,11,0.010000000000000009,0.49279717152768915,0,1,0.0
63,2131,-7.16083098291366,44,0.010000000000000009,0.5217434933239763,0,1,0.0
64,2153,-17.763185365000282,22,0.010000000000000009,0.5100194337693128,0,1,0.0
65,2173,-6.796916900381222,20,0.010000000000000009,0.5037331268191337,0,1,0.0
66,2189,-2.785021751082979,16,0.010000000000000009,0.4877275712788105,0,1,0.0
