Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,19,0.3867338172968182,19,0.99109,0.0,0,1,0.0
2,104,-23.053097001084645,85,0.949015,0.0,0,1,0.0
3,120,-7.886835430154477,16,0.941095,0.0,0,1,0.0
4,138,-10.146980397182938,18,0.932185,0.0,0,1,0.0
5,191,-23.00721474079386,53,0.90595,0.0,0,1,0.0
6,212,-3.702575745995375,21,0.895555,0.0,0,1,0.0
7,235,-3.421304272387742,23,0.88417,0.0,0,1,0.0
8,256,-2.2976077654461777,21,0.873775,0.0,0,1,0.0
9,273,-1.2648099370358001,17,0.86536,0.0,0,1,0.0
10,287,13.3460486784615,14,0.85843,0.0,1,0,0.0
11,307,-5.775215228552721,20,0.84853,0.0,0,1,0.0
12,349,3.2561517106981714,42,0.82774,0.0,0,1,0.0
13,365,-10.138791570639995,16,0.81982,0.0,0,1,0.0
14,382,-0.5535083146767326,17,0.8114049999999999,0.0,0,1,0.0
15,423,-18.62190423813452,41,0.79111,0.0,0,1,0.0
16,440,-7.799816652730485,17,0.782695,0.0,0,1,0.0
17,491,-15.386255931160122,51,0.75745,0.0,0,1,0.0
18,530,-14.332278074523394,39,0.738145,0.0,0,1,0.0
19,622,-23.330786700496343,92,0.692605,0.0,0,1,0.0
20,673,-22.33223427061836,51,0.66736,0.0,0,1,0.0
21,699,0.02587323402754116,26,0.65449,0.0,0,1,0.0
22,790,-19.000593058661586,91,0.609445,0.0,0,1,0.0
23,809,-10.357002127085732,19,0.6000399999999999,0.0,0,1,0.0
24,851,-1.7071286947955588,42,0.57925,0.0,0,1,0.0
25,876,-2.428085169591798,25,0.566875,0.0,0,1,0.0
26,936,-19.305229507600508,60,0.537175,0.0,0,1,0.0
27,976,-0.7289959045091683,40,0.517375,0.0,0,1,0.0
28,993,-0.39701417837294883,17,0.5089600000000001,0.0,0,1,0.0
29,1034,2.602109834537944,41,0.488665,0.0,0,1,0.0
30,1074,-17.454929459083978,40,0.468865,0.0,0,1,0.0
31,1121,-15.930268631119656,47,0.4456,0.0,0,1,0.0
32,1144,-7.322471692848339,23,0.434215,0.0,0,1,0.0
33,1199,-13.742960984568565,55,0.4069900000000001,0.0,0,1,0.0
34,1220,-10.827620365660781,21,0.3965949999999999,0.0,0,1,0.0
35,1276,5.1191108281656525,56,0.36887500000000006,0.0,0,1,0.0
36,1295,-8.453374826132801,19,0.35946999999999996,0.0,0,1,0.0
37,1316,-8.060871475673517,21,0.349075,0.0,0,1,0.0
38,1375,-20.707256438836755,59,0.31987,0.0,0,1,0.0
39,1398,-11.55474056542016,23,0.308485,0.0,0,1,0.0
40,1442,-12.091362751903137,44,0.286705,0.0,0,1,0.0
41,1502,-15.783621839351152,60,0.25700500000000004,0.8168309032917023,0,1,0.0
42,1565,-4.7784887181401245,63,0.22582000000000002,0.8424486243535602,0,1,0.0
43,1604,-4.049486278360246,39,0.206515,0.7717958276088421,0,1,0.0
44,1704,-17.40561869930579,100,0.15701500000000002,0.7290333563089371,0,0,0.0
45,1720,-0.7487542106161111,16,0.14909499999999998,0.6419258192181587,0,1,0.0
46,1779,-24.820196049166643,59,0.11988999999999994,0.6836206897840662,0,1,0.0
47,1879,-13.800099050827162,100,0.07039000000000006,0.5912872382998466,0,0,0.0
48,1918,-1.1148415455698513,39,0.051084999999999936,0.5329294097729218,0,1,0.0
49,1941,-1.0454270384791,23,0.03970000000000007,0.5761796806169592,0,1,0.0
50,1995,0.4673815046231544,54,0.012970000000000037,0.5987600910442846,0,1,0.0
51,2061,-16.042526645024033,66,0.010000000000000009,0.4433455453677611,0,1,0.0
52,2148,-15.813497979387382,87,0.010000000000000009,0.37824632347315207,0,1,0.0
53,2166,-0.993266583924628,18,0.010000000000000009,0.40092934005790287,0,1,0.0
54,2263,-24.842661080726494,97,0.010000000000000009,0.36371832778773355,0,1,0.0
55,2308,-0.6244706008153127,45,0.010000000000000009,0.33176346752378677,0,1,0.0
56,2358,-17.423937860051744,50,0.010000000000000009,0.2912505421042442,0,1,0.0
57,2374,-2.3200583315476986,16,0.010000000000000009,0.3373360326513648,0,1,0.0
58,2439,-9.099202754339746,65,0.010000000000000009,0.29152332911124595,0,1,0.0
59,2497,-10.302724184563655,58,0.010000000000000009,0.29775686048228167,0,1,0.0
60,2520,-4.512503035943316,23,0.010000000000000009,0.3232724919267323,0,1,0.0
61,2543,1.1431934190763435,23,0.010000000000000009,0.2658130034156468,0,1,0.0
62,2573,19.385983880688542,30,0.010000000000000009,0.23955080906550089,1,0,0.0
63,2662,-5.992828896740803,89,0.010000000000000009,0.25044927168428227,0,1,0.0
64,2688,-6.143511226483181,26,0.010000000000000009,0.22952083555551675,0,1,0.0
65,2712,-2.0872504965183936,24,0.010000000000000009,0.27611290849745274,0,1,0.0
66,2754,-9.56702834798066,42,0.010000000000000009,0.24082157069018909,0,1,0.0
67,2806,-0.6215939466150262,52,0.010000000000000009,0.2555810489620154,0,1,0.0
68,2830,-5.762969119925561,24,0.010000000000000009,0.24361810398598513,0,1,0.0
69,2872,-4.148745048361651,42,0.010000000000000009,0.25384816775719327,0,1,0.0
70,2928,10.645292552678853,56,0.010000000000000009,0.25386627457503763,0,1,0.0
71,2977,0.000979658273251971,49,0.010000000000000009,0.24338632472315613,0,1,0.0
72,3041,3.7965627265769726,64,0.010000000000000009,0.26454955560620874,0,1,0.0
73,3091,0.47913938076758633,50,0.010000000000000009,0.2427683413028717,0,1,0.0
74,3119,18.431576879722037,28,0.010000000000000009,0.253236500280244,1,0,0.0
75,3145,-5.428674444632224,26,0.010000000000000009,0.2952795796669446,0,1,0.0
76,3184,21.556953157985404,39,0.010000000000000009,0.27577003091573715,1,0,0.0
77,3203,-1.580259283732878,19,0.010000000000000009,0.27247814912545054,0,1,0.0
78,3245,6.583026745935371,42,0.010000000000000009,0.29869552772669566,0,1,0.0
79,3328,1.9992714498256303,83,0.010000000000000009,0.2905570267733321,0,1,0.0
80,3383,-1.2321931608495813,55,0.010000000000000009,0.25340467704968017,0,1,0.0
81,3433,4.284507155609697,50,0.010000000000000009,0.24040259659290314,0,1,0.0
82,3456,-11.314150421674032,23,0.010000000000000009,0.2878413174463355,0,1,0.0
83,3499,-2.315461531073697,43,0.010000000000000009,0.24990613082813662,0,1,0.0
84,3537,5.9634765806735945,38,0.010000000000000009,0.30579824000597,0,1,0.0
85,3591,-0.8773532626644496,54,0.010000000000000009,0.264359168432377,0,1,0.0
86,3677,-2.4836020102485916,86,0.010000000000000009,0.2768126441988834,0,1,0.0
87,3726,6.70798428851313,49,0.010000000000000009,0.27247393739466763,0,1,0.0
88,3748,16.35605869102755,22,0.010000000000000009,0.23336998102339832,1,0,0.0
89,3766,-0.07681264258557619,18,0.010000000000000009,0.22838419261905882,0,1,0.0
90,3818,-2.547938277990939,52,0.010000000000000009,0.24246062223727888,0,1,0.0
91,3894,-1.8004592984827306,76,0.010000000000000009,0.2503585729159807,0,1,0.0
92,3959,17.801678745821548,65,0.010000000000000009,0.2442067781319985,1,0,0.0
93,3988,14.037721806842798,29,0.010000000000000009,0.23695840609484706,1,0,0.0
94,4013,-0.509534071597213,25,0.010000000000000009,0.276156986951828,0,1,0.0
95,4064,-3.2576288235135165,51,0.010000000000000009,0.32838399942014734,0,1,0.0
96,4110,20.895909119993156,46,0.010000000000000009,0.312051583243453,1,0,0.0
97,4193,17.643400343164405,83,0.010000000000000009,0.2873692498149642,1,0,0.0
98,4232,19.993372247703608,39,0.010000000000000009,0.3449981262286504,1,0,0.0
99,4278,-7.790462802875167,46,0.010000000000000009,0.3581938005012015,0,1,0.0
100,4349,-12.896565588502716,71,0.010000000000000009,0.32360433745132366,0,1,0.0
101,4425,2.915574429673094,76,0.010000000000000009,0.327464868755717,0,1,0.0
102,4501,-3.966259617726454,76,0.010000000000000009,0.32835434612474945,0,1,0.0
103,4596,18.93556182621935,95,0.010000000000000009,0.3165437219958556,1,0,0.0
104,4641,-3.9151562388179495,45,0.010000000000000009,0.3149811291032367,0,1,0.0
105,4725,20.73134468007094,84,0.010000000000000009,0.3165882682161672,1,0,0.0
106,4781,11.999849609359329,56,0.010000000000000009,0.33315665807042805,1,0,0.0
107,4801,0.375565824301785,20,0.010000000000000009,0.3434362418949604,0,1,0.0
108,4860,6.083650657213628,59,0.010000000000000009,0.3418069772296033,0,1,0.0
109,4876,-4.694013412534139,16,0.010000000000000009,0.30205640103667974,0,1,0.0
110,4893,-4.653905033633556,17,0.010000000000000009,0.42113714095424204,0,1,0.0
111,4916,16.046311215273327,23,0.010000000000000009,0.3455795814161715,1,0,0.0
112,4932,-1.137429629254445,16,0.010000000000000009,0.33767741546034813,0,1,0.0
113,4950,-0.8114930891688443,18,0.010000000000000009,0.33278203507264453,0,1,0.0
114,4965,-1.0004559737199248,15,0.010000000000000009,0.3793110758066177,0,1,0.0
115,4986,-0.5650985139282367,21,0.010000000000000009,0.3146684588420959,0,1,0.0
116,5007,0.5759806689854567,21,0.010000000000000009,0.4076336111341204,0,1,0.0
117,5074,18.71000942910071,67,0.010000000000000009,0.4075142056194704,1,0,0.0
118,5147,-5.697262907349329,73,0.010000000000000009,0.3755496025901951,0,1,0.0
119,5179,-2.1217239343584855,32,0.010000000000000009,0.3785108490847051,0,1,0.0
120,5202,-1.205473856766508,23,0.010000000000000009,0.4196848143701968,0,1,0.0
121,5275,22.330596668494472,73,0.010000000000000009,0.3618120816472459,1,0,0.0
122,5317,18.833321678859914,42,0.010000000000000009,0.34137189636627835,1,0,0.0
123,5401,18.512151052436046,84,0.010000000000000009,0.3673317579641229,1,0,0.0
124,5501,-0.4667973106298531,100,0.010000000000000009,0.36415169790387153,0,0,0.0
125,5576,0.8493712098922881,75,0.010000000000000009,0.39419091324011485,0,1,0.0
126,5597,16.272502636666324,21,0.010000000000000009,0.4198914858556929,1,0,0.0
127,5663,19.440688143392656,66,0.010000000000000009,0.398531643278671,1,0,0.0
128,5742,24.060615184487958,79,0.010000000000000009,0.4215778495314755,1,0,0.0
129,5822,-9.552984136413965,80,0.010000000000000009,0.42620751485228536,0,1,0.0
130,5911,18.689438660813252,89,0.010000000000000009,0.3863808420601855,1,0,0.0
131,5980,3.728819372145553,69,0.010000000000000009,0.37678518070690875,0,1,0.0
132,6039,18.221615480031964,59,0.010000000000000009,0.4299321326158814,1,0,0.0
133,6070,19.488859065846853,31,0.010000000000000009,0.4274625552277411,1,0,0.0
134,6170,0.7307422202134517,100,0.010000000000000009,0.434077185690403,0,0,0.0
135,6219,1.252980269853527,49,0.010000000000000009,0.40767508319446016,0,1,0.0
136,6270,7.225675059564921,51,0.010000000000000009,0.40933381955997616,0,1,0.0
137,6343,23.970597851747087,73,0.010000000000000009,0.42342585182353243,1,0,0.0
138,6443,9.557513783587726,100,0.010000000000000009,0.4135445322096348,0,0,0.0
139,6542,20.162798377417104,99,0.010000000000000009,0.4281781382030911,1,0,0.0
140,6614,-1.4552875016317688,72,0.010000000000000009,0.4346546398268806,0,1,0.0
141,6714,5.820297750502097,100,0.010000000000000009,0.3912267754971981,0,0,0.0
142,6814,-6.263711608790238,100,0.010000000000000009,0.41755221962928774,0,0,0.0
143,6878,21.01697364011297,64,0.010000000000000009,0.387615512823686,1,0,0.0
144,6931,-1.7781527219630178,53,0.010000000000000009,0.4065597895181404,0,1,0.0
145,7028,17.963818713865944,97,0.010000000000000009,0.4152769727497986,1,0,0.0
146,7088,18.090806828236506,60,0.010000000000000009,0.4410380189617475,1,0,0.0
147,7145,22.59395401719386,57,0.010000000000000009,0.4112928687480458,1,0,0.0
148,7245,10.947514260203988,100,0.010000000000000009,0.41938248872756956,0,0,0.0
149,7289,18.976345351859926,44,0.010000000000000009,0.4316216192462228,1,0,0.0
150,7389,0.11876492637564963,100,0.010000000000000009,0.4271366634964943,0,0,0.0
151,7452,20.72593049392391,63,0.010000000000000009,0.37908290255637395,1,0,0.0
152,7493,-0.6638464530123551,41,0.010000000000000009,0.39939384998344796,0,1,0.0
153,7551,15.937132351241846,58,0.010000000000000009,0.4543565681268429,1,0,0.0
154,7642,22.208347764031622,91,0.010000000000000009,0.4584333801662529,1,0,0.0
155,7693,-3.468926858962539,51,0.010000000000000009,0.4690785711886836,0,1,0.0
156,7793,2.8643392634918365,100,0.010000000000000009,0.4538548445701599,0,0,0.0
157,7850,-3.34828927464637,57,0.010000000000000009,0.4496432610771112,0,1,0.0
158,7950,15.347296346391103,100,0.010000000000000009,0.4460623514652252,0,0,0.0
159,8015,17.359766994866735,65,0.010000000000000009,0.4656934591440054,1,0,0.0
160,8104,24.694909640614252,89,0.010000000000000009,0.5009902993614754,1,0,0.0
161,8130,-4.250819161120395,26,0.010000000000000009,0.496276767208026,0,1,0.0
162,8199,19.15439284801929,69,0.010000000000000009,0.49783023068870325,1,0,0.0
