Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,27,13.704427705978592,27,0.0,0.0,1,0,0.0
2,52,-4.78422119838226,25,0.0,0.0,0,1,0.0
3,101,18.361730618096395,49,0.0,0.0,1,0,0.0
4,138,-6.220864642073815,37,0.0,0.0,0,1,0.0
5,162,-5.415120018675892,24,0.0,0.0,0,1,0.0
6,200,-5.475725660874332,38,0.0,0.0,0,1,0.0
7,241,18.11218423245509,41,0.0,0.0,1,0,0.0
8,293,19.127915406346148,52,0.0,0.0,1,0,0.0
9,335,-3.096757454523397,42,0.0,0.0,0,1,0.0
10,361,-5.421803890123139,26,0.0,0.0,0,1,0.0
11,401,17.06979145851111,40,0.0,0.0,1,0,0.0
12,428,-5.217690675614553,27,0.0,0.0,0,1,0.0
13,469,-4.730264927753262,41,0.0,0.0,0,1,0.0
14,503,-6.350704845280645,34,0.0,0.0,0,1,0.0
15,541,-4.4296267878273,38,0.0,0.0,0,1,0.0
16,567,-5.2722449887670955,26,0.0,0.0,0,1,0.0
17,619,19.062507150438122,52,0.0,0.0,1,0,0.0
18,643,-5.746135336885405,24,0.0,0.0,0,1,0.0
19,684,-4.220663068888258,41,0.0,0.0,0,1,0.0
20,720,-5.518659541173385,36,0.0,0.0,0,1,0.0
21,744,-5.503581946215783,24,0.0,0.0,0,1,0.0
22,784,17.934626606336224,40,0.0,0.0,1,0,0.0
23,817,-3.3470090428423704,33,0.0,0.0,0,1,0.0
24,841,-5.072649662771453,24,0.0,0.0,0,1,0.0
25,880,-4.760801782024686,39,0.0,0.0,0,1,0.0
26,908,-4.95540005423813,28,0.0,0.0,0,1,0.0
27,945,-4.342080028001036,37,0.0,0.0,0,1,0.0
28,970,-5.764478050645028,25,0.0,0.0,0,1,0.0
29,1015,18.57604695503923,45,0.0,0.0,1,0,0.0
30,1040,-5.875547746504906,25,0.0,0.0,0,1,0.0
31,1077,-6.55643765107793,37,0.0,0.0,0,1,0.0
32,1115,-6.20496885814327,38,0.0,0.0,0,1,0.0
33,1140,-5.714572902101169,25,0.0,0.0,0,1,0.0
34,1176,-6.6025147315456785,36,0.0,0.0,0,1,0.0
35,1226,-1.5300812146540075,50,0.0,0.0,0,1,0.0
36,1252,-5.975779868845518,26,0.0,0.0,0,1,0.0
37,1279,-5.565386242248753,27,0.0,0.0,0,1,0.0
38,1321,17.739475832649866,42,0.0,0.0,1,0,0.0
39,1361,12.531958579792622,40,0.0,0.0,1,0,0.0
40,1387,-5.734832391174915,26,0.0,0.0,0,1,0.0
41,1412,-5.259914922403589,25,0.0,0.0,0,1,0.0
42,1436,-5.7838111528615315,24,0.0,0.0,0,1,0.0
43,1462,-5.748467344747131,26,0.0,0.0,0,1,0.0
44,1500,-6.298425394851453,38,0.0,0.0,0,1,0.0
45,1600,-1.415915372819725,100,0.0,1.410185699760914,0,0,0.0
46,1700,-3.7278203887929435,100,0.0,0.717213153541088,0,0,0.0
47,1800,-4.27709056173248,100,0.0,0.6078234216570855,0,0,0.0
48,1900,-0.6945721890678458,100,0.0,0.5465773450955749,0,0,0.0
49,2000,-2.2820306748851173,100,0.0,0.5447171000391244,0,0,0.0
50,2035,18.71903955158253,35,0.0,28.226672261953354,1,0,0.0
51,2061,-5.356052420855541,26,1.0,9.477280656878765,0,1,0.0
52,2086,-5.556258845069797,25,0.987625,6.311588937044144,0,1,0.0
53,2130,19.07028346757721,44,0.965845,5.871476107700304,1,0,1.0
54,2184,16.762538472097646,54,0.939115,5.752965897873596,1,0,1.0
55,2209,-5.637696529737318,25,0.92674,5.371426358222961,0,1,1.0
56,2260,16.575504474995036,51,0.9014949999999999,4.925901826105866,1,0,0.6666666666666666
57,2302,-2.7961288930799384,42,0.880705,4.749814767922674,0,1,1.0
58,2330,-4.728345750345873,28,0.866845,4.638833122594016,0,1,1.0
59,2365,17.10889869134035,35,0.84952,4.971162920338767,1,0,0.8
60,2406,18.613478730682885,41,0.829225,4.385772184627812,1,0,0.75
61,2443,-5.534732344959718,37,0.81091,4.2787772715091705,0,1,0.6
62,2484,-4.216010901861198,41,0.7906150000000001,3.9222103030216404,0,1,0.14285714285714285
63,2522,-4.349122539286851,38,0.771805,4.060967336359777,0,1,0.14285714285714285
64,2546,-5.444126661678971,24,0.759925,4.628458169599374,0,1,0.3333333333333333
65,2598,14.800628310917514,52,0.734185,4.122717318053429,1,0,0.5714285714285714
66,2623,-4.997177053734658,25,0.72181,3.8929575908184053,0,1,0.2
67,2660,-4.692233109228368,37,0.703495,4.253078433307442,0,1,0.3333333333333333
68,2700,-7.171660243006466,40,0.6836949999999999,3.757266042381525,0,1,0.5
69,2765,22.848297880435158,65,0.6515200000000001,3.5553488039053405,1,0,0.34782608695652173
70,2788,-5.876116254243132,23,0.640135,3.4244367622810863,0,1,0.25
71,2814,-4.581521874149513,26,0.627265,3.062698933940667,0,1,0.2727272727272727
72,2836,-5.2886757105307165,22,0.616375,3.57717081498016,0,1,0.0
73,2874,-6.405005834402838,38,0.597565,3.1854869425296783,0,1,0.14285714285714285
74,2898,12.916187004027135,24,0.585685,3.260988342265288,1,0,0.5833333333333334
75,2937,-3.5757060465929262,39,0.56638,3.1039276115405254,0,1,0.2
76,2979,18.775127973759492,42,0.54559,2.9803044221230914,1,0,0.3684210526315789
77,3003,-5.76445186406262,24,0.53371,3.108569319049517,0,1,0.35714285714285715
78,3055,-5.958873105341036,52,0.50797,3.021859291081245,0,1,0.7083333333333334
79,3092,17.883995872451724,37,0.48965500000000006,3.1359244407834233,1,0,0.625
80,3115,-5.75571863568462,23,0.47827,2.754547147647194,0,1,0.375
81,3139,-5.742432137955211,24,0.46638999999999997,2.7045655573407807,0,1,0.35714285714285715
82,3176,-4.5791013791830455,37,0.448075,2.8174900718637415,0,1,0.6842105263157895
83,3216,-4.5754618152280075,40,0.42827499999999996,2.718617478758097,0,1,0.5909090909090909
84,3239,-5.815901846437523,23,0.41689,2.3657009938488835,0,1,0.4166666666666667
85,3276,17.504467390938142,37,0.398575,2.4607529092479394,1,0,0.43478260869565216
86,3335,18.203667269952653,59,0.36937,2.5076954945669336,1,0,0.5641025641025641
87,3367,-2.8228430365050334,32,0.35353,2.244424946606159,0,1,0.47368421052631576
88,3388,-14.663260915805479,21,0.3431350000000001,2.5653814446358454,0,1,1.0
89,3421,-5.697114196661798,33,0.3268,2.4519557320710383,0,1,0.0625
90,3462,-3.636574615583352,41,0.306505,2.257532496277879,0,1,0.44
91,3493,16.338871326132967,31,0.2911600000000001,1.8756478044294542,1,0,0.8333333333333334
92,3530,-4.975694860727847,37,0.272845,2.1674628724923006,0,1,0.6538461538461539
93,3572,-18.753891790188852,42,0.25205500000000003,2.112111190954844,0,1,0.96875
94,3613,17.61619357094747,41,0.23175999999999997,2.0511191443699164,1,0,0.6470588235294118
95,3648,-3.1708986294285344,35,0.21443500000000004,1.959541494505746,0,1,0.6
96,3721,19.05220135666465,73,0.17830000000000001,1.856757444469896,1,0,0.7068965517241379
97,3809,-5.473251859893293,88,0.13473999999999997,2.011042606085539,0,1,0.7560975609756098
98,3909,11.994443638637268,100,0.08523999999999998,1.9196200570464135,0,0,0.7727272727272727
99,3991,23.815122319645972,82,0.04465000000000008,1.9727347278740348,1,0,0.6282051282051282
100,4033,-3.669514174657592,42,0.023859999999999992,1.9705037573973339,0,1,0.6585365853658537
101,4133,4.162927196225399,100,0.010000000000000009,2.0594480550289154,0,0,0.78
102,4233,-0.2298564621921464,100,0.010000000000000009,2.0196931353211403,0,0,0.797979797979798
103,4316,0.991293873430644,83,0.010000000000000009,1.9793640515172337,0,1,0.7228915662650602
104,4416,5.3762251472260285,100,0.010000000000000009,1.9785005035996437,0,0,0.8181818181818182
105,4507,22.519661672132344,91,0.010000000000000009,1.8847746829410175,1,0,0.8
106,4548,-12.3936311713917,41,0.010000000000000009,2.008871210784447,0,1,0.7
107,4644,25.20194359362056,96,0.010000000000000009,1.9801565846428275,1,0,0.8172043010752689
108,4717,23.750083920636477,73,0.010000000000000009,1.9894530764997822,1,0,0.6527777777777778
109,4748,-15.064072830905035,31,0.010000000000000009,1.9994829912339487,0,1,0.9333333333333333
110,4781,16.023940390580904,33,0.010000000000000009,2.1466469249942084,1,0,0.8181818181818182
111,4881,3.1941264360645363,100,0.010000000000000009,2.0537253814935683,0,0,0.8585858585858586
112,4920,-18.258163558057795,39,0.010000000000000009,2.169104217718809,0,1,0.9736842105263158
113,4979,16.276017820244054,59,0.010000000000000009,2.0393784712936918,1,0,0.9310344827586207
114,5075,-3.4003774079209466,96,0.010000000000000009,2.1315496498718858,0,1,0.8333333333333334
115,5163,-5.916791688365487,88,0.010000000000000009,2.1565243029458956,0,1,0.8604651162790697
116,5203,-18.4213860276634,40,0.010000000000000009,2.2365878470242024,0,1,1.0
117,5303,5.904578230951019,100,0.010000000000000009,2.1401951238512993,0,0,0.9
118,5403,5.561885377304984,100,0.010000000000000009,2.0689873307943345,0,0,0.8144329896907216
119,5503,8.628597055324596,100,0.010000000000000009,2.098547875881195,0,0,0.8673469387755102
120,5552,-20.090296536552188,49,0.010000000000000009,2.150810646767519,0,1,0.9591836734693877
121,5652,7.318400723889492,100,0.010000000000000009,1.9451259779930115,0,0,0.9090909090909091
122,5742,-1.839729158569856,90,0.010000000000000009,1.987392829524146,0,1,0.8863636363636364
123,5842,4.402147306790466,100,0.010000000000000009,2.0295443111658096,0,0,0.8686868686868687
124,5942,10.834323436733854,100,0.010000000000000009,1.9067315402626992,0,0,0.8787878787878788
125,6004,21.280091305717015,62,0.010000000000000009,2.0706275518863433,1,0,0.9032258064516129
126,6057,20.158094749104674,53,0.010000000000000009,1.8963786678494148,1,0,0.9056603773584906
127,6099,18.799791793747048,42,0.010000000000000009,1.82004314661026,1,0,0.8571428571428571
128,6199,7.943638847182522,100,0.010000000000000009,1.90826466858387,0,0,0.898989898989899
129,6266,22.414571257856785,67,0.010000000000000009,1.8417343586238462,1,0,0.8125
130,6366,11.348012254451895,100,0.010000000000000009,1.9048991429805755,0,0,0.87
131,6466,6.497465452986321,100,0.010000000000000009,1.8302006629109382,0,0,0.9489795918367347
132,6566,6.846567269335631,100,0.010000000000000009,1.8330157667398452,0,0,0.8585858585858586
133,6666,12.343620794412546,100,0.010000000000000009,1.794424265027046,0,0,0.84
134,6738,21.013113073551335,72,0.010000000000000009,1.7218358284897275,1,0,0.7183098591549296
135,6798,21.43159256982559,60,0.010000000000000009,1.7357720951239268,1,0,0.9333333333333333
136,6898,6.952066899792471,100,0.010000000000000009,1.7843909841775893,0,0,0.8673469387755102
137,6998,12.296085639802184,100,0.010000000000000009,1.8259892654418945,0,0,0.8571428571428571
138,7098,10.049796261060818,100,0.010000000000000009,1.7713153755664826,0,0,0.8383838383838383
139,7149,18.75413761025139,51,0.010000000000000009,1.7442065524119956,1,0,0.9607843137254902
140,7249,12.160880737808055,100,0.010000000000000009,1.762874019742012,0,0,0.91
141,7349,5.810154934856473,100,0.010000000000000009,1.7823013705015183,0,0,0.88
142,7408,21.230825345183582,59,0.010000000000000009,1.752994613122132,1,0,0.9322033898305084
143,7508,9.786441133175432,100,0.010000000000000009,1.719877296090126,0,0,0.8469387755102041
144,7574,20.78977123821027,66,0.010000000000000009,1.759215564438791,1,0,0.8484848484848485
145,7668,20.80207692310094,94,0.010000000000000009,1.7634702007821266,1,0,0.8709677419354839
146,7768,4.8112925528903325,100,0.010000000000000009,1.7424372464418412,0,0,0.9292929292929293
147,7835,20.481824616342273,67,0.010000000000000009,1.732221501087075,1,0,0.9076923076923077
148,7894,15.600804221806895,59,0.010000000000000009,1.7835265701099978,1,0,0.9322033898305084
149,7994,8.645217336657474,100,0.010000000000000009,1.7082063102722167,0,0,0.9191919191919192
150,8094,15.786722181705954,100,0.010000000000000009,1.7647631126642227,0,0,0.8585858585858586
151,8194,9.289939359183949,100,0.010000000000000009,1.8390828788280487,0,0,0.8877551020408163
152,8251,-5.724722275594132,57,0.010000000000000009,1.77712965639014,0,1,0.8214285714285714
153,8333,22.1152136496139,82,0.010000000000000009,1.757606558683442,1,0,0.925
154,8433,5.985342418124941,100,0.010000000000000009,1.782300248146057,0,0,0.8673469387755102
155,8533,4.754860453083509,100,0.010000000000000009,1.9355745208263397,0,0,0.9
156,8633,6.606678094156372,100,0.010000000000000009,1.903720379471779,0,0,0.89
157,8733,11.170994737063738,100,0.010000000000000009,1.9020219153165818,0,0,0.898989898989899
158,8833,5.933617562573185,100,0.010000000000000009,1.8466084647178649,0,0,0.9191919191919192
159,8933,6.680522672702297,100,0.010000000000000009,1.932874785065651,0,0,0.8571428571428571
160,8996,22.988581296136584,63,0.010000000000000009,1.9659333342597598,1,0,0.8870967741935484
161,9039,-6.587686801189964,43,0.010000000000000009,1.9119149072225703,0,1,0.9523809523809523
162,9139,6.030759571775753,100,0.010000000000000009,1.9441709595918655,0,0,0.9191919191919192
163,9239,8.05119152134515,100,0.010000000000000009,1.9240876883268356,0,0,0.8484848484848485
164,9298,20.84086520834778,59,0.010000000000000009,1.9445055763600236,1,0,0.9152542372881356
165,9398,5.461060986961203,100,0.010000000000000009,1.9838131576776505,0,0,0.91
166,9498,5.284074672111897,100,0.010000000000000009,2.0154600286483766,0,0,0.9183673469387755
167,9598,4.237462072814433,100,0.010000000000000009,2.021417692899704,0,0,0.8888888888888888
168,9680,24.167287435461645,82,0.010000000000000009,1.9926036051133784,1,0,0.9634146341463414
169,9780,5.388927229035529,100,0.010000000000000009,1.9989505517482757,0,0,0.9494949494949495
170,9880,5.210013630200164,100,0.010000000000000009,1.9995098561048508,0,0,0.8571428571428571
171,9980,11.948218133210933,100,0.010000000000000009,2.029318211078644,0,0,0.9090909090909091
