Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,26,11.653634523637542,26,0.0,0.0,1,0,0.0
2,51,-2.8885137740215407,25,0.0,0.0,0,1,0.0
3,96,13.775223395326428,45,0.0,0.0,1,0,0.0
4,131,-3.1165651243958914,35,0.0,0.0,0,1,0.0
5,159,-2.4376845898065285,28,0.0,0.0,0,1,0.0
6,195,-3.003682022953093,36,0.0,0.0,0,1,0.0
7,236,13.87061013639526,41,0.0,0.0,1,0,0.0
8,280,-1.6635224919181266,44,0.0,0.0,0,1,0.0
9,320,-2.241671391342852,40,0.0,0.0,0,1,0.0
10,346,-2.433535301229761,26,0.0,0.0,0,1,0.0
11,386,13.326592336025538,40,0.0,0.0,1,0,0.0
12,410,-2.6862928014545715,24,0.0,0.0,0,1,0.0
13,449,-2.3141102926906365,39,0.0,0.0,0,1,0.0
14,485,-3.4381070733922217,36,0.0,0.0,0,1,0.0
15,520,-2.6747811876489975,35,0.0,0.0,0,1,0.0
16,542,-3.167552808315924,22,0.0,0.0,0,1,0.0
17,588,-1.6586030829336007,46,0.0,0.0,0,1,0.0
18,611,-3.0586766264683796,23,0.0,0.0,0,1,0.0
19,650,-2.372736519193268,39,0.0,0.0,0,1,0.0
20,688,-2.5581284745847395,38,0.0,0.0,0,1,0.0
21,711,-2.775584092992384,23,0.0,0.0,0,1,0.0
22,750,13.718953147464918,39,0.0,0.0,1,0,0.0
23,804,15.233348682546316,54,0.0,0.0,1,0,0.0
24,829,-2.9239137515294384,25,0.0,0.0,0,1,0.0
25,867,-2.6253723766442283,38,0.0,0.0,0,1,0.0
26,904,-1.266706110305833,37,0.0,0.0,0,1,0.0
27,943,-2.4017239920578652,39,0.0,0.0,0,1,0.0
28,967,-2.92237234816312,24,0.0,0.0,0,1,0.0
29,1012,13.744120197146716,45,0.0,0.0,1,0,0.0
30,1036,-2.983902936737338,24,0.0,0.0,0,1,0.0
31,1073,-3.0980781688404333,37,0.0,0.0,0,1,0.0
32,1110,-2.795272761731483,37,0.0,0.0,0,1,0.0
33,1133,-2.81216930945696,23,0.0,0.0,0,1,0.0
34,1167,-3.3311826506846165,34,0.0,0.0,0,1,0.0
35,1210,-1.894044739260313,43,0.0,0.0,0,1,0.0
36,1235,-2.9802608778344037,25,0.0,0.0,0,1,0.0
37,1260,-3.068107192239032,25,0.0,0.0,0,1,0.0
38,1304,13.63203690925804,44,0.0,0.0,1,0,0.0
39,1345,10.98014543221596,41,0.0,0.0,1,0,0.0
40,1369,-3.003422103529668,24,0.0,0.0,0,1,0.0
41,1394,-2.827912603378749,25,0.0,0.0,0,1,0.0
42,1421,-3.0377622598130056,27,0.0,0.0,0,1,0.0
43,1446,-2.6684069287767436,25,0.0,0.0,0,1,0.0
44,1488,-2.8484408579796447,42,0.0,0.0,0,1,0.0
45,1512,-2.470560960850941,24,0.0,2.0467107594013214,0,1,0.0
46,1547,12.975893626960092,35,0.0,1.773539514201028,1,0,0.0
47,1601,14.43023282438099,54,0.0,1.273062671776171,1,0,0.0
48,1624,-2.881297564348295,23,0.0,1.0701801336329917,0,1,0.0
49,1654,-2.184848399153715,30,0.0,0.9764898618062338,0,1,0.0
50,1694,14.10201348198664,40,0.0,1.9036839358508586,1,0,0.0
51,1717,-2.921019685372622,23,1.0,1.6893390533716783,0,1,0.0
52,1741,-2.8249299950934086,24,0.98812,1.7630929928272963,0,1,0.0
53,1787,14.305609006794294,46,0.96535,1.7154163922304693,1,0,0.0
54,1841,13.16698476954318,54,0.93862,1.6443607556047264,1,0,1.0
55,1865,-2.8158811517657174,24,0.92674,1.4103387091308832,0,1,0.6666666666666666
56,1921,13.033005824545418,56,0.89902,1.6320452764630318,1,0,1.0
57,1984,15.267052426395919,63,0.867835,1.5800879082036396,1,0,0.75
58,2007,-2.770645772122344,23,0.85645,1.5655735167472258,0,1,1.0
59,2041,13.27505527243109,34,0.83962,1.5655691387022244,1,0,0.5
60,2079,13.864829780701076,38,0.82081,1.5057460787264925,1,0,0.8
61,2114,-2.62921022232846,35,0.803485,1.453724706172943,0,1,0.5714285714285714
62,2149,-2.7664412655664257,35,0.78616,1.4912725908415658,0,1,0.8571428571428571
63,2186,-2.3792048459837285,37,0.767845,1.1818159842813336,0,1,0.8571428571428571
64,2210,-2.8244272937673376,24,0.755965,1.297377063582341,0,1,1.0
65,2258,12.360860090564532,48,0.732205,1.2333260830491781,1,0,0.6428571428571429
66,2290,-2.0660066096583023,32,0.716365,1.1732396236620843,0,1,1.0
67,2326,-2.8607271420247278,36,0.698545,1.0785257923934195,0,1,0.6666666666666666
68,2390,14.251707675510966,64,0.666865,1.1175315503496677,1,0,0.5909090909090909
69,2455,15.878154263947915,65,0.63469,1.0565819964959071,1,0,0.6956521739130435
70,2506,14.979632433808014,51,0.609445,1.1429828890398437,1,0,0.7894736842105263
71,2587,16.952442824025372,81,0.56935,1.0095378965323354,1,0,0.7222222222222222
72,2611,-2.8413946053151657,24,0.55747,1.089692241512239,0,1,0.45454545454545453
73,2706,16.462421142998714,95,0.510445,1.096700038800114,1,0,0.7727272727272727
74,2729,11.427500324162459,23,0.49905999999999995,1.1050545317323313,1,0,1.0
75,2783,14.732845560898596,54,0.47233,1.0943612463220402,1,0,0.6666666666666666
76,2822,14.143990966070998,39,0.453025,1.0055712463381963,1,0,0.7083333333333334
77,2844,-2.671252861473109,22,0.44213500000000006,0.9874964498660781,0,1,0.75
78,2909,-1.6808153908459174,65,0.40996,1.1184853576696836,0,1,0.9117647058823529
79,2945,13.833496050051526,36,0.39214000000000004,1.0448284741077158,1,0,0.7083333333333334
80,3023,-0.11513329316683762,78,0.35353,1.0499827552300234,0,1,0.7636363636363637
81,3098,0.5054786161096834,75,0.31640500000000005,1.0906545438369115,0,1,0.8541666666666666
82,3159,16.118179981164403,61,0.2862100000000001,1.0877456525798703,1,0,0.7692307692307693
83,3229,-1.2085817618642274,70,0.25156,1.097830301310335,0,1,0.8113207547169812
84,3271,-1.579769548205268,42,0.23077000000000003,1.09156869245427,0,1,0.53125
85,3305,13.299227600921276,34,0.21394000000000002,1.0742182657122612,1,0,0.7407407407407407
86,3383,13.614617349825078,78,0.1753300000000001,1.181778106551904,1,0,0.7368421052631579
87,3449,16.32141296993568,66,0.14266,1.0574402468222561,1,0,0.6507936507936508
88,3516,14.289538795357197,67,0.10949500000000001,1.0907337567699489,1,0,0.8771929824561403
89,3546,-3.107016752243884,30,0.09464499999999998,1.2462846795717875,0,1,0.9166666666666666
90,3566,-2.7223083526335126,20,0.08474500000000007,1.1512330994009972,0,1,0.8235294117647058
91,3597,12.885901815879771,31,0.06940000000000002,1.150243170319065,1,0,0.8
92,3697,3.0806388580858437,100,0.01990000000000003,1.1713471442461014,0,0,0.8144329896907216
93,3797,3.1373490433413522,100,0.010000000000000009,1.1069354183971882,0,0,0.8484848484848485
94,3836,13.778579935390763,39,0.010000000000000009,1.2272944778968127,1,0,0.6923076923076923
95,3936,6.742183500407273,100,0.010000000000000009,1.0997458076477051,0,0,0.78
96,3999,14.120639475241422,63,0.010000000000000009,1.0774154961109161,1,0,0.746031746031746
97,4099,3.8012234403596152,100,0.010000000000000009,1.0874415090680123,0,0,0.8181818181818182
98,4130,-3.311076365775032,31,0.010000000000000009,1.0962592824812858,0,1,0.7741935483870968
99,4217,16.368043619893868,87,0.010000000000000009,1.0213936276134403,1,0,0.7674418604651163
100,4255,-1.4967965760427622,38,0.010000000000000009,1.0839167535305023,0,1,0.6842105263157895
101,4355,4.83056257158271,100,0.010000000000000009,1.1085259690880775,0,0,0.8080808080808081
102,4455,5.6773308559558044,100,0.010000000000000009,1.0918658530712129,0,0,0.82
103,4519,15.300106340360195,64,0.010000000000000009,1.054088015574962,1,0,0.796875
104,4619,3.1778694792272457,100,0.010000000000000009,1.0718765157461165,0,0,0.8181818181818182
105,4694,16.05364643971393,75,0.010000000000000009,1.0799193767706554,1,0,0.8378378378378378
106,4794,5.7824346937015365,100,0.010000000000000009,1.0465597626566887,0,0,0.8865979381443299
107,4824,-2.5941298851382184,30,0.010000000000000009,1.0488533278306325,0,1,0.6666666666666666
108,4886,16.256058066097157,62,0.010000000000000009,1.0681143388632806,1,0,0.8524590163934426
109,4957,17.317791916977626,71,0.010000000000000009,1.015319032148576,1,0,0.7887323943661971
110,4985,12.658824468887817,28,0.010000000000000009,1.0244391922439848,1,0,0.8888888888888888
111,5049,16.557960626485006,64,0.010000000000000009,1.0200468259863555,1,0,0.8095238095238095
112,5095,-1.9380048134130226,46,0.010000000000000009,1.0593812206517095,0,1,0.8444444444444444
113,5139,13.17291603419747,44,0.010000000000000009,1.0298136222091587,1,0,0.8863636363636364
114,5162,-2.837728828691925,23,0.010000000000000009,1.0330329990905265,0,1,0.8636363636363636
115,5200,13.667932474259656,38,0.010000000000000009,1.0661587079888897,1,0,1.0
116,5227,-3.359209233571183,27,0.010000000000000009,1.0657730499903362,0,1,0.8518518518518519
117,5293,16.27907143749233,66,0.010000000000000009,0.9944568199641777,1,0,0.8412698412698413
118,5347,13.477158059776004,54,0.010000000000000009,1.088265648594609,1,0,0.8490566037735849
119,5374,-2.5282414841078795,27,0.010000000000000009,0.9760222059709055,0,1,0.4074074074074074
120,5406,-2.656479883611107,32,0.010000000000000009,1.052074160426855,0,1,0.75
121,5445,-1.9657377635622084,39,0.010000000000000009,1.0741327993380718,0,1,0.7948717948717948
122,5526,17.834933416265596,81,0.010000000000000009,0.9699106805118514,1,0,0.75
123,5580,15.651940527602687,54,0.010000000000000009,1.0405508853771068,1,0,0.8148148148148148
124,5616,-2.856104552337626,36,0.010000000000000009,1.0142573490738869,0,1,0.7222222222222222
125,5677,15.45729059528971,61,0.010000000000000009,1.062163515657675,1,0,0.8688524590163934
126,5726,14.847586427761932,49,0.010000000000000009,1.0786778896438831,1,0,0.7959183673469388
127,5772,14.209843921178743,46,0.010000000000000009,1.02943772725437,1,0,0.8444444444444444
128,5797,-2.652912879667778,25,0.010000000000000009,1.066572117805481,0,1,0.8260869565217391
129,5822,-2.8572947405652895,25,0.010000000000000009,1.0860785830020905,0,1,0.76
130,5847,-3.051349424249028,25,0.010000000000000009,1.0350797951221467,0,1,0.64
131,5922,16.722722559481074,75,0.010000000000000009,1.0174692165851593,1,0,0.7837837837837838
132,5949,-2.7550937227581347,27,0.010000000000000009,0.9576443985656455,0,1,0.8518518518518519
133,5990,-2.059368601600504,41,0.010000000000000009,1.0358186218796708,0,1,0.8536585365853658
134,6019,-2.5338325547449125,29,0.010000000000000009,1.0934259202973595,0,1,0.7241379310344828
135,6039,-2.7386069933995554,20,0.010000000000000009,1.108748686313629,0,1,0.5
136,6089,-1.7047474724938905,50,0.010000000000000009,1.0293229550123215,0,1,0.8958333333333334
137,6129,-1.8934996063465341,40,0.010000000000000009,1.0581643871963025,0,1,0.8
138,6229,7.095456692982906,100,0.010000000000000009,1.015667259544134,0,0,0.81
139,6279,14.255928231691174,50,0.010000000000000009,1.0134341982007027,1,0,0.82
140,6318,-2.9425751366896375,39,0.010000000000000009,1.120233451708769,0,1,0.8717948717948718
141,6390,16.418300656137895,72,0.010000000000000009,1.062542561855581,1,0,0.7361111111111112
142,6449,15.35637697079854,59,0.010000000000000009,1.1210311964406805,1,0,0.7758620689655172
143,6549,6.140539601543938,100,0.010000000000000009,1.0499843764305115,0,0,0.797979797979798
144,6577,-2.133589516295662,28,0.010000000000000009,1.0756691311086928,0,1,0.7777777777777778
145,6660,15.041277117538566,83,0.010000000000000009,1.0948061616305846,1,0,0.8313253012048193
146,6719,15.531856615600962,59,0.010000000000000009,1.1086675514609128,1,0,0.8070175438596491
147,6776,15.293020962165002,57,0.010000000000000009,1.0943594857266075,1,0,0.8245614035087719
148,6824,12.438678118769051,48,0.010000000000000009,1.0664534699171782,1,0,0.7872340425531915
149,6858,-2.9481059956071523,34,0.010000000000000009,1.103560927159646,0,1,0.8484848484848485
150,6950,17.820944081055536,92,0.010000000000000009,1.0291515329609746,1,0,0.8
151,6984,-2.437945181175138,34,0.010000000000000009,1.0601054833215826,0,1,0.8181818181818182
152,7078,15.823413323243248,94,0.010000000000000009,1.0447175927618717,1,0,0.8695652173913043
153,7144,15.699482058905476,66,0.010000000000000009,1.0645251825000301,1,0,0.8307692307692308
154,7168,-2.8538663263639727,24,0.010000000000000009,1.059612010916074,0,1,0.7916666666666666
155,7243,17.35296322842926,75,0.010000000000000009,1.1016819822788237,1,0,0.8
156,7314,17.07798132018398,71,0.010000000000000009,1.069226517643727,1,0,0.7714285714285715
157,7350,-2.2424366769898905,36,0.010000000000000009,1.1484869370857875,0,1,0.8857142857142857
158,7373,-2.841663192542606,23,0.010000000000000009,1.1188919388729592,0,1,0.7391304347826086
159,7460,0.6087120621275979,87,0.010000000000000009,1.0640869287923835,0,1,0.8023255813953488
160,7524,16.42969920970075,64,0.010000000000000009,1.1169363143853843,1,0,0.7868852459016393
161,7613,16.60077472990124,89,0.010000000000000009,1.1487854106372661,1,0,0.8295454545454546
162,7652,-2.187175567645589,39,0.010000000000000009,1.1057371970934746,0,1,0.6842105263157895
163,7707,-1.065892502276795,55,0.010000000000000009,1.0949751983989369,0,1,0.7636363636363637
164,7748,-1.1670921829035876,41,0.010000000000000009,1.1657815059510672,0,1,0.8048780487804879
165,7771,-2.962811083946425,23,0.010000000000000009,1.2344455343225729,0,1,0.6521739130434783
