Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,30,-12.513532994543695,30,0.985645,0.0,0,1,0.0
2,66,-19.521059832420928,36,0.967825,0.0,0,1,0.0
3,93,-7.688491006350895,27,0.95446,0.0,0,1,0.0
4,108,14.194432422100583,15,0.947035,0.0,1,0,0.0
5,143,-6.326406108275906,35,0.92971,0.0,0,1,0.0
6,169,-15.691222968990155,26,0.91684,0.0,0,1,0.0
7,230,-13.879848079893595,61,0.886645,0.0,0,1,0.0
8,300,-21.55894462453096,70,0.8519950000000001,0.0,0,1,0.0
9,335,-18.2176842818322,35,0.83467,0.0,0,1,0.0
10,365,-4.456251349362342,30,0.81982,0.0,0,1,0.0
11,386,-15.83506716033046,21,0.8094250000000001,0.0,0,1,0.0
12,462,-1.8768585011221663,76,0.771805,0.0,0,1,0.0
13,483,-9.713096543556134,21,0.76141,0.0,0,1,0.0
14,509,-12.353367345433764,26,0.74854,0.0,0,1,0.0
15,552,-9.966190209394119,43,0.727255,0.0,0,1,0.0
16,571,-5.338345919050459,19,0.7178500000000001,0.0,0,1,0.0
17,592,-14.474742919144441,21,0.707455,0.0,0,1,0.0
18,656,-20.954482432570927,64,0.675775,0.0,0,1,0.0
19,687,-2.8881832247870483,31,0.66043,0.0,0,1,0.0
20,712,-13.189592889293111,25,0.648055,0.0,0,1,0.0
21,733,-9.88563684074297,21,0.63766,0.0,0,1,0.0
22,754,-15.032876202278452,21,0.627265,0.0,0,1,0.0
23,808,-12.817109423300938,54,0.600535,0.0,0,1,0.0
24,873,-16.51537844066454,65,0.56836,0.0,0,1,0.0
25,944,-15.150950300755575,71,0.533215,0.0,0,1,0.0
26,1021,-13.41377654059487,77,0.4951,0.0,0,1,0.0
27,1061,-18.318667173819158,40,0.47529999999999994,0.0,0,1,0.0
28,1084,-15.343829543351836,23,0.4639150000000001,0.0,0,1,0.0
29,1184,-3.0322392419583086,100,0.414415,0.0,0,0,0.0
30,1219,-5.342248945391903,35,0.39709000000000005,0.0,0,1,0.0
31,1274,-9.13470443473406,55,0.369865,0.0,0,1,0.0
32,1374,1.711515787961329,100,0.320365,0.0,0,0,0.0
33,1474,-0.30162922115939406,100,0.2708649999999999,0.0,0,0,0.0
34,1561,-20.315154674974217,87,0.2278,2.0205320784303007,0,1,0.0
35,1582,-11.32105854125314,21,0.21740500000000007,1.612884894722984,0,1,0.0
36,1682,-9.114743647074922,100,0.16790499999999997,1.8708668094873429,0,0,0.0
37,1701,-8.92162810699462,19,0.15849999999999997,1.6424275354335183,0,1,0.0
38,1759,-6.16362843766672,58,0.12978999999999996,1.5621803248750752,0,1,0.0
39,1796,-20.254211364743732,37,0.11147499999999999,1.5457826325216808,0,1,0.0
40,1816,-9.487844425318466,20,0.10157500000000008,1.6288738548755646,0,1,0.0
41,1844,-19.640971285781326,28,0.08771499999999999,1.7622925724302019,0,1,0.0
42,1862,-12.867651406236769,18,0.07880500000000001,1.632923361327913,0,1,0.0
43,1884,-15.495194531376892,22,0.06791500000000006,1.6672265096144243,0,1,0.0
44,1899,13.824347206840997,15,0.060490000000000044,1.979558797677358,1,0,0.0
45,1928,-4.575085884751293,29,0.04613500000000004,1.6478076669676551,0,1,0.0
46,1952,-13.794919599500524,24,0.034254999999999924,1.7071720361709595,0,1,0.0
47,1974,-11.214436804117954,22,0.02336499999999997,1.5838177420876243,0,1,0.0
48,1998,-17.538170820940863,24,0.011484999999999967,1.6718260397513707,0,1,0.0
49,2024,-18.428095863698985,26,0.010000000000000009,1.6431030974938319,0,1,0.0
50,2065,-10.809563676299778,41,0.010000000000000009,1.2258778970416,0,1,0.0
51,2110,-21.464212418671874,45,0.010000000000000009,1.2751525402069093,0,1,0.0
52,2134,-15.33386941182207,24,0.010000000000000009,1.25028558075428,0,1,0.0
53,2151,-11.511495576049008,17,0.010000000000000009,1.3564352533396553,0,1,0.0
54,2169,-5.066718817788486,18,0.010000000000000009,1.0998014907042186,0,1,0.0
55,2186,-11.490359654898425,17,0.010000000000000009,1.227628749959609,0,1,0.0
56,2206,-8.72505072526141,20,0.010000000000000009,1.4053311377763749,0,1,0.0
57,2228,-8.152221115872678,22,0.010000000000000009,1.2282369353554465,0,1,0.0
58,2272,-5.08353593573392,44,0.010000000000000009,1.3296018865975467,0,1,0.0
59,2289,-9.580911198014931,17,0.010000000000000009,1.1669191192178165,0,1,0.0
60,2345,-25.648272744571173,56,0.010000000000000009,1.2356541433504649,0,1,0.0
61,2362,-15.087788836921584,17,0.010000000000000009,1.356579766553991,0,1,0.0
62,2404,-6.989192833007976,42,0.010000000000000009,1.1840192136310397,0,1,0.0
63,2460,-23.37479106702711,56,0.010000000000000009,1.1903048285416193,0,1,0.0
64,2483,-4.141954617878898,23,0.010000000000000009,1.2662327470986738,0,1,0.0
65,2500,-7.528907773373916,17,0.010000000000000009,0.9981355807360481,0,1,0.0
66,2528,-17.359097935671098,28,0.010000000000000009,0.9981943603072848,0,1,0.0
67,2546,-9.970197072742305,18,0.010000000000000009,0.9774460428290896,0,1,0.0
68,2564,-5.067564762434097,18,0.010000000000000009,0.8437974469529258,0,1,0.0
69,2625,-30.937507400061158,61,0.010000000000000009,0.9526852633132309,0,1,0.0
70,2648,-16.027125024210008,23,0.010000000000000009,0.9674508675285007,0,1,0.0
71,2689,-17.409091015362854,41,0.010000000000000009,0.9355076856729461,0,1,0.0
72,2706,-6.054751136232799,17,0.010000000000000009,1.0325684442239649,0,1,0.0
73,2723,-8.247756439293472,17,0.010000000000000009,0.8260476711918326,0,1,0.0
74,2782,-30.007307833916652,59,0.010000000000000009,0.8542219354944715,0,1,0.0
75,2823,-20.837831679690233,41,0.010000000000000009,0.85886294085805,0,1,0.0
76,2839,-14.161787588956745,16,0.010000000000000009,0.9709664173424244,0,1,0.0
77,2858,-8.212819167563298,19,0.010000000000000009,0.9432629362532967,0,1,0.0
78,2877,-4.799579895312656,19,0.010000000000000009,0.8310315201157018,0,1,0.0
79,2894,-9.038460740716609,17,0.010000000000000009,0.8670679681441363,0,1,0.0
80,2912,-5.641501883556253,18,0.010000000000000009,0.9649021393722959,0,1,0.0
81,2930,-9.316606627247644,18,0.010000000000000009,0.8287601470947266,0,1,0.0
82,2947,-11.376534449246146,17,0.010000000000000009,0.9814019308370703,0,1,0.0
83,2966,-7.826990244089119,19,0.010000000000000009,0.7053057410215077,0,1,0.0
84,2993,-5.155642884142669,27,0.010000000000000009,1.005501832123156,0,1,0.0
85,3012,-10.927391951970215,19,0.010000000000000009,0.9460962477483248,0,1,0.0
86,3032,-16.181829185225467,20,0.010000000000000009,0.9272012427449227,0,1,0.0
87,3070,-4.696800853516728,38,0.010000000000000009,0.8125338381842563,0,1,0.0
88,3097,-9.096613351285567,27,0.010000000000000009,0.7639469923796477,0,1,0.0
89,3134,-0.9190612488329535,37,0.010000000000000009,0.7814006724873105,0,1,0.0
90,3152,-15.37235561891399,18,0.010000000000000009,0.8715040021472507,0,1,0.0
91,3170,-10.448746392155108,18,0.010000000000000009,0.7558137194977866,0,1,0.0
92,3194,-10.68869140264126,24,0.010000000000000009,0.8037131677071253,0,1,0.0
93,3243,-22.83930826441521,49,0.010000000000000009,0.7886314732687814,0,1,0.0
94,3287,-22.880703825378795,44,0.010000000000000009,0.8030120276591994,0,1,0.0
95,3306,-5.07735593234891,19,0.010000000000000009,0.7863553166389465,0,1,0.0
96,3326,-11.13224443042956,20,0.010000000000000009,0.8018590092658997,0,1,0.0
97,3368,-13.127254928426511,42,0.010000000000000009,0.8351150417611712,0,1,0.0
98,3396,-8.197906614258024,28,0.010000000000000009,0.7907855872597013,0,1,0.0
99,3416,-11.022727495399891,20,0.010000000000000009,0.7414776265621186,0,1,0.0
100,3436,-8.643449884246667,20,0.010000000000000009,1.010474470257759,0,1,0.0
101,3455,-9.442704951533736,19,0.010000000000000009,0.7911090474379691,0,1,0.0
102,3499,-3.376786448940152,44,0.010000000000000009,0.8969798663800413,0,1,0.0
103,3519,-15.064601634527996,20,0.010000000000000009,0.8110445603728295,0,1,0.0
104,3540,-15.566302370478152,21,0.010000000000000009,0.8099291622638702,0,1,0.0
105,3604,-31.491088365943497,64,0.010000000000000009,0.7887372141703963,0,1,0.0
106,3629,-11.653559886319664,25,0.010000000000000009,0.7253819513320923,0,1,0.0
107,3659,-10.631120345287313,30,0.010000000000000009,0.7807488997777303,0,1,0.0
108,3683,-7.935241043714231,24,0.010000000000000009,0.652623251080513,0,1,0.0
109,3720,-9.29518935351968,37,0.010000000000000009,0.829275164249781,0,1,0.0
110,3766,-23.026624108417245,46,0.010000000000000009,0.7440943173740221,0,1,0.0
111,3814,-6.198583527909234,48,0.010000000000000009,0.7590677266319593,0,1,0.0
112,3858,-6.3772072607527,44,0.010000000000000009,0.7795065905560147,0,1,0.0
113,3877,-15.676428398232535,19,0.010000000000000009,0.8280212251763595,0,1,0.0
114,3949,-27.765629485641323,72,0.010000000000000009,0.7230340552826723,0,1,0.0
115,3967,-9.751223966316726,18,0.010000000000000009,0.6406088256173663,0,1,0.0
116,3984,-8.903214433227378,17,0.010000000000000009,0.7961989010081572,0,1,0.0
117,4024,-13.044427286069132,40,0.010000000000000009,0.8090752840042115,0,1,0.0
118,4061,-13.539624050548799,37,0.010000000000000009,0.7316131245445561,0,1,0.0
119,4089,-15.854392267151738,28,0.010000000000000009,0.8282804574285235,0,1,0.0
120,4111,-14.905375976488068,22,0.010000000000000009,0.6754122010686181,0,1,0.0
121,4137,-15.379585064115298,26,0.010000000000000009,0.7596400425984309,0,1,0.0
122,4168,-15.282101223165167,31,0.010000000000000009,0.7582642243754479,0,1,0.0
123,4213,-21.631942916848836,45,0.010000000000000009,0.7228875358899435,0,1,0.0
124,4281,-23.042140586565058,68,0.010000000000000009,0.7362800433355219,0,1,0.0
125,4346,-11.181543204865587,65,0.010000000000000009,0.7132059111044957,0,1,0.0
126,4378,-16.975334082583302,32,0.010000000000000009,0.7441919017583132,0,1,0.0
127,4408,-13.54342923711858,30,0.010000000000000009,0.6834629982709884,0,1,0.0
128,4433,-8.347703198716784,25,0.010000000000000009,0.7276407516002655,0,1,0.0
129,4501,-7.97228247456525,68,0.010000000000000009,0.7563050205216688,0,1,0.0
130,4518,-12.681788610610953,17,0.010000000000000009,0.6647977320586934,0,1,0.0
131,4581,-14.7830569684674,63,0.010000000000000009,0.7288638183048793,0,1,0.0
132,4631,-13.026375497157538,50,0.010000000000000009,0.6609433215856552,0,1,0.0
133,4652,-4.486977837657523,21,0.010000000000000009,0.6358831595806849,0,1,0.0
134,4669,-8.741879327202595,17,0.010000000000000009,0.6891939622514388,0,1,0.0
135,4708,-15.067050063474097,39,0.010000000000000009,0.7133315068024856,0,1,0.0
136,4777,-16.55709061660147,69,0.010000000000000009,0.6624064881732499,0,1,0.0
137,4807,-9.858253119638876,30,0.010000000000000009,0.6236123770475388,0,1,0.0
138,4865,-13.44810401730291,58,0.010000000000000009,0.6784785626263454,0,1,0.0
139,4965,-3.2609061019915058,100,0.010000000000000009,0.6483851906657219,0,0,0.0
140,5065,-1.9368818714685108,100,0.010000000000000009,0.6623838183283806,0,0,0.0
141,5092,-12.116284718104966,27,0.010000000000000009,0.6785744296179878,0,1,0.0
142,5192,5.814862952387873,100,0.010000000000000009,0.614899818599224,0,0,0.0
143,5290,-1.884499553653372,98,0.010000000000000009,0.6221523038586791,0,1,0.0
144,5390,4.831357286058499,100,0.010000000000000009,0.6082886612415314,0,0,0.0
145,5413,-4.466240115623879,23,0.010000000000000009,0.5719868450061135,0,1,0.0
146,5513,3.0656484461829923,100,0.010000000000000009,0.5859477233886718,0,0,0.0
147,5539,-2.4121470823914724,26,0.010000000000000009,0.63072792497965,0,1,0.0
148,5639,1.740048723541034,100,0.010000000000000009,0.6291183996200561,0,0,0.0
149,5739,7.398892820996355,100,0.010000000000000009,0.5946835976839066,0,0,0.0
150,5759,-7.449974391742691,20,0.010000000000000009,0.5239423722028732,0,1,0.0
151,5811,22.07749436874595,52,0.010000000000000009,0.6052723320630881,1,0,0.0
152,5902,-4.263656306649914,91,0.010000000000000009,0.6543098999248756,0,1,0.0
153,5978,17.44226561652477,76,0.010000000000000009,0.6245210813848596,1,0,0.0
154,6056,-13.015943641613516,78,0.010000000000000009,0.6655277265952184,0,1,0.0
155,6156,5.40263788930177,100,0.010000000000000009,0.6319985592365265,0,0,0.0
156,6189,19.67867462744956,33,0.010000000000000009,0.6691000967314749,1,0,0.0
157,6230,20.32706853835235,41,0.010000000000000009,0.6216952946127915,1,0,0.0
158,6330,2.602719350510224,100,0.010000000000000009,0.6340898349881172,0,0,0.0
159,6390,-10.843267944215249,60,0.010000000000000009,0.6390272681911786,0,1,0.0
160,6490,2.972294247792721,100,0.010000000000000009,0.5882063853740692,0,0,0.0
161,6590,10.42527089397732,100,0.010000000000000009,0.6931619244813919,0,0,0.0
162,6690,1.1998585860131477,100,0.010000000000000009,0.6788397446274758,0,0,0.0
163,6726,19.896873239137694,36,0.010000000000000009,0.6436171490285132,1,0,0.0
164,6823,13.376650735181364,97,0.010000000000000009,0.6847523051438872,1,0,0.0
165,6903,-1.0944411009677104,80,0.010000000000000009,0.5794720459729433,0,1,0.0
166,6938,-5.484999448885387,35,0.010000000000000009,0.6024122621331897,0,1,0.0
167,7014,-4.802513593507358,76,0.010000000000000009,0.6422141366883328,0,1,0.0
168,7114,6.809485655879056,100,0.010000000000000009,0.6853511008620262,0,0,0.0
169,7214,-0.7916617079160211,100,0.010000000000000009,0.6561340636014938,0,0,0.0
170,7314,3.0170744842949904,100,0.010000000000000009,0.6333229297399521,0,0,0.0
171,7413,-8.378428646328198,99,0.010000000000000009,0.6383052179307649,0,1,0.0
172,7513,-0.024529816043155205,100,0.010000000000000009,0.6477252006530761,0,0,0.0
173,7613,4.3732747072500215,100,0.010000000000000009,0.6878175866603852,0,0,0.0
174,7713,2.2757364685110866,100,0.010000000000000009,0.6749782636761665,0,0,0.0
175,7813,-1.5676786277530659,100,0.010000000000000009,0.6271527871489525,0,0,0.0
176,7913,2.094643688420068,100,0.010000000000000009,0.5908046326041222,0,0,0.0
177,8003,12.495933333648884,90,0.010000000000000009,0.6018953290250566,1,0,0.0
178,8054,19.940094496094005,51,0.010000000000000009,0.6825903110644397,1,0,0.0
179,8154,2.285021395836481,100,0.010000000000000009,0.6566313436627388,0,0,0.0
180,8241,-14.99945906866799,87,0.010000000000000009,0.6788856109668469,0,1,0.0
181,8290,20.79397512038838,49,0.010000000000000009,0.6819874790250039,1,0,0.0
182,8334,16.411264713479888,44,0.010000000000000009,0.6274664070118557,1,0,0.0
183,8419,-6.511569987819531,85,0.010000000000000009,0.6607668077244478,0,1,0.0
184,8471,18.519985614838507,52,0.010000000000000009,0.6607685553339812,1,0,0.0
185,8505,-6.5962923842190335,34,0.010000000000000009,0.6510122208034291,0,1,0.0
186,8573,-7.189273994864651,68,0.010000000000000009,0.718748048386153,0,1,0.0
187,8673,2.5167989278733973,100,0.010000000000000009,0.6965392461419105,0,0,0.0
188,8773,6.531062683186072,100,0.010000000000000009,0.7147567409276963,0,0,0.0
189,8873,-2.8222222502186836,100,0.010000000000000009,0.689930936396122,0,0,0.0
190,8973,-0.5074249287126207,100,0.010000000000000009,0.6725701564550399,0,0,0.0
191,9035,21.037980267838066,62,0.010000000000000009,0.7267260388020547,1,0,0.0
192,9135,2.0443764360938435,100,0.010000000000000009,0.708286027610302,0,0,0.0
193,9235,0.5696833215442874,100,0.010000000000000009,0.6807312732934951,0,0,0.0
194,9335,7.058760036759167,100,0.010000000000000009,0.7107309851050377,0,0,0.0
195,9393,20.08240189632071,58,0.010000000000000009,0.6897341829949412,1,0,0.0
196,9493,0.9981162564015698,100,0.010000000000000009,0.7027647086977958,0,0,0.0
197,9517,17.03805954154658,24,0.010000000000000009,0.6987981150547663,1,0,0.0
198,9617,-2.0033365825306504,100,0.010000000000000009,0.7901127046346664,0,0,0.0
199,9679,25.369074546265498,62,0.010000000000000009,0.7325130499178364,1,0,0.0
200,9717,-1.4542043916071545,38,0.010000000000000009,0.720961595052167,0,1,0.0
201,9765,21.09254727476194,48,0.010000000000000009,0.7352901833752791,1,0,0.0
202,9838,-3.318206141351072,73,0.010000000000000009,0.7711223216905986,0,1,0.0
203,9938,8.559677200729157,100,0.010000000000000009,0.7586347341537476,0,0,0.0
204,10038,1.6257063006588768,100,0.010000000000000009,0.7867829021811485,0,0,0.0
205,10138,2.603209317220506,100,0.010000000000000009,0.7561828899383545,0,0,0.0
206,10238,2.6781803909125856,100,0.010000000000000009,0.7784651815891266,0,0,0.0
207,10338,10.680264627843187,100,0.010000000000000009,0.7723583945631981,0,0,0.0
208,10438,1.981496621141528,100,0.010000000000000009,0.7448689186573029,0,0,0.0
209,10476,-2.48834400256497,38,0.010000000000000009,0.8033184699322048,0,1,0.0
210,10552,-6.2745673914448075,76,0.010000000000000009,0.7714509665966034,0,1,0.0
211,10614,20.48986890391836,62,0.010000000000000009,0.7912014232527825,1,0,0.0
212,10665,22.264814645874416,51,0.010000000000000009,0.750557987128987,1,0,0.0
213,10765,4.393344902612069,100,0.010000000000000009,0.7549263596534729,0,0,0.0
214,10865,9.825545785015972,100,0.010000000000000009,0.7318567019701004,0,0,0.0
215,10965,2.2403688007818263,100,0.010000000000000009,0.7608678007125854,0,0,0.0
216,11065,-0.06895732442032759,100,0.010000000000000009,0.7723314303159714,0,0,0.0
217,11165,2.287851661096484,100,0.010000000000000009,0.7858156821131707,0,0,0.0
218,11265,3.2197492880363856,100,0.010000000000000009,0.7800250014662743,0,0,0.0
219,11365,2.3711324166040604,100,0.010000000000000009,0.7567803210020065,0,0,0.0
220,11430,19.663947228175147,65,0.010000000000000009,0.751473888525596,1,0,0.0
221,11530,2.369598263788326,100,0.010000000000000009,0.7458784568309784,0,0,0.0
222,11591,21.649977207327854,61,0.010000000000000009,0.8266312499515346,1,0,0.0
223,11691,7.763591195135443,100,0.010000000000000009,0.7894748592376709,0,0,0.0
224,11721,-8.886206085426629,30,0.010000000000000009,0.7514813383420308,0,1,0.0
225,11821,3.2109141898309908,100,0.010000000000000009,0.7850546020269394,0,0,0.0
226,11874,19.67680662824071,53,0.010000000000000009,0.7681418128733365,1,0,0.0
227,11918,21.001240497662746,44,0.010000000000000009,0.7648398761044849,1,0,0.0
228,12018,9.786897422286518,100,0.010000000000000009,0.7805794134736062,0,0,0.0
229,12118,7.756971404019186,100,0.010000000000000009,0.8283351969718933,0,0,0.0
230,12192,18.226662366421447,74,0.010000000000000009,0.8155668422177031,1,0,0.0
231,12273,2.6628213245956935,81,0.010000000000000009,0.8072896621845387,0,1,0.0
232,12307,18.554179323865295,34,0.010000000000000009,0.7923015899517957,1,0,0.0
233,12407,1.8738058662312413,100,0.010000000000000009,0.8061367285251617,0,0,0.0
234,12507,0.8374992662490321,100,0.010000000000000009,0.7989745557308197,0,0,0.0
235,12591,21.699355415322607,84,0.010000000000000009,0.8168986397130149,1,0,0.0
236,12691,3.0021452292996678,100,0.010000000000000009,0.7899838310480117,0,0,0.0
237,12791,3.582416114258955,100,0.010000000000000009,0.8375297313928605,0,0,0.0
238,12820,16.622712677380854,29,0.010000000000000009,0.7747171726720087,1,0,0.0
239,12920,1.0491430091105811,100,0.010000000000000009,0.7747161146998406,0,0,0.0
240,13020,-2.5362738114080163,100,0.010000000000000009,0.792164518237114,0,0,0.0
241,13063,21.863823026844727,43,0.010000000000000009,0.7594638813373654,1,0,0.0
242,13163,4.057380492292131,100,0.010000000000000009,0.7686404627561569,0,0,0.0
243,13263,-1.2164488618432836,100,0.010000000000000009,0.786371829509735,0,0,0.0
244,13356,19.252951775916173,93,0.010000000000000009,0.8234233394745858,1,0,0.0
245,13456,1.1024978082440442,100,0.010000000000000009,0.765360167324543,0,0,0.0
246,13519,-7.535846883603416,63,0.010000000000000009,0.7678262534595671,0,1,0.0
247,13576,23.33652274104827,57,0.010000000000000009,0.8066797857744652,1,0,0.0
248,13676,6.592726378715501,100,0.010000000000000009,0.8603455466032028,0,0,0.0
249,13768,-6.211197921699625,92,0.010000000000000009,0.8139285587746165,0,1,0.0
250,13841,18.07105554831564,73,0.010000000000000009,0.7482537198556612,1,0,0.0
251,13915,-11.911315689815034,74,0.010000000000000009,0.7412629945052637,0,1,0.0
252,14000,15.482546018214729,85,0.010000000000000009,0.7791846033404856,1,0,0.0
253,14048,22.736555210680883,48,0.010000000000000009,0.8700045421719551,1,0,0.0
254,14140,13.626607400650173,92,0.010000000000000009,0.7932733822128047,1,0,0.0
255,14175,19.234873851778787,35,0.010000000000000009,0.7785614235060555,1,0,0.0
256,14196,14.473123800359255,21,0.010000000000000009,0.7181989763464246,1,0,0.0
257,14259,22.59484489267675,63,0.010000000000000009,0.8283058702945709,1,0,0.0
258,14358,-7.018877552522972,99,0.010000000000000009,0.7923193769623534,0,1,0.0
259,14458,1.070229751225837,100,0.010000000000000009,0.8531550765037537,0,0,0.0
260,14507,21.826571958577322,49,0.010000000000000009,0.8433695277389215,1,0,0.0
261,14555,21.033355068302363,48,0.010000000000000009,0.8369892823199431,1,0,0.0
262,14655,7.170970383442138,100,0.010000000000000009,0.8242992746829987,0,0,0.0
263,14723,25.69951230764702,68,0.010000000000000009,0.8278340583338457,1,0,0.0
264,14823,9.735996431453941,100,0.010000000000000009,0.820191842019558,0,0,0.0
