Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,23,-5.307452183525167,23,0.0,0.0,0,1,0.0
2,60,-4.8457023179208925,37,0.0,0.0,0,1,0.0
3,88,-3.8655837339751624,28,0.0,0.0,0,1,0.0
4,109,-5.7161073846073585,21,0.0,0.0,0,1,0.0
5,148,17.68794612008447,39,0.0,0.0,1,0,0.0
6,171,-5.727119410757348,23,0.0,0.0,0,1,0.0
7,247,24.107684494405433,76,0.0,0.0,1,0,0.0
8,285,-4.1725331196542665,38,0.0,0.0,0,1,0.0
9,311,-5.027117779965038,26,0.0,0.0,0,1,0.0
10,357,18.963022313354614,46,0.0,0.0,1,0,0.0
11,392,-5.890668617919452,35,0.0,0.0,0,1,0.0
12,417,-4.471918872275841,25,0.0,0.0,0,1,0.0
13,448,-2.9653336673615733,31,0.0,0.0,0,1,0.0
14,505,21.022987754185593,57,0.0,0.0,1,0,0.0
15,530,-4.739127148184541,25,0.0,0.0,0,1,0.0
16,571,-4.130209719402458,41,0.0,0.0,0,1,0.0
17,609,-3.96193822225358,38,0.0,0.0,0,1,0.0
18,663,16.708859856026223,54,0.0,0.0,1,0,0.0
19,690,-4.090021029162607,27,0.0,0.0,0,1,0.0
20,738,19.752704278056285,48,0.0,0.0,1,0,0.0
21,773,-6.146469749024146,35,0.0,0.0,0,1,0.0
22,808,-5.57836868870054,35,0.0,0.0,0,1,0.0
23,866,20.628132571276595,58,0.0,0.0,1,0,0.0
24,912,-1.9733465620958022,46,0.0,0.0,0,1,0.0
25,937,-4.640932791938811,25,0.0,0.0,0,1,0.0
26,1000,22.956165496097313,63,0.0,0.0,1,0,0.0
27,1035,-6.151672673506548,35,0.0,0.0,0,1,0.0
28,1064,-4.005896884815476,29,0.0,0.0,0,1,0.0
29,1088,-5.773206627642043,24,0.0,0.0,0,1,0.0
30,1132,19.01795727734433,44,0.0,0.0,1,0,0.0
31,1170,-5.08488142007649,38,0.0,0.0,0,1,0.0
32,1208,-2.480617426453045,38,0.0,0.0,0,1,0.0
33,1240,-3.6751479871774118,32,0.0,0.0,0,1,0.0
34,1266,-4.830389528732658,26,0.0,0.0,0,1,0.0
35,1292,-4.7479797174729,26,0.0,0.0,0,1,0.0
36,1360,23.14119421174571,68,0.0,0.0,1,0,0.0
37,1437,23.938656387705628,77,0.0,0.0,1,0,0.0
38,1472,-5.272945863748265,35,0.0,0.0,0,1,0.0
39,1493,-5.653417248466912,21,0.0,0.0,0,1,0.0
40,1509,-5.39928808270359,16,0.0,2.1503027147716947,0,1,0.0
41,1536,-4.961499235629971,27,0.0,2.0150376006408974,0,1,0.0
42,1556,-5.469623593384647,20,0.0,1.823281568288803,0,1,0.0
43,1595,18.426573195455653,39,0.0,1.6820542766497686,1,0,0.0
44,1624,-5.779524797585391,29,0.0,1.535174164278754,0,1,0.0
45,1671,20.895732594330923,47,0.0,1.200699804945195,1,0,0.0
46,1705,-3.4933753899075146,34,0.0,1.0392948783495848,0,1,0.0
47,1727,-4.6030586995050795,22,0.0,0.9784035791050304,0,1,0.0
