Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,100,-6.407222994319698,100,0.950995,0.0,0,0,0.0
2,147,-2.040999087732515,47,0.9277299999999999,0.0,0,1,0.0
3,239,-8.522897647442987,92,0.88219,0.0,0,1,0.0
4,274,-6.396727570979779,35,0.864865,0.0,0,1,0.0
5,321,-4.501748883473974,47,0.8416,0.0,0,1,0.0
6,354,-7.70724170727682,33,0.825265,0.0,0,1,0.0
7,386,-3.904192493907807,32,0.8094250000000001,0.0,0,1,0.0
8,441,-6.42014951239298,55,0.7822,0.0,0,1,0.0
9,481,-6.436421079269511,40,0.7624,0.0,0,1,0.0
10,515,-2.6969172013917935,34,0.7455700000000001,0.0,0,1,0.0
11,562,-7.581994340523972,47,0.722305,0.0,0,1,0.0
12,598,-5.817536604918568,36,0.704485,0.0,0,1,0.0
13,640,-8.287886281618096,42,0.6836949999999999,0.0,0,1,0.0
14,736,-5.4089376699858605,96,0.6361749999999999,0.0,0,1,0.0
15,769,-5.669167139065221,33,0.61984,0.0,0,1,0.0
16,812,-4.848052219599157,43,0.598555,0.0,0,1,0.0
17,845,-7.493431088513818,33,0.58222,0.0,0,1,0.0
18,881,-2.6108499117603325,36,0.5644,0.0,0,1,0.0
19,981,-2.8483927235095843,100,0.5149,0.0,0,0,0.0
20,1081,-3.18268332973392,100,0.4653999999999999,0.0,0,0,0.0
21,1139,-4.376031225312082,58,0.43669,0.0,0,1,0.0
22,1172,-3.954012799357696,33,0.42035500000000003,0.0,0,1,0.0
23,1272,-0.6633057588690727,100,0.37085500000000005,0.0,0,0,0.0
24,1372,-0.754006654135022,100,0.32135500000000006,0.0,0,0,0.0
25,1472,-0.5409727101510942,100,0.27185499999999996,0.0,0,0,0.0
26,1567,-0.23202538634194703,95,0.22482999999999997,0.3362857684381862,0,1,0.0
27,1628,-2.1527261766274504,61,0.194635,0.310718443672188,0,1,0.0
28,1653,-3.2545432089678927,25,0.1822600000000001,0.35238156259059905,0,1,0.0
29,1677,-4.8228545870574155,24,0.1703800000000001,0.3753421902656555,0,1,0.0
30,1710,-1.9555513586127016,33,0.154045,0.36439722844145517,0,1,0.0
31,1751,-9.78555265723117,41,0.13375000000000004,0.30897662334325837,0,1,0.0
32,1778,-7.8567207056381685,27,0.12038500000000008,0.35223716221473833,0,1,0.0
