Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,34,-3.6718207527825237,34,0.0,0.0,0,1,0.0
2,51,-6.107999553338872,17,0.0,0.0,0,1,0.0
3,71,-5.250219808103148,20,0.0,0.0,0,1,0.0
4,101,18.06394214994735,30,0.0,0.0,1,0,0.0
5,124,-4.392143912055642,23,0.0,0.0,0,1,0.0
6,185,24.302667643813255,61,0.0,0.0,1,0,0.0
7,219,-3.8095691009014,34,0.0,0.0,0,1,0.0
8,241,-5.052242483479299,22,0.0,0.0,0,1,0.0
9,274,18.745891609854382,33,0.0,0.0,1,0,0.0
10,304,-6.869841208743875,30,0.0,0.0,0,1,0.0
11,324,-5.0281927824103985,20,0.0,0.0,0,1,0.0
12,347,-3.897409746528865,23,0.0,0.0,0,1,0.0
13,367,-5.27734862086607,20,0.0,0.0,0,1,0.0
14,385,-5.318726147825754,18,0.0,0.0,0,1,0.0
15,421,-3.8316167869599544,36,0.0,0.0,0,1,0.0
16,458,-3.2705210171097674,37,0.0,0.0,0,1,0.0
17,505,16.926280266317658,47,0.0,0.0,1,0,0.0
18,531,-3.2630018729482213,26,0.0,0.0,0,1,0.0
19,567,19.68918650554169,36,0.0,0.0,1,0,0.0
20,600,-6.461832659858104,33,0.0,0.0,0,1,0.0
21,635,-2.858041486257709,35,0.0,0.0,0,1,0.0
22,682,20.626079333763556,47,0.0,0.0,1,0,0.0
23,734,21.175908859689823,52,0.0,0.0,1,0,0.0
24,755,-5.196380130542572,21,0.0,0.0,0,1,0.0
25,784,-1.5447277414814575,29,0.0,0.0,0,1,0.0
26,818,-6.28662352537129,34,0.0,0.0,0,1,0.0
27,866,23.452663112579614,48,0.0,0.0,1,0,0.0
28,884,-5.3163717864988875,18,0.0,0.0,0,1,0.0
29,911,-2.9092968589764254,27,0.0,0.0,0,1,0.0
30,946,-2.973091035786041,35,0.0,0.0,0,1,0.0
31,974,-3.006566514874468,28,0.0,0.0,0,1,0.0
32,1007,-5.95367935034159,33,0.0,0.0,0,1,0.0
33,1039,-6.23698397068795,32,0.0,0.0,0,1,0.0
34,1075,-3.8058045659205817,36,0.0,0.0,0,1,0.0
35,1131,22.795868432532394,56,0.0,0.0,1,0,0.0
36,1189,23.508908159633563,58,0.0,0.0,1,0,0.0
37,1223,-4.968298932171342,34,0.0,0.0,0,1,0.0
38,1241,-5.02633899470724,18,0.0,0.0,0,1,0.0
39,1288,20.522310591082437,47,0.0,0.0,1,0,0.0
40,1320,-5.012923122532749,32,0.0,0.0,0,1,0.0
41,1339,-5.028934920710297,19,0.0,0.0,0,1,0.0
42,1394,22.308672786858597,55,0.0,0.0,1,0,0.0
43,1430,-4.438594037637038,36,0.0,0.0,0,1,0.0
44,1474,19.951207630805598,44,0.0,0.0,1,0,0.0
45,1504,-3.658212774786236,30,0.0,2.0999804884195328,0,1,0.0
46,1522,-3.8025277886074544,18,0.0,1.9995223383108776,0,1,0.0
47,1537,-4.994886512556327,15,0.0,1.8522928436597188,0,1,0.0
48,1562,17.59615157906476,25,0.0,1.6569112753868103,1,0,0.0
49,1591,-4.13297098427136,29,0.0,1.4934141738661404,0,1,0.0
50,1603,-3.9449439285063654,12,0.0,4.46197983622551,0,1,0.0
51,1627,-5.62831327000217,24,1.0,4.589109710107247,0,1,0.0
52,1642,-5.7716922005321365,15,0.992575,4.208680287996928,0,1,0.0
53,1666,16.987687110370246,24,0.980695,3.7601538163920245,1,0,0.0
54,1681,-5.37137714211525,15,0.97327,3.9552175561587015,0,1,0.0
55,1705,-6.139472282507382,24,0.96139,4.197318368901809,0,1,1.0
56,1746,22.663401030757885,41,0.941095,4.070251021443344,1,0,0.0
57,1769,-2.085266921255138,23,0.92971,3.7931514991366346,0,1,1.0
58,1787,-4.35818046444428,18,0.9208,3.911919668316841,0,1,1.0
59,1808,-3.11652527560922,21,0.910405,4.070911620344434,0,1,1.0
60,1835,-3.0965020989440664,27,0.8970400000000001,3.5928009770534657,0,1,0.6666666666666666
61,1863,-2.6057341555847033,28,0.88318,3.864650858300073,0,1,1.0
62,1879,-5.295366194051374,16,0.87526,3.8337052557617426,0,1,1.0
63,1894,-5.015489718019803,15,0.867835,3.8130517959594727,0,1,0.0
64,1920,-5.8402890208489655,26,0.854965,3.9961230135880985,0,1,0.5
65,1935,-5.428089987343627,15,0.84754,4.116981373230616,0,1,1.0
66,1962,19.921255827288604,27,0.834175,3.392279522286521,1,0,0.8333333333333334
67,1978,-4.4117976348840635,16,0.826255,3.5061115380376577,0,1,0.6666666666666666
68,2006,-3.3859192897924046,28,0.812395,3.621295445199524,0,1,0.25
69,2037,-2.476201623230277,31,0.79705,3.471028439460262,0,1,1.0
70,2070,22.67402600037095,33,0.780715,4.066123610644629,1,0,0.6
71,2096,-4.489237414581616,26,0.767845,3.4683995923170676,0,1,0.5
72,2110,-5.126154664298944,14,0.760915,3.9001136368938853,0,1,0.6666666666666666
73,2124,-6.049550945548305,14,0.753985,3.5499767309853008,0,1,0.8
74,2149,-4.688235794442521,25,0.74161,4.003073807358742,0,1,0.5
75,2177,-6.973136294417993,28,0.72775,3.8793304110211984,0,1,0.25
76,2201,-5.34836692354882,24,0.71587,3.6632423164943853,0,1,0.5833333333333334
77,2233,18.46918152579615,32,0.7000299999999999,3.6098994622007012,1,0,0.6666666666666666
78,2250,-4.005496735606734,17,0.691615,3.7865004197639576,0,1,0.5
79,2268,-4.186007023128906,18,0.682705,3.580872135857741,0,1,0.6666666666666666
80,2299,-2.4078231616196257,31,0.66736,3.4250079585659887,0,1,0.6666666666666666
81,2315,-3.9439713461481123,16,0.65944,3.9429907696321607,0,1,0.8571428571428571
82,2351,20.006971620146114,36,0.6416200000000001,3.669370188481278,1,0,0.42857142857142855
83,2382,17.953708166577805,31,0.626275,3.5852645337581635,1,0,0.75
84,2397,-5.227295595717744,15,0.61885,3.4733438988526664,0,1,0.25
85,2413,-12.412897062130337,16,0.61093,3.5989446472376585,0,1,0.875
86,2429,-5.934008023564873,16,0.60301,3.9335441291332245,0,1,0.42857142857142855
87,2444,-4.608524028746649,15,0.595585,3.613197432955106,0,1,1.0
88,2468,-6.15775876130577,24,0.583705,3.656894750893116,0,1,0.7142857142857143
89,2484,-4.561850219908587,16,0.575785,3.5369041990488768,0,1,0.7142857142857143
90,2499,-5.334448437077771,15,0.56836,3.7549436579147977,0,1,1.0
91,2521,-2.313075795159116,22,0.55747,3.3744249499656935,0,1,1.0
92,2540,-14.461427682269296,19,0.548065,3.198664417392329,0,1,0.8571428571428571
93,2556,-4.27111284069263,16,0.540145,3.2856841338798404,0,1,0.75
94,2580,-13.768315626884135,24,0.528265,3.5111975657443204,0,1,1.0
95,2595,-5.4114855837969795,15,0.52084,3.7909104357163113,0,1,0.75
96,2617,-2.325447338022915,22,0.50995,3.3236311850222675,0,1,0.9090909090909091
97,2637,-3.0981598083477246,20,0.50005,3.50412687510252,0,1,0.8888888888888888
98,2653,-4.703560827913961,16,0.49212999999999996,3.1976010873913765,0,1,0.8
99,2688,-4.238540834944132,35,0.47480500000000003,3.4963223989520755,0,1,0.5263157894736842
100,2715,-4.936347721198162,27,0.46143999999999996,3.6481295868202492,0,1,0.5454545454545454
101,2732,-12.226484341346298,17,0.453025,3.6572535581448498,0,1,0.2
102,2747,-5.4186956771029795,15,0.4456,3.5197750508785246,0,1,0.4444444444444444
103,2766,-11.446809728117987,19,0.436195,3.530529164169964,0,1,0.5833333333333334
104,2784,-3.9798650337514054,18,0.427285,3.55982015033563,0,1,0.7
105,2800,-4.486580085748336,16,0.419365,3.7461279900744557,0,1,1.0
106,2815,-5.1466292468675485,15,0.4119400000000001,3.600048840045929,0,1,0.7272727272727273
107,2884,-5.12239099423218,69,0.37778500000000004,3.659385700156723,0,1,0.8604651162790697
108,2901,-4.202014646236364,17,0.36937,3.685910295037662,0,1,0.625
109,2944,-3.21615375695439,43,0.348085,3.4574308534001195,0,1,0.7666666666666667
110,2990,-2.5482656205127645,46,0.325315,3.7052991882614466,0,1,0.7878787878787878
111,3007,-4.779743129068606,17,0.31690000000000007,3.5936875343322754,0,1,1.0
112,3027,-15.69666117582873,20,0.30700000000000005,3.5862438127398493,0,1,0.75
113,3049,-16.242341868186074,22,0.2961100000000001,3.5916640934619037,0,1,0.6428571428571429
114,3069,-3.234996887569258,20,0.2862100000000001,3.518486700952053,0,1,0.6923076923076923
115,3095,-17.775257535967224,26,0.27334,3.475196732924535,0,1,0.7391304347826086
116,3113,-13.122085879540233,18,0.26443000000000005,3.5778281125757427,0,1,1.0
117,3129,-13.467207270241524,16,0.25651,3.2643403988331556,0,1,0.7
118,3159,-4.529115130509625,30,0.24165999999999999,3.544260718425115,0,1,0.5
119,3187,-8.194094592170595,28,0.2278,3.480732857116631,0,1,0.875
120,3216,17.39963990335974,29,0.213445,3.8290699597062736,1,0,0.8421052631578947
121,3245,18.316284850784967,29,0.19909,3.6893464943458296,1,0,0.7272727272727273
122,3286,-22.711477048041864,41,0.17879500000000004,3.5198147478626995,0,1,0.8181818181818182
123,3303,-6.43264377652552,17,0.1703800000000001,3.525678213904886,0,1,0.6875
124,3318,-11.289533232484175,15,0.16295499999999996,3.5216730097929636,0,1,0.5833333333333334
125,3341,-6.495211159048436,23,0.15156999999999998,3.517278658307117,0,1,0.6
126,3378,18.329446631535504,37,0.133255,3.5268947039101577,1,0,0.6060606060606061
