Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision
423,9490,-50.48974200925622,6,0.060589000000000004,84.75680287679036,0,1
424,9493,-50.40001784248385,3,0.06029200000000001,80.89406077067058,0,1
425,9547,8.148006361418595,54,0.05494600000000005,92.7437414239954,0,1
426,9556,-44.75207228231933,9,0.054054999999999964,91.8917253282335,0,1
427,9756,9.718641757792174,200,0.034254999999999924,87.31000114440918,0,0
428,9792,-23.912870989699783,36,0.030691000000000024,90.19735876719157,0,1
429,9828,150.23511380731506,36,0.027127000000000012,83.60261652204726,1,0
430,9888,33.43635417553065,60,0.021186999999999956,85.52572002410889,0,1
431,10088,28.250038947243652,200,0.010000000000000009,89.78438385009765,0,0
432,10092,-52.66354113187997,4,0.010000000000000009,79.58602142333984,0,1
433,10151,44.94758046275568,59,0.010000000000000009,87.97808928408865,0,1
434,10179,-63.87734466212506,28,0.010000000000000009,88.49772671290806,0,1
435,10224,-72.63335574648114,45,0.010000000000000009,87.62658131917318,0,1
436,10401,27.303847103264374,177,0.010000000000000009,90.15475310848258,0,1
437,10576,90.28377121880878,175,0.010000000000000009,90.05611164637975,1,0
438,10607,159.80934944893664,31,0.010000000000000009,93.3564965032762,1,0
439,10615,-56.987042778987075,8,0.010000000000000009,91.42101192474365,0,1
440,10673,161.3031579680947,58,0.010000000000000009,90.34387404343178,1,0
441,10703,-32.87056368332563,30,0.010000000000000009,95.29377365112305,0,1
442,10772,207.28273822217108,69,0.010000000000000009,89.6480739980504,1,0
443,10796,-38.94558447184854,24,0.010000000000000009,97.00310866038005,0,1
444,10830,135.42948981289564,34,0.010000000000000009,87.36069174373851,1,0
445,10892,-94.67009808572092,62,0.010000000000000009,97.44446465276903,0,1
446,10988,-46.383931361971555,96,0.010000000000000009,94.36127849419911,0,1
447,11188,22.121993139973792,200,0.010000000000000009,92.53147579193116,0,0
448,11196,-53.774782429973556,8,0.010000000000000009,82.835693359375,0,1
449,11396,23.070057824640326,200,0.010000000000000009,92.19859647750854,0,0
450,11467,132.36430736126994,71,0.010000000000000009,92.53259293462189,1,0
451,11542,138.6621558615234,75,0.010000000000000009,96.96945892333984,1,0
452,11592,175.24398832607127,50,0.010000000000000009,98.03707992553711,1,0
453,11641,182.32102846404305,49,0.010000000000000009,96.56015123639789,1,0
454,11662,-49.232635867250416,21,0.010000000000000009,92.47496614002046,0,1
455,11746,193.34226566675966,84,0.010000000000000009,94.77929596673874,1,0
456,11946,-1.8404409343647883,200,0.010000000000000009,94.8475594329834,0,0
457,12012,118.09080843840724,66,0.010000000000000009,94.21882519577488,1,0
458,12038,-34.6564400510399,26,0.010000000000000009,97.52382293114296,0,1
459,12080,-3.7035347091069823,42,0.010000000000000009,97.2975362141927,0,1
460,12084,-52.5025588634489,4,0.010000000000000009,92.67008018493652,0,1
461,12107,118.09703625786727,23,0.010000000000000009,96.06147666599439,1,0
462,12129,-13.788884305413006,22,0.010000000000000009,92.89681972156872,0,1
463,12329,39.880297928298695,200,0.010000000000000009,93.25644186019898,0,0
464,12358,-29.00421392666332,29,0.010000000000000009,90.6484427616514,0,1
465,12416,145.9350422149864,58,0.010000000000000009,93.00150555577771,1,0
466,12463,173.40355898073767,47,0.010000000000000009,93.37732209550573,1,0
467,12501,-124.72302583797965,38,0.010000000000000009,89.66369889911853,0,1
468,12538,158.06091071352884,37,0.010000000000000009,98.47829622835727,1,0
469,12599,201.0683305117,61,0.010000000000000009,93.33231685200676,1,0
470,12651,169.94271392506096,52,0.010000000000000009,95.9006576538086,1,0
471,12692,164.67374070259262,41,0.010000000000000009,91.29763477604564,1,0
472,12726,-8.133668732857139,34,0.010000000000000009,94.80840211756089,0,1
473,12792,206.42828592660774,66,0.010000000000000009,88.61556925918117,1,0
474,12949,138.45957376184091,157,0.010000000000000009,90.55486912332523,1,0
475,12996,5.841948684739052,47,0.010000000000000009,93.53536760046127,0,1
476,13016,129.2926013636486,20,0.010000000000000009,96.22128715515137,1,0
477,13073,191.7759108961073,57,0.010000000000000009,92.41479612651624,1,0
478,13218,205.01687458981786,145,0.010000000000000009,92.88049553180564,1,0
479,13265,176.37818580104857,47,0.010000000000000009,88.92969870060048,1,0
480,13328,211.33154983369766,63,0.010000000000000009,95.77119566902282,1,0
481,13353,124.25717471173274,25,0.010000000000000009,92.47140518188476,1,0
482,13376,-19.956037970133515,23,0.010000000000000009,92.97838957413383,0,1
483,13413,153.43679367835466,37,0.010000000000000009,89.77386350889464,1,0
484,13496,211.76164810640694,83,0.010000000000000009,94.86598357235093,1,0
485,13530,-10.974471044172638,34,0.010000000000000009,88.76377150591682,0,1
486,13577,180.19509536143366,47,0.010000000000000009,91.88426947086415,1,0
487,13602,-50.942488859550345,25,0.010000000000000009,92.94766006469726,0,1
488,13617,-30.347566813640523,15,0.010000000000000009,86.20187428792318,0,1
489,13634,-52.54700958008707,17,0.010000000000000009,93.7736883724437,0,1
490,13652,116.4130407389996,18,0.010000000000000009,93.0090709262424,1,0
491,13681,146.1128031593389,29,0.010000000000000009,91.58986979517444,1,0
492,13684,-50.39995142580709,3,0.010000000000000009,89.44631703694661,0,1
493,13692,-39.119518278320164,8,0.010000000000000009,105.25275802612305,0,1
494,13712,121.84756199962702,20,0.010000000000000009,94.7437702178955,1,0
495,13722,-55.33435164580839,10,0.010000000000000009,101.70027008056641,0,1
496,13745,-43.813456506931004,23,0.010000000000000009,94.30871548859969,0,1
497,13774,-10.1023527055467,29,0.010000000000000009,93.31069038654196,0,1
498,13823,144.19347801471753,49,0.010000000000000009,95.78714067108777,1,0
499,13901,207.72716522274965,78,0.010000000000000009,90.6501837510329,1,0
500,13918,-42.88115357496267,17,0.010000000000000009,86.88203946281882,0,1
501,13924,-49.92480623900158,6,0.010000000000000009,98.34663518269856,0,1
502,13956,150.39581307104382,32,0.010000000000000009,89.70661008358002,1,0
503,13997,157.39529632507282,41,0.010000000000000009,91.70801106894889,1,0
504,14005,-58.427702700133466,8,0.010000000000000009,92.30387496948242,0,1
505,14054,35.44301703561828,49,0.010000000000000009,92.05757483657526,0,1
506,14125,214.35753724718626,71,0.010000000000000009,90.3121617814185,1,0
507,14172,178.78513296132283,47,0.010000000000000009,86.94465499228619,1,0
508,14194,136.89965419097967,22,0.010000000000000009,90.6423638083718,1,0
509,14252,204.9408422824224,58,0.010000000000000009,90.33690498615134,1,0
510,14306,197.10765153847416,54,0.010000000000000009,88.2240705843325,1,0
511,14368,213.01464946258756,62,0.010000000000000009,90.77163474790511,1,0
512,14441,215.04646442506544,73,0.010000000000000009,93.50612629929634,1,0
513,14463,135.7306045164814,22,0.010000000000000009,91.47340098294345,1,0
514,14483,-29.096606108194628,20,0.010000000000000009,87.86310501098633,0,1
515,14512,-12.411666031480692,29,0.010000000000000009,92.98020329968682,0,1
516,14579,216.30713645614392,67,0.010000000000000009,92.9986784066727,1,0
517,14642,205.17237542305224,63,0.010000000000000009,87.73420515514556,1,0
518,14677,156.8278896342918,35,0.010000000000000009,90.16055025373187,1,0
519,14690,-47.08853056645143,13,0.010000000000000009,89.73340900127704,0,1
520,14742,171.51289593794513,52,0.010000000000000009,89.75772520212027,1,0
521,14804,208.1092612480336,62,0.010000000000000009,88.35045451502646,1,0
522,14809,-51.376289381047975,5,0.010000000000000009,84.58999633789062,0,1
523,14816,-56.03131623360817,7,0.010000000000000009,86.8127931867327,0,1
524,14840,-17.551299472942823,24,0.010000000000000009,91.29889520009358,0,1
525,14844,-47.723350281796726,4,0.010000000000000009,81.01541709899902,0,1
526,14886,151.76391973251185,42,0.010000000000000009,94.15259760902042,1,0
527,14942,43.37425570218279,56,0.010000000000000009,85.64246491023472,0,1
528,14962,116.02621270287514,20,0.010000000000000009,94.96221294403077,1,0
529,15037,177.43368467941912,75,0.010000000000000009,85.62813980102538,1,0
530,15087,193.79730544460216,50,0.010000000000000009,95.15517517089843,1,0
531,15155,182.78652590786794,68,0.010000000000000009,86.48444332795985,1,0
532,15209,182.25763929324168,54,0.010000000000000009,89.3800005029749,1,0
533,15269,193.20429049860684,60,0.010000000000000009,89.19302895863851,1,0
534,15308,131.70520237642944,39,0.010000000000000009,85.70247395833333,1,0
535,15333,-7.81274642976723,25,0.010000000000000009,91.0853092956543,0,1
536,15381,145.93214370321306,48,0.010000000000000009,88.62241355578105,1,0
537,15433,195.24892319742986,52,0.010000000000000009,85.52051896315355,1,0
538,15469,140.93698324488068,36,0.010000000000000009,85.85360177357991,1,0
539,15485,-57.167109707375715,16,0.010000000000000009,85.81813502311707,0,1
540,15537,123.14172833389094,52,0.010000000000000009,88.86343391125018,1,0
541,15587,169.1539965980823,50,0.010000000000000009,86.85076515197754,1,0
542,15591,-50.14606969242013,4,0.010000000000000009,85.36214637756348,0,1
543,15627,158.10695502969804,36,0.010000000000000009,89.17673863304987,1,0
544,15637,-59.03907835294385,10,0.010000000000000009,83.71813354492187,0,1
545,15656,130.6447044132082,19,0.010000000000000009,95.04922686125103,1,0
546,15724,31.82338310713037,68,0.010000000000000009,89.99951418708352,0,1
547,15733,-54.55630068777695,9,0.010000000000000009,96.8211441040039,0,1
548,15771,164.8430483622975,38,0.010000000000000009,91.24848717137387,1,0
549,15796,129.8588866539556,25,0.010000000000000009,92.10015319824218,1,0
550,15844,186.68056746869524,48,0.010000000000000009,87.36145861943562,1,0
551,15895,182.46692659400168,51,0.010000000000000009,86.9634318632238,1,0
552,15956,205.28772317697388,61,0.010000000000000009,85.8822027737977,1,0
553,16032,189.61463795407468,76,0.010000000000000009,86.90620045912893,1,0
554,16078,168.86006229316774,46,0.010000000000000009,90.84594477777895,1,0
555,16140,163.6900311231093,62,0.010000000000000009,86.14865444552514,1,0
556,16144,-53.19820868795713,4,0.010000000000000009,108.40324211120605,0,1
557,16193,9.783444506171115,49,0.010000000000000009,87.17816014192542,0,1
558,16238,172.6101918063847,45,0.010000000000000009,89.41568247477214,1,0
559,16247,-46.960407871358775,9,0.010000000000000009,89.32274373372395,0,1
560,16309,24.343859647379418,62,0.010000000000000009,87.8753403694399,0,1
561,16334,124.5181363957083,25,0.010000000000000009,81.06773132324219,1,0
562,16375,136.96764931841045,41,0.010000000000000009,82.71738973477991,1,0
563,16416,154.65440368762862,41,0.010000000000000009,87.96433053365568,1,0
564,16463,-10.649664536770793,47,0.010000000000000009,82.00216707270197,0,1
565,16540,194.27596542259022,77,0.010000000000000009,83.97149900956587,1,0
566,16594,177.4944068947323,54,0.010000000000000009,87.12510306746871,1,0
567,16626,117.76192205382878,32,0.010000000000000009,89.05326426029205,1,0
568,16639,-52.87039489686545,13,0.010000000000000009,80.18924507727989,0,1
569,16704,202.28250961390216,65,0.010000000000000009,86.80705830500676,1,0
570,16729,136.3838848643216,25,0.010000000000000009,86.46743530273437,1,0
571,16762,-8.183994584181576,33,0.010000000000000009,90.00218385638613,0,1
572,16844,184.84058511111738,82,0.010000000000000009,84.24333167657619,1,0
573,16868,132.15423954230906,24,0.010000000000000009,82.68018118540446,1,0
574,16886,123.23381917162365,18,0.010000000000000009,87.33052041795519,1,0
575,16890,-53.606990568337,4,0.010000000000000009,89.87269973754883,0,1
576,16955,147.65963653345017,65,0.010000000000000009,84.1260614835299,1,0
577,16986,146.69498832460786,31,0.010000000000000009,87.89918924147084,1,0
578,16993,-43.39631003457127,7,0.010000000000000009,87.67369842529297,0,1
579,17040,151.15408329308414,47,0.010000000000000009,82.73800780925345,1,0
580,17087,19.489345587749085,47,0.010000000000000009,81.82754045851688,0,1
581,17114,135.83600500982902,27,0.010000000000000009,87.27371187563296,1,0
582,17183,200.23533913565416,69,0.010000000000000009,80.86375078947648,1,0
583,17257,205.6641738733309,74,0.010000000000000009,83.51445218679068,1,0
584,17289,157.77229633302662,32,0.010000000000000009,80.27751159667969,1,0
585,17318,142.46227501570698,29,0.010000000000000009,80.39179900596882,1,0
586,17405,180.75378915881703,87,0.010000000000000009,81.68215574067214,1,0
587,17479,220.1547761481795,74,0.010000000000000009,84.23880644102354,1,0
588,17491,-32.406846450793566,12,0.010000000000000009,82.08359273274739,0,1
589,17511,132.76494674473474,20,0.010000000000000009,80.61621265411377,1,0
590,17522,113.8227714046837,11,0.010000000000000009,87.4543623490767,1,0
591,17553,145.07068139320077,31,0.010000000000000009,81.89820394208354,1,0
592,17576,117.10188739837847,23,0.010000000000000009,85.37193895422894,1,0
593,17580,-52.07599091175736,4,0.010000000000000009,91.1146469116211,0,1
594,17612,115.61686379225826,32,0.010000000000000009,80.180703997612,1,0
595,17631,-50.40780242470174,19,0.010000000000000009,85.85068371421413,0,1
596,17690,206.9491990429945,59,0.010000000000000009,82.76506145929886,1,0
597,17743,-10.606333297363363,53,0.010000000000000009,81.67035876580005,0,1
598,17812,26.51771630232578,69,0.010000000000000009,82.61968026644942,0,1
599,17862,173.4448505061318,50,0.010000000000000009,80.29061752319336,1,0
600,17905,177.73745959775948,43,0.010000000000000009,84.49958748041198,1,0
601,17954,-33.34945266295975,49,0.010000000000000009,83.34427814094387,0,1
602,18009,170.65543850536193,55,0.010000000000000009,87.05507999766957,1,0
603,18072,216.6854770341488,63,0.010000000000000009,85.0247822110615,1,0
604,18139,2.153802297933211,67,0.010000000000000009,85.01385640386326,0,1
605,18200,164.48550471354565,61,0.010000000000000009,82.21239183769852,1,0
606,18220,-55.274804245559245,20,0.010000000000000009,80.73752117156982,0,1
607,18321,200.78082601729585,101,0.010000000000000009,81.71877387018488,1,0
608,18372,30.03891804884468,51,0.010000000000000009,79.22162164426318,0,1
609,18432,209.33722767230347,60,0.010000000000000009,82.98852831522623,1,0
610,18481,196.02587281536438,49,0.010000000000000009,79.94483270450515,1,0
611,18511,141.1984204576022,30,0.010000000000000009,80.0300806681315,1,0
612,18565,181.2026450166756,54,0.010000000000000009,83.43097121627243,1,0
613,18619,201.2174763993114,54,0.010000000000000009,84.93725882636176,1,0
614,18659,142.01365486093843,40,0.010000000000000009,77.8715253829956,1,0
615,18663,-52.583163000123264,4,0.010000000000000009,77.38996315002441,0,1
616,18707,176.97549174019173,44,0.010000000000000009,78.73101043701172,1,0
617,18775,198.3338904145857,68,0.010000000000000009,79.15666568980498,1,0
618,18809,146.52379335105192,34,0.010000000000000009,77.0674669602338,1,0
619,18855,136.81761403972985,46,0.010000000000000009,76.82575516078784,1,0
620,18865,114.08035058123532,10,0.010000000000000009,78.57164688110352,1,0
621,18963,213.0843479629816,98,0.010000000000000009,79.01573675505969,1,0
622,19042,208.40433586354413,79,0.010000000000000009,83.16446927227551,1,0
623,19078,155.06948024696086,36,0.010000000000000009,78.40505811903212,1,0
624,19152,187.71555157937502,74,0.010000000000000009,81.03168528788798,1,0
625,19236,214.6466216880263,84,0.010000000000000009,79.61420013791039,1,0
626,19274,161.11532481110132,38,0.010000000000000009,77.16632943404348,1,0
627,19328,190.8634335912532,54,0.010000000000000009,80.26259132667825,1,0
628,19381,149.7294484272996,53,0.010000000000000009,78.0392941169019,1,0
629,19399,123.82431581183937,18,0.010000000000000009,76.37752299838596,1,0
630,19456,194.3621092615711,57,0.010000000000000009,77.13658644023694,1,0
631,19492,10.562503727122227,36,0.010000000000000009,74.27473820580377,0,1
632,19506,-43.24624962012202,14,0.010000000000000009,73.47294453212193,0,1
633,19569,198.9723971061299,63,0.010000000000000009,79.61070421006944,1,0
634,19640,219.09192770296931,71,0.010000000000000009,75.97907600940114,1,0
635,19656,-37.717266694923765,16,0.010000000000000009,79.71529817581177,0,1
636,19671,-47.66900308874096,15,0.010000000000000009,75.01492716471354,0,1
637,19703,145.90727811738867,32,0.010000000000000009,74.05394876003265,1,0
638,19728,-13.216528200383848,25,0.010000000000000009,74.62402755737304,0,1
639,19787,189.60227899613136,59,0.010000000000000009,75.06602161213503,1,0
640,19827,-34.286375480630966,40,0.010000000000000009,76.590087890625,0,1
641,19883,188.97942410237926,56,0.010000000000000009,79.17264924730573,1,0
642,19954,217.61467680877627,71,0.010000000000000009,77.9420937551579,1,0
643,20008,161.76836433999603,54,0.010000000000000009,77.24948416815863,1,0
644,20083,206.01136683097175,75,0.010000000000000009,76.28419520060221,1,0
645,20105,131.86824088954558,22,0.010000000000000009,73.80917115644975,1,0
646,20124,124.12293263388466,19,0.010000000000000009,77.3566201862536,1,0
647,20175,180.9657681722686,51,0.010000000000000009,75.79103641884,1,0
648,20194,119.70254175821489,19,0.010000000000000009,72.87012903313888,1,0
649,20234,-1.7905284174131282,40,0.010000000000000009,75.299427318573,0,1
650,20307,205.96142371770281,73,0.010000000000000009,72.41354270830546,1,0
651,20382,33.3961625529754,75,0.010000000000000009,72.63400472005209,0,1
652,20399,-30.79002702669738,17,0.010000000000000009,73.42046535716338,0,1
653,20426,149.36344074312726,27,0.010000000000000009,70.74045944213867,1,0
654,20452,143.49865089017268,26,0.010000000000000009,72.71072035569411,1,0
655,20496,139.27149246934025,44,0.010000000000000009,71.58476213975386,1,0
