Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,23,17.42406905575105,23,0.98911,0.0,1,0,0.0
2,37,-1.3174437879038225,14,0.98218,0.0,0,1,0.0
3,52,-9.675365087358342,15,0.974755,0.0,0,1,0.0
4,78,-1.639439747234701,26,0.961885,0.0,0,1,0.0
5,92,-9.870409959250816,14,0.954955,0.0,0,1,0.0
6,110,-2.532621609443204,18,0.946045,0.0,0,1,0.0
7,134,-5.346125678063871,24,0.934165,0.0,0,1,0.0
8,148,-1.4880115987645737,14,0.927235,0.0,0,1,0.0
9,159,-0.27603706291386754,11,0.92179,0.0,0,1,0.0
10,195,-8.834410742275239,36,0.9039699999999999,0.0,0,1,0.0
11,216,-9.814668817176292,21,0.893575,0.0,0,1,0.0
12,229,14.769458205884789,13,0.88714,0.0,1,0,0.0
13,243,-9.280196526374565,14,0.88021,0.0,0,1,0.0
14,276,-13.892700834290869,33,0.863875,0.0,0,1,0.0
15,289,-3.9785288886992856,13,0.85744,0.0,0,1,0.0
16,310,-2.310930592505289,21,0.847045,0.0,0,1,0.0
17,323,14.703723385881865,13,0.84061,0.0,1,0,0.0
18,374,-3.565960025678767,51,0.815365,0.0,0,1,0.0
19,390,-9.734788321617353,16,0.807445,0.0,0,1,0.0
20,410,-11.52602193042258,20,0.797545,0.0,0,1,0.0
21,424,-9.69713235767976,14,0.7906150000000001,0.0,0,1,0.0
22,444,-4.994227406025737,20,0.780715,0.0,0,1,0.0
23,457,-9.492831418443618,13,0.77428,0.0,0,1,0.0
24,479,2.7235913079087988,22,0.76339,0.0,0,1,0.0
25,493,14.836343945538255,14,0.75646,0.0,1,0,0.0
26,508,-0.6696815699647818,15,0.749035,0.0,0,1,0.0
27,550,-12.487636288011013,42,0.728245,0.0,0,1,0.0
28,590,-20.650034519946185,40,0.708445,0.0,0,1,0.0
29,603,-0.052987440044287126,13,0.70201,0.0,0,1,0.0
30,616,-4.652192295928781,13,0.695575,0.0,0,1,0.0
31,633,0.3442321619115898,17,0.68716,0.0,0,1,0.0
32,664,-8.546023391686553,31,0.671815,0.0,0,1,0.0
33,677,-9.2521306531354,13,0.66538,0.0,0,1,0.0
34,695,-1.503454123461749,18,0.6564700000000001,0.0,0,1,0.0
35,748,7.138546802423194,53,0.630235,0.0,0,1,0.0
36,791,-1.4878571912849377,43,0.60895,0.0,0,1,0.0
37,806,-11.238579343324718,15,0.601525,0.0,0,1,0.0
38,841,5.989602157861659,35,0.5842,0.0,0,1,0.0
39,860,-8.830907155299865,19,0.574795,0.0,0,1,0.0
40,890,-1.9762138846681743,30,0.5599449999999999,0.0,0,1,0.0
41,904,-9.140382040201732,14,0.553015,0.0,0,1,0.0
42,917,-5.760835401916424,13,0.5465800000000001,0.0,0,1,0.0
43,932,-10.072863099543316,15,0.539155,0.0,0,1,0.0
44,950,-10.939348281665273,18,0.5302450000000001,0.0,0,1,0.0
45,963,-4.520600808277965,13,0.52381,0.0,0,1,0.0
46,994,-18.649570421417998,31,0.508465,0.0,0,1,0.0
47,1012,-8.200441961230808,18,0.4995550000000001,0.0,0,1,0.0
48,1032,-5.327073031935687,20,0.48965500000000006,0.0,0,1,0.0
49,1044,-9.836736055642714,12,0.483715,0.0,0,1,0.0
50,1059,-7.907088033627461,15,0.47629,0.0,0,1,0.0
51,1114,-12.844765231500473,55,0.44906500000000005,0.0,0,1,0.0
52,1127,-1.50714979972153,13,0.4426300000000001,0.0,0,1,0.0
53,1140,-0.2686760414235607,13,0.436195,0.0,0,1,0.0
54,1183,4.5113691371581215,43,0.41491,0.0,0,1,0.0
55,1196,-1.256059772315663,13,0.4084749999999999,0.0,0,1,0.0
