Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,25,-4.943836418505908,25,0.0,0.0,0,1,0.0
2,51,-4.661333909881261,26,0.0,0.0,0,1,0.0
3,88,17.651195811558942,37,0.0,0.0,1,0,0.0
4,113,-4.835200526208679,25,0.0,0.0,0,1,0.0
5,144,-4.313860279838641,31,0.0,0.0,0,1,0.0
6,170,-5.518241417101489,26,0.0,0.0,0,1,0.0
7,232,23.1206489851603,62,0.0,0.0,1,0,0.0
8,277,18.845257171994398,45,0.0,0.0,1,0,0.0
9,312,-6.925278324995179,35,0.0,0.0,0,1,0.0
10,357,18.986005358638735,45,0.0,0.0,1,0,0.0
11,393,-5.036280594987124,36,0.0,0.0,0,1,0.0
12,451,20.716201039726435,58,0.0,0.0,1,0,0.0
13,476,-4.939915864750962,25,0.0,0.0,0,1,0.0
14,511,-5.116793826051127,35,0.0,0.0,0,1,0.0
15,548,-4.7449555562382795,37,0.0,0.0,0,1,0.0
16,588,-5.161071111471303,40,0.0,0.0,0,1,0.0
17,619,-3.922714173764456,31,0.0,0.0,0,1,0.0
18,665,19.357098991089927,46,0.0,0.0,1,0,0.0
19,701,-6.2139853759445955,36,0.0,0.0,0,1,0.0
20,739,-4.29931219237838,38,0.0,0.0,0,1,0.0
21,798,20.219067781232006,59,0.0,0.0,1,0,0.0
22,838,-3.532445971153521,40,0.0,0.0,0,1,0.0
23,862,-5.907189826620282,24,0.0,0.0,0,1,0.0
24,896,-2.4118431058322987,34,0.0,0.0,0,1,0.0
25,933,-5.749022499687017,37,0.0,0.0,0,1,0.0
26,970,-5.560891394507571,37,0.0,0.0,0,1,0.0
27,995,-4.7773936373782915,25,0.0,0.0,0,1,0.0
28,1039,19.136130656700637,44,0.0,0.0,1,0,0.0
29,1079,-4.022153528086866,40,0.0,0.0,0,1,0.0
30,1127,19.68287236948617,48,0.0,0.0,1,0,0.0
31,1162,-5.8212633435410694,35,0.0,0.0,0,1,0.0
32,1185,-5.8060489496391545,23,0.0,0.0,0,1,0.0
33,1223,-4.511199887938558,38,0.0,0.0,0,1,0.0
34,1297,23.513112905226293,74,0.0,0.0,1,0,0.0
35,1335,-3.899598173225245,38,0.0,0.0,0,1,0.0
36,1373,-4.796467570556322,38,0.0,0.0,0,1,0.0
37,1410,-4.742027066438629,37,0.0,0.0,0,1,0.0
38,1436,-4.830198424141585,26,0.0,0.0,0,1,0.0
39,1472,-5.158704495866515,36,0.0,0.0,0,1,0.0
40,1498,-5.07106993347643,26,0.0,0.0,0,1,0.0
41,1525,-3.7875079006383006,27,0.0,2.224133653640747,0,1,0.0
42,1553,-5.694776593286694,28,0.0,1.9769596265895026,0,1,0.0
43,1597,20.603892588610027,44,0.0,1.729501193219965,1,0,0.0
44,1624,-4.976446667911813,27,0.0,1.5724570331750092,0,1,0.0
45,1646,-4.23604551860994,22,0.0,1.2740372663194484,0,1,0.0
46,1677,-4.269465162899573,31,0.0,1.1023738614974483,0,1,0.0
47,1709,17.958739261648518,32,0.0,0.9746933747082949,1,0,0.0
48,1747,-1.9214442321643226,38,0.0,0.9060998715852436,0,1,0.0
49,1768,-5.356223504170388,21,0.0,0.837701834383465,0,1,0.0
50,1793,-3.559466176240016,25,0.0,7.371984872817993,0,1,0.0
51,1814,-4.783920754534051,21,1.0,5.981177517345974,0,1,0.0
52,1834,-5.292085682114189,20,0.9901,4.99190779030323,0,1,0.0
53,1862,-2.986747758127091,28,0.97624,4.503906549087593,0,1,0.0
54,1887,-5.952025840154527,25,0.963865,4.638918899297714,0,1,1.0
55,1906,-4.860755788734675,19,0.95446,4.21734472011265,0,1,0.0
56,1923,-5.847502473450572,17,0.946045,4.258146210628397,0,1,0.0
57,1941,-5.160006236105126,18,0.937135,4.74875837067763,0,1,1.0
58,1967,-2.337583071470485,26,0.924265,4.683513150765346,0,1,0.0
59,1994,-5.730126849757724,27,0.9109,4.623111791080898,0,1,0.6666666666666666
60,2053,25.023172244828096,59,0.881695,4.556823801691249,1,0,0.5714285714285714
61,2072,-5.212902921719884,19,0.87229,4.356380497154436,0,1,1.0
62,2116,17.463690269106134,44,0.85051,4.381270136345517,1,0,1.0
63,2144,-6.3812876705371195,28,0.83665,4.7635592584099085,0,1,0.0
64,2163,-4.788114646479274,19,0.827245,4.069436727385772,0,1,0.6666666666666666
65,2180,-6.148824630545718,17,0.81883,4.362275083275402,0,1,0.5
66,2200,-4.53984916665319,20,0.80893,3.90359630137682,0,1,0.4
67,2227,-5.771082433381894,27,0.7955650000000001,4.239216867972304,0,1,0.6666666666666666
68,2255,-4.148388085609328,28,0.781705,4.155610290489027,0,1,0.14285714285714285
69,2284,-1.339335058597781,29,0.76735,4.557833107381032,0,1,0.0
70,2313,-5.200133285734389,29,0.752995,4.214490603270201,0,1,0.0
71,2332,-4.694869791168481,19,0.74359,4.337815561576893,0,1,0.75
72,2350,-5.499901687519808,18,0.73468,3.8854535635974674,0,1,0.8
73,2381,-3.932022269706289,31,0.7193350000000001,4.382878530890711,0,1,0.0
74,2427,18.318767174234615,46,0.696565,4.324726059384968,1,0,0.9333333333333333
75,2461,-4.4647715674568795,34,0.679735,3.944424007307081,0,1,0.7857142857142857
76,2492,17.85453963475016,31,0.66439,3.849446858129194,1,0,0.4166666666666667
77,2510,-5.803166449365717,18,0.6554800000000001,3.9819172480040126,0,1,0.14285714285714285
78,2545,19.174310814312115,35,0.638155,3.989246921454157,1,0,0.38461538461538464
79,2576,-2.0892249793218873,31,0.62281,3.8535659591997824,0,1,0.42857142857142855
80,2596,-4.931478375850386,20,0.6129100000000001,3.8665741086006165,0,1,0.7777777777777778
81,2631,-2.1702466430987473,35,0.595585,4.185292783379555,0,1,0.6666666666666666
82,2664,17.790405247109,33,0.57925,4.402781061150811,1,0,0.42857142857142855
83,2683,-4.911001058097284,19,0.5698449999999999,4.126883269924867,0,1,0.5
84,2711,-5.311478280405826,28,0.555985,4.1158301675958295,0,1,0.14285714285714285
85,2728,-5.684574800470152,17,0.54757,3.9681030494325302,0,1,0.5555555555555556
86,2747,-4.816140308111656,19,0.538165,3.7341630701955997,0,1,0.5454545454545454
87,2783,-1.6840686826983102,36,0.5203450000000001,4.241151673512326,0,1,0.6
88,2803,-4.640878122662521,20,0.510445,4.177249179035425,0,1,0.7142857142857143
89,2820,-5.654798749218831,17,0.50203,3.7383835832862293,0,1,0.42857142857142855
90,2849,17.86487094002386,29,0.4876750000000001,3.8797664549844018,1,0,0.625
91,2877,-6.540436627608947,28,0.473815,3.7512246822672233,0,1,0.29411764705882354
92,2896,-5.331149878311354,19,0.46441,4.139132150693944,0,1,0.25
93,2922,-5.851899192895526,26,0.45153999999999994,3.9590778729090323,0,1,0.7333333333333333
94,2949,-5.272014945990408,27,0.438175,3.8922902643680573,0,1,0.6153846153846154
95,2968,-4.850243441694478,19,0.4287700000000001,4.165640416113954,0,1,0.36363636363636365
96,2988,-3.6845247715971112,20,0.4188700000000001,4.283227463066578,0,1,0.4444444444444444
