Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,78,-9.990991154776552,78,0.961885,0.0,0,1,0.0
2,137,-4.490417412589153,59,0.93268,0.0,0,1,0.0
3,179,-4.722458493646078,42,0.91189,0.0,0,1,0.0
4,265,-12.230773623021118,86,0.86932,0.0,0,1,0.0
5,354,-4.643406091943907,89,0.825265,0.0,0,1,0.0
6,454,-5.41963770417143,100,0.775765,0.0,0,0,0.0
7,508,13.63448087913058,54,0.749035,0.0,1,0,0.0
8,608,-8.317331011843766,100,0.699535,0.0,0,0,0.0
9,675,-9.943970836098137,67,0.6663699999999999,0.0,0,1,0.0
10,775,-2.02255805707866,100,0.61687,0.0,0,0,0.0
11,817,-5.040875849882883,42,0.59608,0.0,0,1,0.0
12,901,-4.012729901639005,84,0.5545,0.0,0,1,0.0
13,943,-8.915852414012042,42,0.53371,0.0,0,1,0.0
14,1015,-12.232914258030238,72,0.49807,0.0,0,1,0.0
15,1093,-12.186956342696828,78,0.45946,0.0,0,1,0.0
16,1143,-1.6872391542812046,50,0.43471000000000004,0.0,0,1,0.0
17,1222,-10.24914220033661,79,0.395605,0.0,0,1,0.0
18,1314,-8.751109534627071,92,0.35006500000000007,0.0,0,1,0.0
19,1407,-11.840875380491084,93,0.30403,0.0,0,1,0.0
20,1479,-11.149464981497605,72,0.26839,0.0,0,1,0.0
21,1502,-3.4649377226972264,23,0.25700500000000004,0.2731046825647354,0,1,0.0
22,1571,-4.232574168056199,69,0.22285,0.3506610381646433,0,1,0.0
23,1602,-6.494479662690232,31,0.20750500000000005,0.3502016906296053,0,1,0.0
24,1637,-2.404726384391708,35,0.19018000000000002,0.3721984954816954,0,1,0.0
25,1666,-8.055498051614332,29,0.175825,0.41000133367448016,0,1,0.0
26,1766,-0.24268862263908209,100,0.12632500000000002,0.39105455443263054,0,0,0.0
27,1795,-7.6867790717169155,29,0.11197000000000001,0.2818377431610535,0,1,0.0
28,1820,-6.107326865670452,25,0.09959499999999999,0.3094875875115395,0,1,0.0
29,1852,-8.381527933678576,32,0.08375500000000002,0.34577893768437207,0,1,0.0
30,1878,-6.9659422340690735,26,0.07088499999999998,0.3282259999272915,0,1,0.0
31,1906,-8.246552555003568,28,0.05702499999999999,0.4023949620979173,0,1,0.0
32,1933,-5.266839249359311,27,0.04366000000000003,0.3128615650865767,0,1,0.0
33,1957,-5.6794478685900796,24,0.03178000000000003,0.35382283696283895,0,1,0.0
34,1986,-8.232238448764562,29,0.017424999999999913,0.32009027410170127,0,1,0.0
35,2035,-10.127601173144349,49,0.010000000000000009,0.3215656122382806,0,1,0.0
36,2068,-5.970305791238224,33,0.010000000000000009,0.33279488077669434,0,1,0.0
37,2094,-3.0833987328585,26,0.010000000000000009,0.30213536551365483,0,1,0.0
38,2125,-7.333775990188856,31,0.010000000000000009,0.30055360784453733,0,1,0.0
39,2158,-8.899972011234748,33,0.010000000000000009,0.2833805328065699,0,1,0.0
40,2228,-0.8182224308746404,70,0.010000000000000009,0.2904409734266145,0,1,0.0
41,2255,-2.8324071289009343,27,0.010000000000000009,0.29961351056893665,0,1,0.0
42,2310,-2.1096150420132416,55,0.010000000000000009,0.2582478516481139,0,1,0.0
43,2342,-3.5584036260194694,32,0.010000000000000009,0.2450830927118659,0,1,0.0
44,2393,-10.505900051318793,51,0.010000000000000009,0.24410154509778118,0,1,0.0
45,2459,-7.873500965049705,66,0.010000000000000009,0.24532147869467735,0,1,0.0
46,2489,-4.743525207324261,30,0.010000000000000009,0.2998141262680292,0,1,0.0
47,2589,-8.53250848401573,100,0.010000000000000009,0.1887637923657894,0,0,0.0
48,2624,-2.307275447678878,35,0.010000000000000009,0.1938689274447305,0,1,0.0
49,2655,-2.2444798392913925,31,0.010000000000000009,0.16725205521910422,0,1,0.0
50,2681,-3.483672737842185,26,0.010000000000000009,0.17454394039053184,0,1,0.0
51,2714,-2.2327423769653163,33,0.010000000000000009,0.17163399144104033,0,1,0.0
52,2754,-1.40249628746429,40,0.010000000000000009,0.1746560437604785,0,1,0.0
53,2790,-4.340852737578812,36,0.010000000000000009,0.203802778902981,0,1,0.0
54,2847,-10.420604713695585,57,0.010000000000000009,0.17184721469356304,0,1,0.0
55,2875,-6.183736539509489,28,0.010000000000000009,0.18932444682078703,0,1,0.0
56,2920,-9.947674513548863,45,0.010000000000000009,0.16547028058105046,0,1,0.0
57,2981,-10.947751277925246,61,0.010000000000000009,0.16421231969458158,0,1,0.0
58,3009,-3.305869199774456,28,0.010000000000000009,0.13698518595525197,0,1,0.0
59,3039,-2.256890734162451,30,0.010000000000000009,0.15347861473759014,0,1,0.0
60,3072,-3.00181655930949,33,0.010000000000000009,0.15007412478779303,0,1,0.0
61,3133,-11.481301519780828,61,0.010000000000000009,0.13435983657836914,0,1,0.0
62,3165,-8.49527225094556,32,0.010000000000000009,0.16542132385075092,0,1,0.0
63,3201,-8.858054614402347,36,0.010000000000000009,0.14664271784325442,0,1,0.0
64,3236,-4.8340270844505255,35,0.010000000000000009,0.12361202889255114,0,1,0.0
65,3265,-7.1292532092184695,29,0.010000000000000009,0.10808098650184171,0,1,0.0
66,3293,-2.6886526999534714,28,0.010000000000000009,0.1155434570142201,0,1,0.0
67,3321,-4.63003973872126,28,0.010000000000000009,0.10685499305171627,0,1,0.0
68,3350,-6.601537354989019,29,0.010000000000000009,0.10580326719530697,0,1,0.0
69,3378,-4.179386343201306,28,0.010000000000000009,0.1155140914821199,0,1,0.0
70,3414,-1.9035249212298888,36,0.010000000000000009,0.11587454419997004,0,1,0.0
71,3440,-3.1799607826626564,26,0.010000000000000009,0.11693800570299992,0,1,0.0
72,3468,-2.68793700940683,28,0.010000000000000009,0.133789702717747,0,1,0.0
73,3498,-8.068712314371833,30,0.010000000000000009,0.1199229655166467,0,1,0.0
74,3529,-7.737914427845403,31,0.010000000000000009,0.13358605268501467,0,1,0.0
75,3553,-7.392598460599743,24,0.010000000000000009,0.13781339271614948,0,1,0.0
76,3587,-3.0534605324915267,34,0.010000000000000009,0.11806522967184291,0,1,0.0
77,3687,-12.059676013183395,100,0.010000000000000009,0.12173743113875389,0,1,0.0
78,3719,-8.19947049033592,32,0.010000000000000009,0.10598492086865008,0,1,0.0
79,3742,-4.383495759824226,23,0.010000000000000009,0.12500494718551636,0,1,0.0
80,3769,-6.61076347497704,27,0.010000000000000009,0.10636826797767922,0,1,0.0
81,3807,-1.9880513449490205,38,0.010000000000000009,0.10627546337874312,0,1,0.0
82,3834,-8.177061471379574,27,0.010000000000000009,0.10323615813696826,0,1,0.0
83,3866,-8.480316878940007,32,0.010000000000000009,0.12055361573584378,0,1,0.0
84,3890,-5.659277519394109,24,0.010000000000000009,0.11078859244783719,0,1,0.0
85,3923,-2.1107867745464244,33,0.010000000000000009,0.11782928217541087,0,1,0.0
86,3950,-7.451847846072303,27,0.010000000000000009,0.12361539762329173,0,1,0.0
87,4008,-0.8981336635010031,58,0.010000000000000009,0.1097278873725184,0,1,0.0
88,4043,-6.589864422637088,35,0.010000000000000009,0.12417373337915966,0,1,0.0
89,4069,-5.836629841058972,26,0.010000000000000009,0.11117036067522489,0,1,0.0
90,4102,-4.51614711555486,33,0.010000000000000009,0.10298137547391834,0,1,0.0
91,4132,-3.0329892234668656,30,0.010000000000000009,0.10985156471530597,0,1,0.0
92,4167,-8.99263193998096,35,0.010000000000000009,0.10417245828679629,0,1,0.0
93,4200,-6.024351276169471,33,0.010000000000000009,0.10412756895477121,0,1,0.0
94,4231,-4.730966233234112,31,0.010000000000000009,0.09992709131010118,0,1,0.0
95,4255,-3.0004402339714566,24,0.010000000000000009,0.1058201730872194,0,1,0.0
96,4287,-7.056842770753281,32,0.010000000000000009,0.098240447929129,0,1,0.0
97,4318,-5.15818953201728,31,0.010000000000000009,0.1003403514623642,0,1,0.0
98,4351,-5.516860287912992,33,0.010000000000000009,0.10832264026006062,0,1,0.0
99,4415,-1.8809884258515241,64,0.010000000000000009,0.10459710221039131,0,1,0.0
100,4439,-2.8989287546147398,24,0.010000000000000009,0.0921389867241184,0,1,0.0
101,4537,-9.901937556584127,98,0.010000000000000009,0.09986612060088285,0,1,0.0
102,4630,-10.288548586387344,93,0.010000000000000009,0.10683425475833236,0,1,0.0
103,4693,-8.441292796318773,63,0.010000000000000009,0.10146103610122015,0,1,0.0
104,4756,-9.895485519457655,63,0.010000000000000009,0.10406153980228636,0,1,0.0
105,4782,-7.901952111334367,26,0.010000000000000009,0.10724547877907753,0,1,0.0
106,4806,-4.210028005986777,24,0.010000000000000009,0.09187467629089952,0,1,0.0
107,4846,-7.881280331714602,40,0.010000000000000009,0.10294540114700794,0,1,0.0
108,4871,-6.583105232867069,25,0.010000000000000009,0.09348411589860917,0,1,0.0
109,4898,-4.843904568728876,27,0.010000000000000009,0.09707347386413151,0,1,0.0
110,4926,-3.3305924391025563,28,0.010000000000000009,0.09972740922655378,0,1,0.0
111,4957,-5.688650130586026,31,0.010000000000000009,0.08681450363609099,0,1,0.0
112,5023,-4.21115076588617,66,0.010000000000000009,0.10539262290253784,0,1,0.0
113,5054,-8.112834224385034,31,0.010000000000000009,0.11397195607423782,0,1,0.0
114,5115,-11.621306976505666,61,0.010000000000000009,0.10329412424662074,0,1,0.0
115,5186,-9.386792831789329,71,0.010000000000000009,0.10466245194556008,0,1,0.0
116,5286,3.2753474906762445,100,0.010000000000000009,0.10684829749166966,0,0,0.0
117,5352,-9.17009702766249,66,0.010000000000000009,0.10137619106381228,0,1,0.0
118,5452,-1.7551343736552771,100,0.010000000000000009,0.09744149498641491,0,0,0.0
119,5552,-9.427983251460562,100,0.010000000000000009,0.10415362849831582,0,0,0.0
120,5631,-1.1073481024715597,79,0.010000000000000009,0.10917465398205986,0,1,0.0
121,5671,-6.795334020966461,40,0.010000000000000009,0.10268866159021854,0,1,0.0
122,5695,-5.288921361289885,24,0.010000000000000009,0.11451791537304719,0,1,0.0
123,5795,3.9337490036392797,100,0.010000000000000009,0.10444134570658208,0,0,0.0
124,5877,-7.512665900245474,82,0.010000000000000009,0.10295873971247091,0,1,0.0
125,5950,15.02064384871113,73,0.010000000000000009,0.10071111495976579,1,0,0.0
126,6011,-1.275590374434235,61,0.010000000000000009,0.12231638734457922,0,1,0.0
127,6051,-7.800499463512219,40,0.010000000000000009,0.1266370413824916,0,1,0.0
128,6132,0.6666776695447094,81,0.010000000000000009,0.12500611011996682,0,1,0.0
129,6157,-6.189169189547892,25,0.010000000000000009,0.12044673144817353,0,1,0.0
130,6237,1.2530464127094154,80,0.010000000000000009,0.11180650778114795,0,1,0.0
131,6280,-2.591044417280041,43,0.010000000000000009,0.13202161861713543,0,1,0.0
132,6339,-3.6938983723208416,59,0.010000000000000009,0.12418613784899146,0,1,0.0
133,6375,-6.047537070765706,36,0.010000000000000009,0.11082796276443535,0,1,0.0
134,6447,-6.731697787527585,72,0.010000000000000009,0.11013814491323298,0,1,0.0
135,6493,-5.679143704924567,46,0.010000000000000009,0.12891416316447052,0,1,0.0
136,6529,-5.252445056013331,36,0.010000000000000009,0.13635187678866917,0,1,0.0
137,6566,-6.939608205060688,37,0.010000000000000009,0.11806337293740865,0,1,0.0
138,6591,-2.8443365217645997,25,0.010000000000000009,0.12005463153123856,0,1,0.0
139,6665,-7.478007874794022,74,0.010000000000000009,0.11719717498163919,0,1,0.0
140,6717,-3.2521564578616315,52,0.010000000000000009,0.10770707505826767,0,1,0.0
141,6776,-1.6436310463948836,59,0.010000000000000009,0.11420553215479447,0,1,0.0
142,6819,-7.444570080496011,43,0.010000000000000009,0.12005109842433485,0,1,0.0
143,6856,-2.9335080897860575,37,0.010000000000000009,0.09402974151276253,0,1,0.0
144,6914,-3.4460945501619697,58,0.010000000000000009,0.13071191310882568,0,1,0.0
145,6950,-5.667317890653511,36,0.010000000000000009,0.10239769000973967,0,1,0.0
146,6978,-3.3876173527091487,28,0.010000000000000009,0.15071256245885575,0,1,0.0
147,7035,-2.5248058319518423,57,0.010000000000000009,0.11686699040103377,0,1,0.0
148,7067,-8.032154669901583,32,0.010000000000000009,0.10261817323043942,0,1,0.0
149,7111,-2.795901733115893,44,0.010000000000000009,0.1257838180119341,0,1,0.0
150,7169,-11.229195425885155,58,0.010000000000000009,0.12464659082992323,0,1,0.0
151,7214,-2.365116022390481,45,0.010000000000000009,0.10479323963324229,0,1,0.0
