Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,41,-7.488040132971818,41,0.9802,0.0,0,1,0.0
2,69,-2.7995297445698446,28,0.96634,0.0,0,1,0.0
3,163,-9.651500839064726,94,0.91981,0.0,0,1,0.0
4,247,-12.225099139095892,84,0.87823,0.0,0,1,0.0
5,299,-2.23593064841774,52,0.85249,0.0,0,1,0.0
6,382,-11.43177897114738,83,0.8114049999999999,0.0,0,1,0.0
7,433,-2.634688723915452,51,0.78616,0.0,0,1,0.0
8,470,-7.769830685385907,37,0.767845,0.0,0,1,0.0
9,507,-7.745846083479113,37,0.74953,0.0,0,1,0.0
10,575,-8.919883541201013,68,0.71587,0.0,0,1,0.0
11,619,-5.131079048808222,44,0.69409,0.0,0,1,0.0
12,656,-3.2798373938628886,37,0.675775,0.0,0,1,0.0
13,693,-6.071950807900569,37,0.65746,0.0,0,1,0.0
14,729,-7.991224087831044,36,0.63964,0.0,0,1,0.0
15,769,-8.086480147033653,40,0.61984,0.0,0,1,0.0
16,869,-1.9752504577242487,100,0.5703400000000001,0.0,0,0,0.0
17,969,-1.1430769312092892,100,0.52084,0.0,0,0,0.0
18,1004,-5.606630428529948,35,0.503515,0.0,0,1,0.0
19,1061,-3.074145080501669,57,0.47529999999999994,0.0,0,1,0.0
20,1161,-0.6344884057290221,100,0.42580000000000007,0.0,0,0,0.0
21,1261,0.3542002511689015,100,0.37629999999999997,0.0,0,0,0.0
22,1361,-0.7046468030879327,100,0.3268,0.0,0,0,0.0
23,1461,-2.382812998795273,100,0.2773,0.0,0,0,0.0
24,1512,-7.932730616403474,51,0.25205500000000003,0.22705495667954287,0,1,0.0
25,1600,-16.045658562499902,88,0.20849499999999999,0.3052403485317799,0,1,0.0
26,1670,-7.411674259408751,70,0.17384500000000003,0.2837649007993085,0,1,0.0
27,1695,-7.641049505513611,25,0.16147,0.25728289276361466,0,1,0.0
28,1721,-3.322765275061391,26,0.14860000000000007,0.31406192710766423,0,1,0.0
29,1754,-8.581691027643679,33,0.13226500000000008,0.28271451569867856,0,1,0.0
30,1840,-12.966941585830579,86,0.08969499999999997,0.25076141749876873,0,1,0.0
31,1935,-16.12165556959294,95,0.042669999999999986,0.20568825786835268,0,1,0.0
32,2013,-14.342145901124665,78,0.010000000000000009,0.2076935806335547,0,1,0.0
33,2098,-14.707491166126633,85,0.010000000000000009,0.16499130164875703,0,1,0.0
34,2124,-7.533099048820202,26,0.010000000000000009,0.20336059308969057,0,1,0.0
35,2151,-7.781810169824301,27,0.010000000000000009,0.1584459660505807,0,1,0.0
36,2188,-5.879388979340577,37,0.010000000000000009,0.1363998173257789,0,1,0.0
37,2288,-3.2767337588074117,100,0.010000000000000009,0.16514032697305084,0,0,0.0
38,2315,-7.762935352614944,27,0.010000000000000009,0.161082297011658,0,1,0.0
39,2390,-14.508720682218971,75,0.010000000000000009,0.15418207143743834,0,1,0.0
40,2490,-5.473654847896259,100,0.010000000000000009,0.14023890070617198,0,0,0.0
41,2515,-3.0131810080322863,25,0.010000000000000009,0.12046845421195031,0,1,0.0
42,2541,-3.2213187449952345,26,0.010000000000000009,0.11475906986743212,0,1,0.0
43,2641,-4.598587050452694,100,0.010000000000000009,0.10805601788684725,0,0,0.0
44,2723,-14.913869210818715,82,0.010000000000000009,0.10768966985548414,0,1,0.0
45,2779,-4.48699895202468,56,0.010000000000000009,0.09764792720255043,0,1,0.0
46,2825,-9.449795543852389,46,0.010000000000000009,0.08472239371875058,0,1,0.0
