Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,27,-4.681433488921277,27,0.0,0.0,0,1,0.0
2,64,-4.904228654327346,37,0.0,0.0,0,1,0.0
3,87,-5.473098295942728,23,0.0,0.0,0,1,0.0
4,119,-4.024233265388573,32,0.0,0.0,0,1,0.0
5,158,17.369808193435084,39,0.0,0.0,1,0,0.0
6,188,-4.19768575983324,30,0.0,0.0,0,1,0.0
7,233,-3.0526417467736335,45,0.0,0.0,0,1,0.0
8,265,-4.653702412258282,32,0.0,0.0,0,1,0.0
9,292,-6.077623504504017,27,0.0,0.0,0,1,0.0
10,336,19.27174542321763,44,0.0,0.0,1,0,0.0
11,375,-6.258511491538828,39,0.0,0.0,0,1,0.0
12,398,-5.814573853232822,23,0.0,0.0,0,1,0.0
13,425,-5.1780345519210975,27,0.0,0.0,0,1,0.0
14,488,21.16229670399158,63,0.0,0.0,1,0,0.0
15,515,-4.570975900946964,27,0.0,0.0,0,1,0.0
16,553,-4.940718491509777,38,0.0,0.0,0,1,0.0
17,590,-4.8636279436570105,37,0.0,0.0,0,1,0.0
18,645,16.623765315278128,55,0.0,0.0,1,0,0.0
19,672,-5.155914392732039,27,0.0,0.0,0,1,0.0
20,719,19.820985358693235,47,0.0,0.0,1,0,0.0
21,755,-6.101176641380608,36,0.0,0.0,0,1,0.0
22,797,-3.9379287502766775,42,0.0,0.0,0,1,0.0
23,858,20.64395262120363,61,0.0,0.0,1,0,0.0
24,920,20.65693648115931,62,0.0,0.0,1,0,0.0
25,945,-5.704040882906845,25,0.0,0.0,0,1,0.0
26,974,-4.264884162222368,29,0.0,0.0,0,1,0.0
27,1011,-6.218519006782874,37,0.0,0.0,0,1,0.0
28,1045,-2.528924384374882,34,0.0,0.0,0,1,0.0
29,1068,-5.476651286356988,23,0.0,0.0,0,1,0.0
30,1112,18.79262016375586,44,0.0,0.0,1,0,0.0
31,1152,-4.196255519681953,40,0.0,0.0,0,1,0.0
32,1189,-2.5194881675099703,37,0.0,0.0,0,1,0.0
33,1226,-5.933961392374678,37,0.0,0.0,0,1,0.0
34,1249,-5.8614627155197665,23,0.0,0.0,0,1,0.0
35,1279,-3.575209655125782,30,0.0,0.0,0,1,0.0
36,1353,23.563659957004887,74,0.0,0.0,1,0,0.0
37,1428,23.658156993849985,75,0.0,0.0,1,0,0.0
38,1466,-5.596149240424658,38,0.0,0.0,0,1,0.0
39,1491,-4.889236459343718,25,0.0,0.0,0,1,0.0
40,1524,-2.7585473390313027,33,0.0,2.1390516782800355,0,1,0.0
41,1555,-4.027699605633233,31,0.0,1.7991847972716055,0,1,0.0
42,1577,-4.424826514869286,22,0.0,1.439102590084076,0,1,0.0
43,1605,-4.728518185548754,28,0.0,1.254140140754836,0,1,0.0
44,1627,-4.10545181122418,22,0.0,1.133639013225382,0,1,0.0
45,1673,20.488347186231884,46,0.0,0.9766358797964843,1,0,0.0
46,1701,-5.233843319877285,28,0.0,0.8209775547896113,0,1,0.0
47,1732,-4.65562252926968,31,0.0,0.7054923753584584,0,1,0.0
48,1767,-1.1986002411612109,35,0.0,0.5973172077110835,0,1,0.0
49,1797,-5.315870818909611,30,0.0,0.5472007602453232,0,1,0.0
50,1812,-4.977779720579202,15,0.0,4.6262205094099045,0,1,0.0
51,1829,-5.852502439928877,17,1.0,4.351960116449525,0,1,0.0
52,1857,-5.204765140743766,28,0.98614,4.438492975596871,0,1,0.0
53,1874,-5.858997474894656,17,0.977725,4.7923683979932,0,1,1.0
54,1904,17.18380899453511,30,0.962875,3.857615256309509,1,0,0.0
55,1922,-5.125375326889592,18,0.953965,4.205775924854809,0,1,0.0
56,1953,-2.7819102954693404,31,0.93862,3.930646358478454,0,1,1.0
57,1985,-2.321497625512295,32,0.92278,3.752760251984,0,1,0.0
58,2002,-5.88046323993826,17,0.914365,4.59094875349718,0,1,1.0
59,2020,-4.95137934030317,18,0.905455,4.827627801232868,0,1,1.0
60,2044,-6.2490242303862376,24,0.893575,4.521673555796345,0,1,1.0
61,2076,-3.528203438566221,32,0.877735,4.1592319793999195,0,1,0.6666666666666666
62,2104,-4.060599133548428,28,0.863875,4.190290389848607,0,1,0.8
63,2125,-4.054762019478082,21,0.85348,3.8345494149696258,0,1,0.5
64,2152,-7.476727341766377,27,0.840115,4.427614859408802,0,1,1.0
65,2178,-6.640454404872336,26,0.827245,4.015359365596221,0,1,1.0
66,2194,-5.900052124610351,16,0.819325,4.279703116044402,0,1,1.0
67,2230,19.51771654476778,36,0.801505,3.897033479064703,1,0,0.875
68,2251,-4.188658334976143,21,0.79111,4.308727873932748,0,1,0.6666666666666666
69,2281,-5.106501916118892,30,0.77626,3.9265127634008725,0,1,1.0
70,2310,-4.153310845393604,29,0.761905,4.212780901070299,0,1,0.5714285714285714
71,2329,-4.67951104045213,19,0.7525,3.7858954099448106,0,1,0.0
72,2355,-5.714893777734524,26,0.73963,3.820983066581763,0,1,0.6666666666666666
73,2372,-5.560515044806505,17,0.731215,3.8910281167310825,0,1,1.0
74,2391,-4.954220622371578,19,0.72181,4.315793549543933,0,1,0.7142857142857143
75,2420,-4.511284878774415,29,0.707455,3.7106562272228043,0,1,1.0
76,2447,-7.069499205969239,27,0.69409,3.692747128230554,0,1,0.75
77,2474,-5.12075359479624,27,0.680725,3.4922334634595447,0,1,0.8333333333333334
78,2519,18.29189340547847,45,0.65845,3.5091696202754976,1,0,0.8888888888888888
79,2536,-5.3928544585426295,17,0.650035,3.723490246955086,0,1,0.6666666666666666
