Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,27,-0.8466941367057643,27,0.0,0.0,0,1,0.0
2,51,-7.114497063995131,24,0.0,0.0,0,1,0.0
3,84,208.30549121378365,33,0.0,0.0,1,0,0.0
4,108,20.97703293053256,24,0.0,0.0,0,1,0.0
5,142,188.93178314786167,34,0.0,0.0,1,0,0.0
6,158,-9.62870476689774,16,0.0,0.0,0,1,0.0
7,180,164.82048993730464,22,0.0,0.0,1,0,0.0
8,198,-4.283727852931733,18,0.0,0.0,0,1,0.0
9,227,13.628456076227764,29,0.0,0.0,0,1,0.0
10,251,-8.041696537748486,24,0.0,0.0,0,1,0.0
11,283,183.63973019448105,32,0.0,0.0,1,0,0.0
12,310,133.49337881699077,27,0.0,0.0,1,0,0.0
13,336,-2.4840209872113945,26,0.0,0.0,0,1,0.0
14,369,204.29002382831465,33,0.0,0.0,1,0,0.0
15,387,-5.400432636444705,18,0.0,0.0,0,1,0.0
16,417,185.39414126536371,30,0.0,0.0,1,0,0.0
17,456,204.34553155509838,39,0.0,0.0,1,0,0.0
18,481,-10.425277362020068,25,0.0,0.0,0,1,0.0
19,506,164.3599226488065,25,0.0,0.0,1,0,0.0
20,530,-8.875128739933096,24,0.0,0.0,0,1,0.0
21,570,224.90187677067922,40,0.0,0.0,1,0,0.0
22,597,2.2975611348934137,27,0.0,0.0,0,1,0.0
23,640,192.3142145785502,43,0.0,0.0,1,0,0.0
24,666,-3.1390285156468707,26,0.0,0.0,0,1,0.0
25,692,131.51030837964842,26,0.0,0.0,1,0,0.0
26,709,-11.072138231073701,17,0.0,0.0,0,1,0.0
27,731,-3.698778324500182,22,0.0,0.0,0,1,0.0
28,768,184.44969982095927,37,0.0,0.0,1,0,0.0
29,795,15.753793407188638,27,0.0,0.0,0,1,0.0
30,812,-2.050388641722307,17,0.0,0.0,0,1,0.0
31,856,244.94363630182983,44,0.0,0.0,1,0,0.0
32,891,179.6134376650387,35,0.0,0.0,1,0,0.0
33,923,200.79426369608456,32,0.0,0.0,1,0,0.0
34,953,188.9235115406309,30,0.0,0.0,1,0,0.0
35,971,-3.716485057078046,18,0.0,0.0,0,1,0.0
36,1014,199.192987581205,43,0.0,0.0,1,0,0.0
37,1030,-4.486519331910806,16,0.0,0.0,0,1,0.0
38,1075,206.5724369501445,45,0.0,0.0,1,0,0.0
39,1098,-5.615842898896581,23,0.0,0.0,0,1,0.0
40,1114,-6.287528818351461,16,0.0,0.0,0,1,0.0
41,1151,188.92107376921064,37,0.0,0.0,1,0,0.0
42,1191,193.44560786876082,40,0.0,0.0,1,0,0.0
43,1207,-5.2525230626804245,16,0.0,0.0,0,1,0.0
44,1233,187.01059181125265,26,0.0,0.0,1,0,0.0
45,1253,164.15151376024716,20,0.0,0.0,1,0,0.0
46,1285,200.1577256266971,32,0.0,0.0,1,0,0.0
47,1301,-4.797326525037704,16,0.0,0.0,0,1,0.0
48,1325,-0.50440209376778,24,0.0,0.0,0,1,0.0
49,1351,9.396667351187716,26,0.0,0.0,0,1,0.0
50,1389,227.58581886134965,38,0.0,0.0,1,0,0.0
51,1412,15.546787895055616,23,0.01,0.0,0,1,0.6086956521739131
52,1440,192.91337382579803,28,0.01,0.0,1,0,0.9285714285714286
53,1464,-3.968040775989948,24,0.01,0.0,0,1,0.0
54,1481,-1.449300315098725,17,0.01,0.0,0,1,0.058823529411764705
55,1522,227.11467069797618,41,0.01,233.10583984309977,1,0,0.45
56,1566,245.40314198041585,44,0.01,242.13725098425692,1,0,0.9523809523809523
57,1583,-75.62175312386285,17,0.01,241.22852908513124,0,1,0.8235294117647058
58,1621,-40.200790647739275,38,0.01,211.3556861500991,0,1,1.0
59,1659,-66.23979764843034,38,0.01,211.32236313663032,0,1,1.0
60,1706,-233.75597126319542,47,0.01,200.87072436226174,0,1,1.0
61,1743,32.62443051065959,37,0.01,220.2412647186099,0,1,1.0
62,1754,130.44364652254052,11,0.01,214.88142081824216,1,0,1.0
63,1792,-188.26620436557283,38,0.01,195.540907570406,0,1,1.0
64,1829,37.484041694038126,37,0.01,217.11389603727574,0,1,0.9166666666666666
65,1852,-1.0055712009235975,23,0.01,233.7043732508369,0,1,0.9090909090909091
66,1908,229.30936142624992,56,0.01,198.3576320340591,1,0,0.8545454545454545
67,1957,231.47654703861977,49,0.01,179.39142943401725,1,0,0.8125
68,1984,-31.366026938081433,27,0.01,195.06394433644084,0,1,0.4444444444444444
69,2040,240.70908164487096,56,0.01,188.52245786998952,1,0,0.6607142857142857
70,2079,209.9217342267197,39,0.01,187.5499994456768,1,0,0.7692307692307693
71,2106,21.940016396313396,27,0.01,177.47702853547202,0,1,0.6923076923076923
72,2134,165.14913999710475,28,0.01,177.03502964228392,1,0,0.6538461538461539
73,2158,21.773722459817506,24,0.01,197.2542642839253,0,1,0.25
74,2198,193.97821020514823,40,0.01,179.170983812958,1,0,0.125
75,2214,-42.15267863723617,16,0.01,184.62916342541575,0,1,0.0
76,2259,219.91902957105822,45,0.01,173.9376861916648,1,0,0.7045454545454546
77,2333,64.06675897496056,74,0.01,171.28599367351146,0,1,0.581081081081081
78,2366,181.70016088862536,33,0.01,157.0399581266172,1,0,0.18181818181818182
79,2385,5.446772440089177,19,0.01,172.40250166152654,0,1,0.5263157894736842
80,2411,177.08867163991158,26,0.01,166.9478077624853,1,0,0.19230769230769232
81,2439,13.628276495384867,28,0.01,176.6709447087986,0,1,0.6666666666666666
82,2499,265.8811927361932,60,0.01,147.4015701631705,1,0,0.5423728813559322
83,2549,216.98218371657546,50,0.01,158.4864109057188,1,0,0.36
84,2574,5.777700282600648,25,0.01,138.3541727602482,0,1,0.56
85,2591,-2.832081728133261,17,0.01,156.02852182353243,0,1,0.5882352941176471
86,2612,156.76574750152514,21,0.01,146.37238550469988,1,0,0.3333333333333333
87,2672,75.53802815683446,60,0.01,146.2763994197051,0,1,0.3793103448275862
88,2696,-17.46284586509485,24,0.01,158.74197574456534,0,1,0.4583333333333333
89,2722,27.06310979047845,26,0.01,150.21372663630888,0,1,0.46153846153846156
90,2775,250.511594935213,53,0.01,134.17941507415952,1,0,0.21153846153846154
91,2815,213.32839550355249,40,0.01,149.29988694638013,1,0,0.275
92,2852,196.0277517449893,37,0.01,133.5943625657945,1,0,0.3888888888888889
93,2873,-69.03988701787127,21,0.01,129.88877616326013,0,1,0.6666666666666666
94,2940,197.85303135276598,67,0.01,138.19430095669048,1,0,0.3484848484848485
95,2987,225.16301112877795,47,0.01,126.00726551071126,1,0,0.35555555555555557
96,3070,-44.78441723428861,83,0.01,125.99767885617463,0,1,0.7710843373493976
97,3131,26.178616232791498,61,0.01,122.62358911897316,0,1,0.4262295081967213
98,3184,175.92086742236904,53,0.01,119.99501615144172,1,0,0.41509433962264153
99,3202,150.73699367282907,18,0.01,125.35699822505315,1,0,0.0
100,3231,154.78925538995622,29,0.01,112.6933297073019,1,0,0.034482758620689655
101,3273,218.6787496886377,42,0.01,123.38669635710262,1,0,0.24390243902439024
