Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,26,11.689562063124548,26,0.0,0.0,1,0,0.0
2,51,-2.403508640060547,25,0.0,0.0,0,1,0.0
3,95,13.927530859600003,44,0.0,0.0,1,0,0.0
4,135,-2.9917721377946127,40,0.0,0.0,0,1,0.0
5,162,-2.5356205254092745,27,0.0,0.0,0,1,0.0
6,200,-2.604500758809183,38,0.0,0.0,0,1,0.0
7,241,14.00911302151929,41,0.0,0.0,1,0,0.0
8,295,14.418702470471551,54,0.0,0.0,1,0,0.0
9,339,-1.7399478474951087,44,0.0,0.0,0,1,0.0
10,367,-2.481056729026951,28,0.0,0.0,0,1,0.0
11,405,13.477897777508886,38,0.0,0.0,1,0,0.0
12,430,-2.9224366517553597,25,0.0,0.0,0,1,0.0
13,466,-2.2307130580362493,36,0.0,0.0,0,1,0.0
14,504,-2.739055615887419,38,0.0,0.0,0,1,0.0
15,543,-2.137642873579945,39,0.0,0.0,0,1,0.0
16,565,-2.8285695033098914,22,0.0,0.0,0,1,0.0
17,608,-1.5426739641920264,43,0.0,0.0,0,1,0.0
18,633,-2.477098795819816,25,0.0,0.0,0,1,0.0
19,667,-2.918859443008211,34,0.0,0.0,0,1,0.0
20,706,-2.1630131033194524,39,0.0,0.0,0,1,0.0
21,732,-2.5421577037643552,26,0.0,0.0,0,1,0.0
22,770,13.676554708113384,38,0.0,0.0,1,0,0.0
23,802,-2.185681730905689,32,0.0,0.0,0,1,0.0
24,828,-2.555917080427313,26,0.0,0.0,0,1,0.0
25,862,-2.896307133926939,34,0.0,0.0,0,1,0.0
26,921,15.908009135647482,59,0.0,0.0,1,0,0.0
27,958,-2.482518190384022,37,0.0,0.0,0,1,0.0
28,986,-2.583137978355424,28,0.0,0.0,0,1,0.0
29,1031,13.841887632305976,45,0.0,0.0,1,0,0.0
30,1054,-2.58246440003494,23,0.0,0.0,0,1,0.0
31,1090,-2.898132259549203,36,0.0,0.0,0,1,0.0
32,1127,-2.682980773382311,37,0.0,0.0,0,1,0.0
33,1154,-2.501638744542175,27,0.0,0.0,0,1,0.0
34,1186,-3.345827605501918,32,0.0,0.0,0,1,0.0
35,1224,-1.9027693428397074,38,0.0,0.0,0,1,0.0
36,1248,-2.968624763730217,24,0.0,0.0,0,1,0.0
37,1273,-3.017735653744681,25,0.0,0.0,0,1,0.0
38,1313,13.579149158136767,40,0.0,0.0,1,0,0.0
39,1351,11.0985857165795,38,0.0,0.0,1,0,0.0
40,1375,-3.068857141697474,24,0.0,0.0,0,1,0.0
41,1400,-2.648472728907067,25,0.0,0.0,0,1,0.0
42,1426,-2.6200471578321816,26,0.0,0.0,0,1,0.0
43,1453,-2.361615526997215,27,0.0,0.0,0,1,0.0
44,1490,-3.4272829330098697,37,0.0,0.0,0,1,0.0
45,1510,-2.3040472790912823,20,0.0,2.2550992250442503,0,1,0.0
46,1539,13.008424569736125,29,0.0,2.1029295428045867,1,0,0.0
47,1581,14.400928063380952,42,0.0,1.7429451800528026,1,0,0.0
48,1600,-2.883098247333722,19,0.0,1.5409407960741144,0,1,0.0
49,1626,-2.073277257820023,26,0.0,1.450349823786662,0,1,0.0
50,1657,13.929400421354009,31,0.0,2.4986875095675067,1,0,0.0
51,1678,-2.504201670907963,21,1.0,2.3099613842510043,0,1,0.0
