Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,43,-11.436795632802554,43,0.97921,0.0,0,1,0.0
2,143,-1.2668721851327995,100,0.92971,0.0,0,0,0.0
3,186,-4.149109073758589,43,0.908425,0.0,0,1,0.0
4,236,-15.569171879556855,50,0.883675,0.0,0,1,0.0
5,276,-10.953690362242014,40,0.863875,0.0,0,1,0.0
6,335,-13.283986645888735,59,0.83467,0.0,0,1,0.0
7,356,-16.151110498771097,21,0.824275,0.0,0,1,0.0
8,398,-14.724664239976612,42,0.803485,0.0,0,1,0.0
9,418,-9.394790812074037,20,0.793585,0.0,0,1,0.0
10,444,-14.96722296432454,26,0.780715,0.0,0,1,0.0
11,519,-14.50995727049949,75,0.74359,0.0,0,1,0.0
12,545,-6.719679865088022,26,0.73072,0.0,0,1,0.0
13,645,-7.843091304719595,100,0.6812199999999999,0.0,0,0,0.0
14,717,-7.529814876466272,72,0.64558,0.0,0,1,0.0
15,734,-9.930294910206,17,0.637165,0.0,0,1,0.0
16,761,-9.64645081666977,27,0.6238,0.0,0,1,0.0
17,839,-16.60989745032235,78,0.5851900000000001,0.0,0,1,0.0
18,869,-8.588809859119642,30,0.5703400000000001,0.0,0,1,0.0
19,969,-1.1547814367112386,100,0.52084,0.0,0,0,0.0
20,1043,-8.678196451907036,74,0.48421000000000003,0.0,0,1,0.0
21,1143,-4.105781510867838,100,0.43471000000000004,0.0,0,0,0.0
22,1243,-2.353697974129797,100,0.38521000000000005,0.0,0,0,0.0
23,1343,-7.096003715452399,100,0.33570999999999995,0.0,0,0,0.0
24,1423,-5.870562296965057,80,0.2961100000000001,0.0,0,1,0.0
25,1523,-4.2809237384318095,100,0.24661,1.5696086268062177,0,0,0.0
26,1623,-5.710289002168315,100,0.19711,1.22967993080616,0,0,0.0
27,1723,1.0693221792226013,100,0.14761000000000002,1.3038003946840764,0,0,0.0
28,1772,-13.374338517792335,49,0.1233550000000001,1.0828203133174352,0,1,0.0
29,1798,-5.811328023274218,26,0.11048500000000006,0.8855917854950979,0,1,0.0
30,1825,-8.305179221000355,27,0.09711999999999998,1.1395300759209528,0,1,0.0
31,1882,-5.32068291901863,57,0.068905,1.085238435289316,0,1,0.0
32,1915,-14.149796761011434,33,0.052570000000000006,1.1318028316353306,0,1,0.0
33,1973,-8.64871835549267,58,0.023859999999999992,1.0559926156339974,0,1,0.0
34,2010,-12.41162718535944,37,0.010000000000000009,1.1521069745759707,0,1,0.0
35,2037,-8.16787898307406,27,0.010000000000000009,1.0410874673613795,0,1,0.0
36,2127,-6.481176521241469,90,0.010000000000000009,0.9505859057108561,0,1,0.0
37,2178,-11.763785991222665,51,0.010000000000000009,0.9731419933777229,0,1,0.0
38,2196,-10.85095989067824,18,0.010000000000000009,0.916166239314609,0,1,0.0
39,2254,-11.430754204839802,58,0.010000000000000009,0.956724955090161,0,1,0.0
40,2275,-7.442065339564554,21,0.010000000000000009,0.8932300607363383,0,1,0.0
41,2375,-3.422853265019319,100,0.010000000000000009,0.8771803745627403,0,0,0.0
42,2399,-8.856438096391553,24,0.010000000000000009,0.9240026970704397,0,1,0.0
43,2417,-6.360989154194507,18,0.010000000000000009,0.8397435661819246,0,1,0.0
44,2432,-10.187639104233632,15,0.010000000000000009,0.7119125306606293,0,1,0.0
45,2465,-16.83085415468861,33,0.010000000000000009,0.9276964068412781,0,1,0.0
46,2481,-10.525322778311372,16,0.010000000000000009,0.8335231132805347,0,1,0.0
