Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision,Consistency
1,29,11.78888206941938,29,0.0,0.0,1,0,0.0
2,54,-2.920946431184783,25,0.0,0.0,0,1,0.0
3,99,13.838890177970711,45,0.0,0.0,1,0,0.0
4,135,-3.302990551471447,36,0.0,0.0,0,1,0.0
5,159,-2.8725424740425765,24,0.0,0.0,0,1,0.0
6,199,-2.627343208323854,40,0.0,0.0,0,1,0.0
7,239,13.82703861921767,40,0.0,0.0,1,0,0.0
8,293,14.553893118753203,54,0.0,0.0,1,0,0.0
9,330,-2.617047204362924,37,0.0,0.0,0,1,0.0
10,358,-2.37466998305771,28,0.0,0.0,0,1,0.0
11,399,13.4361258541735,41,0.0,0.0,1,0,0.0
12,428,-2.6333045732253137,29,0.0,0.0,0,1,0.0
13,468,-2.3819666659960244,40,0.0,0.0,0,1,0.0
14,504,-3.4108564590189023,36,0.0,0.0,0,1,0.0
15,543,-2.5148557466003876,39,0.0,0.0,0,1,0.0
16,569,-2.857224463410869,26,0.0,0.0,0,1,0.0
17,616,-1.2899408310428777,47,0.0,0.0,0,1,0.0
18,641,-2.7922084791920105,25,0.0,0.0,0,1,0.0
19,683,-2.163703649092521,42,0.0,0.0,0,1,0.0
20,721,-2.566014970364697,38,0.0,0.0,0,1,0.0
21,745,-2.6746780476398877,24,0.0,0.0,0,1,0.0
22,785,13.678879225616516,40,0.0,0.0,1,0,0.0
23,810,-3.013673014401121,25,0.0,0.0,0,1,0.0
24,835,-2.981080958449419,25,0.0,0.0,0,1,0.0
25,870,-2.835228620421965,35,0.0,0.0,0,1,0.0
26,931,15.998671280593925,61,0.0,0.0,1,0,0.0
27,972,-2.2116037549901133,41,0.0,0.0,0,1,0.0
28,997,-2.9984967325990484,25,0.0,0.0,0,1,0.0
29,1044,13.96278228939476,47,0.0,0.0,1,0,0.0
30,1076,-2.0645198857460536,32,0.0,0.0,0,1,0.0
31,1113,-3.4623485058222148,37,0.0,0.0,0,1,0.0
32,1150,-2.6753982121312756,37,0.0,0.0,0,1,0.0
33,1175,-2.884668121147183,25,0.0,0.0,0,1,0.0
34,1213,-3.467296894917066,38,0.0,0.0,0,1,0.0
35,1258,-1.5012103783334276,45,0.0,0.0,0,1,0.0
36,1282,-2.8772082800261476,24,0.0,0.0,0,1,0.0
37,1307,-2.694482529568293,25,0.0,0.0,0,1,0.0
38,1350,13.764116049490429,43,0.0,0.0,1,0,0.0
39,1389,10.958977973738058,39,0.0,0.0,1,0,0.0
40,1415,-2.677386301102238,26,0.0,0.0,0,1,0.0
41,1440,-2.993282384860833,25,0.0,0.0,0,1,0.0
42,1467,-2.6126364532323505,27,0.0,0.0,0,1,0.0
43,1491,-2.800217487959503,24,0.0,0.0,0,1,0.0
44,1535,-2.159042089956483,44,0.0,2.0644747155053276,0,1,0.0
45,1635,-0.5900852921241384,100,0.0,1.0452575971186162,0,0,0.0
46,1735,-1.7968473442651243,100,0.0,0.6873400893807411,0,0,0.0
47,1835,-1.9902735345649345,100,0.0,0.550538961738348,0,0,0.0
48,1935,-1.1259089674240674,100,0.0,0.4742448538355529,0,0,0.0
49,2035,-0.10807165282852527,100,0.0,0.4640165875758976,0,0,0.0
50,2077,14.102174318178701,42,0.0,12.397236839646386,1,0,0.0
51,2099,-2.799224667646548,22,1.0,5.211121704090726,0,1,0.0
52,2124,-2.850383196378275,25,0.987625,4.592902333736419,0,1,0.0
53,2163,14.18658217702953,39,0.96832,4.539107204247744,1,0,1.0
54,2196,-3.5931330438614273,33,0.951985,3.678857005003727,0,1,0.0
55,2220,-2.8785219615461903,24,0.940105,3.6090067885816097,0,1,1.0
56,2273,13.179878213865798,53,0.91387,3.2884935939087057,1,0,1.0
57,2313,-2.3170732240839174,40,0.89407,3.2546413354575634,0,1,1.0
58,2338,-2.316416752935506,25,0.881695,2.786579838991165,0,1,1.0
59,2372,13.411030877194467,34,0.864865,3.055171830689206,1,0,1.0
60,2415,14.118690803847526,43,0.84358,2.8517345779163894,1,0,1.0
61,2449,-2.7248406055418095,34,0.82675,2.733509905198041,0,1,1.0
62,2487,-1.88534642127411,38,0.80794,2.9504151916817616,0,1,1.0
63,2530,-1.8526547743979354,43,0.786655,2.405670676120492,0,1,1.0
64,2552,-2.785280943022829,22,0.775765,2.588361845775084,0,1,0.6666666666666666
65,2593,11.984791050053373,41,0.75547,2.7667989636339794,1,0,1.0
66,2615,-2.923654304117435,22,0.74458,2.4572131715037604,0,1,0.8
67,2654,-2.077573863331847,39,0.725275,2.610955386589735,0,1,0.8
68,2684,-3.6354724370276914,30,0.7104250000000001,2.657277794679006,0,1,1.0
69,2724,-1.8313330089554802,40,0.690625,2.6699222207069395,0,1,0.7142857142857143
70,2761,-1.4099261140662498,37,0.67231,2.2159679677035355,0,1,1.0
71,2787,-2.5136364557687725,26,0.65944,2.6410121333140593,0,1,0.7
72,2812,-2.904388342956496,25,0.647065,2.3699202954769136,0,1,0.6666666666666666
73,2846,-3.120355119126228,34,0.630235,2.6178241012727512,0,1,1.0
74,2869,11.594616303799807,23,0.61885,2.617345083019008,1,0,0.8333333333333334
75,2924,14.778276416623996,55,0.5916250000000001,2.2802906515923413,1,0,0.7894736842105263
76,2957,-1.6047294950715458,33,0.5752900000000001,2.315906247406295,0,1,0.7692307692307693
77,2980,-3.1229373797975493,23,0.563905,2.2718095662801163,0,1,0.8461538461538461
78,3025,-3.248718982900214,45,0.5416300000000001,2.0834113617738086,0,1,0.8421052631578947
79,3063,13.782151188133582,38,0.5228200000000001,2.3400065275399307,1,0,0.7647058823529411
80,3085,-2.8857471755730684,22,0.51193,1.8845188143578442,0,1,0.5333333333333333
81,3109,-2.7818366976837026,24,0.50005,2.3056881266335645,0,1,0.6153846153846154
82,3172,15.732830436150454,63,0.468865,1.910271321379003,1,0,0.6774193548387096
83,3210,-2.7510265253301225,38,0.450055,2.0327226205876,0,1,0.5555555555555556
84,3232,-2.8605255682640203,22,0.439165,2.1457250118255615,0,1,0.2727272727272727
85,3267,13.398750270757159,35,0.42184,2.0708080649375917,1,0,0.6190476190476191
86,3308,-4.128836296096541,41,0.40154499999999993,1.995021451537202,0,1,0.8695652173913043
87,3362,16.64051368654122,54,0.374815,1.7760318799151316,1,0,0.7419354838709677
88,3395,-3.3264569813853138,33,0.35848,1.7703450159593062,0,1,0.9090909090909091
89,3426,-3.35609721350274,31,0.3431350000000001,1.7477423221834245,0,1,0.8571428571428571
90,3447,-2.4771900494034456,21,0.3327399999999999,1.8514862940424965,0,1,0.7
91,3477,12.994309697800528,30,0.31789,1.5975989868243536,1,0,0.6470588235294118
92,3510,-2.439437162090367,33,0.301555,1.866250778689529,0,1,0.7142857142857143
93,3540,-3.331375543376358,30,0.286705,1.7104712923367817,0,1,0.76
94,3578,13.711660989533108,38,0.267895,1.686142257953945,1,0,0.9
95,3601,-2.834099341161023,23,0.25651,1.6771814887938292,0,1,0.5555555555555556
96,3662,14.139678231220564,61,0.22631500000000004,1.5764511594029724,1,0,0.8260869565217391
97,3697,-2.9699269486768727,35,0.20899,1.4949896761349268,0,1,0.8125
98,3731,-3.21666963093024,34,0.1921600000000001,1.6863149461500786,0,1,0.76
99,3761,-2.1040258964969225,30,0.17731000000000008,1.5706621875365576,0,1,0.56
100,3781,-2.7745030356930425,20,0.16741000000000006,1.6575139686465263,0,1,1.0
101,3829,15.667929353881295,48,0.14365000000000006,1.5416434894626339,1,0,0.6976744186046512
102,3863,-3.3951589697311424,34,0.12682000000000004,1.58259147712413,0,1,0.7096774193548387
103,3907,-1.7772397813052518,44,0.10504000000000002,1.3690163039348342,0,1,0.8157894736842105
104,3931,-2.8078311263301985,24,0.09316000000000002,1.4836426687737305,0,1,0.7083333333333334
105,3966,-2.7501809228275276,35,0.07583499999999999,1.4908679289477211,0,1,0.65625
106,4037,16.508327856749922,71,0.040690000000000004,1.4988286339900863,1,0,0.6231884057971014
107,4079,-1.4555037248537817,42,0.01990000000000003,1.358516207763127,0,1,0.5263157894736842
108,4103,-3.008848290585628,24,0.010000000000000009,1.431065381815036,0,1,0.7916666666666666
109,4136,-2.941137833114789,33,0.010000000000000009,1.3550771258094094,0,1,0.8125
110,4169,12.89052288566748,33,0.010000000000000009,1.4828593437418793,1,0,0.8787878787878788
111,4193,-2.8230015820177643,24,0.010000000000000009,1.5033593227465947,0,1,0.5217391304347826
112,4248,-1.2935645288610305,55,0.010000000000000009,1.4395559760657224,0,1,0.7592592592592593
113,4298,13.210378067270973,50,0.010000000000000009,1.5165945142507553,1,0,0.8163265306122449
114,4335,-2.389412055632625,37,0.010000000000000009,1.507066286898948,0,1,0.8378378378378378
115,4372,13.324697572790754,37,0.010000000000000009,1.5216707579187445,1,0,0.6388888888888888
116,4422,-1.5824420543261581,50,0.010000000000000009,1.382826136946678,0,1,0.7959183673469388
117,4466,-1.4111850747172374,44,0.010000000000000009,1.4478195722807536,0,1,0.7954545454545454
118,4522,13.534610002632537,56,0.010000000000000009,1.4516168534755707,1,0,0.8490566037735849
119,4622,5.151905362411333,100,0.010000000000000009,1.4192206317186356,0,0,0.7448979591836735
120,4715,17.091762657771035,93,0.010000000000000009,1.4034549786198525,1,0,0.7419354838709677
121,4803,17.623658639305507,88,0.010000000000000009,1.4346524912186644,1,0,0.7816091954022989
122,4881,17.68331425499045,78,0.010000000000000009,1.5346176469555268,1,0,0.7763157894736842
123,4981,1.409205929978756,100,0.010000000000000009,1.4315852035582066,0,0,0.8484848484848485
124,5059,-2.2156355568412964,78,0.010000000000000009,1.5029917389918597,0,1,0.7272727272727273
125,5117,15.332868770322936,58,0.010000000000000009,1.4380093967092449,1,0,0.7413793103448276
126,5163,14.95855639671312,46,0.010000000000000009,1.4393395638984183,1,0,0.6956521739130435
127,5205,14.081400679352129,42,0.010000000000000009,1.320325310031573,1,0,0.8333333333333334
128,5305,3.035131394276462,100,0.010000000000000009,1.4280279728770255,0,0,0.8181818181818182
129,5364,15.890606939747554,59,0.010000000000000009,1.3891363936965748,1,0,0.6491228070175439
130,5449,18.272244649202644,85,0.010000000000000009,1.4223750584265764,1,0,0.7176470588235294
131,5549,5.492219567569643,100,0.010000000000000009,1.407817790210247,0,0,0.7755102040816326
132,5572,-2.958168129447821,23,0.010000000000000009,1.4822918720867322,0,1,0.7391304347826086
133,5668,18.48187915826868,96,0.010000000000000009,1.3782956895108025,1,0,0.8645833333333334
134,5728,14.9826509511845,60,0.010000000000000009,1.3388647099335989,1,0,0.7666666666666667
135,5779,15.192143566837608,51,0.010000000000000009,1.3988150895810594,1,0,0.5882352941176471
136,5879,4.457092142348627,100,0.010000000000000009,1.413996733725071,0,0,0.7755102040816326
137,5952,16.466601271258586,73,0.010000000000000009,1.3592985509193107,1,0,0.8450704225352113
138,6052,6.7627224505133094,100,0.010000000000000009,1.3450813394784928,0,0,0.8888888888888888
139,6094,14.035789196690768,42,0.010000000000000009,1.3121018821284884,1,0,0.8333333333333334
140,6194,6.119111947652423,100,0.010000000000000009,1.3580175918340682,0,0,0.87
141,6264,16.26210487010691,70,0.010000000000000009,1.4004672467708588,1,0,0.7571428571428571
142,6322,15.159820362898678,58,0.010000000000000009,1.3027284895551616,1,0,0.8620689655172413
143,6422,6.085764190635872,100,0.010000000000000009,1.317751631140709,0,0,0.8163265306122449
144,6479,15.21146324151919,57,0.010000000000000009,1.2845668996635236,1,0,0.8596491228070176
145,6579,1.708246149502702,100,0.010000000000000009,1.298550295829773,0,0,0.8080808080808081
146,6641,15.594708576060729,62,0.010000000000000009,1.3454635518212472,1,0,0.8548387096774194
147,6697,15.255623709149845,56,0.010000000000000009,1.306627196925027,1,0,0.7818181818181819
148,6762,12.279405547691892,65,0.010000000000000009,1.2533490992509402,1,0,0.8
149,6862,5.321617071222378,100,0.010000000000000009,1.2894805847108364,0,0,0.8181818181818182
150,6962,5.49953028641724,100,0.010000000000000009,1.2415837496519089,0,0,0.8484848484848485
151,7062,4.90679182652796,100,0.010000000000000009,1.2369821034371853,0,0,0.826530612244898
152,7095,-2.968012536914938,33,0.010000000000000009,1.2001372133240555,0,1,0.78125
153,7159,15.623912927745968,64,0.010000000000000009,1.2361717950552702,1,0,0.8253968253968254
154,7259,3.1756660122412947,100,0.010000000000000009,1.2478118652105332,0,0,0.7755102040816326
155,7359,3.8029638921006117,100,0.010000000000000009,1.279856243133545,0,0,0.89
156,7459,3.127439804940098,100,0.010000000000000009,1.2148329985141755,0,0,0.82
157,7497,-2.9669176890552436,38,0.010000000000000009,1.187036948768716,0,1,0.7837837837837838
158,7597,2.017726535665238,100,0.010000000000000009,1.2602287301421164,0,0,0.8383838383838383
159,7689,0.5941266701516534,92,0.010000000000000009,1.2143830686159756,0,1,0.8
160,7789,0.6617346252240113,100,0.010000000000000009,1.2174367135763169,0,0,0.8969072164948454
161,7861,16.614459526199777,72,0.010000000000000009,1.2218764039377372,1,0,0.8115942028985508
162,7961,3.9760803819631816,100,0.010000000000000009,1.2176932668685914,0,0,0.9090909090909091
163,8061,6.246311490243224,100,0.010000000000000009,1.2807485151290894,0,0,0.8181818181818182
164,8115,15.041615021885834,54,0.010000000000000009,1.1406083669927385,1,0,0.9444444444444444
165,8215,5.991701700686539,100,0.010000000000000009,1.2055074617266655,0,0,0.85
166,8286,15.97977467012727,71,0.010000000000000009,1.278938352641925,1,0,0.8142857142857143
167,8361,15.680626010791165,75,0.010000000000000009,1.1970851866404215,1,0,0.7837837837837838
168,8461,3.6520634761524446,100,0.010000000000000009,1.152808900475502,0,0,0.81
169,8561,4.219409400442946,100,0.010000000000000009,1.1917679637670517,0,0,0.8282828282828283
170,8661,2.133086387295352,100,0.010000000000000009,1.1516883465647698,0,0,0.8367346938775511
171,8745,16.345256387349558,84,0.010000000000000009,1.1659859857034116,1,0,0.7349397590361446
172,8821,16.579352372491243,76,0.010000000000000009,1.2040911567838568,1,0,0.8026315789473685
173,8921,3.2761407933731013,100,0.010000000000000009,1.1458362764120102,0,0,0.8673469387755102
174,9016,0.46448501802491027,95,0.010000000000000009,1.1525997265389092,0,1,0.7956989247311828
175,9105,-1.4666504959596236,89,0.010000000000000009,1.1751684697156541,0,1,0.8863636363636364
176,9205,2.1144111192529507,100,0.010000000000000009,1.125154012441635,0,0,0.94
177,9231,-7.062271499167496,26,0.010000000000000009,1.1440686583518982,0,1,1.0
178,9331,0.9059476830706776,100,0.010000000000000009,1.1793363885581494,0,0,0.8979591836734694
179,9431,5.236546275965089,100,0.010000000000000009,1.1691358847916127,0,0,0.826530612244898
180,9531,4.458909335064683,100,0.010000000000000009,1.2019617530703544,0,0,0.84
181,9595,15.62923742852717,64,0.010000000000000009,1.1585162128321826,1,0,0.78125
182,9616,-2.8872755267216332,21,0.010000000000000009,1.2498698390665508,0,1,0.8571428571428571
183,9655,-8.983716451671715,39,0.010000000000000009,1.1631916746115074,0,1,0.9743589743589743
184,9707,13.574631524519805,52,0.010000000000000009,1.1733171968505933,1,0,0.8653846153846154
185,9807,-0.11569839519111942,100,0.010000000000000009,1.1478016102313995,0,0,0.9191919191919192
186,9889,17.68946989466388,82,0.010000000000000009,1.1651641508428061,1,0,0.8048780487804879
187,9954,0.30147304826381394,65,0.010000000000000009,1.195948451757431,0,1,0.9384615384615385
188,10020,15.383173919235318,66,0.010000000000000009,1.2323493122151403,1,0,0.9384615384615385
189,10069,14.3578385276601,49,0.010000000000000009,1.1788047436548739,1,0,0.7959183673469388
190,10128,15.248927269169851,59,0.010000000000000009,1.2031005691673795,1,0,0.8275862068965517
191,10205,15.29120418094427,77,0.010000000000000009,1.2067829084086727,1,0,0.7662337662337663
192,10279,-0.9958115703517301,74,0.010000000000000009,1.1985766903774158,0,1,0.9041095890410958
