Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision
42,1297,-43.906849830923434,22,0.35848,0.0,0,1
43,1317,-56.834149205480976,20,0.34858,0.0,0,1
44,1363,-132.98449683993658,46,0.32580999999999993,0.0,0,1
45,1383,129.09074840658374,20,0.31591,0.0,1,0
46,1419,-72.50152867716085,36,0.2980900000000001,0.0,0,1
47,1465,-65.80338996677818,46,0.27532,0.0,0,1
48,1503,-133.8721617495293,38,0.25651,65.72811508178711,0,1
49,1516,-37.48036605637472,13,0.25007500000000005,99.11732893723708,0,1
50,1556,-10.963670458787817,40,0.230275,86.91456818580627,0,1
51,1656,-19.308489477617655,100,0.18077500000000002,86.04863952636718,0,0
52,1756,-30.606948062410655,100,0.13127500000000003,76.72156845092773,0,0
53,1828,-95.40343848917277,72,0.09563500000000003,65.25503036710951,0,1
54,1848,-20.821173161922584,20,0.085735,59.70271644592285,0,1
55,1866,-85.44637628147379,18,0.07682500000000003,70.38265122307672,0,1
56,1886,-31.791626693462177,20,0.06692500000000001,60.71465950012207,0,1
57,1900,-62.63656931946683,14,0.05999500000000002,61.416093417576384,0,1
58,1968,-126.16539060782098,68,0.026334999999999997,64.72023832096772,0,1
59,2030,-132.19694550012457,62,0.010000000000000009,59.18451844492266,0,1
60,2102,-16.399532909824195,72,0.010000000000000009,53.48362345165677,0,1
61,2156,-153.10742232768945,54,0.010000000000000009,47.21212095684476,0,1
62,2184,154.45598552744244,28,0.010000000000000009,54.07574578693935,1,0
63,2214,-96.39934410475777,30,0.010000000000000009,50.82076822916667,0,1
64,2291,-143.46901947696253,77,0.010000000000000009,48.22029413495745,0,1
65,2313,-44.03092802085748,22,0.010000000000000009,42.727012634277344,0,1
66,2353,-115.44495706173369,40,0.010000000000000009,54.10757150650024,0,1
67,2403,-117.13978572019835,50,0.010000000000000009,49.656191444396974,0,1
68,2428,-80.48508453541177,25,0.010000000000000009,43.018895568847654,0,1
69,2450,-70.36133038177378,22,0.010000000000000009,54.48040060563521,0,1
70,2474,-90.46909781918247,24,0.010000000000000009,48.924919764200844,0,1
71,2498,-67.11017857457844,24,0.010000000000000009,45.45328410466512,0,1
72,2517,-46.891038424511514,19,0.010000000000000009,41.48600638540167,0,1
73,2617,-11.267863849505593,100,0.010000000000000009,41.05577273368836,0,0
74,2717,-6.63814738276454,100,0.010000000000000009,34.46027696609497,0,0
75,2817,-19.72619739677836,100,0.010000000000000009,33.54173978805542,0,0
76,2856,-37.831270675551664,39,0.010000000000000009,31.3624206445156,0,1
77,2898,-73.54307246591216,42,0.010000000000000009,27.340974240075973,0,1
78,2983,-97.5836700529791,85,0.010000000000000009,26.262601829977598,0,1
79,3019,-24.259487559625903,36,0.010000000000000009,28.786702182557846,0,1
80,3037,-44.141124586846665,18,0.010000000000000009,30.718653466966416,0,1
81,3137,-29.02736302634925,100,0.010000000000000009,27.06294948577881,0,0
82,3237,-12.658649472089254,100,0.010000000000000009,24.122647619247438,0,0
83,3337,-32.89397382440647,100,0.010000000000000009,19.973964624404907,0,0
84,3437,-38.03931533747475,100,0.010000000000000009,23.931117544174196,0,0
85,3499,-71.20455452678156,62,0.010000000000000009,18.78179197926675,0,1
86,3535,-45.10056690604124,36,0.010000000000000009,25.056878010431927,0,1
87,3635,-39.34555192858507,100,0.010000000000000009,21.49555037498474,0,0
88,3694,-78.1682836553427,59,0.010000000000000009,20.82989602169748,0,1
89,3794,-11.130408657887891,100,0.010000000000000009,17.623794536590577,0,0
90,3894,-8.861554136152474,100,0.010000000000000009,18.48007537841797,0,0
91,3994,-21.970558700645192,100,0.010000000000000009,17.16077118873596,0,0
92,4094,-15.282257599782191,100,0.010000000000000009,20.939059677124025,0,0
93,4194,-15.996531256962108,100,0.010000000000000009,19.877294902801513,0,0
94,4275,-27.952450585692727,81,0.010000000000000009,18.0887482372331,0,1
95,4296,-24.184696131036254,21,0.010000000000000009,16.666207767668226,0,1
96,4324,-26.903797026254704,28,0.010000000000000009,17.83856569017683,0,1
97,4350,-52.041912230032864,26,0.010000000000000009,15.110021701225868,0,1
98,4366,-81.51352760636502,16,0.010000000000000009,11.50974440574646,0,1
99,4387,-39.7500498936296,21,0.010000000000000009,15.393281891232444,0,1
100,4453,118.19217009881507,66,0.010000000000000009,15.522188923575662,1,0
101,4481,-21.799736566188226,28,0.010000000000000009,19.83242814881461,0,1
102,4559,-65.24083443527952,78,0.010000000000000009,19.505858219586887,0,1
103,4659,-16.735217275742862,100,0.010000000000000009,21.683456029891968,0,0
104,4670,117.53543673535638,11,0.010000000000000009,14.59995529868386,1,0
105,4730,-23.278335337740213,60,0.010000000000000009,20.380855894088747,0,1
106,4821,126.7505006581631,91,0.010000000000000009,22.834688532483447,1,0
107,4849,-69.69566697453061,28,0.010000000000000009,25.293260846819198,0,1
108,4890,-55.29541394772255,41,0.010000000000000009,27.39390589551228,0,1
109,4915,-93.55402771138972,25,0.010000000000000009,19.79635543823242,0,1
110,4941,-88.05850360777374,26,0.010000000000000009,28.51790974690364,0,1
111,4955,-42.99505086762645,14,0.010000000000000009,21.630718639918737,0,1
112,4974,-52.56914781514403,19,0.010000000000000009,23.173415284407767,0,1
113,5045,149.70732564327116,71,0.010000000000000009,23.59659614025707,1,0
114,5070,-41.55638938434287,25,0.010000000000000009,19.639446716308594,0,1
115,5120,148.72674792334536,50,0.010000000000000009,31.22963539123535,1,0
116,5183,139.601379861969,63,0.010000000000000009,36.24635027325343,1,0
117,5244,153.19367112856864,61,0.010000000000000009,38.17761167932729,1,0
118,5315,157.4023434654195,71,0.010000000000000009,42.862651516014424,1,0
119,5371,177.68276120499365,56,0.010000000000000009,38.292737994875225,1,0
120,5414,142.32135886749273,43,0.010000000000000009,38.1279235662416,1,0
121,5461,153.42170617052494,47,0.010000000000000009,44.981604332619526,1,0
122,5487,-65.13103520686008,26,0.010000000000000009,48.72688429172222,0,1
123,5515,-35.65005157087232,28,0.010000000000000009,53.58495691844395,0,1
124,5533,-30.124497273155598,18,0.010000000000000009,48.51056946648492,0,1
125,5573,166.49391395546814,40,0.010000000000000009,47.80022397041321,1,0
126,5597,-38.73156199401447,24,0.010000000000000009,43.25082508722941,0,1
127,5616,-21.326325223176575,19,0.010000000000000009,49.89281403390985,0,1
128,5642,-27.696086980060013,26,0.010000000000000009,37.15605992537279,0,1
129,5660,-28.601414681776717,18,0.010000000000000009,51.70053630405002,0,1
130,5682,-36.706363741121606,22,0.010000000000000009,42.51544952392578,0,1
131,5700,-30.44130712398425,18,0.010000000000000009,44.350974294874405,0,1
132,5745,175.2236507876582,45,0.010000000000000009,50.916816033257376,1,0
133,5764,128.72746421772592,19,0.010000000000000009,43.248973545275234,1,0
134,5864,-2.573054091055192,100,0.010000000000000009,51.40381827354431,0,0
135,5922,180.8937835246952,58,0.010000000000000009,48.97297569801067,1,0
136,5944,-29.582041134562783,22,0.010000000000000009,45.34942436218262,0,1
137,5984,169.385309082532,40,0.010000000000000009,47.266998863220216,1,0
138,6028,172.6593604741798,44,0.010000000000000009,52.28090329603715,1,0
139,6047,-32.60573230806135,19,0.010000000000000009,45.463890276457136,0,1
140,6072,-9.35912785740583,25,0.010000000000000009,51.633860473632815,0,1
141,6108,-22.44452852877738,36,0.010000000000000009,55.53407769733005,0,1
142,6125,-31.156555994654596,17,0.010000000000000009,51.33910706463982,0,1
143,6146,-26.04559293396142,21,0.010000000000000009,47.37431190127418,0,1
144,6167,-21.336686942948962,21,0.010000000000000009,60.75217537652878,0,1
145,6192,145.46690545267032,25,0.010000000000000009,55.77101707458496,1,0
146,6211,-33.073589644302146,19,0.010000000000000009,56.177723031294974,0,1
147,6237,130.82717949152192,26,0.010000000000000009,66.3599437566904,1,0
148,6254,-21.311244149065644,17,0.010000000000000009,67.89045872407802,0,1
149,6275,-25.60560164491477,21,0.010000000000000009,62.8852352868943,0,1
150,6295,-29.78991527995392,20,0.010000000000000009,56.573800277709964,0,1
151,6344,-27.119113698686153,49,0.010000000000000009,57.940804111714264,0,1
152,6364,-21.474213117814053,20,0.010000000000000009,55.98443164825439,0,1
153,6399,-26.753640567023737,35,0.010000000000000009,53.43309898376465,0,1
154,6449,-32.49025003192675,50,0.010000000000000009,43.82815322875977,0,1
155,6495,-64.3651266079442,46,0.010000000000000009,53.78713553884755,0,1
156,6595,31.987479612811963,100,0.010000000000000009,54.78128952026367,0,0
157,6608,-40.37351569851134,13,0.010000000000000009,58.10597654489371,0,1
158,6629,-32.542612322856876,21,0.010000000000000009,56.395668847220286,0,1
159,6671,-20.550929849853983,42,0.010000000000000009,54.10966836838495,0,1
160,6686,-28.270658437600368,15,0.010000000000000009,50.53068936665853,0,1
161,6748,162.5793147884564,62,0.010000000000000009,52.76801460020004,1,0
162,6764,-39.37877477808249,16,0.010000000000000009,49.46461081504822,0,1
163,6801,-11.03141410648955,37,0.010000000000000009,44.76818533201475,0,1
164,6853,-38.98529358453333,52,0.010000000000000009,51.36030666644756,0,1
165,6866,-37.00311690049152,13,0.010000000000000009,52.945343457735504,0,1
166,6894,-42.12323621137449,28,0.010000000000000009,56.610424859183176,0,1
167,6966,151.1267420304479,72,0.010000000000000009,47.92897791332669,1,0
168,6983,-53.20736171956264,17,0.010000000000000009,55.75418505949133,0,1
169,7040,143.07103355899545,57,0.010000000000000009,58.075179384465805,1,0
170,7065,-44.23413409318963,25,0.010000000000000009,59.97461296081543,0,1
171,7140,15.17074699443836,75,0.010000000000000009,56.632220560709634,0,1
172,7194,131.2079415477641,54,0.010000000000000009,57.443522135416664,1,0
173,7221,-24.298347297767016,27,0.010000000000000009,59.280384911431206,0,1
174,7278,-10.667169707812398,57,0.010000000000000009,58.01708606251499,0,1
175,7312,-27.827930269966046,34,0.010000000000000009,54.75296665640438,0,1
176,7342,-46.235280877248115,30,0.010000000000000009,58.799147542317705,0,1
177,7373,-53.917323218113545,31,0.010000000000000009,54.320650962091264,0,1
178,7458,128.25842066608413,85,0.010000000000000009,67.12231680926155,1,0
179,7510,165.68816493085126,52,0.010000000000000009,55.85690193909865,1,0
180,7574,141.16860495517489,64,0.010000000000000009,63.51923954486847,1,0
181,7594,-37.155123232233834,20,0.010000000000000009,71.47066822052003,0,1
182,7640,-2.4828370794537733,46,0.010000000000000009,66.85477862150773,0,1
183,7698,141.7753626096239,58,0.010000000000000009,65.22489975238669,1,0
184,7737,-9.48196057662625,39,0.010000000000000009,63.48516610952524,0,1
185,7790,138.97655879477549,53,0.010000000000000009,60.700306514524065,1,0
186,7808,-42.295436288376735,18,0.010000000000000009,61.37433073255751,0,1
187,7863,158.6923512575238,55,0.010000000000000009,55.67426924272017,1,0
188,7902,144.4228972566515,39,0.010000000000000009,55.78960335560334,1,0
189,7950,155.17852378624218,48,0.010000000000000009,64.49276586373647,1,0
190,8001,149.14132725789506,51,0.010000000000000009,66.6553752375584,1,0
191,8061,16.66864486375671,60,0.010000000000000009,66.01701666514079,0,1
192,8081,-42.53987150861019,20,0.010000000000000009,72.24148330688476,0,1
193,8124,154.76130561683536,43,0.010000000000000009,65.10131844808889,1,0
194,8150,-44.328281761361794,26,0.010000000000000009,63.57128568796011,0,1
195,8179,-28.679729945360695,29,0.010000000000000009,57.82089062394767,0,1
196,8219,-9.453651406058327,40,0.010000000000000009,68.68401303291321,0,1
197,8271,135.8951943587037,52,0.010000000000000009,65.27952135526218,1,0
198,8371,57.23672474530144,100,0.010000000000000009,68.27964122772217,0,0
199,8418,168.99832895965494,47,0.010000000000000009,61.08345376684311,1,0
200,8459,151.03192589762824,41,0.010000000000000009,64.40354547268007,1,0
201,8493,-49.036376427852126,34,0.010000000000000009,66.62010776295381,0,1
202,8518,-29.415280740016406,25,0.010000000000000009,70.59810989379883,0,1
203,8586,163.54388127645933,68,0.010000000000000009,71.74817388197955,1,0
204,8612,-49.52403161152845,26,0.010000000000000009,72.7308578491211,0,1
205,8654,163.71309355160236,42,0.010000000000000009,71.75206211635044,1,0
206,8690,145.2872324152679,36,0.010000000000000009,63.446366098192,1,0
207,8722,145.43821290541615,32,0.010000000000000009,71.06298589706421,1,0
208,8771,161.5526070409772,49,0.010000000000000009,71.83432076901806,1,0
209,8797,-14.070970552700139,26,0.010000000000000009,70.2806230691763,0,1
210,8833,140.69527945828665,36,0.010000000000000009,71.94078911675348,1,0
211,8873,152.54994608683734,40,0.010000000000000009,70.96313619613647,1,0
212,8906,-22.98250847993663,33,0.010000000000000009,70.79610292839281,0,1
213,8952,153.31911025745293,46,0.010000000000000009,77.67180981843367,1,0
214,9052,24.47187584180009,100,0.010000000000000009,74.41124240875244,0,0
215,9078,-16.782140365879393,26,0.010000000000000009,76.94190186720628,0,1
216,9171,-30.13894408058371,93,0.010000000000000009,73.0608149702831,0,1
217,9202,148.85209809968296,31,0.010000000000000009,76.98399857551821,1,0
218,9234,145.51176138400444,32,0.010000000000000009,73.60628771781921,1,0
219,9277,146.8100815048819,43,0.010000000000000009,78.26884105593659,1,0
220,9300,-36.9274165650017,23,0.010000000000000009,72.94521763013756,0,1
221,9330,144.50600875316505,30,0.010000000000000009,72.94295768737793,1,0
222,9353,140.95423912985336,23,0.010000000000000009,68.3429943582286,1,0
223,9453,-7.623953074384526,100,0.010000000000000009,71.0483281326294,0,0
224,9553,50.638808986184905,100,0.010000000000000009,73.03349685668945,0,0
225,9630,134.60105228646844,77,0.010000000000000009,82.4514356836096,1,0
226,9655,134.09171952204883,25,0.010000000000000009,78.53522262573242,1,0
227,9739,-27.41415422957931,84,0.010000000000000009,74.00690133231026,0,1
228,9774,-14.21482033246916,35,0.010000000000000009,77.25715168544224,0,1
229,9789,130.65402134821974,15,0.010000000000000009,82.49118372599284,1,0
230,9818,141.86880140404185,29,0.010000000000000009,65.66055995020373,1,0
231,9875,-22.43477882214202,57,0.010000000000000009,73.69135317886085,0,1
232,9939,154.0997515093604,64,0.010000000000000009,75.78529757261276,1,0
233,10002,-18.98902770637226,63,0.010000000000000009,74.34231688484313,0,1
234,10056,137.77248510019317,54,0.010000000000000009,79.2909137584545,1,0
235,10082,133.28661049491936,26,0.010000000000000009,78.36429478571965,1,0
236,10182,49.89476813985923,100,0.010000000000000009,76.83808197021484,0,0
237,10209,139.70023618431685,27,0.010000000000000009,79.41347122192383,1,0
238,10251,161.39935234776672,42,0.010000000000000009,75.82827976771763,1,0
239,10276,137.96481567595728,25,0.010000000000000009,76.8804817199707,1,0
240,10326,175.95003031943244,50,0.010000000000000009,69.56375228881836,1,0
241,10388,0.43101351022738754,62,0.010000000000000009,75.52414051178962,0,1
242,10439,169.40405532026037,51,0.010000000000000009,79.8318328109442,1,0
243,10467,136.55051664269777,28,0.010000000000000009,70.9572229385376,1,0
244,10499,144.01692906672952,32,0.010000000000000009,77.61094117164612,1,0
245,10523,131.43021803619266,24,0.010000000000000009,75.85311222076416,1,0
246,10623,25.1717173953065,100,0.010000000000000009,74.82224159240722,0,0
247,10723,19.675743330875676,100,0.010000000000000009,75.94762966156006,0,0
248,10756,153.56407179632276,33,0.010000000000000009,80.29012506658381,1,0
249,10829,-27.40311739435343,73,0.010000000000000009,77.07922164707968,0,1
250,10880,161.8106895194,51,0.010000000000000009,80.76275821760589,1,0
251,10915,151.36687696618617,35,0.010000000000000009,72.13040684291295,1,0
252,11015,24.426124228450625,100,0.010000000000000009,72.02134391784668,0,0
253,11068,155.05213715237466,53,0.010000000000000009,80.47547005707364,1,0
254,11103,141.08972313294444,35,0.010000000000000009,82.5610721043178,1,0
255,11133,140.45720910852688,30,0.010000000000000009,78.98827120463054,1,0
256,11147,116.61438019174355,14,0.010000000000000009,78.33658218383789,1,0
257,11197,-15.636260462953935,50,0.010000000000000009,77.35852355957032,0,1
258,11251,-4.916525666969768,54,0.010000000000000009,78.65206393489132,0,1
259,11278,139.04109091174797,27,0.010000000000000009,81.52517954508464,1,0
260,11333,175.84424432908827,55,0.010000000000000009,81.41714741099965,1,0
261,11355,138.26606870352236,22,0.010000000000000009,76.9426194971258,1,0
262,11383,128.53312748705403,28,0.010000000000000009,73.12055914742606,1,0
263,11405,137.59819063218902,22,0.010000000000000009,86.21669353138317,1,0
264,11428,-18.332178101447223,23,0.010000000000000009,80.0810306383216,0,1
265,11450,137.38051886967835,22,0.010000000000000009,72.5753844868053,1,0
266,11463,113.83807377984454,13,0.010000000000000009,79.33691435593825,1,0
267,11487,140.4860040714928,24,0.010000000000000009,80.34067598978679,1,0
268,11527,140.2305825191609,40,0.010000000000000009,80.44333000183106,1,0
269,11604,153.9232596522847,77,0.010000000000000009,80.0042484828404,1,0
270,11633,145.33675307863788,29,0.010000000000000009,76.92231882029566,1,0
271,11670,159.88577653665945,37,0.010000000000000009,76.69999065914669,1,0
272,11704,156.48893915682993,34,0.010000000000000009,72.00542034822352,1,0
273,11722,131.91376366837792,18,0.010000000000000009,73.23626115587022,1,0
274,11780,1.121633864881339,58,0.010000000000000009,75.3645103059966,0,1
275,11793,120.596900055454,13,0.010000000000000009,76.40534034142128,1,0
276,11819,148.73360463519555,26,0.010000000000000009,77.53359383803148,1,0
277,11858,152.6869805868166,39,0.010000000000000009,76.31852829761995,1,0
278,11885,143.87026798231105,27,0.010000000000000009,80.97149220219364,1,0
279,11908,144.74240367071886,23,0.010000000000000009,78.47675373243248,1,0
280,11968,-1.2628412483895488,60,0.010000000000000009,79.50194371541342,0,1
281,11992,143.17163300293453,24,0.010000000000000009,71.49522002538045,1,0
282,12024,157.38270916404574,32,0.010000000000000009,85.67865586280823,1,0
283,12074,18.885961976547108,50,0.010000000000000009,81.1382600402832,0,1
284,12094,115.72145732379279,20,0.010000000000000009,79.45991744995118,1,0
285,12194,134.086220754466,100,0.010000000000000009,83.75901100158691,1,0
286,12239,144.45389315418365,45,0.010000000000000009,81.171728515625,1,0
287,12293,-21.75648475111438,54,0.010000000000000009,81.10626037032516,0,1
288,12332,162.72638728540963,39,0.010000000000000009,78.22456907614684,1,0
289,12355,149.92419265248878,23,0.010000000000000009,76.4999364769977,1,0
290,12389,149.38992185827692,34,0.010000000000000009,87.17576284969554,1,0
291,12414,142.60802831650017,25,0.010000000000000009,73.38242721557617,1,0
292,12440,133.24842518406268,26,0.010000000000000009,76.78236814645621,1,0
293,12474,163.6412320098088,34,0.010000000000000009,81.67475666719325,1,0
294,12563,105.03865611633239,89,0.010000000000000009,85.59811208489236,1,0
295,12608,180.9982211279373,45,0.010000000000000009,78.56877415974935,1,0
296,12643,154.22096712890766,35,0.010000000000000009,88.50467834472656,1,0
297,12658,122.63090853281156,15,0.010000000000000009,76.41902135213216,1,0
298,12685,-61.807562373602295,27,0.010000000000000009,80.08844954879196,0,1
299,12733,183.14146428325077,48,0.010000000000000009,86.05281074841817,1,0
300,12775,173.04941894552326,42,0.010000000000000009,82.32732718331474,1,0
301,12821,139.8232711580302,46,0.010000000000000009,84.47806076381518,1,0
302,12839,131.7515954003637,18,0.010000000000000009,81.18293401930067,1,0
303,12904,144.6916441922505,65,0.010000000000000009,76.46588527972881,1,0
304,12927,150.19815299771295,23,0.010000000000000009,80.95251879484758,1,0
305,12958,5.397801813804591,31,0.010000000000000009,81.50044250488281,0,1
306,12997,158.49030757378807,39,0.010000000000000009,79.84810618865184,1,0
307,13097,52.419580708693864,100,0.010000000000000009,85.40611354827881,0,0
308,13151,3.631555600702441,54,0.010000000000000009,86.45032423513906,0,1
309,13173,138.8925706961113,22,0.010000000000000009,86.70642904801802,1,0
310,13186,-25.6671955914217,13,0.010000000000000009,85.774290231558,0,1
311,13225,154.57863928849486,39,0.010000000000000009,84.24192409026317,1,0
312,13273,-16.658048443063777,48,0.010000000000000009,84.87377166748047,0,1
313,13323,192.03822034769033,50,0.010000000000000009,85.16177871704102,1,0
314,13352,154.31428396148075,29,0.010000000000000009,85.37177539693899,1,0
315,13371,129.18442903189512,19,0.010000000000000009,89.78704874139083,1,0
316,13421,172.9680252112418,50,0.010000000000000009,87.12181144714356,1,0
317,13474,5.058847916212898,53,0.010000000000000009,81.80658851479585,0,1
318,13529,6.390801694777203,55,0.010000000000000009,85.74666255604137,0,1
319,13554,130.26449864588116,25,0.010000000000000009,91.99854385375977,1,0
320,13581,144.15446932387175,27,0.010000000000000009,92.43890691686559,1,0
321,13597,124.19422070374989,16,0.010000000000000009,86.82213830947876,1,0
322,13616,132.5706160162245,19,0.010000000000000009,92.75030035721629,1,0
323,13673,30.55646083470552,57,0.010000000000000009,90.24173000402618,0,1
324,13686,121.53308746342483,13,0.010000000000000009,80.43892904428336,1,0
325,13712,148.1974496952129,26,0.010000000000000009,88.18231538625864,1,0
326,13751,147.33780231189246,39,0.010000000000000009,85.2699585939065,1,0
327,13773,120.66473284166435,22,0.010000000000000009,94.96062452142888,1,0
328,13802,152.76485790269055,29,0.010000000000000009,87.8232852015002,1,0
329,13847,151.38006211197708,45,0.010000000000000009,91.60417904324002,1,0
330,13906,148.34220823741958,59,0.010000000000000009,88.9302672046726,1,0
331,13944,156.09122185929712,38,0.010000000000000009,88.31625968531559,1,0
332,13973,150.8430450852018,29,0.010000000000000009,84.74403644430227,1,0
333,14010,160.2423398487577,37,0.010000000000000009,87.3527267043655,1,0
334,14064,178.71269597376198,54,0.010000000000000009,89.4245100374575,1,0
335,14082,134.61552614174838,18,0.010000000000000009,87.97184626261394,1,0
336,14121,149.61612999438705,39,0.010000000000000009,86.70020030095027,1,0
337,14146,144.40251162695807,25,0.010000000000000009,88.35351547241211,1,0
338,14184,159.32529114454144,38,0.010000000000000009,89.16225975438168,1,0
339,14233,177.01477283708007,49,0.010000000000000009,85.20836008811483,1,0
340,14290,179.00440590140903,57,0.010000000000000009,84.68968173913788,1,0
341,14334,159.154278644035,44,0.010000000000000009,85.44523429870605,1,0
342,14376,170.37737942412048,42,0.010000000000000009,85.82723299662273,1,0
343,14407,143.49208681138987,31,0.010000000000000009,84.37369488131615,1,0
344,14434,137.34785956241154,27,0.010000000000000009,88.23967460349753,1,0
345,14466,158.42299475475107,32,0.010000000000000009,89.76673567295074,1,0
346,14496,150.83974356774763,30,0.010000000000000009,85.76508941650391,1,0
347,14509,-28.82972165193971,13,0.010000000000000009,102.75663581261269,0,1
348,14562,4.195194558305097,53,0.010000000000000009,91.46458794935694,0,1
349,14587,134.09926479212896,25,0.010000000000000009,100.0998291015625,1,0
350,14685,-48.64059827630371,98,0.010000000000000009,89.09883942896006,0,1
351,14737,178.48912158263067,52,0.010000000000000009,92.36441494868352,1,0
352,14783,182.99274828698066,46,0.010000000000000009,89.26119033150052,1,0
353,14806,139.34430216680903,23,0.010000000000000009,85.5246006509532,1,0
354,14847,155.8318459148928,41,0.010000000000000009,86.84730520481017,1,0
355,14911,143.36905128076032,64,0.010000000000000009,87.21320700645447,1,0
356,14944,162.1177226812615,33,0.010000000000000009,88.66505871397077,1,0
357,14955,115.174534103041,11,0.010000000000000009,85.39618474786931,1,0
358,14987,158.14046622494277,32,0.010000000000000009,88.54953122138977,1,0
359,15005,113.12947619049463,18,0.010000000000000009,84.87416818406847,1,0
360,15049,159.03308539433536,44,0.010000000000000009,88.50125139409846,1,0
361,15067,133.15642948810125,18,0.010000000000000009,89.96428595648871,1,0
362,15116,184.5042030076952,49,0.010000000000000009,89.05578948040397,1,0
363,15140,150.43149845892583,24,0.010000000000000009,86.16742928822835,1,0
364,15167,148.41623494690202,27,0.010000000000000009,84.58714577003762,1,0
365,15207,163.82203756573165,40,0.010000000000000009,90.7683032989502,1,0
366,15258,184.7706829160394,51,0.010000000000000009,85.10451829199697,1,0
367,15292,160.86546368104493,34,0.010000000000000009,90.67211487713982,1,0
368,15381,152.19340211308992,89,0.010000000000000009,88.7499730828103,1,0
369,15425,152.07066330710936,44,0.010000000000000009,86.59843271428889,1,0
370,15452,146.8167778405593,27,0.010000000000000009,85.72709881817853,1,0
371,15476,125.53409684367895,24,0.010000000000000009,84.06057977676392,1,0
372,15520,174.575091670097,44,0.010000000000000009,85.5459133494984,1,0
373,15578,2.6111011630528083,58,0.010000000000000009,87.11627414308745,0,1
374,15591,125.91671714685802,13,0.010000000000000009,92.2005104651818,1,0
375,15617,151.07220453090036,26,0.010000000000000009,89.40177829448993,1,0
376,15660,163.1438905330649,43,0.010000000000000009,83.89259586777798,1,0
377,15685,145.19898347092237,25,0.010000000000000009,85.00209411621094,1,0
378,15717,156.54781649648095,32,0.010000000000000009,81.1074208021164,1,0
379,15756,160.14739201101779,39,0.010000000000000009,83.91245064368614,1,0
380,15799,158.4679966967317,43,0.010000000000000009,85.56676846881246,1,0
381,15899,45.781497026861295,100,0.010000000000000009,83.79439262390137,0,0
382,15936,157.94894584529067,37,0.010000000000000009,82.09181532988677,1,0
383,15948,118.59060009958208,12,0.010000000000000009,95.26740964253743,1,0
384,15993,146.44118768158933,45,0.010000000000000009,85.86532380845811,1,0
385,16010,-30.963873372105763,17,0.010000000000000009,86.66722264009364,0,1
386,16053,172.386457907536,43,0.010000000000000009,84.06552265965661,1,0
387,16074,136.96057660327855,21,0.010000000000000009,82.57944978986468,1,0
388,16119,172.5302279048247,45,0.010000000000000009,84.1165761311849,1,0
389,16150,158.07828595411766,31,0.010000000000000009,80.04301957161196,1,0
390,16173,128.5495669628329,23,0.010000000000000009,79.2936487612517,1,0
391,16185,115.94316299428183,12,0.010000000000000009,82.4768664042155,1,0
